"utc_time","stationId","PM2.5","PM10","NO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","temperature","pressure","humidity","windSpeed","windDir","tdPM2.5","tdPM10"
2017-02-18 00:00:00,"HV1",10.9,12.3,23.9,"14","2","7","2017","4",7.78102596065424,29.0351929083335,4.785,1022.365,94.395,8.5475,"N",5.75546076730734,30.3947324043071
2017-02-18 01:00:00,"HV1",10.8,13.2,21.3,"15","2","7","2017","4",7.76191685505663,29.0480187526352,4.5125,1022.12,94.5075,8.9,"N",5.73635166170973,30.4075582486088
2017-02-18 02:00:00,"HV1",16.5,17.2,13.9,"16","2","7","2017","4",7.74280774945902,29.0608445969368,4.245,1021.8775,94.6175,9.2675,"N",5.71724255611212,30.4203840929104
2017-02-18 03:00:00,"HV1",7.8,9.2,11.4,"17","2","7","2017","4",7.72369864386141,29.0736704412384,3.9725,1021.63,94.7275,9.655,"N",5.69813345051451,30.433209937212
2017-02-18 04:00:00,"HV1",5.7,8,14.2,"18","2","7","2017","4",7.70458953826379,29.0864962855401,3.8675,1021.3825,94.9025,9.7275,"N",5.67902434491689,30.4460357815137
2017-02-18 05:00:00,"HV1",9.9,12.7,23.9,"19","2","7","2017","4",7.68548043266618,29.0993221298417,3.76,1021.135,95.075,9.8125,"N",5.65991523931928,30.4588616258153
2017-02-18 06:00:00,"HV1",13.2,21.5,37.5,"20","2","7","2017","4",7.66637132706857,29.1121479741433,3.655,1020.885,95.25,9.9125,"N",5.64080613372167,30.471687470117
2017-02-18 07:00:00,"HV1",22.7,33.7,56.5,"21","2","7","2017","4",7.64726222147096,29.124973818445,4.315,1020.98,93.79,9.9775,"N",5.62169702812406,30.4845133144186
2017-02-18 08:00:00,"HV1",15.3,24.6,49.4,"22","2","7","2017","4",7.62815311587335,29.1377996627466,4.9775,1021.0775,92.325,10.05,"N",5.60258792252645,30.4973391587202
2017-02-18 09:00:00,"HV1",26.6,43.2,46.9,"23","2","7","2017","4",7.60904401027573,29.1506255070483,5.64,1021.175,90.8575,10.1175,"NE",5.58347881692883,30.5101650030219
2017-02-18 10:00:00,"HV1",26.7,40,51.1,"0","2","1","2017","4",7.58993490467812,29.1634513513499,7.105,1021.045,86.8625,10.98,"NE",5.56436971133122,30.5229908473235
2017-02-18 11:00:00,"HV1",25.9,45.5,49,"1","2","1","2017","4",7.57082579908051,29.1762771956515,8.5725,1020.915,82.8625,11.9725,"NE",5.54526060573361,30.5358166916252
2017-02-18 12:00:00,"HV1",25.3,34.7,42.6,"2","2","1","2017","4",7.5517166934829,29.1891030399532,10.0375,1020.785,78.86,13.07,"NE",5.526151500136,30.5486425359268
2017-02-18 13:00:00,"HV1",32.8,49,47.3,"3","2","1","2017","4",7.53260758788529,29.2019288842548,10.225,1020.3,78.6125,13.315,"NE",5.50704239453838,30.5614683802284
2017-02-18 14:00:00,"HV1",29.6,37.4,54.6,"4","2","1","2017","4",7.51349848228767,29.2147547285564,10.4075,1019.81,78.36,13.5775,"NE",4.2,30.4
2017-02-18 15:00:00,"HV1",25.8,37.2,60,"5","2","1","2017","4",7.49438937669006,29.2275805728581,10.5975,1019.325,78.11,13.8575,"NE",6.7,30.3
2017-02-18 16:00:00,"HV1",13.9,26,59.9,"6","2","1","2017","4",7.47528027109245,29.2404064171597,9.1475,1019.26,83.115,13.58,"NE",10.8,33.3
2017-02-18 17:00:00,"HV1",16.4,29,67.4,"7","2","1","2017","4",7.45617116549484,29.2532322614614,7.69,1019.1975,88.12,13.3125,"N",10.7,36.1
2017-02-18 18:00:00,"HV1",25.2,33.8,69.9,"8","2","1","2017","4",7.43706205989722,29.266058105763,6.2375,1019.135,93.125,13.045,"N",14.4,36.7
2017-02-18 19:00:00,"HV1",28.9,36.4,80.9,"9","2","1","2017","4",7.41795295429961,29.2788839500646,5.7675,1019.135,93.1375,13.505,"N",6.9,25.2
2017-02-18 20:00:00,"HV1",22.1,29.3,80.9,"10","2","1","2017","4",7.398843848702,29.2917097943663,5.2975,1019.1375,93.145,13.9775,"N",8.1,17.5
2017-02-18 21:00:00,"HV1",19.3,25.1,70,"11","2","1","2017","4",7.37973474310439,29.3045356386679,4.82,1019.1375,93.155,14.4575,"N",10.6,16.8
2017-02-18 22:00:00,"HV1",22.3,29.3,82.4,"12","2","1","2017","4",7.36062563750678,29.3173614829695,4.575,1019.0425,93.51,13.84,"NE",13.3,18.2
2017-02-18 23:00:00,"HV1",27.8,30.2,58,"13","2","1","2017","4",7.34151653190916,29.3301873272712,4.3325,1018.945,93.865,13.425,"NE",13.1,17.9
2017-02-19 00:00:00,"HV1",21.6,23,62.4,"14","2","1","2017","4",7.32240742631155,29.3430131715728,4.0875,1018.8475,94.2225,13.2225,"NE",11.4,16.7
2017-02-19 01:00:00,"HV1",25.7,26.3,49.8,"15","2","1","2017","4",7.30329832071394,29.3558390158745,4.0475,1018.485,94.505,13.845,"NE",9.4,15.1
2017-02-19 02:00:00,"HV1",18.5,19.4,39.8,"16","2","1","2017","4",7.28418921511633,29.3686648601761,4.01,1018.1225,94.7875,14.5025,"NE",6.5,9.9
2017-02-19 03:00:00,"HV1",15.5,16.3,38.8,"17","2","1","2017","4",7.26508010951871,29.3814907044777,3.97,1017.7575,95.0625,15.195,"NE",7.6,11.2
2017-02-19 04:00:00,"HV1",25.5,25.9,32.6,"18","2","1","2017","4",7.2459710039211,29.3943165487794,3.8875,1017.7475,95.21,14.99,"NE",8.2,11.2
2017-02-19 05:00:00,"HV1",21.4,21.9,27.6,"19","2","1","2017","4",7.22686189832349,29.407142393081,3.805,1017.7325,95.355,14.795,"NE",20,22.8
2017-02-19 06:00:00,"HV1",15.6,16,35.5,"20","2","1","2017","4",7.20775279272588,29.4199682373827,3.725,1017.7225,95.4975,14.6125,"NE",13.4,18.1
2017-02-19 07:00:00,"HV1",18,19.8,41.6,"21","2","1","2017","4",7.18864368712826,29.4327940816843,4.4575,1017.83,95.125,15.7325,"NE",13.3,25.7
2017-02-19 08:00:00,"HV1",20,24.1,38.1,"22","2","1","2017","4",7.16953458153065,29.4456199259859,5.195,1017.935,94.7525,17.2975,"NE",20.9,41.7
2017-02-19 09:00:00,"HV1",20.7,27.9,41.2,"23","2","1","2017","4",7.15042547593304,29.4584457702876,5.9275,1018.0425,94.3775,19.1975,"NE",23.6,56.4
2017-02-19 10:00:00,"HV1",18.5,27.1,51.6,"0","2","2","2017","4",7.13131637033543,29.4712716145892,7.2,1018.1075,90.295,18.4525,"NE",26.2,69.6
2017-02-19 11:00:00,"HV1",11.3,21.1,56.3,"1","2","2","2017","4",7.11220726473782,29.4840974588908,8.4625,1018.1675,86.2075,17.72,"E",30.3,65.3
2017-02-19 12:00:00,"HV1",9.7,17.8,51.8,"2","2","2","2017","4",7.0930981591402,29.4969233031925,9.7325,1018.2325,82.125,16.9975,"E",24.3,67.7
2017-02-19 13:00:00,"HV1",9.8,17.6,51.6,"3","2","2","2017","4",7.07398905354259,29.5097491474941,10.0275,1017.8075,81.305,17.195,"E",18.3,42
2017-02-19 14:00:00,"HV1",4.2,10.4,46.7,"4","2","2","2017","4",7.05487994794498,29.5225749917958,10.3225,1017.3875,80.49,17.4125,"E",13.1,43
2017-02-19 15:00:00,"HV1",9.2,14.3,51,"5","2","2","2017","4",7.03577084234736,29.5354008360974,10.615,1016.9675,79.67,17.6525,"E",14.4,45.5
2017-02-19 16:00:00,"HV1",9.4,17.2,52.9,"6","2","2","2017","4",7.01666173674975,29.548226680399,9.955,1016.835,83.26,15.39,"E",18.8,49.1
2017-02-19 17:00:00,"HV1",5.9,12.2,56.5,"7","2","2","2017","4",6.99755263115214,29.5610525247007,9.29,1016.71,86.85,13.19,"E",20,52.5
2017-02-19 18:00:00,"HV1",11.7,20,56.9,"8","2","2","2017","4",6.97844352555453,29.5738783690023,8.63,1016.58,90.4425,11.09,"E",22.9,59.4
2017-02-19 19:00:00,"HV1",11.9,22.4,58.1,"9","2","2","2017","4",6.95933441995692,29.5867042133039,8.645,1016.6175,91.8025,12.055,"E",28.3,52.1
2017-02-19 20:00:00,"HV1",12.6,19.5,49.9,"10","2","2","2017","4",6.9402253143593,29.5995300576056,8.6525,1016.655,93.1625,13.0425,"E",29.9,48.9
2017-02-19 21:00:00,"HV1",7.5,15,42.7,"11","2","2","2017","4",6.92111620876169,29.6123559019072,8.6625,1016.69,94.5275,14.045,"E",25.8,38.3
2017-02-19 22:00:00,"HV1",13.5,18,41.7,"12","2","2","2017","4",6.90200710316408,29.6251817462089,8.0325,1016.515,95.6,13.825,"E",27.2,33
2017-02-19 23:00:00,"HV1",9.1,13.8,32,"13","2","2","2017","4",6.88289799756647,29.6380075905105,7.4,1016.34,96.675,13.6025,"E",33.9,57.6
2017-02-20 00:00:00,"HV1",8.9,12.5,28.6,"14","2","2","2017","4",6.86378889196885,29.6508334348121,6.7675,1016.1675,97.755,13.3825,"E",10.9,12.3
2017-02-20 01:00:00,"HV1",9.6,11.9,23,"15","2","2","2017","4",6.84467978637124,29.6636592791138,7.0025,1015.74,97.5075,14.71,"E",10.8,13.2
2017-02-20 02:00:00,"HV1",5.4,7.5,17.1,"16","2","2","2017","4",6.82557068077363,29.6764851234154,7.2325,1015.3075,97.26,16.065,"E",16.5,17.2
2017-02-20 03:00:00,"HV1",5.2,7.2,17.6,"17","2","2","2017","4",6.80646157517602,29.689310967717,7.465,1014.88,97.0175,17.435,"E",7.8,9.2
2017-02-20 04:00:00,"HV1",10.8,11.6,26.2,"18","2","2","2017","4",6.7873524695784,29.7021368120187,8.045,1014.6575,96.98,18.57,"E",5.7,8
2017-02-20 05:00:00,"HV1",3.3,5.8,37.3,"19","2","2","2017","4",6.76824336398079,29.7149626563203,8.6225,1014.44,96.945,19.7725,"E",9.9,12.7
2017-02-20 06:00:00,"HV1",10.1,17.6,58.3,"20","2","2","2017","4",6.74913425838318,29.727788500622,9.2,1014.215,96.9075,21.0225,"E",13.2,21.5
2017-02-20 07:00:00,"HV1",12.9,22.7,62.5,"21","2","2","2017","4",6.73002515278557,29.7406143449236,9.8,1014.1825,95.8975,20.6475,"E",22.7,33.7
2017-02-20 08:00:00,"HV1",20,41.8,68.8,"22","2","2","2017","4",6.71091604718796,29.7534401892252,10.4025,1014.145,94.8925,20.275,"E",15.3,24.6
2017-02-20 09:00:00,"HV1",13.9,30.3,60.9,"23","2","2","2017","4",6.69180694159034,29.7662660335269,11.0025,1014.1075,93.88,19.9025,"E",26.6,43.2
2017-02-20 10:00:00,"HV1",8.5,22.7,53.8,"0","2","3","2017","4",6.67269783599273,29.7790918778285,12.21,1013.985,90.57,21.005,"E",26.7,40
2017-02-20 11:00:00,"HV1",11.3,40.7,47.8,"1","2","3","2017","4",6.65358873039512,29.7919177221301,13.42,1013.865,87.2625,22.2025,"E",25.9,45.5
2017-02-20 12:00:00,"HV1",7.3,27.1,37.9,"2","2","3","2017","4",6.63447962479751,29.8047435664318,14.6275,1013.74,83.95,23.4825,"E",25.3,34.7
2017-02-20 13:00:00,"HV1",5.8,22.7,38.5,"3","2","3","2017","4",6.61537051919989,29.8175694107334,14.7525,1013.34,83.67,24.38,"E",32.8,49
2017-02-20 14:00:00,"HV1",7.3,28.3,45,"4","2","3","2017","4",6.59626141360228,29.8303952550351,14.8725,1012.9375,83.385,25.2875,"E",29.6,37.4
2017-02-20 15:00:00,"HV1",3.3,19,40.8,"5","2","3","2017","4",6.57715230800467,29.8432210993367,14.9975,1012.535,83.105,26.21,"E",25.8,37.2
2017-02-20 16:00:00,"HV1",7.8,22.6,55.9,"6","2","3","2017","4",6.55804320240706,29.8560469436383,13.9875,1012.655,85.8825,25.0025,"E",13.9,26
2017-02-20 17:00:00,"HV1",9.1,20.2,56.5,"7","2","3","2017","4",6.53893409680945,29.86887278794,12.98,1012.7775,88.6625,23.8975,"E",16.4,29
2017-02-20 18:00:00,"HV1",6.3,13.6,52.4,"8","2","3","2017","4",6.51982499121183,29.8816986322416,11.97,1012.895,91.44,22.905,"E",25.2,33.8
2017-02-20 19:00:00,"HV1",2.5,12.3,60.5,"9","2","3","2017","4",6.50071588561422,29.8945244765432,11.9,1012.8825,91.235,22.92,"E",28.9,36.4
2017-02-20 20:00:00,"HV1",10.1,15.3,52,"10","2","3","2017","4",6.48160678001661,29.9073503208449,11.835,1012.87,91.025,22.9525,"E",22.1,29.3
2017-02-20 21:00:00,"HV1",8.2,13.7,58.8,"11","2","3","2017","4",6.462497674419,29.9201761651465,11.7625,1012.8625,90.82,23.005,"E",19.3,25.1
2017-02-20 22:00:00,"HV1",7.8,11.9,52.8,"12","2","3","2017","4",6.44338856882139,29.9330020094482,11.0825,1012.98,92.4875,21.7625,"E",22.3,29.3
2017-02-20 23:00:00,"HV1",8.5,11.4,44.7,"13","2","3","2017","4",6.42427946322377,29.9458278537498,10.3975,1013.0975,94.155,20.51,"E",27.8,30.2
2017-02-21 00:00:00,"HV1",9.9,11.9,36.5,"14","2","3","2017","4",6.40517035762616,29.9586536980514,9.7175,1013.215,95.8225,19.27,"E",21.6,23
2017-02-21 01:00:00,"HV1",7.3,9,39.2,"15","2","3","2017","4",6.38606125202855,29.9714795423531,9.8925,1013.015,95.1925,19.7925,"E",25.7,26.3
2017-02-21 02:00:00,"HV1",5.9,6.6,21.6,"16","2","3","2017","4",6.36695214643094,29.9843053866547,10.0675,1012.815,94.565,20.3425,"E",18.5,19.4
2017-02-21 03:00:00,"HV1",4.9,6.2,28.9,"17","2","3","2017","4",6.34784304083333,29.9971312309563,10.2425,1012.6175,93.9325,20.915,"E",15.5,16.3
2017-02-21 04:00:00,"HV1",4.5,5.9,22.6,"18","2","3","2017","4",6.32873393523571,30.009957075258,10.3775,1012.55,93.4925,20.88,"E",25.5,25.9
2017-02-21 05:00:00,"HV1",5.1,7.9,30.7,"19","2","3","2017","4",6.3096248296381,30.0227829195596,10.5125,1012.4825,93.045,20.8675,"E",21.4,21.9
2017-02-21 06:00:00,"HV1",5.7,14.1,44.5,"20","2","3","2017","4",6.29051572404049,30.0356087638613,10.6475,1012.4125,92.6,20.865,"E",15.6,16
2017-02-21 07:00:00,"HV1",8.7,25,70.8,"21","2","3","2017","4",6.27140661844288,30.0484346081629,10.6825,1012.4175,91.79,20.335,"SE",18,19.8
2017-02-21 08:00:00,"HV1",12.6,32.4,80.7,"22","2","3","2017","4",6.25229751284526,30.0612604524645,10.715,1012.4175,90.98,19.825,"SE",20,24.1
2017-02-21 09:00:00,"HV1",9.8,20.5,65.3,"23","2","3","2017","4",6.23318840724765,30.0740862967662,10.7475,1012.42,90.17,19.335,"SE",20.7,27.9
2017-02-21 10:00:00,"HV1",9.7,23.2,55.1,"0","2","4","2017","4",6.21407930165004,30.0869121410678,11.3625,1012.29,87.83,19.42,"SE",18.5,27.1
2017-02-21 11:00:00,"HV1",12.1,30.9,58.4,"1","2","4","2017","4",6.19497019605243,30.0997379853695,11.9725,1012.1625,85.49,19.5975,"SE",11.3,21.1
2017-02-21 12:00:00,"HV1",7.8,25,68.1,"2","2","4","2017","4",6.17586109045481,30.1125638296711,12.5875,1012.0325,83.1475,19.8575,"SE",9.7,17.8
2017-02-21 13:00:00,"HV1",12.7,34.9,60.3,"3","2","4","2017","4",6.1567519848572,30.1253896739727,12.4575,1011.385,84.81,19.9875,"SE",9.8,17.6
2017-02-21 14:00:00,"HV1",8.4,23.4,57.1,"4","2","4","2017","4",6.13764287925959,30.1382155182744,12.3225,1010.745,86.47,20.3425,"SE",4.2,10.4
2017-02-21 15:00:00,"HV1",6.4,17.9,49.4,"5","2","4","2017","4",6.11853377366198,30.151041362576,12.19,1010.095,88.1325,20.9075,"SE",9.2,14.3
2017-02-21 16:00:00,"HV1",3.5,15.8,49.2,"6","2","4","2017","4",6.09942466806437,30.1638672068776,11.9575,1009.6225,87.97,23.605,"SE",9.4,17.2
2017-02-21 17:00:00,"HV1",2.9,11.5,45.9,"7","2","4","2017","4",6.08031556246675,30.1766930511793,11.72,1009.15,87.8125,26.3325,"SE",5.9,12.2
2017-02-21 18:00:00,"HV1",2.8,9.9,46.9,"8","2","4","2017","4",6.06120645686914,30.1895188954809,11.4825,1008.675,87.6525,29.0775,"SE",11.7,20
2017-02-21 19:00:00,"HV1",4.9,10.4,43,"9","2","4","2017","4",6.04209735127153,30.2023447397826,11.375,1008.38,87.6225,29.84,"SE",11.9,22.4
2017-02-21 20:00:00,"HV1",6.2,15.9,40.1,"10","2","4","2017","4",6.02298824567392,30.2151705840842,11.265,1008.09,87.5975,30.6075,"SE",12.6,19.5
2017-02-21 21:00:00,"HV1",2.3,9.4,24.2,"11","2","4","2017","4",6.0038791400763,30.2279964283858,11.155,1007.7975,87.57,31.385,"SE",7.5,15
2017-02-21 22:00:00,"HV1",3.8,13.6,20.9,"12","2","4","2017","4",5.98477003447869,30.2408222726875,10.935,1007.3475,87.2575,32.2125,"SE",13.5,18
2017-02-21 23:00:00,"HV1",2.9,6.1,25,"13","2","4","2017","4",5.96566092888108,30.2536481169891,10.715,1006.8975,86.945,33.035,"SE",9.1,13.8
2017-02-22 00:00:00,"HV1",2.4,7.8,11.5,"14","2","4","2017","4",5.94655182328347,30.2664739612907,10.4925,1006.4525,86.6325,33.8575,"S",8.9,12.5
2017-02-22 01:00:00,"HV1",2.5,8,7.5,"15","2","4","2017","4",5.92744271768585,30.2792998055924,10.6,1005.855,85.9875,34.93,"S",9.6,11.9
2017-02-22 02:00:00,"HV1",2.6,8.9,5.1,"16","2","4","2017","4",5.90833361208824,30.292125649894,10.71,1005.2575,85.3425,36.0025,"S",5.4,7.5
2017-02-22 03:00:00,"HV1",4.2,9.8,5.9,"17","2","4","2017","4",5.88922450649063,30.3049514941957,10.815,1004.6625,84.6975,37.0825,"S",5.2,7.2
2017-02-22 04:00:00,"HV1",2.5,7.4,10.4,"18","2","4","2017","4",5.87011540089302,30.3177773384973,10.83,1004.56,85.45,35.5375,"S",10.8,11.6
2017-02-22 05:00:00,"HV1",0,6,15.9,"19","2","4","2017","4",5.8510062952954,30.3306031827989,10.845,1004.4625,86.205,34.075,"SE",3.3,5.8
2017-02-22 06:00:00,"HV1",1.6,8.2,29.4,"20","2","4","2017","4",5.83189718969779,30.3434290271006,10.855,1004.365,86.96,32.6975,"SE",10.1,17.6
2017-02-22 07:00:00,"HV1",1.8,10,41.7,"21","2","4","2017","4",5.81278808410018,30.3562548714022,10.9225,1004.23,86.445,32.035,"SE",12.9,22.7
2017-02-22 08:00:00,"HV1",5.8,11.7,45.9,"22","2","4","2017","4",5.79367897850257,30.3690807157039,10.9925,1004.0975,85.93,31.37,"SE",20,41.8
2017-02-22 09:00:00,"HV1",5.4,12.1,41.2,"23","2","4","2017","4",5.77456987290496,30.3819065600055,11.0625,1003.96,85.415,30.71,"SE",13.9,30.3
2017-02-22 10:00:00,"HV1",3.1,13.7,36.2,"0","2","5","2017","4",5.75546076730734,30.3947324043071,11.295,1003.775,85.195,31.5975,"S",8.5,22.7
2017-02-22 11:00:00,"HV1",0.8,19,36.8,"1","2","5","2017","4",5.73635166170973,30.4075582486088,11.53,1003.5875,84.97,32.4975,"S",11.3,40.7
2017-02-22 12:00:00,"HV1",0,12.4,37,"2","2","5","2017","4",5.71724255611212,30.4203840929104,11.76,1003.4,84.75,33.4075,"S",7.3,27.1
2017-02-22 13:00:00,"HV1",6.8,18.4,40.1,"3","2","5","2017","4",5.69813345051451,30.433209937212,11.6975,1003.105,85.5325,32.8225,"S",5.8,22.7
2017-02-22 14:00:00,"HV1",4.2,11.4,46.5,"4","2","5","2017","4",5.67902434491689,30.4460357815137,11.6375,1002.8125,86.3175,32.235,"S",7.3,28.3
2017-02-22 15:00:00,"HV1",4.7,18.3,45.3,"5","2","5","2017","4",5.65991523931928,30.4588616258153,11.5775,1002.52,87.1025,31.645,"S",3.3,19
2017-02-22 16:00:00,"HV1",2.9,12.6,41,"6","2","5","2017","4",5.64080613372167,30.471687470117,11.5325,1002.42,87.075,31.7175,"S",7.8,22.6
2017-02-22 17:00:00,"HV1",5.2,14.2,40.1,"7","2","5","2017","4",5.62169702812406,30.4845133144186,11.4875,1002.3225,87.055,31.79,"SW",9.1,20.2
2017-02-22 18:00:00,"HV1",0,7.2,42,"8","2","5","2017","4",5.60258792252645,30.4973391587202,11.44,1002.225,87.035,31.8625,"SW",6.3,13.6
2017-02-22 19:00:00,"HV1",4.1,7.2,45.8,"9","2","5","2017","4",5.58347881692883,30.5101650030219,11.24,1002.01,87.805,30.6175,"SW",2.5,12.3
2017-02-22 20:00:00,"HV1",4.7,5.6,36.1,"10","2","5","2017","4",5.56436971133122,30.5229908473235,11.0375,1001.795,88.58,29.4075,"SW",10.1,15.3
2017-02-22 21:00:00,"HV1",2.9,4,29.1,"11","2","5","2017","4",5.54526060573361,30.5358166916252,10.84,1001.5775,89.355,28.24,"SW",8.2,13.7
2017-02-22 22:00:00,"HV1",4.3,5.4,24.6,"12","2","5","2017","4",5.526151500136,30.5486425359268,10.87,1000.885,89.33,29.1975,"SW",7.8,11.9
2017-02-22 23:00:00,"HV1",3.1,4.4,14.8,"13","2","5","2017","4",5.50704239453838,30.5614683802284,10.9,1000.19,89.3025,30.2175,"SW",8.5,11.4
2017-02-23 00:00:00,"HV1",2.8,5.6,8.7,"14","2","5","2017","4",4.2,30.4,10.93,999.495,89.275,31.2975,"SW",9.9,11.9
2017-02-23 01:00:00,"HV1",6.6,9,7,"15","2","5","2017","4",6.7,30.3,10.84,998.4225,89.3525,32.855,"SW",7.3,9
2017-02-23 02:00:00,"HV1",7.2,7.7,5.3,"16","2","5","2017","4",10.8,33.3,10.7525,997.3525,89.4325,34.4625,"SW",5.9,6.6
2017-02-23 03:00:00,"HV1",1,2.1,5.1,"17","2","5","2017","4",10.7,36.1,10.6675,996.28,89.5075,36.115,"SW",4.9,6.2
2017-02-23 04:00:00,"HV1",0,0.3,8,"18","2","5","2017","4",14.4,36.7,10.5575,994.97,89.1275,36.1625,"SW",4.5,5.9
2017-02-23 05:00:00,"HV1",1.3,4.5,12.5,"19","2","5","2017","4",6.9,25.2,10.45,993.66,88.75,36.2075,"SW",5.1,7.9
2017-02-23 06:00:00,"HV1",0,1.6,25.1,"20","2","5","2017","4",8.1,17.5,10.3425,992.3525,88.3675,36.2525,"SW",5.7,14.1
2017-02-23 07:00:00,"HV1",1.5,11,28.2,"21","2","5","2017","4",10.6,16.8,10.1775,990.7975,86.42,40.2375,"SW",8.7,25
2017-02-23 08:00:00,"HV1",7.9,15.1,26.9,"22","2","5","2017","4",13.3,18.2,10.01,989.24,84.47,44.7875,"SW",12.6,32.4
2017-02-23 09:00:00,"HV1",9.1,19,27.6,"23","2","5","2017","4",13.1,17.9,9.845,987.685,82.52,49.74,"SW",9.8,20.5
2017-02-23 10:00:00,"HV1",5.8,26.1,25,"0","2","6","2017","4",11.4,16.7,9.145,987.595,79.2,51.0075,"W",9.7,23.2
2017-02-23 11:00:00,"HV1",2.8,25.9,23.3,"1","2","6","2017","4",9.4,15.1,8.445,987.505,75.8875,52.33,"W",12.1,30.9
2017-02-23 12:00:00,"HV1",6,27.3,24.6,"2","2","6","2017","4",6.5,9.9,7.7425,987.415,72.57,53.6975,"W",7.8,25
2017-02-23 13:00:00,"HV1",5.3,28.7,29.5,"3","2","6","2017","4",7.6,11.2,7.95,987.955,70.8875,52.1525,"W",12.7,34.9
2017-02-23 14:00:00,"HV1",5.3,26.4,31.2,"4","2","6","2017","4",8.2,11.2,8.155,988.4925,69.205,51.195,"W",8.4,23.4
2017-02-23 15:00:00,"HV1",7.3,30.8,31.7,"5","2","6","2017","4",20,22.8,8.36,989.03,67.52,50.8625,"W",6.4,17.9
2017-02-23 16:00:00,"HV1",6.8,27.5,28.6,"6","2","6","2017","4",13.4,18.1,7.8575,990.4725,67.475,48.095,"W",3.5,15.8
2017-02-23 17:00:00,"HV1",2.7,10.1,25.1,"7","2","6","2017","4",13.3,25.7,7.35,991.92,67.435,45.5425,"W",2.9,11.5
2017-02-23 18:00:00,"HV1",14,18.9,21.8,"8","2","6","2017","4",20.9,41.7,6.845,993.365,67.3875,43.245,"W",2.8,9.9
2017-02-23 19:00:00,"HV1",6,9.1,20.8,"9","2","6","2017","4",23.6,56.4,6.1775,995.0425,70.4,38.3825,"W",4.9,10.4
2017-02-23 20:00:00,"HV1",0,1.2,21.5,"10","2","6","2017","4",26.2,69.6,5.5075,996.7225,73.4075,33.7575,"SW",6.2,15.9
2017-02-23 21:00:00,"HV1",0,0,19.2,"11","2","6","2017","4",30.3,65.3,4.84,998.3975,76.42,29.4875,"SW",2.3,9.4
2017-02-23 22:00:00,"HV1",2.9,5.3,19.1,"12","2","6","2017","4",24.3,67.7,4.46,999.765,79.4325,26.47,"W",3.8,13.6
2017-02-23 23:00:00,"HV1",0,0,15.4,"13","2","6","2017","4",18.3,42,4.08,1001.1325,82.4475,23.52,"W",2.9,6.1
2017-02-24 00:00:00,"HV1",0,0,15,"14","2","6","2017","4",13.1,43,3.7,1002.5,85.46,20.6575,"W",2.4,7.8
2017-02-24 01:00:00,"HV1",2.1,3.5,12.7,"15","2","6","2017","4",14.4,45.5,3.555,1003.3925,86.345,20.36,"W",2.5,8
2017-02-24 02:00:00,"HV1",0,0.3,11.1,"16","2","6","2017","4",18.8,49.1,3.41,1004.2825,87.2225,20.0875,"W",2.6,8.9
2017-02-24 03:00:00,"HV1",0,2.3,13.3,"17","2","6","2017","4",20,52.5,3.265,1005.1775,88.105,19.845,"W",4.2,9.8
2017-02-24 04:00:00,"HV1",3.7,9.2,24.2,"18","2","6","2017","4",22.9,59.4,2.995,1006.015,87.595,19.88,"W",2.5,7.4
2017-02-24 05:00:00,"HV1",2.8,9.9,34.4,"19","2","6","2017","4",28.3,52.1,2.7275,1006.8525,87.0825,19.9425,"W",0,6
2017-02-24 06:00:00,"HV1",4,16.2,69.4,"20","2","6","2017","4",29.9,48.9,2.465,1007.69,86.575,20.025,"W",1.6,8.2
2017-02-24 07:00:00,"HV1",6.8,19.8,74.2,"21","2","6","2017","4",25.8,38.3,2.99,1008.6,83.4225,21.0475,"W",1.8,10
2017-02-24 08:00:00,"HV1",4.6,15.5,50,"22","2","6","2017","4",27.2,33,3.5175,1009.5075,80.27,22.1475,"W",5.8,11.7
2017-02-24 09:00:00,"HV1",1.2,10.1,35.6,"23","2","6","2017","4",33.9,57.6,4.0475,1010.4125,77.12,23.3175,"W",5.4,12.1
2017-02-24 10:00:00,"HV1",1.2,9.9,18.4,"0","2","7","2017","4",10.9,12.3,5.045,1011.0375,73.605,22.435,"W",3.1,13.7
2017-02-24 11:00:00,"HV1",3.4,12.1,18.8,"1","2","7","2017","4",10.8,13.2,6.045,1011.6625,70.0925,21.5975,"W",0.8,19
2017-02-24 12:00:00,"HV1",6.5,12.9,18,"2","2","7","2017","4",16.5,17.2,7.0425,1012.285,66.575,20.795,"W",0,12.4
2017-02-24 13:00:00,"HV1",4.4,12.5,25.6,"3","2","7","2017","4",7.8,9.2,7.245,1012.4725,66.3,18.75,"W",6.8,18.4
2017-02-24 14:00:00,"HV1",6.3,15.1,29.4,"4","2","7","2017","4",5.7,8,7.4475,1012.6575,66.025,16.845,"W",4.2,11.4
2017-02-24 15:00:00,"HV1",6.4,14.7,42,"5","2","7","2017","4",9.9,12.7,7.6525,1012.8425,65.7525,15.14,"SW",4.7,18.3
2017-02-24 16:00:00,"HV1",17.4,26,56.3,"6","2","7","2017","4",13.2,21.5,6.4575,1013.285,70.655,12.7275,"SW",2.9,12.6
2017-02-24 17:00:00,"HV1",12.5,24.4,94.7,"7","2","7","2017","4",22.7,33.7,5.265,1013.73,75.56,10.83,"SW",5.2,14.2
2017-02-24 18:00:00,"HV1",18.1,38.9,133,"8","2","7","2017","4",15.3,24.6,4.07,1014.17,80.4625,9.755,"SW",0,7.2
