"stationId","utc_time","PM2.5","PM10","NO2","CO","O3","SO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","lwO3","temperature","pressure","humidity","windSpeed","windDir","tdPM2.5","tdPM10","tdO3"
"huairou_aq",2017-01-12 16:00:00,5,25,15,0.670879536241241,94,12,"16","1","5","2017","4",109,135.5,13,-5.6375,988.875,44.6,10.305,"SW",7,10,54
"huairou_aq",2017-01-12 17:00:00,15,13,14,0.669320694000589,96,9,"17","1","5","2017","4",110,111,15,-6.24,989.4025,43.385,9.57,"SW",9,10,47
"huairou_aq",2017-01-12 18:00:00,9,9,13,0.667761851759937,97,6,"18","1","5","2017","4",116,129,9,-6.8475,989.93,42.165,8.8975,"W",12,9.5,39
"huairou_aq",2017-01-12 19:00:00,4,18,13,0.666203009519285,93,6,"19","1","5","2017","4",137,147,2,-7.355,990.3,41.9025,8.5775,"W",10,9,40
"huairou_aq",2017-01-12 20:00:00,14,13,3,0.664644167278633,68,12,"20","1","5","2017","4",126,141,2,-7.865,990.6675,41.635,8.2575,"NW",11,8.5,38
"huairou_aq",2017-01-12 21:00:00,4,22,17,0.663085325037981,49,1,"21","1","5","2017","4",126,140,2,-8.375,991.04,41.375,7.9525,"NW",8,8,35
"huairou_aq",2017-01-12 22:00:00,15,22,31,0.661526482797329,52,1,"22","1","5","2017","4",130,135,2,-8.63,991.52,40.5325,8.11,"NW",11,12.5,24
"huairou_aq",2017-01-12 23:00:00,15,17,31,0.659967640556677,51,1,"23","1","5","2017","4",130,140,2,-8.8825,992,39.6925,8.285,"NW",13,17,22
"huairou_aq",2017-01-13 00:00:00,14,28,34,0.658408798316025,45,9,"0","1","6","2017","4",119,128,2,-9.1425,992.4775,38.85,8.48,"NW",16,21,9
"huairou_aq",2017-01-13 01:00:00,21,37,45,0.656849956075374,26,13,"1","1","6","2017","4",129,141,2,-7.56,992.9025,33.08,10.025,"W",21,36,3
"huairou_aq",2017-01-13 02:00:00,18,38,30,0.655291113834722,50,9,"2","1","6","2017","4",146,159,3,-5.98,993.3275,27.305,11.625,"SW",29,56,2
"huairou_aq",2017-01-13 03:00:00,5,21,17,0.65373227159407,68,6,"3","1","6","2017","4",148,162,11,-4.4,993.7525,21.53,13.2525,"S",33,70,2
"huairou_aq",2017-01-13 04:00:00,15,16,10,0.652173429353418,62,1,"4","1","6","2017","4",148,155,27,-3.4225,993.475,18.8025,12.98,"S",34,67,10
"huairou_aq",2017-01-13 05:00:00,19,21,17,0.650614587112766,73,12,"5","1","6","2017","4",151,161,41,-2.4425,993.19,16.0725,12.71,"S",48,74,13
"huairou_aq",2017-01-13 06:00:00,10,21,20,0.649055744872114,71,6,"6","1","6","2017","4",171,175,42,-1.465,992.91,13.345,12.4425,"S",44,64,41
"huairou_aq",2017-01-13 07:00:00,19,22,10,0.647496902631462,74,6,"7","1","6","2017","4",186,201,47,-2.7175,993.0525,15.3675,11.3725,"S",28,50,66
"huairou_aq",2017-01-13 08:00:00,18,23,11,0.64593806039081,74,1,"8","1","6","2017","4",180,189,50,-3.975,993.19,17.39,10.345,"S",24,37,79
"huairou_aq",2017-01-13 09:00:00,16,27,26,0.644379218150159,51,9,"9","1","6","2017","4",184,196,30,-5.2275,993.33,19.4125,9.38,"S",29,38,66
"huairou_aq",2017-01-13 10:00:00,25,47,44,0.642820375909507,18,7,"10","1","6","2017","4",198,228,5,-5.8925,993.8275,21.5275,9.885,"S",41,70,22
"huairou_aq",2017-01-13 11:00:00,2,31,16,0.641261533668855,67,12,"11","1","6","2017","4",231,258,6,-6.56,994.3275,23.6475,10.4225,"W",57,88,6
"huairou_aq",2017-01-13 12:00:00,11,19,12,0.639702691428203,74,1,"12","1","6","2017","4",207,216,13,-7.2275,994.8275,25.765,10.985,"NW",60,102,6
"huairou_aq",2017-01-13 13:00:00,2,21,9,0.638143849187551,75,6,"13","1","6","2017","4",200,206,15,-7.6125,995.33,27.09,10.7675,"NW",50,95,12
"huairou_aq",2017-01-13 14:00:00,11,8,3,0.636585006946899,75,1,"14","1","6","2017","4",200,196,7,-7.9975,995.8375,28.4175,10.5475,"N",15,30,51
"huairou_aq",2017-01-13 15:00:00,13,18,8,0.635026164706247,72,6,"15","1","6","2017","4",185,186,13,-8.3825,996.3375,29.7425,10.335,"N",19,25,58
"huairou_aq",2017-01-13 16:00:00,5,19,10,0.633467322465595,58,12,"16","1","6","2017","4",184,184.25,11,-8.61,996.7475,29.3575,10.7225,"N",36,32,41
"huairou_aq",2017-01-13 17:00:00,15,14,21,0.631908480224943,33,6,"17","1","6","2017","4",180,182.5,4,-8.835,997.16,28.9725,11.13,"N",31,30,49
"huairou_aq",2017-01-13 18:00:00,21,34,26,0.630349637984291,38,6,"18","1","6","2017","4",165,180.75,2,-9.065,997.5675,28.5825,11.5525,"N",25,22,50
"huairou_aq",2017-01-13 19:00:00,21,29,25,0.628790795743639,36,10,"19","1","6","2017","4",167,179,5,-9.3,997.8375,28.7875,11.7775,"N",23,28,40
"huairou_aq",2017-01-13 20:00:00,12,19,16,0.627231953502987,43,6,"20","1","6","2017","4",170,177.25,2,-9.54,998.11,29,12.0175,"N",25,28,44
"huairou_aq",2017-01-13 21:00:00,14,15,17,0.625673111262335,34,12,"21","1","6","2017","4",171,175.5,2,-9.775,998.385,29.2075,12.2775,"N",20,22,5
"huairou_aq",2017-01-13 22:00:00,13,14,14,0.624114269021683,32,6,"22","1","6","2017","4",149,173.75,2,-9.875,998.87,29.305,12.13,"N",25,31,9
"huairou_aq",2017-01-13 23:00:00,16,13,14,0.622555426781031,40,12,"23","1","6","2017","4",138,172,2,-9.9775,999.36,29.41,11.9825,"N",17,39,12
"huairou_aq",2017-01-14 00:00:00,10,31,45,0.620996584540379,6,9,"0","1","7","2017","4",135,170.25,2,-10.08,999.8475,29.51,11.84,"N",33,42,6
"huairou_aq",2017-01-14 01:00:00,16,51,46,0.619437742299727,12,11,"1","1","7","2017","4",139,168.5,2,-8.0575,1000.0075,25.6225,10.395,"N",39,62,1
"huairou_aq",2017-01-14 02:00:00,11,27,26,0.617878900059075,42,12,"2","1","7","2017","4",143,166.75,2,-6.0425,1000.1725,21.7325,9.1325,"N",39,84,9
"huairou_aq",2017-01-14 03:00:00,18,26,20,0.616320057818423,47,1,"3","1","7","2017","4",135,165,2,-4.0225,1000.3325,17.845,8.13,"N",36,63,24
"huairou_aq",2017-01-14 04:00:00,10,20,13,0.614761215577771,66,12,"4","1","7","2017","4",132,163.25,2,-3.2575,1000.105,16.9625,5.9525,"N",19,44,60
"huairou_aq",2017-01-14 05:00:00,9,18.5,8,0.613202373337119,68,9,"5","1","7","2017","4",131,161.5,2,-2.4925,999.8775,16.085,5.255,"NE",18,28,65
"huairou_aq",2017-01-14 06:00:00,14,17,6,0.611643531096467,61,1,"6","1","7","2017","4",123,159.75,2,-1.73,999.645,15.2025,6.505,"E",26,19,85
"huairou_aq",2017-01-14 07:00:00,8,25,14,0.610084688855815,59,9,"7","1","7","2017","4",130,158,2,-3.4,999.8025,19.1125,5.9425,"SE",28,31,90
"huairou_aq",2017-01-14 08:00:00,4,19,12,0.608525846615163,58,9,"8","1","7","2017","4",129,156.25,2,-5.0775,999.955,23.0225,5.57,"S",26,24,92
"huairou_aq",2017-01-14 09:00:00,17,24,32,0.606967004374511,48,8,"9","1","7","2017","4",126,154.5,2,-6.7525,1000.1075,26.9275,5.425,"S",23,34,83
"huairou_aq",2017-01-14 10:00:00,38,69,60,0.605408162133859,1,17,"10","1","7","2017","4",118,152.75,2,-7.2775,1000.78,29.055,5.34,"S",20,51,90
"huairou_aq",2017-01-14 11:00:00,52,89,64,0.603849319893207,1,23,"11","1","7","2017","4",126,151,2,-7.8,1001.45,31.185,5.295,"SW",25,39,73
"huairou_aq",2017-01-14 12:00:00,63,100,78,0.602290477652555,9,29,"12","1","7","2017","4",139,149.25,2,-8.3225,1002.12,33.3125,5.29,"W",17,42,77
"huairou_aq",2017-01-14 13:00:00,66,104,85,0.600731635411903,9,29,"13","1","7","2017","4",126,147.5,2,-8.57,1002.23,35.95,5.235,"W",9,46,82
"huairou_aq",2017-01-14 14:00:00,76,118,70,0.599172793171251,12,26,"14","1","7","2017","4",133,145.75,2,-8.815,1002.3375,38.585,5.1975,"W",18,44,90
"huairou_aq",2017-01-14 15:00:00,66,110,66,0.597613950930599,9,9,"15","1","7","2017","4",139,144,2,-9.06,1002.4475,41.2175,5.1825,"NW",7,29,90
"huairou_aq",2017-01-14 16:00:00,59,98,66,0.596055108689947,6,2,"16","1","7","2017","4",148,139.473684210526,2,-9.2575,1002.5675,47.5875,4.8625,"NW",5,25,94
"huairou_aq",2017-01-14 17:00:00,53,91,58,0.594496266449295,9,3,"17","1","7","2017","4",138,134.947368421053,2,-9.455,1002.6875,53.96,4.575,"NW",15,13,96
"huairou_aq",2017-01-14 18:00:00,53,88,42,0.592937424208643,6,8,"18","1","7","2017","4",128,130.421052631579,2,-9.65,1002.81,60.3275,4.325,"NW",9,9,97
"huairou_aq",2017-01-14 19:00:00,46,74,35,0.591378581967991,6,10,"19","1","7","2017","4",132,125.894736842105,2,-9.4925,1002.67,68.4275,4.2125,"NW",4,18,93
"huairou_aq",2017-01-14 20:00:00,44,61,41.6666666666667,0.589819739727339,9.16102023640969,1,"20","1","7","2017","4",38,121.368421052632,28,-9.3325,1002.53,76.525,4.125,"NW",14,13,68
"huairou_aq",2017-01-14 21:00:00,38,74,48.3333333333333,0.588260897486687,12,6,"21","1","7","2017","4",24,116.842105263158,40,-9.1775,1002.3925,84.6225,4.065,"NW",4,22,49
"huairou_aq",2017-01-14 22:00:00,47,67,55,0.586702055246035,1,12,"22","1","7","2017","4",19,112.315789473684,49,-9.3925,1002.1375,86.9425,3.65,"NW",15,22,52
"huairou_aq",2017-01-14 23:00:00,53,60,63,0.585143213005383,6,6,"23","1","7","2017","4",17,107.78947368421,48,-9.61,1001.885,89.27,3.2475,"NW",15,17,51
"huairou_aq",2017-01-15 00:00:00,49,67,71,0.583584370764731,6,6,"0","1","1","2017","4",22,103.263157894737,48,-9.8225,1001.6275,91.595,2.855,"NW",14,28,45
"huairou_aq",2017-01-15 01:00:00,60,87,64,0.582025528524079,1,10,"1","1","1","2017","4",24,98.7368421052631,56,-8.245,1001.2825,84.475,3.965,"NW",21,37,26
"huairou_aq",2017-01-15 02:00:00,74,108,63,0.580466686283427,9,5,"2","1","1","2017","4",24,94.2105263157894,55,-6.6675,1000.9425,77.355,5.4725,"NW",18,38,50
"huairou_aq",2017-01-15 03:00:00,72,109,55,0.578907844042776,1,16,"3","1","1","2017","4",28,89.6842105263157,45,-5.0875,1000.5975,70.23,7.1425,"NW",5,21,68
"huairou_aq",2017-01-15 04:00:00,74,90,64,0.577349001802124,6,18,"4","1","1","2017","4",37,85.1578947368421,34,-4.475,999.6775,65.4125,7.6625,"NW",15,16,62
"huairou_aq",2017-01-15 05:00:00,79,93,56,0.575790159561472,6,7,"5","1","1","2017","4",33,80.6315789473684,44,-3.865,998.7575,60.595,8.185,"NW",19,21,73
"huairou_aq",2017-01-15 06:00:00,73,79,50,0.57423131732082,5,11,"6","1","1","2017","4",25,76.1052631578947,58,-3.255,997.8375,55.7775,8.715,"NW",10,21,71
"huairou_aq",2017-01-15 07:00:00,66,74,51,0.572672475080168,20,15,"7","1","1","2017","4",31,71.578947368421,61,-4.5425,997.5575,61.4925,7.04,"NW",19,22,74
"huairou_aq",2017-01-15 08:00:00,70,82,51,0.571113632839516,12,17,"8","1","1","2017","4",32,67.0526315789474,62,-5.835,997.27,67.205,5.4625,"NW",18,23,74
"huairou_aq",2017-01-15 09:00:00,82,92,49,0.569554790598864,14,5,"9","1","1","2017","4",37,62.5263157894737,33,-7.1225,996.9875,72.915,4.095,"NW",16,27,51
"huairou_aq",2017-01-15 10:00:00,74,88,61,0.567995948358212,6,12,"10","1","1","2017","4",43,58,12,-7.6125,997.1725,75.94,2.5075,"NW",25,47,18
"huairou_aq",2017-01-15 11:00:00,78,100,66,0.56643710611756,1,15,"11","1","1","2017","4",36,48,27,-8.1075,997.355,78.96,1.5125,"NW",2,31,67
"huairou_aq",2017-01-15 12:00:00,86,100,58,0.564878263876908,1,10,"12","1","1","2017","4",14,28.5,61,-8.5975,997.5425,81.9825,2.07,"NW",11,19,74
"huairou_aq",2017-01-15 13:00:00,93,104,67,0.563319421636256,12,15,"13","1","1","2017","4",9,9,71,-8.78,997.615,83.5625,2.41,"NW",2,21,75
"huairou_aq",2017-01-15 14:00:00,92,113,70,0.561760579395604,1,15,"14","1","1","2017","4",7,8,79,-8.9575,997.69,85.1475,2.775,"NW",11,8,75
"huairou_aq",2017-01-15 15:00:00,86,111,56,0.560201737154952,6,4,"15","1","1","2017","4",3,7,76,-9.14,997.7625,86.7275,3.1675,"N",13,18,72
"huairou_aq",2017-01-15 16:00:00,93,104,56,0.5586428949143,6,12,"16","1","1","2017","4",7,6.5,73,-9.2375,997.7825,86.8125,2.94,"NW",5,19,58
"huairou_aq",2017-01-15 17:00:00,85,99,51,0.557084052673648,12,4,"17","1","1","2017","4",4,6,71,-9.3325,997.8,86.905,2.725,"NW",15,14,33
"huairou_aq",2017-01-15 18:00:00,91,100,61,0.555525210432996,1,15,"18","1","1","2017","4",7,6,68,-9.43,997.8225,86.9925,2.525,"NW",21,34,38
"huairou_aq",2017-01-15 19:00:00,87,86,64,0.553966368192344,6,11,"19","1","1","2017","4",5,6,70,-9.3625,997.8075,86.79,2.6375,"NW",21,29,36
"huairou_aq",2017-01-15 20:00:00,75,85,64,0.552407525951692,1,5,"20","1","1","2017","4",7,11,42,-9.295,997.7925,86.58,2.7625,"NW",12,19,43
"huairou_aq",2017-01-15 21:00:00,82,92,42,0.55084868371104,9,4,"21","1","1","2017","4",8,14,51,-9.225,997.7775,86.375,2.8975,"NW",14,15,34
"huairou_aq",2017-01-15 22:00:00,96,99,42,0.549289841470388,12,9,"22","1","1","2017","4",9,17,59,-9.3575,998.02,86.435,2.8875,"N",13,14,32
"huairou_aq",2017-01-15 23:00:00,88,89,47,0.547730999229736,12,4,"23","1","1","2017","4",15,20,2,-9.49,998.2625,86.5,2.94,"N",16,13,40
"huairou_aq",2017-01-16 00:00:00,99,103,59,0.546172156989085,12,9,"0","1","2","2017","4",18,36,7,-9.625,998.505,86.5575,3.0475,"N",10,31,6
"huairou_aq",2017-01-16 01:00:00,94,109,53,0.544613314748432,6,8,"1","1","2","2017","4",18,32,32,-7.5275,998.87,76.2675,1.065,"N",16,51,12
"huairou_aq",2017-01-16 02:00:00,90,116,52,0.543054472507781,1,5,"2","1","2","2017","4",16,22,44,-5.43,999.2275,65.98,2.7,"N",11,27,42
"huairou_aq",2017-01-16 03:00:00,98,108,49,0.541495630267129,9,11,"3","1","2","2017","4",11,17,43,-3.335,999.5875,55.685,5.345,"N",18,26,47
"huairou_aq",2017-01-16 04:00:00,100.480048296024,109.833333333333,50,0.539936788026476,10.3269122742401,11.112504436414,"4","1","2","2017","4",11,13,45,-2.72,998.9125,53.6275,6.185,"NW",10,20,66
"huairou_aq",2017-01-16 05:00:00,102.952398495058,111.666666666667,51,0.538377945785825,11.7059489995359,11.6285556447106,"5","1","2","2017","4",14,12,50,-2.1025,998.235,51.56,7.0875,"W",9,18.5,68
"huairou_aq",2017-01-16 06:00:00,105.378809681036,113.5,52,0.536819103545173,13.1239373915434,12.1446068530071,"6","1","2","2017","4",8,11,64,-1.4875,997.56,49.4975,8.0225,"SW",14,17,61
"huairou_aq",2017-01-16 07:00:00,107.721040937895,115.333333333333,53,0.535260261304521,14.5677046659187,12.6606580613037,"7","1","2","2017","4",13,13.5,68,-2.97,997.5325,57.2575,7.205,"SW",8,25,59
"huairou_aq",2017-01-16 08:00:00,109.940851349571,117.166666666667,54,0.533701419063869,16.0240780383178,13.1767092696002,"8","1","2","2017","4",14,16,51,-4.445,997.51,65.02,6.385,"SW",4,19,58
"huairou_aq",2017-01-16 09:00:00,112,119,55,0.532142576823217,17.4798847243967,13.6927604778968,"9","1","2","2017","4",21,39,29,-5.93,997.4825,72.78,5.5725,"S",17,24,48
"huairou_aq",2017-01-16 10:00:00,104,120.833333333333,56,0.530583734582565,18.9219519398116,14.2088116861933,"10","1","2","2017","4",41,69,22,-6.56,997.7725,77.2875,3.7925,"SW",38,69,1
"huairou_aq",2017-01-16 11:00:00,128,122.666666666667,57,0.529024892341913,20.3371069002185,14.7248628944899,"11","1","2","2017","4",50,88,11,-7.1975,998.065,81.7875,2.295,"SW",52,89,1
"huairou_aq",2017-01-16 12:00:00,122,124.5,58,0.527466050101261,21.7121768212734,15.2409141027864,"12","1","2","2017","4",51,76,6,-7.8325,998.3575,86.2875,1.5825,"W",63,100,9
"huairou_aq",2017-01-16 13:00:00,113,126.333333333333,59,0.525907207860609,23.0339889186325,15.756965311083,"13","1","2","2017","4",51,76,3,-8.16,998.4025,86.6325,1.495,"NW",66,104,9
"huairou_aq",2017-01-16 14:00:00,127,128.166666666667,60,0.524348365619957,24.2893704079517,16.2730165193795,"14","1","2","2017","4",46,77,8,-8.49,998.4475,86.9725,1.5225,"NW",76,118,12
"huairou_aq",2017-01-16 15:00:00,119,130,61,0.522789523379305,25.4651485048871,16.7890677276761,"15","1","2","2017","4",50,72,9,-8.8175,998.495,87.315,1.7125,"NW",66,110,9
"huairou_aq",2017-01-16 16:00:00,114,131.833333333333,62,0.521230681138653,26.5481504250947,17.3051189359727,"16","1","2","2017","4",27,52,41,-9.0475,998.305,87.8225,1.2375,"NW",59,98,6
"huairou_aq",2017-01-16 17:00:00,109,133.666666666667,63,0.519671838898001,27.5252033842307,17.8211701442692,"17","1","2","2017","4",7,21,75,-9.2725,998.1125,88.3325,0.9075,"NW",53,91,9
"huairou_aq",2017-01-16 18:00:00,115,135.5,64,0.518112996657349,28.3831345979511,18.3372213525658,"18","1","2","2017","4",3,15,75,-9.495,997.9275,88.84,0.9825,"NW",53,88,6
"huairou_aq",2017-01-16 19:00:00,105,137.333333333333,65,0.516554154416698,29.1087712819119,18.8532725608623,"19","1","2","2017","4",4,9,73,-9.655,997.63,89.5275,0.9175,"NW",46,74,6
"huairou_aq",2017-01-16 20:00:00,101,139.166666666667,66,0.514995312176046,29.6889406517693,19.3693237691589,"20","1","2","2017","4",5,7.5,72,-9.8125,997.3325,90.21,0.9325,"NW",44,61,9.16102023640969
"huairou_aq",2017-01-16 21:00:00,109,141,67,0.513436469935393,30.1104699231791,19.8853749774554,"21","1","2","2017","4",3,6,71,-9.97,997.035,90.8975,1.0125,"NW",38,74,12
"huairou_aq",2017-01-16 22:00:00,111,142.833333333333,68,0.511877627694742,30.3601863117976,20.401426185752,"22","1","2","2017","4",5,8,66,-9.905,997.0575,91.035,1.0325,"NW",47,67,1
"huairou_aq",2017-01-16 23:00:00,113,144.666666666667,69,0.51031878545409,30.4249170332807,20.9174773940485,"23","1","2","2017","4",5,8,56,-9.84,997.085,91.1775,1.51,"NW",53,60,6
