"stationId","utc_time","PM2.5","PM10","NO2","CO","O3","SO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","lwO3","temperature","pressure","humidity","windSpeed","windDir","tdPM2.5","tdPM10","tdO3"
"liulihe_aq",2017-01-11 01:00:00,136,163,49,5.3,2,15,"1","1","4","2017","4",323,417.6,2,-4.235,1021.4575,36.8425,2.84,"S",97,232.56779661017,3
"liulihe_aq",2017-01-11 02:00:00,179,200.5,79,5.3,2,55,"2","1","4","2017","4",331,406.75,2,-1.56,1021.27,29.495,3.065,"S",100,232.796610169492,8
"liulihe_aq",2017-01-11 03:00:00,233,238,109,0.5,2,72,"3","1","4","2017","4",373,395.9,3,1.115,1021.0775,22.145,3.335,"SW",94,233.025423728814,19
"liulihe_aq",2017-01-11 04:00:00,240,210.8,112,3.2,5,63,"4","1","4","2017","4",396,385.05,8,2.02,1020.48,20.75,3.025,"S",53,233.254237288136,30
"liulihe_aq",2017-01-11 05:00:00,214,183.6,110,2.82608455393564,19,51,"5","1","4","2017","4",528,374.2,9,2.925,1019.8825,19.355,3.18,"S",45,233.483050847458,38
"liulihe_aq",2017-01-11 06:00:00,2,156.4,83,2.82910132169193,28,55,"6","1","4","2017","4",563,363.35,10,3.83,1019.2875,17.955,3.6975,"S",46,233.71186440678,44
"liulihe_aq",2017-01-11 07:00:00,7,129.2,64,2.83211808944822,46,40,"7","1","4","2017","4",535,352.5,6,1.7425,1018.76,21.855,2.7375,"SE",51,233.940677966102,41
"liulihe_aq",2017-01-11 08:00:00,75,102,67,2.83513485720451,48,42,"8","1","4","2017","4",513,341.65,4,-0.345,1018.23,25.755,2.0275,"SE",54,234.169491525424,44
"liulihe_aq",2017-01-11 09:00:00,124,116,80,2.8381516249608,34,37,"9","1","4","2017","4",518,330.8,2,-2.43,1017.7025,29.65,1.865,"E",69,234.398305084746,39
"liulihe_aq",2017-01-11 10:00:00,144,174,75,2.84116839271709,27,38,"10","1","4","2017","4",527,319.95,2,-2.5625,1017.8375,29.5525,1.6375,"NE",83,234.627118644068,30
"liulihe_aq",2017-01-11 11:00:00,136,177,93,2.84418516047338,12,31,"11","1","4","2017","4",498,309.1,2,-2.695,1017.9675,29.4525,3.175,"NE",122,234.85593220339,12
"liulihe_aq",2017-01-11 12:00:00,212,359,111,2.84720192822967,1,54,"12","1","4","2017","4",495,298.25,2,-2.825,1018.0975,29.35,4.92,"NE",163,235.084745762712,5
"liulihe_aq",2017-01-11 13:00:00,195,300,115,2.85021869598596,9,39,"13","1","4","2017","4",444,287.4,2,-2.9625,1018.23,31.0675,5.1225,"NE",183,235.313559322034,2
"liulihe_aq",2017-01-11 14:00:00,177,238,105,2.85323546374226,1,31,"14","1","4","2017","4",408,276.55,2,-3.1025,1018.3625,32.7825,5.41,"NE",198,235.542372881356,2
"liulihe_aq",2017-01-11 15:00:00,188,229,90,2.85625223149855,12,34,"15","1","4","2017","4",381,265.7,2,-3.24,1018.4975,34.5,5.78,"NE",219,235.771186440678,2
"liulihe_aq",2017-01-11 16:00:00,219,265,84,2.85926899925484,1,27,"16","1","4","2017","4",344,254.85,2,-3.5925,1018.5275,36.6875,5.7175,"NE",195,236,2
"liulihe_aq",2017-01-11 17:00:00,269,284,79,2.86228576701113,12,28,"17","1","4","2017","4",241,244,2,-3.9525,1018.5575,38.875,5.7375,"NE",186,200,2
"liulihe_aq",2017-01-11 18:00:00,247,286,83,2.86530253476742,6,25,"18","1","4","2017","4",201,209,2,-4.305,1018.585,41.065,5.8375,"NE",183,201,2
"liulihe_aq",2017-01-11 19:00:00,218,331,80,2.86831930252371,1,35,"19","1","4","2017","4",226,209.228813559322,2,-4.8375,1018.585,43.63,4.7275,"NE",141,138.666666666667,6
"liulihe_aq",2017-01-11 20:00:00,188,269,80,2.87133607028,12,28,"20","1","4","2017","4",218,209.457627118644,2,-5.37,1018.5825,46.19,3.6475,"NE",72,76.3333333333333,43
"liulihe_aq",2017-01-11 21:00:00,152,274,74,2.87435283803629,9,27,"21","1","4","2017","4",237,209.686440677966,2,-5.8975,1018.58,48.755,2.615,"NE",3,14,49
"liulihe_aq",2017-01-11 22:00:00,170,196,68,2.87736960579258,1,28,"22","1","4","2017","4",282,209.915254237288,2,-6.0775,1018.5375,49.78,1.845,"NE",5,39.4,53
"liulihe_aq",2017-01-11 23:00:00,216,214,65,2.88038637354887,12,20,"23","1","4","2017","4",246,210.14406779661,2,-6.255,1018.4925,50.805,1.3425,"N",3,64.8,53
"liulihe_aq",2017-01-12 00:00:00,218,229,61,2.88340314130516,9,23,"0","1","5","2017","4",242,210.372881355932,2,-6.435,1018.4475,51.8325,1.3225,"N",3,90.2,54
"liulihe_aq",2017-01-12 01:00:00,221,249,71,2.88641990906145,1,34,"1","1","5","2017","4",215,210.601694915254,2,-3.795,1017.955,44.21,2.7525,"NE",8,115.6,48
"liulihe_aq",2017-01-12 02:00:00,259,230,84,2.88943667681774,6,79,"2","1","5","2017","4",210,210.830508474576,2,-1.15,1017.4625,36.5875,5.105,"NE",24.4,141,21
"liulihe_aq",2017-01-12 03:00:00,205,211,91,2.89245344457403,12,75,"3","1","5","2017","4",218,211.059322033898,2,1.4925,1016.9675,28.97,7.5775,"NE",40.8,134.875,22
"liulihe_aq",2017-01-12 04:00:00,119,129,75,2.89547021233032,25,62,"4","1","5","2017","4",263,211.288135593221,3,2.265,1016.2725,27.7775,8.265,"NE",57.2,128.75,28
"liulihe_aq",2017-01-12 05:00:00,103,132.25,78,2.89848698008661,23,42,"5","1","5","2017","4",248,211.516949152543,6,3.035,1015.5725,26.5875,9.0275,"NE",73.6,122.625,37
"liulihe_aq",2017-01-12 06:00:00,85,135.5,70,2.9015037478429,36,26,"6","1","5","2017","4",186,211.745762711865,13,3.805,1014.8775,25.3975,9.8475,"E",90,116.5,45
"liulihe_aq",2017-01-12 07:00:00,103,138.75,78,2.90452051559919,43,31,"7","1","5","2017","4",175,211.974576271187,10,1.775,1014.4525,31.525,7.355,"E",72,110.375,46
"liulihe_aq",2017-01-12 08:00:00,139,142,71,2.90753728335548,46,29,"8","1","5","2017","4",180,212.203389830509,4,-0.2575,1014.0275,37.655,4.885,"E",63,104.25,46
"liulihe_aq",2017-01-12 09:00:00,145,152,84,2.91055405111177,40,34,"9","1","5","2017","4",183,212.432203389831,2,-2.29,1013.6025,43.7825,2.5675,"E",73,98.125,37
"liulihe_aq",2017-01-12 10:00:00,163,174,79,2.91357081886806,16,37,"10","1","5","2017","4",187,212.661016949153,2,-2.2275,1013.9,42.7825,1.105,"E",91,92,24
"liulihe_aq",2017-01-12 11:00:00,202,236,100,2.91658758662435,12,32,"11","1","5","2017","4",180,212.889830508475,2,-2.17,1014.19,41.78,4.1425,"SE",101,115.333333333333,14
"liulihe_aq",2017-01-12 12:00:00,199,226,102,2.91960435438064,1,28,"12","1","5","2017","4",182,213.118644067797,2,-2.11,1014.4825,40.78,7.3375,"SE",170,138.666666666667,3
"liulihe_aq",2017-01-12 13:00:00,238,296,105,2.92262112213693,1,42,"13","1","5","2017","4",200,213.347457627119,2,-2.1775,1014.7825,40.64,8.34,"SW",158,162,2
"liulihe_aq",2017-01-12 14:00:00,209,244,96,2.92563788989322,12,35,"14","1","5","2017","4",197,213.576271186441,2,-2.25,1015.08,40.4975,9.3725,"SW",172,221.5,2
"liulihe_aq",2017-01-12 15:00:00,208,236,95,2.92865465764951,6,32,"15","1","5","2017","4",199,213.805084745763,2,-2.32,1015.3775,40.355,10.4275,"SW",232,281,2
"liulihe_aq",2017-01-12 16:00:00,213,232,83,2.9316714254058,6,36,"16","1","5","2017","4",240,214.033898305085,2,-2.5125,1015.8525,39.5825,12.0025,"W",198,218,2
"liulihe_aq",2017-01-12 17:00:00,238,248,82,2.93468819316209,1,26,"17","1","5","2017","4",224,214.262711864407,2,-2.71,1016.3225,38.81,13.6,"W",176,180,2
"liulihe_aq",2017-01-12 18:00:00,137,173.666666666667,57,2.93770496091838,21,31,"18","1","5","2017","4",252,214.491525423729,2,-2.905,1016.7925,38.0325,15.2225,"W",155,177.875,2
"liulihe_aq",2017-01-12 19:00:00,17,99.3333333333333,36,2.94072172867467,45,20,"19","1","5","2017","4",311,214.720338983051,2,-3.37,1017.1975,37.8875,14.82,"W",155,175.75,2
"liulihe_aq",2017-01-12 20:00:00,12,25,32,2.94373849643096,46,17,"20","1","5","2017","4",274,214.949152542373,2,-3.835,1017.6075,37.7425,14.4275,"W",139,173.625,2
"liulihe_aq",2017-01-12 21:00:00,8,27,20,2.94675526418725,49,14,"21","1","5","2017","4",235,215.177966101695,2,-4.3,1018.015,37.5975,14.0375,"W",134,171.5,2
"liulihe_aq",2017-01-12 22:00:00,13,35,21,2.94977203194354,48,8,"22","1","5","2017","4",221,215.406779661017,2,-4.61,1018.64,36.99,13.2925,"W",137,169.375,2
"liulihe_aq",2017-01-12 23:00:00,13,31,17,2.95278879969983,52,11,"23","1","5","2017","4",211,215.635593220339,2,-4.925,1019.265,36.3825,12.5575,"W",137,167.25,2
"liulihe_aq",2017-01-13 00:00:00,8,30,15,2.95580556745612,60,12,"0","1","6","2017","4",203,215.864406779661,2,-5.2325,1019.8975,35.7825,11.84,"W",133,165.125,2
"liulihe_aq",2017-01-13 01:00:00,13,55,22,2.95882233521241,54,12,"1","1","6","2017","4",215,216.093220338983,2,-3.355,1020.425,31.295,10.685,"W",136,163,2
"liulihe_aq",2017-01-13 02:00:00,11,45,30,2.9618391029687,54,9,"2","1","6","2017","4",226,216.322033898306,2,-1.48,1020.96,26.8125,9.665,"SW",179,200.5,2
"liulihe_aq",2017-01-13 03:00:00,14,32,28,2.96485587072499,59,8,"3","1","6","2017","4",272,216.550847457628,2,0.3975,1021.4925,22.325,8.82,"SW",233,238,2
"liulihe_aq",2017-01-13 04:00:00,10,18,24,2.96787263848129,61,10,"4","1","6","2017","4",230,216.77966101695,4,1.1875,1021.1925,20.3825,7.1225,"SW",240,210.8,5
"liulihe_aq",2017-01-13 05:00:00,11,16,13,2.97088940623758,73,4,"5","1","6","2017","4",189,217.008474576272,23,1.9725,1020.89,18.4425,6,"S",214,183.6,19
"liulihe_aq",2017-01-13 06:00:00,14,14,26,2.97390617399387,74,9,"6","1","6","2017","4",186,217.237288135594,32,2.765,1020.5925,16.4975,5.775,"S",2,156.4,28
"liulihe_aq",2017-01-13 07:00:00,6,12,23,2.97692294175016,65,4,"7","1","6","2017","4",179,217.466101694916,40,0.8375,1020.6225,19.4175,3.595,"S",7,129.2,46
"liulihe_aq",2017-01-13 08:00:00,17,31,26,2.97993970950645,66,18,"8","1","6","2017","4",194,217.694915254238,33,-1.0875,1020.655,22.335,1.87,"SW",75,102,48
"liulihe_aq",2017-01-13 09:00:00,26,29,28,2.98295647726274,63,10,"9","1","6","2017","4",267,217.92372881356,9,-3.0125,1020.6875,25.2475,2.5725,"SW",124,116,34
"liulihe_aq",2017-01-13 10:00:00,22,48,68,2.98597324501903,26,19,"10","1","6","2017","4",233,218.152542372882,11,-3.47,1021.175,24.78,3.425,"SW",144,174,27
"liulihe_aq",2017-01-13 11:00:00,44,72,86,2.98899001277532,10,15,"11","1","6","2017","4",230,218.381355932204,9,-3.9175,1021.66,24.31,4.7025,"SW",136,177,12
"liulihe_aq",2017-01-13 12:00:00,58,93,80,2.99200678053161,15,36,"12","1","6","2017","4",243,218.610169491526,4,-4.375,1022.1475,23.8475,6.1275,"W",212,359,1
"liulihe_aq",2017-01-13 13:00:00,62,90,81,2.9950235482879,9,37,"13","1","6","2017","4",245,218.838983050848,2,-4.62,1022.6625,24.56,6.4325,"W",195,300,9
"liulihe_aq",2017-01-13 14:00:00,37,61,64,2.99804031604419,22,24,"14","1","6","2017","4",244,219.06779661017,2,-4.8675,1023.18,25.275,6.7475,"W",177,238,1
"liulihe_aq",2017-01-13 15:00:00,44,75,61,3.00105708380048,16,27,"15","1","6","2017","4",249,219.296610169492,2,-5.12,1023.695,25.99,7.07,"NW",188,229,12
"liulihe_aq",2017-01-13 16:00:00,72,98,72,3.00407385155677,12,35,"16","1","6","2017","4",281,219.525423728814,2,-5.57,1024.0975,26.8275,7.1475,"NW",219,265,1
"liulihe_aq",2017-01-13 17:00:00,61,90,60,3.00709061931306,12,29,"17","1","6","2017","4",266,219.754237288136,2,-6.02,1024.5,27.6675,7.285,"N",269,284,12
"liulihe_aq",2017-01-13 18:00:00,80,157,63,3.01010738706935,1,24,"18","1","6","2017","4",276,219.983050847458,2,-6.47,1024.9,28.51,7.4875,"N",247,286,6
"liulihe_aq",2017-01-13 19:00:00,113,227,68,3.01312415482564,1,31,"19","1","6","2017","4",314,220.21186440678,2,-6.9325,1025.2425,28.9825,7.1925,"N",218,331,1
"liulihe_aq",2017-01-13 20:00:00,111,149,73,3.01614092258193,4.76895808975937,36,"20","1","6","2017","4",331,220.440677966102,2,-7.395,1025.585,29.4575,6.9425,"NE",188,269,12
"liulihe_aq",2017-01-13 21:00:00,106,122,46,3.01915769033822,9,29,"21","1","6","2017","4",283,220.669491525424,2,-7.855,1025.9275,29.9325,6.745,"NE",152,274,9
"liulihe_aq",2017-01-13 22:00:00,79,95,47,3.02217445809451,6,23,"22","1","6","2017","4",288,220.898305084747,2,-8.085,1026.53,29.49,6.7125,"NE",170,196,1
"liulihe_aq",2017-01-13 23:00:00,90,117,49,3.0251912258508,6,15,"23","1","6","2017","4",279,221.127118644069,2,-8.3125,1027.135,29.045,6.7025,"NE",216,214,12
"liulihe_aq",2017-01-14 00:00:00,113,141,43,3.02820799360709,12,25,"0","1","7","2017","4",251,221.355932203391,2,-8.5375,1027.74,28.6025,6.715,"NE",218,229,9
"liulihe_aq",2017-01-14 01:00:00,102,113,50,3.03122476136338,12,56,"1","1","7","2017","4",251,221.584745762713,2,-6.53,1028.03,24.415,6.1875,"NE",221,249,1
"liulihe_aq",2017-01-14 02:00:00,85,97,54,3.03424152911967,1,46,"2","1","7","2017","4",250,221.813559322035,2,-4.52,1028.3225,20.2275,5.765,"NE",259,230,6
"liulihe_aq",2017-01-14 03:00:00,37,52,59,3.03725829687596,21,27,"3","1","7","2017","4",259,222.042372881357,2,-2.51,1028.61,16.0375,5.4825,"NE",205,211,12
"liulihe_aq",2017-01-14 04:00:00,39,53,71,3.04027506463225,22,39,"4","1","7","2017","4",280,222.271186440679,2,-1.675,1028.265,15.23,5.6125,"NE",119,129,25
"liulihe_aq",2017-01-14 05:00:00,38,50.5,57,3.04329183238854,32,21,"5","1","7","2017","4",241,222.500000000001,2,-0.8425,1027.9175,14.4225,5.8725,"E",103,132.25,23
"liulihe_aq",2017-01-14 06:00:00,44,48,56,3.04630860014483,34,27,"6","1","7","2017","4",144,222.728813559323,6,-0.0075,1027.5675,13.615,6.2475,"E",85,135.5,36
"liulihe_aq",2017-01-14 07:00:00,54,51,57,3.04932536790112,28,28,"7","1","7","2017","4",123,222.957627118645,9,-1.4925,1027.6525,16.375,5.3475,"E",103,138.75,43
"liulihe_aq",2017-01-14 08:00:00,40,52,63,3.05234213565741,29,24,"8","1","7","2017","4",126,223.186440677967,6,-2.98,1027.7375,19.1325,4.4875,"E",139,142,46
"liulihe_aq",2017-01-14 09:00:00,41,46,65,3.0553589034137,37,26,"9","1","7","2017","4",115,223.415254237289,5,-4.465,1027.82,21.895,3.6875,"E",145,152,40
"liulihe_aq",2017-01-14 10:00:00,48,63,61,3.05837567116999,26,29,"10","1","7","2017","4",124,223.644067796611,11,-4.895,1028.5075,22.58,4.04,"E",163,174,16
"liulihe_aq",2017-01-14 11:00:00,86,112,77,3.06139243892628,6,38,"11","1","7","2017","4",123,223.872881355933,7,-5.3225,1029.2025,23.2675,4.7625,"E",202,236,12
"liulihe_aq",2017-01-14 12:00:00,128,203,79,3.06440920668257,9,64,"12","1","7","2017","4",128,224.101694915255,3,-5.7525,1029.8875,23.955,5.72,"NE",199,226,1
"liulihe_aq",2017-01-14 13:00:00,147,246,73,3.06742597443887,1,64,"13","1","7","2017","4",129,224.330508474577,2,-6.1025,1030.0125,34.95,3.58,"NE",238,296,1
"liulihe_aq",2017-01-14 14:00:00,113,199,75,3.07044274219516,6,61,"14","1","7","2017","4",140,224.559322033899,2,-6.45,1030.1325,45.94,3.7075,"NE",209,244,12
"liulihe_aq",2017-01-14 15:00:00,69,91,68,3.07345950995145,6,42,"15","1","7","2017","4",176,224.788135593221,2,-6.8025,1030.2575,56.9325,5.97,"NE",208,236,6
"liulihe_aq",2017-01-14 16:00:00,65,75,73,3.07647627770774,1,30,"16","1","7","2017","4",189,225.016949152543,2,-7.0825,1030.4825,62.3875,5.19,"N",213,232,6
"liulihe_aq",2017-01-14 17:00:00,56,67,47,3.07949304546403,5,23,"17","1","7","2017","4",150,225.245762711865,2,-7.3625,1030.71,67.8425,5.1825,"NW",238,248,1
"liulihe_aq",2017-01-14 18:00:00,52,46,50,3.08250981322032,21,15,"18","1","7","2017","4",176,225.474576271187,2,-7.6425,1030.9425,73.295,5.9375,"W",137,173.666666666667,21
"liulihe_aq",2017-01-14 19:00:00,48,48.1428571428571,46,3.08552658097661,17,14,"19","1","7","2017","4",164,225.703389830509,2,-7.935,1030.825,73.97,5.4575,"NW",17,99.3333333333333,45
"liulihe_aq",2017-01-14 20:00:00,51,50.2857142857143,47,3.0885433487329,18,9,"20","1","7","2017","4",148,225.932203389831,2,-8.2325,1030.7125,74.645,5.295,"NW",12,25,46
"liulihe_aq",2017-01-14 21:00:00,49,52.4285714285714,45,3.09156011648919,12,19,"21","1","7","2017","4",148,226.161016949153,2,-8.525,1030.595,75.32,5.48,"NW",8,27,49
"liulihe_aq",2017-01-14 22:00:00,43,54.5714285714286,60,3.09457688424548,12,22,"22","1","7","2017","4",145,226.389830508475,2,-8.7125,1030.315,75.7025,4.575,"NW",13,35,48
"liulihe_aq",2017-01-14 23:00:00,53,56.7142857142857,58,3.09759365200177,6,21,"23","1","7","2017","4",107,226.618644067797,2,-8.9075,1030.0375,76.09,3.93,"NW",13,31,52
"liulihe_aq",2017-01-15 00:00:00,60,58.8571428571429,65,3.10061041975806,9,33,"0","1","1","2017","4",91,226.847457627119,2,-9.0975,1029.7575,76.475,3.67,"NW",8,30,60
"liulihe_aq",2017-01-15 01:00:00,55,61,53,3.10362718751435,1,39,"1","1","1","2017","4",85,227.076271186441,2,-7.19,1029.4375,69.3525,3.12,"W",13,55,54
"liulihe_aq",2017-01-15 02:00:00,82,93,50,3.10664395527064,10,55,"2","1","1","2017","4",90,227.305084745763,2,-5.2825,1029.1175,62.23,2.91,"W",11,45,54
"liulihe_aq",2017-01-15 03:00:00,84,97,48,3.10966072302693,17,54,"3","1","1","2017","4",105,227.533898305085,5,-3.375,1028.7975,55.1075,3.1025,"SW",14,32,59
"liulihe_aq",2017-01-15 04:00:00,64,94.5,34,3.11267749078322,30,54,"4","1","1","2017","4",131,227.762711864407,7,-2.5775,1027.755,51.9825,4.3675,"SW",10,18,61
"liulihe_aq",2017-01-15 05:00:00,70,92,28,3.11569425853951,34,56,"5","1","1","2017","4",168,227.991525423729,11,-1.785,1026.71,48.8575,5.8925,"SW",11,16,73
"liulihe_aq",2017-01-15 06:00:00,87,89.5,30,3.1187110262958,34,47,"6","1","1","2017","4",190,228.220338983051,14,-0.9925,1025.665,45.735,7.52,"S",14,14,74
"liulihe_aq",2017-01-15 07:00:00,86,87,41,3.12172779405209,39,40,"7","1","1","2017","4",186,228.449152542373,18,-1.985,1025.3375,49.65,6.47,"SW",6,12,65
"liulihe_aq",2017-01-15 08:00:00,79,94,47,3.12474456180838,27,49,"8","1","1","2017","4",174,228.677966101695,19,-2.9775,1025.01,53.5625,5.795,"SW",17,31,66
"liulihe_aq",2017-01-15 09:00:00,89,97,52,3.12776132956467,32,35,"9","1","1","2017","4",161,228.906779661017,14,-3.9725,1024.6775,57.4775,5.6275,"SW",26,29,63
"liulihe_aq",2017-01-15 10:00:00,90,116,66,3.13077809732097,7,32,"10","1","1","2017","4",138,229.13559322034,7,-4.4225,1024.8225,59.7175,4.985,"SW",22,48,26
"liulihe_aq",2017-01-15 11:00:00,104,118,69,3.13379486507726,6,25,"11","1","1","2017","4",122,229.364406779662,6,-4.8725,1024.97,61.9525,5.6875,"W",44,72,10
"liulihe_aq",2017-01-15 12:00:00,119,150,66,3.13681163283355,9,26,"12","1","1","2017","4",106,229.593220338984,7,-5.3225,1025.1175,64.1925,7.375,"NW",58,93,15
"liulihe_aq",2017-01-15 13:00:00,122,130,55,3.13982840058984,1,19,"13","1","1","2017","4",94,229.822033898306,5,-5.4775,1025.2825,65.08,6.7775,"NW",62,90,9
"liulihe_aq",2017-01-15 14:00:00,119,147,52,3.14284516834613,9,28,"14","1","1","2017","4",89,230.050847457628,4,-5.63,1025.4425,65.9675,6.5925,"N",37,61,22
"liulihe_aq",2017-01-15 15:00:00,130,183,50,3.14586193610242,12,21,"15","1","1","2017","4",86,230.27966101695,2,-5.7825,1025.605,66.86,6.85,"N",44,75,16
"liulihe_aq",2017-01-15 16:00:00,135,158,46,3.14887870385871,9,22,"16","1","1","2017","4",93,230.508474576272,3,-5.955,1025.6275,67.485,6.9625,"N",72,98,12
"liulihe_aq",2017-01-15 17:00:00,131,146,43,3.151895471615,1,15,"17","1","1","2017","4",86,230.737288135594,2,-6.1275,1025.6475,68.1125,7.145,"N",61,90,12
"liulihe_aq",2017-01-15 18:00:00,144,171,40,3.15491223937129,1,26,"18","1","1","2017","4",84,230.966101694916,2,-6.3025,1025.6625,68.74,7.3975,"N",80,157,1
"liulihe_aq",2017-01-15 19:00:00,128,146,48,3.15792900712758,6,36,"19","1","1","2017","4",104,231.194915254238,2,-6.4725,1025.66,69.2575,7.86,"N",113,227,1
"liulihe_aq",2017-01-15 20:00:00,112,128,45,3.16094577488387,3.62527003606398,33,"20","1","1","2017","4",100,231.42372881356,2,-6.64,1025.6525,69.775,8.3675,"N",111,149,4.76895808975937
"liulihe_aq",2017-01-15 21:00:00,119,130,48,3.16396254264016,1,36,"21","1","1","2017","4",95,231.652542372882,2,-6.8125,1025.645,70.2925,8.9175,"N",106,122,9
"liulihe_aq",2017-01-15 22:00:00,122,143,61,3.16697931039645,1,31,"22","1","1","2017","4",85,231.881355932204,2,-6.91,1025.94,71.045,8.9375,"N",79,95,6
"liulihe_aq",2017-01-15 23:00:00,101,140,61,3.16999607815274,1,39,"23","1","1","2017","4",83,232.110169491526,2,-7.0125,1026.23,71.795,8.9825,"N",90,117,6
"liulihe_aq",2017-01-16 00:00:00,100,128,57,3.17301284590903,1,44,"0","1","2","2017","4",76,232.338983050848,2,-7.1175,1026.52,72.5475,9.0575,"N",113,141,12
"liulihe_aq",2017-01-16 01:00:00,90,113,56,3.17602961366532,1,36,"1","1","2","2017","4",97,232.56779661017,3,-5.2975,1026.8,65.4425,8.6925,"N",102,113,12
"liulihe_aq",2017-01-16 02:00:00,89,121,66,3.17904638142161,6,45,"2","1","2","2017","4",100,232.796610169492,8,-3.4825,1027.0775,58.335,8.425,"N",85,97,1
"liulihe_aq",2017-01-16 03:00:00,72,83,66,3.1820631491779,12,62,"3","1","2","2017","4",94,233.025423728814,19,-1.6625,1027.36,51.23,8.2675,"SE",37,52,21
"liulihe_aq",2017-01-16 04:00:00,71,85.4285714285714,60,3.18507991693419,14,59,"4","1","2","2017","4",53,233.254237288136,30,-0.85,1026.6125,48.1375,6.93,"S",39,53,22
"liulihe_aq",2017-01-16 05:00:00,75,87.8571428571429,56,3.18809668469049,22,47,"5","1","2","2017","4",45,233.483050847458,38,-0.035,1025.865,45.0425,5.9725,"SW",38,50.5,32
"liulihe_aq",2017-01-16 06:00:00,74,90.2857142857143,50,3.19111345244678,29,55,"6","1","2","2017","4",46,233.71186440678,44,0.7775,1025.12,41.95,5.5975,"SW",44,48,34
"liulihe_aq",2017-01-16 07:00:00,85,92.7142857142857,58,3.19413022020307,34,45,"7","1","2","2017","4",51,233.940677966102,41,-0.62,1025.0575,46.705,3.665,"SW",54,51,28
"liulihe_aq",2017-01-16 08:00:00,88,95.1428571428571,57,3.19714698795936,29,51,"8","1","2","2017","4",54,234.169491525424,44,-2.0175,1024.9925,51.46,2.535,"SW",40,52,29
"liulihe_aq",2017-01-16 09:00:00,85,97.5714285714286,60,3.20016375571565,22,44,"9","1","2","2017","4",69,234.398305084746,39,-3.415,1024.925,56.2125,3.2375,"SW",41,46,37
"liulihe_aq",2017-01-16 10:00:00,96,100,77,3.20318052347194,1,27,"10","1","2","2017","4",83,234.627118644068,30,-3.645,1025.2625,57.8275,5.09,"SW",48,63,26
"liulihe_aq",2017-01-16 11:00:00,106,123,77,3.20619729122823,1,43,"11","1","2","2017","4",122,234.85593220339,12,-3.88,1025.6025,59.4425,6.965,"SW",86,112,6
"liulihe_aq",2017-01-16 12:00:00,118,141,77,3.20921405898452,1,45,"12","1","2","2017","4",163,235.084745762712,5,-4.11,1025.9425,61.055,8.8475,"W",128,203,9
"liulihe_aq",2017-01-16 13:00:00,138,168,77,3.21223082674081,6,35,"13","1","2","2017","4",183,235.313559322034,2,-4.6225,1026.08,63.7525,7.68,"W",147,246,1
"liulihe_aq",2017-01-16 14:00:00,149,198,67,3.2152475944971,1,38,"14","1","2","2017","4",198,235.542372881356,2,-5.135,1026.22,66.4525,6.5275,"W",113,199,6
"liulihe_aq",2017-01-16 15:00:00,158,186,64,3.21826436225339,6,34,"15","1","2","2017","4",219,235.771186440678,2,-5.6475,1026.36,69.15,5.405,"NW",69,91,6
