"stationId","utc_time","PM2.5","PM10","NO2","CO","O3","SO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","lwO3","temperature","pressure","humidity","windSpeed","windDir","tdPM2.5","tdPM10","tdO3"
"xizhimenbei_aq",2017-01-13 09:00:00,6,16,34,1.94358794493272,62,14,"9","1","6","2017","4",231,157.333333333334,2,-2.275,1019.13,17.8875,11.7175,"SE",104,130,14
"xizhimenbei_aq",2017-01-13 10:00:00,19,24,49,1.9355630986767,58,10,"10","1","6","2017","4",237,153.888888888889,2,-3.1625,1019.625,19.985,11.4975,"SE",108,121,1
"xizhimenbei_aq",2017-01-13 11:00:00,25,30,48,1.92753825242067,42,13,"11","1","6","2017","4",239,150.444444444445,2,-4.0525,1020.12,22.085,11.2925,"E",76,71,13
"xizhimenbei_aq",2017-01-13 12:00:00,23,32,64,1.91951340616465,43,19,"12","1","6","2017","4",228,147,2,-4.935,1020.6125,24.185,11.0875,"E",61,66,11
"xizhimenbei_aq",2017-01-13 13:00:00,31,41,48,1.91148855990862,46,20,"13","1","6","2017","4",223,143.555555555556,2,-5.3525,1021.1375,25.69,10.495,"E",80,108,10
"xizhimenbei_aq",2017-01-13 14:00:00,22,28,46,1.9034637136526,36,10,"14","1","6","2017","4",231,140.111111111112,2,-5.765,1021.6625,27.1975,9.9525,"E",70,69,12
"xizhimenbei_aq",2017-01-13 15:00:00,18,28,55,1.89543886739657,37,21,"15","1","6","2017","4",233,136.666666666667,2,-6.18,1022.185,28.705,9.4675,"E",34,39,10
"xizhimenbei_aq",2017-01-13 16:00:00,17,33,67,1.88741402114055,31,22,"16","1","6","2017","4",237,133.222222222223,2,-6.525,1022.5575,28.57,9.65,"E",40,33,14
"xizhimenbei_aq",2017-01-13 17:00:00,14,24,76,1.87938917488452,18,20,"17","1","6","2017","4",238,129.777777777778,2,-6.865,1022.93,28.435,9.8375,"NE",34,35,21
"xizhimenbei_aq",2017-01-13 18:00:00,25,29,81,1.8713643286285,14,15,"18","1","6","2017","4",222,126.333333333334,2,-7.2075,1023.3025,28.3025,10.025,"NE",23,34.5,44
"xizhimenbei_aq",2017-01-13 19:00:00,15,27,67,1.86333948237247,25,10,"19","1","6","2017","4",213,122.88888888889,2,-7.58,1023.6,28.05,9.6625,"NE",20,34,31
"xizhimenbei_aq",2017-01-13 20:00:00,15,19,62,1.85531463611645,26,8,"20","1","6","2017","4",217,119.444444444445,1.97657696841337,-7.955,1023.9025,27.795,9.305,"N",28,35,24
"xizhimenbei_aq",2017-01-13 21:00:00,12,26,49,1.84728978986042,31,9,"21","1","6","2017","4",204,116.000000000001,2,-8.3225,1024.2,27.5425,8.9575,"N",26,31,29
"xizhimenbei_aq",2017-01-13 22:00:00,23,15,55,1.8392649436044,22,15,"22","1","6","2017","4",197,112.555555555556,2,-8.5675,1024.7725,27.3075,8.4525,"N",27,31,26
"xizhimenbei_aq",2017-01-13 23:00:00,19,34,61,1.83124009734837,15,7,"23","1","6","2017","4",185,109.111111111112,2,-8.8125,1025.34,27.075,7.9525,"N",27,34,19
"xizhimenbei_aq",2017-01-14 00:00:00,24,39,79,1.82321525109235,11,10,"0","1","7","2017","4",184,105.666666666667,2,-9.055,1025.9075,26.8375,7.46,"N",19,37,20
"xizhimenbei_aq",2017-01-14 01:00:00,21,42,79,1.81519040483632,17,31,"1","1","7","2017","4",182,102.222222222223,2,-6.915,1026.12,23.1,6.0875,"N",31,47,20
"xizhimenbei_aq",2017-01-14 02:00:00,24,45,70,1.80716555858029,27,23,"2","1","7","2017","4",170,98.7777777777785,3,-4.77,1026.33,19.36,5.48,"N",28,36,29
"xizhimenbei_aq",2017-01-14 03:00:00,34,43,52,1.79914071232427,37,17,"3","1","7","2017","4",154,95.3333333333342,6,-2.6275,1026.545,15.6175,5.9075,"N",24,44,48
"xizhimenbei_aq",2017-01-14 04:00:00,19,28,46,1.79111586606824,44,13,"4","1","7","2017","4",157,91.8888888888898,10,-1.81,1026.25,15.25,6.6325,"N",36,48,51
"xizhimenbei_aq",2017-01-14 05:00:00,21,25.5,41,1.78309101981222,55,12,"5","1","7","2017","4",167,88.4444444444453,15,-0.9925,1025.955,14.88,7.94,"NE",74,86,43
"xizhimenbei_aq",2017-01-14 06:00:00,22,23,48,1.77506617355619,46,4,"6","1","7","2017","4",164,85.0000000000008,9,-0.175,1025.66,14.515,9.6,"E",89,87,35
"xizhimenbei_aq",2017-01-14 07:00:00,22,26,36,1.76704132730017,57,3,"7","1","7","2017","4",120,81.5555555555562,8,-1.5475,1025.775,17.6775,8.7325,"E",86,101,27
"xizhimenbei_aq",2017-01-14 08:00:00,14,20,40,1.75901648104414,52,2,"8","1","7","2017","4",99,78.1111111111118,10,-2.92,1025.895,20.8425,7.865,"E",87,88,34
"xizhimenbei_aq",2017-01-14 09:00:00,20,27,50,1.75099163478812,41,8,"9","1","7","2017","4",104,74.6666666666672,9,-4.2925,1026.01,24.01,7,"E",96,102,16
"xizhimenbei_aq",2017-01-14 10:00:00,27,49,71,1.74296678853209,28,14,"10","1","7","2017","4",103,71.2222222222227,8,-4.9,1026.72,25.325,7.0475,"SE",101,116,21
"xizhimenbei_aq",2017-01-14 11:00:00,31,47,67,1.73494194227607,27,9,"11","1","7","2017","4",112,67.7777777777782,5,-5.5075,1027.4325,26.635,7.1175,"SE",144,147,17
"xizhimenbei_aq",2017-01-14 12:00:00,38,57,74,1.72691709602004,14,34,"12","1","7","2017","4",119,64.3333333333338,2,-6.1175,1028.1425,27.9525,7.2125,"SE",154,116.5,15
"xizhimenbei_aq",2017-01-14 13:00:00,51,76,91,1.71889224976402,11,35,"13","1","7","2017","4",100,60.8888888888892,2,-6.4875,1028.25,36.835,6.765,"S",59,86,43
"xizhimenbei_aq",2017-01-14 14:00:00,42,68,84,1.71086740350799,13,16,"14","1","7","2017","4",93,57.4444444444447,2,-6.8575,1028.355,45.715,6.4125,"W",15,57,66
"xizhimenbei_aq",2017-01-14 15:00:00,36,65,63,1.70284255725197,30,3,"15","1","7","2017","4",84,54.0000000000003,2,-7.2275,1028.4625,54.595,6.1875,"W",19,36,73.9948714627118
"xizhimenbei_aq",2017-01-14 16:00:00,29,42,56,1.69481771099594,24,7,"16","1","7","2017","4",111,50.5555555555558,2,-7.55,1028.6425,62.6825,5.615,"W",23,15,79
"xizhimenbei_aq",2017-01-14 17:00:00,47,57,61,1.68679286473992,12,12,"17","1","7","2017","4",65,47.1111111111114,8,-7.8675,1028.8225,70.765,5.115,"NW",3,15,70
"xizhimenbei_aq",2017-01-14 18:00:00,38,58,47,1.67876801848389,26,16,"18","1","7","2017","4",40,43.6666666666669,18,-8.185,1029.0025,78.85,4.705,"NW",15,26,45
"xizhimenbei_aq",2017-01-14 19:00:00,30,44,51,1.67074317222787,25,16,"19","1","7","2017","4",27,40.2222222222225,30,-8.4775,1028.8725,81.485,4.3625,"NW",5,24,57
"xizhimenbei_aq",2017-01-14 20:00:00,32,37,42,1.66271832597184,28.487640456258,17,"20","1","7","2017","4",22,36.777777777778,32,-8.765,1028.7425,84.12,4.03,"NW",24,18.5,59.7934111391043
"xizhimenbei_aq",2017-01-14 21:00:00,30,31,41,1.65469347971582,32,6,"21","1","7","2017","4",18,33.3333333333336,36,-9.05,1028.61,86.7575,3.7075,"NW",10,13,62
"xizhimenbei_aq",2017-01-14 22:00:00,34,25,40,1.64666863345979,40,6,"22","1","7","2017","4",20,29.8888888888891,41,-9.17,1028.365,86.885,3.3525,"NW",14,26,58
"xizhimenbei_aq",2017-01-14 23:00:00,33,37,52,1.63864378720377,37,14,"23","1","7","2017","4",22,26.4444444444445,29,-9.2875,1028.12,87.01,3.12,"NW",15,32,47
"xizhimenbei_aq",2017-01-15 00:00:00,36,26,51,1.63061894094774,38,14,"0","1","1","2017","4",19,23,21,-9.405,1027.87,87.135,3.0575,"NW",13,38,32
"xizhimenbei_aq",2017-01-15 01:00:00,26,42,48,1.62259409469172,31,6,"1","1","1","2017","4",25,24.5,21,-7.465,1027.5175,77.59,3.2025,"NW",22,37,40
"xizhimenbei_aq",2017-01-15 02:00:00,33,40,45,1.61456924843569,25,7,"2","1","1","2017","4",20,26,28,-5.5225,1027.1625,68.045,3.7025,"NW",19,36,45
"xizhimenbei_aq",2017-01-15 03:00:00,43,47,54,1.60654440217967,31,20,"3","1","1","2017","4",26,28,36,-3.58,1026.81,58.5,4.435,"NW",26,25,55
"xizhimenbei_aq",2017-01-15 04:00:00,59,59,58,1.59851955592364,23,21,"4","1","1","2017","4",26,28.6,42,-2.75,1025.755,53.95,5.3825,"NW",16,34,65
"xizhimenbei_aq",2017-01-15 05:00:00,55,50,51,1.59049470966761,34,22,"5","1","1","2017","4",24,29.2,48,-1.9175,1024.705,49.3975,6.44,"NW",21,33,75
"xizhimenbei_aq",2017-01-15 06:00:00,64,65,47,1.58246986341159,36,21,"6","1","1","2017","4",26,29.8,51,-1.09,1023.65,44.8475,7.565,"NW",22,31,67
"xizhimenbei_aq",2017-01-15 07:00:00,62,66,51,1.57444501715556,28,27,"7","1","1","2017","4",23,30.4,59,-2.29,1023.3275,49.0025,6.27,"NW",17,24,77
"xizhimenbei_aq",2017-01-15 08:00:00,69,75,52,1.56642017089954,31,16,"8","1","1","2017","4",19,31,59,-3.4925,1023.0075,53.155,5.11,"NW",17,23,72
"xizhimenbei_aq",2017-01-15 09:00:00,72,76,67,1.55839532464351,27,21,"9","1","1","2017","4",26,41,50,-4.6925,1022.685,57.31,4.1825,"NW",6,16,62
"xizhimenbei_aq",2017-01-15 10:00:00,72,84,85,1.55037047838749,12,14,"10","1","1","2017","4",19,29,44,-5.1525,1022.88,59.8225,2.7525,"NW",19,24,58
"xizhimenbei_aq",2017-01-15 11:00:00,89,84.5,85,1.54234563213146,6,15,"11","1","1","2017","4",17,25,42,-5.61,1023.07,62.3325,3.27,"NW",25,30,42
"xizhimenbei_aq",2017-01-15 12:00:00,72,85,85,1.53432078587544,1,15,"12","1","1","2017","4",21,24,29,-6.07,1023.2625,64.84,5.15,"NW",23,32,43
"xizhimenbei_aq",2017-01-15 13:00:00,82,84,89,1.52629593961941,6,14,"13","1","1","2017","4",18,30,29,-6.2675,1023.4225,66.9275,5.375,"NW",31,41,46
"xizhimenbei_aq",2017-01-15 14:00:00,90,83,77,1.51827109336339,9,10,"14","1","1","2017","4",16,50,36,-6.47,1023.585,69.015,5.6275,"NW",22,28,36
"xizhimenbei_aq",2017-01-15 15:00:00,84,83.8571428571429,88,1.51024624710736,12,21,"15","1","1","2017","4",17,32,33,-6.6675,1023.745,71.1,5.8975,"NW",18,28,37
"xizhimenbei_aq",2017-01-15 16:00:00,92,84.7142857142857,76,1.50222140085134,9,15,"16","1","1","2017","4",15,33,34,-6.8275,1023.775,72.0825,5.615,"NW",17,33,31
"xizhimenbei_aq",2017-01-15 17:00:00,87,85.5714285714286,75,1.49419655459531,1,16,"17","1","1","2017","4",13,27,35,-6.995,1023.805,73.0625,5.3325,"NW",14,24,18
"xizhimenbei_aq",2017-01-15 18:00:00,104,86.4285714285714,79,1.48617170833929,9,12,"18","1","1","2017","4",13,29,33,-7.1575,1023.8275,74.0425,5.06,"NW",25,29,14
"xizhimenbei_aq",2017-01-15 19:00:00,86,87.2857142857143,76,1.47814686208326,12,13,"19","1","1","2017","4",15,34,41,-7.1725,1023.825,73.6325,5.035,"NW",15,27,25
"xizhimenbei_aq",2017-01-15 20:00:00,95,88.1428571428571,75,1.47012201582724,12,19,"20","1","1","2017","4",14,32,47.031150016317,-7.19,1023.8225,73.225,5.1125,"NW",15,19,26
"xizhimenbei_aq",2017-01-15 21:00:00,88,89,75,1.46209716957121,9,20,"21","1","1","2017","4",11,22,52,-7.2025,1023.8225,72.815,5.275,"NW",12,26,31
"xizhimenbei_aq",2017-01-15 22:00:00,95,104,80,1.45407232331519,12,25,"22","1","1","2017","4",13,16,49,-7.3075,1024.0875,73.51,5.1975,"NW",23,15,22
"xizhimenbei_aq",2017-01-15 23:00:00,100,100.5,73,1.44604747705916,6,23,"23","1","1","2017","4",15,21,32,-7.415,1024.355,74.1975,5.1475,"N",19,34,15
"xizhimenbei_aq",2017-01-16 00:00:00,93,97,73,1.43802263080314,6,18,"0","1","2","2017","4",14,20,27,-7.525,1024.62,74.89,5.1175,"N",24,39,11
"xizhimenbei_aq",2017-01-16 01:00:00,89,109,81,1.42999778454711,12,19,"1","1","2","2017","4",15,27,27,-5.66,1024.95,67.575,4.6875,"N",21,42,17
"xizhimenbei_aq",2017-01-16 02:00:00,80,108.285714285714,76,1.42197293829109,10,20,"2","1","2","2017","4",15,23,37,-3.8,1025.2825,60.26,4.6925,"N",24,45,27
"xizhimenbei_aq",2017-01-16 03:00:00,75,107.571428571429,77,1.41394809203506,9,30,"3","1","2","2017","4",18,27,41,-1.9375,1025.615,52.94,5.1325,"N",34,43,37
"xizhimenbei_aq",2017-01-16 04:00:00,94,106.857142857143,72,1.40592324577904,11,28,"4","1","2","2017","4",18,19,46,-1.2075,1024.8675,50.6525,5.135,"NW",19,28,44
"xizhimenbei_aq",2017-01-16 05:00:00,93,106.142857142857,78,1.39789839952301,15,31,"5","1","2","2017","4",17,21,40,-0.48,1024.12,48.365,5.5525,"SW",21,25.5,55
"xizhimenbei_aq",2017-01-16 06:00:00,97,105.428571428571,78,1.38987355326698,8,30,"6","1","2","2017","4",19,30,42,0.25,1023.375,46.0725,6.2925,"S",22,23,46
"xizhimenbei_aq",2017-01-16 07:00:00,99,104.714285714286,77,1.38184870701096,8,25,"7","1","2","2017","4",30,43,40,-1.175,1023.2975,52.275,5.3525,"S",22,26,57
"xizhimenbei_aq",2017-01-16 08:00:00,98,104,86,1.37382386075493,13,20,"8","1","2","2017","4",38,52,43,-2.6,1023.22,58.4775,4.49,"S",14,20,52
"xizhimenbei_aq",2017-01-16 09:00:00,119,102.325,83,1.36579901449891,1,23,"9","1","2","2017","4",52,67,23,-4.0275,1023.14,64.6825,3.7575,"S",20,27,41
"xizhimenbei_aq",2017-01-16 10:00:00,117,100.65,85,1.35777416824288,9,26,"10","1","2","2017","4",52,62,22,-4.325,1023.4625,66.7575,4.425,"SW",27,49,28
"xizhimenbei_aq",2017-01-16 11:00:00,134,98.975,94,1.34974932198686,1,20,"11","1","2","2017","4",76,82,21,-4.6225,1023.79,68.83,5.38,"SW",31,47,27
"xizhimenbei_aq",2017-01-16 12:00:00,133,97.3,91,1.34172447573083,9,28,"12","1","2","2017","4",98,105,14,-4.92,1024.1125,70.905,6.5125,"SW",38,57,14
"xizhimenbei_aq",2017-01-16 13:00:00,133,95.625,83,1.33369962947481,9,27,"13","1","2","2017","4",123,132,9,-5.415,1024.2075,74.5825,5.24,"W",51,76,11
"xizhimenbei_aq",2017-01-16 14:00:00,129,93.95,93,1.32567478321878,12,20,"14","1","2","2017","4",135,117,5,-5.9175,1024.305,78.26,4.2475,"W",42,68,13
