"utc_time","stationId","PM2.5","PM10","NO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","temperature","pressure","humidity","windSpeed","windDir","tdPM2.5","tdPM10"
2017-01-11 05:00:00,"TH4",5.6,16.8,29.9,"19","1","4","2017","4",20.7202911137894,21.1,7.855,1004.11,95.4775,22.5275,"NW",11,5.7
2017-01-11 06:00:00,"TH4",9.3,17.5,58.1,"20","1","4","2017","4",21.0360528870313,20.5,8.89,1003.865,94.705,24.8775,"NW",14.8,6.2
2017-01-11 07:00:00,"TH4",8,19.3,72.5,"21","1","4","2017","4",21.3518146602732,18.1,8.915,1004.025,91.835,24.0425,"NW",10.1,18.2
2017-01-11 08:00:00,"TH4",10.1,18.3,89.4,"22","1","4","2017","4",21.6675764335151,16.4,8.935,1004.1825,88.9675,23.435,"NW",7.3,13.5
2017-01-11 09:00:00,"TH4",7.1,13.6,85,"23","1","4","2017","4",21.983338206757,16,8.96,1004.3425,86.0975,23.07,"NW",8.3,14.7
2017-01-11 10:00:00,"TH4",12.1,23.7,76.9,"0","1","5","2017","4",22.2990999799989,13.1,8.9125,1005.1575,82.5975,24.9325,"NW",9.1,23.7
2017-01-11 11:00:00,"TH4",10.4,36.6,47.1,"1","1","5","2017","4",22.6148617532409,12.3,8.8675,1005.9725,79.0975,26.9175,"NW",6.4,20.8
2017-01-11 12:00:00,"TH4",11.8,29.3,54.1,"2","1","5","2017","4",22.9306235264828,11.3,8.8225,1006.7825,75.5975,28.9925,"N",8,15.2
2017-01-11 13:00:00,"TH4",9.9,15.5,52,"3","1","5","2017","4",23.2463852997247,14,8.415,1006.9725,75.7175,26.1825,"N",9.8,16.6
2017-01-11 14:00:00,"TH4",8.9,18,47.5,"4","1","5","2017","4",23.5621470729666,12.7,8.0075,1007.1575,75.8375,23.4225,"N",7.7,10.9
2017-01-11 15:00:00,"TH4",10.4,21.4,58.8,"5","1","5","2017","4",23.8779088462085,14.5,7.605,1007.3425,75.9575,20.7425,"N",10.1,13.3
2017-01-11 16:00:00,"TH4",6.7,19.9,70.5,"6","1","5","2017","4",24.1936706194504,19.4,7.1275,1008.1325,76.1775,21.6525,"N",5.9,2.9
2017-01-11 17:00:00,"TH4",7.7,19.7,73.6,"7","1","5","2017","4",24.5094323926924,25.3,6.65,1008.9275,76.4,22.58,"N",4.9,21.1
2017-01-11 18:00:00,"TH4",9.8,19,61.5,"8","1","5","2017","4",24.8251941659343,29.2,6.1725,1009.7175,76.6225,23.5325,"N",6.7,9.8
2017-01-11 19:00:00,"TH4",6.7,24.3,66,"9","1","5","2017","4",25.1409559391762,33.5,6.0525,1009.7225,76.38,23.665,"NW",5.2,10.6
2017-01-11 20:00:00,"TH4",7.3,18.6,58.5,"10","1","5","2017","4",25.4567177124181,41.3,5.935,1009.735,76.1375,23.93,"NW",5.8,11.2
2017-01-11 21:00:00,"TH4",7.9,19.6,54,"11","1","5","2017","4",25.77247948566,52.6,5.8125,1009.7425,75.8925,24.33,"NW",4,14.1
2017-01-11 22:00:00,"TH4",7,11.2,52.4,"12","1","5","2017","4",26.1,54.4,5.37,1009.875,76.825,23.97,"NW",6.8,14.9
2017-01-11 23:00:00,"TH4",4.3,19.1,42.1,"13","1","5","2017","4",25.4,58,4.925,1010.0075,77.7625,23.615,"NW",4.8,10.5
2017-01-12 00:00:00,"TH4",7.9,13.6,32.5,"14","1","5","2017","4",24.3,48.2,4.4825,1010.14,78.6925,23.2525,"NW",4.8,12.6
2017-01-12 01:00:00,"TH4",5.9,16.1,25.6,"15","1","5","2017","4",25.7,53.1,4.4325,1009.8625,79.1725,22.9125,"NW",1.5,9.7
2017-01-12 02:00:00,"TH4",1.7,16.5,21.2,"16","1","5","2017","4",30.3,50.4,4.39,1009.5775,79.655,22.66,"NW",6,8.9
2017-01-12 03:00:00,"TH4",2.7,13.6,17.2,"17","1","5","2017","4",34.1,45,4.345,1009.3,80.135,22.505,"N",4.7,11
2017-01-12 04:00:00,"TH4",2.1,10,24.5,"18","1","5","2017","4",28.2,40.1,4.08,1008.865,82.2425,21.4575,"N",0.7,9.8
2017-01-12 05:00:00,"TH4",6.2,11.4,37.1,"19","1","5","2017","4",35.4,43.3,3.8225,1008.4375,84.3475,20.51,"N",1.8,10.2
2017-01-12 06:00:00,"TH4",6.9,21.4,72,"20","1","5","2017","4",49,60.3,3.56,1008.005,86.45,19.685,"N",6.4,10.9
2017-01-12 07:00:00,"TH4",5.3,19.7,65.4,"21","1","5","2017","4",54.0238544568158,75.8,3.9375,1006.99,87.02,19.735,"N",7.8,14.6
2017-01-12 08:00:00,"TH4",7.4,18.9,69.4,"22","1","5","2017","4",59.3,73.7,4.32,1005.975,87.59,19.845,"N",9.4,13
2017-01-12 09:00:00,"TH4",8.9,20.6,73.8,"23","1","5","2017","4",50.8,65,4.7,1004.9575,88.1625,20.0225,"N",9,19.1
2017-01-12 10:00:00,"TH4",6.6,15.1,68.1,"0","1","6","2017","4",54.7,67.6,5.0325,1003.52,88.5525,17.3225,"N",9.8,13
2017-01-12 11:00:00,"TH4",8.1,17.2,76.8,"1","1","6","2017","4",54.8,62.5,5.37,1002.08,88.9475,14.63,"N",9.7,25
2017-01-12 12:00:00,"TH4",9.30063930953547,21.8,90.1,"2","1","6","2017","4",57.1,64.3,5.7025,1000.6425,89.34,11.945,"N",9.9,16.9
2017-01-12 13:00:00,"TH4",10.5,19.6,91.1,"3","1","6","2017","4",56.9,64.8,5.34,997.7225,91.6775,7.15,"N",13.5,26.1
2017-01-12 14:00:00,"TH4",12.1,21.9,110.9,"4","1","6","2017","4",51.1,54.6,4.98,994.805,94.0125,5.2025,"N",5,25.9
2017-01-12 15:00:00,"TH4",10.9,19.4,103.5,"5","1","6","2017","4",42.7,52.6,4.615,991.885,96.355,8.3675,"N",12.3,15.1
2017-01-12 16:00:00,"TH4",9.8,13.2,104.2,"6","1","6","2017","4",45.1,52.7,4.3325,990.785,94.8025,8.185,"N",11.8,27.5
2017-01-12 17:00:00,"TH4",6,13.5,90.3,"7","1","6","2017","4",33.7,44.6,4.05,989.685,93.25,20.3675,"N",14.9,22.8
2017-01-12 18:00:00,"TH4",5.7,13.2,95.9,"8","1","6","2017","4",20.7,29.7,3.765,988.5875,91.6975,33.3825,"N",11.5,24.6
2017-01-12 19:00:00,"TH4",3.3,10.9,75,"9","1","6","2017","4",18.3,25.4,3.0975,989.4325,90.33,32.87,"E",16.1,20.7
2017-01-12 20:00:00,"TH4",7.5,11.5,50.9,"10","1","6","2017","4",16.3,27.3,2.43,990.28,88.9725,33.085,"SE",16.1,13.6
2017-01-12 21:00:00,"TH4",7.5,14.9,43.8,"11","1","6","2017","4",17.4,35.5,1.76,991.1275,87.6075,34.005,"SE",12.5,14.2
2017-01-12 22:00:00,"TH4",3.1,14,40.4,"12","1","6","2017","4",20.2,23.5,1.3875,992.3425,87.1225,31.655,"SE",10.5,19.1
2017-01-12 23:00:00,"TH4",0,8.2,39.2,"13","1","6","2017","4",21.2,39.5,1.0075,993.555,86.64,29.5225,"S",8,28
2017-01-13 00:00:00,"TH4",3.4,5.7,40.2,"14","1","6","2017","4",22.6,35.6,0.635,994.77,86.1525,27.6575,"S",10.3,20.1
2017-01-13 01:00:00,"TH4",2.6,5.2,31.9,"15","1","6","2017","4",18.6,34.6,0.4325,995.7125,87.235,26.425,"S",7.8,10.8
2017-01-13 02:00:00,"TH4",0,8.8,31.4,"16","1","6","2017","4",20.7,31.1,0.23,996.66,88.3175,25.265,"S",4,24.3
2017-01-13 03:00:00,"TH4",0,5.9,30,"17","1","6","2017","4",20.1,33.7,0.03,997.6075,89.3975,24.19,"S",9.5,24.7
2017-01-13 04:00:00,"TH4",0,5.8,30.5,"18","1","6","2017","4",16.2,28.4,0.0575,998.7925,87.69,24.4725,"S",9.6,17.7
2017-01-13 05:00:00,"TH4",2.9,3.4,36.8,"19","1","6","2017","4",18,26.1,0.085,999.98,85.98,25.02,"S",5.6,16.8
2017-01-13 06:00:00,"TH4",2.9,8.7,60.5,"20","1","6","2017","4",13.2,19,0.1125,1001.1675,84.27,25.815,"S",9.3,17.5
2017-01-13 07:00:00,"TH4",1.1,7.7,58.4,"21","1","6","2017","4",9.8,23.6,0.2375,1001.3325,83.5,25.635,"S",8,19.3
2017-01-13 08:00:00,"TH4",1.2,8,69.4,"22","1","6","2017","4",10.6,17.4,0.3625,1001.5,82.725,26.105,"S",10.1,18.3
2017-01-13 09:00:00,"TH4",1.7,12.5,67.8,"23","1","6","2017","4",7,14,0.4875,1001.665,81.9525,27.2,"S",7.1,13.6
2017-01-13 10:00:00,"TH4",5.6,13.7254710526273,50.9,"0","1","7","2017","4",3.1,8,1.7975,1001.9925,81.72,29.005,"S",12.1,23.7
2017-01-13 11:00:00,"TH4",4.6,15.8,55.1,"1","1","7","2017","4",2.2,24.3,3.105,1002.3175,81.4875,32.475,"S",10.4,36.6
2017-01-13 12:00:00,"TH4",5.4,13.2,46.5,"2","1","7","2017","4",0.9,5.6,4.4175,1002.645,81.255,37.14,"S",11.8,29.3
2017-01-13 13:00:00,"TH4",5.1,13.2,53,"3","1","7","2017","4",1.7,12.5,4.135,1003.64,81.5925,34.765,"SW",9.9,15.5
2017-01-13 14:00:00,"TH4",5.2,11.4,56.2,"4","1","7","2017","4",4.1,16,3.8525,1004.63,81.925,32.385,"SW",8.9,18
2017-01-13 15:00:00,"TH4",4,14.8,71.2,"5","1","7","2017","4",4.2,18.6,3.5725,1005.6225,82.2625,30.0075,"SW",10.4,21.4
2017-01-13 16:00:00,"TH4",5.4,14.1,75.2,"6","1","7","2017","4",7.4,7.6,2.9475,1006.535,83.705,28.54,"SW",6.7,19.9
2017-01-13 17:00:00,"TH4",8.2,16.2,67.2,"7","1","7","2017","4",12.3,11.5,2.33,1007.4425,85.1525,27.09,"SW",7.7,19.7
2017-01-13 18:00:00,"TH4",6.8,14.2,55.3,"8","1","7","2017","4",16.1,26.6,1.705,1008.35,86.6,25.65,"SW",9.8,19
2017-01-13 19:00:00,"TH4",6,15.5,62.2,"9","1","7","2017","4",17.6,36,1.3725,1009.11,86.8325,25.0925,"SW",6.7,24.3
2017-01-13 20:00:00,"TH4",7.6,14.1,52.8,"10","1","7","2017","4",19.7,30.4,1.0375,1009.87,87.0625,24.5625,"SW",7.3,18.6
2017-01-13 21:00:00,"TH4",5.8,11.9,50.4,"11","1","7","2017","4",20.9,26.8,0.705,1010.63,87.2975,24.0575,"SW",7.9,19.6
2017-01-13 22:00:00,"TH4",7,13.4,46.4,"12","1","7","2017","4",19.1,20.2,0.2925,1011.2275,86.995,22.7475,"SW",7,11.2
2017-01-13 23:00:00,"TH4",4.3,9.4,44,"13","1","7","2017","4",13.2,17.9,-0.1225,1011.82,86.695,21.4325,"SW",4.3,19.1
2017-01-14 00:00:00,"TH4",3.1,9.9,38.9,"14","1","7","2017","4",12.1,20.4,-0.5325,1012.415,86.395,20.12,"SW",7.9,13.6
2017-01-14 01:00:00,"TH4",3.4,7.1,38.2,"15","1","7","2017","4",15.1,18.2,-0.605,1012.585,87.23,19.58,"SW",5.9,16.1
2017-01-14 02:00:00,"TH4",0.2,9.7,37.1,"16","1","7","2017","4",15.8,23.6,-0.6775,1012.75,88.065,19.2875,"SW",1.7,16.5
2017-01-14 03:00:00,"TH4",0,5.9,32.9,"17","1","7","2017","4",23.5,39.4,-0.7525,1012.915,88.9,19.2525,"SW",2.7,13.6
2017-01-14 04:00:00,"TH4",0.6,5.3,35.3,"18","1","7","2017","4",22.8,30.4,-0.335,1012.855,88.76,19.8275,"W",2.1,10
2017-01-14 05:00:00,"TH4",1.8,5.6,38.2,"19","1","7","2017","4",19.9,31.5,0.08,1012.7975,88.6175,20.4175,"W",6.2,11.4
2017-01-14 06:00:00,"TH4",1.3,7.4,53,"20","1","7","2017","4",18.6,28.1,0.4975,1012.7375,88.4725,21.025,"W",6.9,21.4
2017-01-14 07:00:00,"TH4",3.7,11.4,69.4,"21","1","7","2017","4",22.9,20.6,0.9175,1013.0325,88.1425,21.69,"W",5.3,19.7
2017-01-14 08:00:00,"TH4",2.9,11.3,73.5,"22","1","7","2017","4",37.5,43.9,1.345,1013.3325,87.82,22.4625,"W",7.4,18.9
2017-01-14 09:00:00,"TH4",5.3,11,78.2,"23","1","7","2017","4",29.3,33,1.7675,1013.63,87.49,23.3325,"NW",8.9,20.6
2017-01-14 10:00:00,"TH4",5,13.6,73.8,"0","1","1","2017","4",21.9,20.8,2.81,1013.8975,83.6475,23.085,"NW",6.6,15.1
2017-01-14 11:00:00,"TH4",6.2,10.8,60.4,"1","1","1","2017","4",21.4,33.3,3.85,1014.165,79.8025,23.2325,"NW",8.1,17.2
2017-01-14 12:00:00,"TH4",3.3,10,57.3,"2","1","1","2017","4",25.7,21.5,4.895,1014.4325,75.96,23.775,"NW",9.30063930953547,21.8
2017-01-14 13:00:00,"TH4",7.5,12.5,69,"3","1","1","2017","4",23.9,22.2,4.545,1014.695,78.7625,19.7,"NW",10.5,19.6
2017-01-14 14:00:00,"TH4",5.3,13.5,67.3,"4","1","1","2017","4",21.4,29.8,4.2025,1014.9575,81.5625,15.63,"NW",12.1,21.9
2017-01-14 15:00:00,"TH4",10.7,17,94.6,"5","1","1","2017","4",21.4,23.7,3.8575,1015.22,84.365,11.58,"NW",10.9,19.4
2017-01-14 16:00:00,"TH4",11.2,14.4,98.8,"6","1","1","2017","4",23.6,35.2,3.015,1015.705,87.215,12.0375,"NW",9.8,13.2
2017-01-14 17:00:00,"TH4",14.4,33.9,112,"7","1","1","2017","4",21.7,28.1,2.175,1016.19,90.065,12.5175,"NW",6,13.5
2017-01-14 18:00:00,"TH4",17.1,22.4,109.8,"8","1","1","2017","4",20.8,27.4,1.3325,1016.6725,92.915,13.0125,"NW",5.7,13.2
2017-01-14 19:00:00,"TH4",15.4,22.9,97.9,"9","1","1","2017","4",22.7,19.8,0.995,1017.1125,93.3825,13.4325,"NW",3.3,10.9
2017-01-14 20:00:00,"TH4",18.9,22.7,89.2,"10","1","1","2017","4",24.6,28.4,0.6575,1017.5525,93.8475,13.855,"NW",7.5,11.5
2017-01-14 21:00:00,"TH4",18.3,28.3,84.4,"11","1","1","2017","4",19.7,25.5,0.32,1017.995,94.315,14.285,"NW",7.5,14.9
2017-01-14 22:00:00,"TH4",18.8,26.1,81.1,"12","1","1","2017","4",21,30.1,0.12,1018.285,94.3025,13.5625,"NW",3.1,14
2017-01-14 23:00:00,"TH4",17.2,24.8,80.6,"13","1","1","2017","4",15.4,16.7,-0.0825,1018.5725,94.29,12.8425,"NW",0,8.2
2017-01-15 00:00:00,"TH4",18.8,26.7,82.6,"14","1","1","2017","4",17.8,24.6,-0.285,1018.865,94.2825,12.1225,"NW",3.4,5.7
2017-01-15 01:00:00,"TH4",17.5,21.7,67.5,"15","1","1","2017","4",14.9,14.8,0.0525,1018.845,93.29,11.4175,"NW",2.6,5.2
2017-01-15 02:00:00,"TH4",11.3,20.1,61.8,"16","1","1","2017","4",19.7,36.5,0.39,1018.825,92.3,10.7525,"W",0,8.8
2017-01-15 03:00:00,"TH4",8.1,16.4,53.8,"17","1","1","2017","4",15.6,24.9,0.7275,1018.81,91.3075,10.125,"W",0,5.9
2017-01-15 04:00:00,"TH4",6.3,12.5,49.5,"18","1","1","2017","4",14.2,17.8,1.095,1018.5675,92.7625,8.87,"W",0,5.8
2017-01-15 05:00:00,"TH4",6.8,9.3,47.1,"19","1","1","2017","4",12.8,12.1,1.465,1018.33,94.215,8.3575,"W",2.9,3.4
2017-01-15 06:00:00,"TH4",5.2,12.4,55.6,"20","1","1","2017","4",16.2,22.6,1.8325,1018.0875,95.6725,8.725,"W",2.9,8.7
2017-01-15 07:00:00,"TH4",6.9,20.4,51.3,"21","1","1","2017","4",15.7,23.4,2.05,1017.8175,96.19,9.43,"NW",1.1,7.7
2017-01-15 08:00:00,"TH4",8.2,12.5,51.5,"22","1","1","2017","4",19.3,23.2,2.27,1017.55,96.7075,10.3775,"NW",1.2,8
2017-01-15 09:00:00,"TH4",5.9,14.7,52.8,"23","1","1","2017","4",25,32.6,2.4875,1017.28,97.225,11.515,"NW",1.7,12.5
2017-01-15 10:00:00,"TH4",5.6,18.4,56.6,"0","1","2","2017","4",19.4,20.9,3.1575,1016.7275,97.3425,11.065,"NW",5.6,13.7254710526273
2017-01-15 11:00:00,"TH4",9.3,16.2,69.7,"1","1","2","2017","4",16,23.3,3.825,1016.17,97.4575,11.31,"NW",4.6,15.8
2017-01-15 12:00:00,"TH4",10.3,15.7,78.6,"2","1","2","2017","4",10.8,15.6,4.495,1015.615,97.58,12.195,"N",5.4,13.2
2017-01-15 13:00:00,"TH4",5,15.3,70.2,"3","1","2","2017","4",13.9,16.6,5.2775,1015.3675,96.6925,13.7175,"NW",5.1,13.2
2017-01-15 14:00:00,"TH4",5.3,15,63.8,"4","1","2","2017","4",13,16.9,6.06,1015.1175,95.81,17.325,"W",5.2,11.4
2017-01-15 15:00:00,"TH4",6.2,15,66.1,"5","1","2","2017","4",11,5.7,6.845,1014.865,94.925,22.0025,"SW",4,14.8
2017-01-15 16:00:00,"TH4",6.1,22.7,67.1,"6","1","2","2017","4",14.8,6.2,6.625,1015.4875,95.7025,18.86,"SW",5.4,14.1
2017-01-15 17:00:00,"TH4",11.2,18.4,79.5,"7","1","2","2017","4",10.1,18.2,6.4075,1016.11,96.485,16.17,"SW",8.2,16.2
2017-01-15 18:00:00,"TH4",4.8,12.9,64.8,"8","1","2","2017","4",7.3,13.5,6.19,1016.7275,97.2625,14.1875,"SW",6.8,14.2
2017-01-15 19:00:00,"TH4",5.7,13.7,47.5,"9","1","2","2017","4",8.3,14.7,5.8075,1017.2325,97.655,12.6425,"S",6,15.5
2017-01-15 20:00:00,"TH4",8.8,18,75.3,"10","1","2","2017","4",9.1,23.7,5.425,1017.7325,98.0425,11.1775,"S",7.6,14.1
2017-01-15 21:00:00,"TH4",10.9,12.9,63,"11","1","2","2017","4",6.4,20.8,5.04,1018.2325,98.4375,9.825,"S",5.8,11.9
2017-01-15 22:00:00,"TH4",13.4,13.8,65.9,"12","1","2","2017","4",8,15.2,4.8225,1018.7125,98.395,8.9875,"S",7,13.4
2017-01-15 23:00:00,"TH4",8.7,1.2,35.5,"13","1","2","2017","4",9.8,16.6,4.605,1019.1925,98.355,8.395,"SW",4.3,9.4
2017-01-16 00:00:00,"TH4",10.5,7.4,26.2,"14","1","2","2017","4",7.7,10.9,4.385,1019.675,98.3175,8.1075,"SW",3.1,9.9
2017-01-16 01:00:00,"TH4",8.4,17.9,24.3,"15","1","2","2017","4",10.1,13.3,4.0925,1020.01,97.565,7.6525,"SW",3.4,7.1
2017-01-16 02:00:00,"TH4",9.5,18.9,19.7,"16","1","2","2017","4",5.9,2.9,3.8025,1020.35,96.8175,7.6225,"SW",0.2,9.7
2017-01-16 03:00:00,"TH4",13.3,19.7,30.2,"17","1","2","2017","4",4.9,21.1,3.5075,1020.6875,96.0675,8.0175,"SW",0,5.9
2017-01-16 04:00:00,"TH4",13.4,14.8,28.4,"18","1","2","2017","4",6.7,9.8,3.3875,1020.9025,95.3675,6.9475,"SW",0.6,5.3
2017-01-16 05:00:00,"TH4",18.2,22.6,33.4,"19","1","2","2017","4",5.2,10.6,3.2625,1021.12,94.675,6.3025,"SW",1.8,5.6
2017-01-16 06:00:00,"TH4",17.2,20.8,49,"20","1","2","2017","4",5.8,11.2,3.1425,1021.3425,93.9825,6.22,"SW",1.3,7.4
2017-01-16 07:00:00,"TH4",16.4,21.5,62.2,"21","1","2","2017","4",4,14.1,3.3175,1021.7,93.215,5.7625,"SW",3.7,11.4
2017-01-16 08:00:00,"TH4",18.8,22.4,70.7,"22","1","2","2017","4",6.8,14.9,3.495,1022.0575,92.45,5.47,"SW",2.9,11.3
2017-01-16 09:00:00,"TH4",16,19.7,61.2,"23","1","2","2017","4",4.8,10.5,3.67,1022.4175,91.6825,5.38,"SW",5.3,11
2017-01-16 10:00:00,"TH4",8.8,18.4,65.9,"0","1","3","2017","4",4.8,12.6,3.815,1022.6425,91.1525,5.3575,"SW",5,13.6
2017-01-16 11:00:00,"TH4",3.4,15.9,64.7,"1","1","3","2017","4",1.5,9.7,3.9575,1022.8625,90.615,5.3725,"SW",6.2,10.8
2017-01-16 12:00:00,"TH4",10.7,14.4,68.5,"2","1","3","2017","4",6,8.9,4.1025,1023.085,90.08,5.4225,"SW",3.3,10
2017-01-16 13:00:00,"TH4",9.8,8,56.3,"3","1","3","2017","4",4.7,11,4.15,1023.08,89.2875,5.4,"SW",7.5,12.5
2017-01-16 14:00:00,"TH4",8.6,11.3,51,"4","1","3","2017","4",0.7,9.8,4.1975,1023.0675,88.49,5.6125,"SW",5.3,13.5
2017-01-16 15:00:00,"TH4",6.8,14.7,63.4,"5","1","3","2017","4",1.8,10.2,4.2475,1023.06,87.6975,6.025,"SW",10.7,17
2017-01-16 16:00:00,"TH4",10.6,14.1,73.3,"6","1","3","2017","4",6.4,10.9,3.4725,1023.615,89.2625,6.665,"SW",11.2,14.4
2017-01-16 17:00:00,"TH4",12.9,18.4,82.3,"7","1","3","2017","4",7.8,14.6,2.7,1024.165,90.8325,7.3,"W",14.4,33.9
2017-01-16 18:00:00,"TH4",13.9,21.6,84.7,"8","1","3","2017","4",9.4,13,1.9225,1024.72,92.4,7.94,"W",17.1,22.4
2017-01-16 19:00:00,"TH4",16.4,20.9,80.5,"9","1","3","2017","4",9,19.1,1.6625,1025.265,92.8775,7.7225,"W",15.4,22.9
2017-01-16 20:00:00,"TH4",22.4,27.3,76.5,"10","1","3","2017","4",9.8,13,1.4025,1025.8075,93.355,7.535,"W",18.9,22.7
2017-01-16 21:00:00,"TH4",17.2,25.9,73.7,"11","1","3","2017","4",9.7,25,1.1425,1026.355,93.83,7.37,"W",18.3,28.3
2017-01-16 22:00:00,"TH4",19,24.4,71,"12","1","3","2017","4",9.9,16.9,0.9975,1026.905,93.85,7.22,"W",18.8,26.1
2017-01-16 23:00:00,"TH4",23.9,31.8,72.8,"13","1","3","2017","4",13.5,26.1,0.8575,1027.4475,93.865,7.1125,"W",17.2,24.8
2017-01-17 00:00:00,"TH4",20.3,24.2,67,"14","1","3","2017","4",5,25.9,0.7125,1027.9975,93.8825,7.0375,"W",18.8,26.7
2017-01-17 01:00:00,"TH4",19.8,23.8,65.4,"15","1","3","2017","4",12.3,15.1,0.63,1028.255,93.87,7.3875,"W",17.5,21.7
2017-01-17 02:00:00,"TH4",16.6,18.9,59.9,"16","1","3","2017","4",11.8,27.5,0.545,1028.5125,93.855,7.7975,"W",11.3,20.1
2017-01-17 03:00:00,"TH4",18.8,20.7,64.8,"17","1","3","2017","4",14.9,22.8,0.4625,1028.77,93.8425,8.2575,"W",8.1,16.4
