"utc_time","stationId","PM2.5","PM10","NO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","temperature","pressure","humidity","windSpeed","windDir","tdPM2.5","tdPM10"
2017-01-11 14:00:00,"GN3",7,20.7,48,"4","1","5","2017","4",8.9,19.4,7.98,1006.1925,76.81,22.87,"N",7.48289994093483,13.3
2017-01-11 15:00:00,"GN3",12.3,32.8,55.4,"5","1","5","2017","4",14.4,20.6,7.5675,1006.365,77.1575,19.9225,"N",7.37621039403971,13.7
2017-01-11 16:00:00,"GN3",10.4,29.3,57,"6","1","5","2017","4",16.8,27.2,7.075,1007.165,77.2375,20.94,"N",7.26952084714459,10
2017-01-11 17:00:00,"GN3",12.9,30.7,64.9,"7","1","5","2017","4",18.6,26.4,6.5825,1007.97,77.3175,21.975,"N",7.16283130024948,10.5
2017-01-11 18:00:00,"GN3",13.5,33.5,53.6,"8","1","5","2017","4",18.3652337242368,26.6,6.09,1008.7675,77.4,23.025,"N",7.05614175335436,10.1
2017-01-11 19:00:00,"GN3",12.2,31.3,58.1,"9","1","5","2017","4",18.2585441773416,31.7,5.9425,1008.78,77.1425,23.16,"NW",6.94945220645925,10.3
2017-01-11 20:00:00,"GN3",9.3,26.7,46.9,"10","1","5","2017","4",18.1518546304465,30.4,5.795,1008.7925,76.8875,23.4425,"NW",6.84276265956412,17.5
2017-01-11 21:00:00,"GN3",8.3,22.4,38.5,"11","1","5","2017","4",18.0451650835514,32.5,5.645,1008.805,76.63,23.875,"NW",6.73607311266901,20.3
2017-01-11 22:00:00,"GN3",7.8,20.3,28.4,"12","1","5","2017","4",17.9384755366563,31.4,5.2525,1008.935,77.49,23.5375,"NW",6.62938356577389,13
2017-01-11 23:00:00,"GN3",5.7,19.5,28.5,"13","1","5","2017","4",17.8317859897612,39.7,4.8575,1009.0625,78.35,23.2025,"NW",6.52269401887876,18.6
2017-01-12 00:00:00,"GN3",7.9,19.7,21.5,"14","1","5","2017","4",17.7250964428661,39.7,4.4625,1009.1925,79.21,22.8625,"NW",6.41600447198365,11.8
2017-01-12 01:00:00,"GN3",8,19.7,14.8,"15","1","5","2017","4",17.6184068959709,50.8,4.4275,1008.91,79.63,22.5125,"NW",6.30931492508853,13.2
2017-01-12 02:00:00,"GN3",4.5,16,11.7,"16","1","5","2017","4",17.5117173490758,59.8,4.4,1008.6225,80.0475,22.245,"NW",6.20262537819342,11.7
2017-01-12 03:00:00,"GN3",4.8,15.3,8.3,"17","1","5","2017","4",17.4050278021807,64.1,4.37,1008.34,80.465,22.0725,"N",6.09593583129829,13.7
2017-01-12 04:00:00,"GN3",8.6,21,12.2,"18","1","5","2017","4",17.2983382552856,60.6,4.1025,1007.905,82.7175,20.955,"N",5.98924628440319,13
2017-01-12 05:00:00,"GN3",4.8,22.5,21.2,"19","1","5","2017","4",17.1916487083905,67.2,3.84,1007.4725,84.9675,19.9475,"N",5.88255673750806,11.1
2017-01-12 06:00:00,"GN3",8.7,21.8,35.2,"20","1","5","2017","4",17.0849591614953,78.1,3.5725,1007.0375,87.22,19.0775,"N",5.7,14.7
2017-01-12 07:00:00,"GN3",10.5,25,53.6,"21","1","5","2017","4",16.9782696146002,59.2,3.9675,1005.9975,87.665,18.9375,"N",6.7,17.2
2017-01-12 08:00:00,"GN3",8.4,22,44.1,"22","1","5","2017","4",16.8715800677051,53.4,4.365,1004.955,88.1075,18.845,"N",8.7,17.7
2017-01-12 09:00:00,"GN3",8.5,20.4,47.5,"23","1","5","2017","4",16.76489052081,53.5,4.7575,1003.9125,88.555,18.8075,"N",7.7,19.1
2017-01-12 10:00:00,"GN3",7.5,19.6,39.1,"0","1","6","2017","4",16.6582009739149,64.5,5.055,1002.445,89.2225,16.25,"N",10.9,20.4
2017-01-12 11:00:00,"GN3",9.2,20.6,42.5,"1","1","6","2017","4",16.5515114270198,63.6,5.3575,1000.975,89.8925,13.7,"N",12.6,24.6
2017-01-12 12:00:00,"GN3",13.6,23.7,61.6,"2","1","6","2017","4",16.4448218801246,48.1,5.655,999.505,90.5625,11.1625,"N",13.9,26.8
2017-01-12 13:00:00,"GN3",11.1,19.3,68.3,"3","1","6","2017","4",16.3381323332295,36,5.31,996.5,92.64,6.46,"N",12.4,30.9
2017-01-12 14:00:00,"GN3",10.1,15.7,66.6,"4","1","6","2017","4",16.2314427863344,31.7,4.9675,993.4975,94.72,5.52,"N",8.3,24.6
2017-01-12 15:00:00,"GN3",9.3,12.8,64.3,"5","1","6","2017","4",16.1247532394393,29,4.625,990.49,96.8,9.51,"N",8,25.2
2017-01-12 16:00:00,"GN3",2.2,8.4,43.6,"6","1","6","2017","4",16.0180636925442,27.8,4.3325,989.3575,95.225,8.5,"N",11.2,27.3
2017-01-12 17:00:00,"GN3",4.9,5.8,54,"7","1","6","2017","4",15.911374145649,30.8,4.045,988.22,93.65,20.5225,"N",16.2,36.6
2017-01-12 18:00:00,"GN3",3.9,7.9,52.3,"8","1","6","2017","4",15.8046845987539,27.1,3.7525,987.085,92.075,33.7225,"N",14.6,35.2
2017-01-12 19:00:00,"GN3",0.6,1.4,23.4,"9","1","6","2017","4",15.6979950518588,26.4,3.0625,988.04,90.7525,33.3575,"E",21,40.5
2017-01-12 20:00:00,"GN3",6.8,8,44.6,"10","1","6","2017","4",15.5913055049637,27.3,2.375,988.9925,89.435,33.74,"SE",16.7,29.7
2017-01-12 21:00:00,"GN3",9.5,11.3,38.5,"11","1","6","2017","4",15.4846159580686,27.8,1.6875,989.9475,88.11,34.845,"SE",13.7,21.5
2017-01-12 22:00:00,"GN3",10.1,17,35.1,"12","1","6","2017","4",15.3779264111735,27.2,1.3025,991.205,87.615,32.3275,"SE",14.2,18.4
2017-01-12 23:00:00,"GN3",4.1,7.7,27.3,"13","1","6","2017","4",15.2712368642783,25.5,0.915,992.4625,87.1225,30.0225,"S",13.2,17.5
2017-01-13 00:00:00,"GN3",3.3,9.2,23,"14","1","6","2017","4",15.1645473173832,21.1,0.5325,993.72,86.6275,27.98,"S",12.4,17.7
2017-01-13 01:00:00,"GN3",3.6,10,23.8,"15","1","6","2017","4",15.0578577704881,25.5,0.3075,994.6525,87.7475,26.3325,"S",9,17.7
2017-01-13 02:00:00,"GN3",1.4,6.3,21.1,"16","1","6","2017","4",14.951168223593,29.2,0.08,995.5825,88.8675,24.7675,"S",9.6,19.1
2017-01-13 03:00:00,"GN3",3.1,7.4,20.6,"17","1","6","2017","4",14.8444786766979,31.1,-0.145,996.5175,89.9875,23.3125,"S",9.1,18.4
2017-01-13 04:00:00,"GN3",3.3,9.9,20,"18","1","6","2017","4",14.7377891298028,23.6,-0.0775,997.7075,88.5,23.9075,"S",10.9,22.8
2017-01-13 05:00:00,"GN3",2.4,8.9,28.5,"19","1","6","2017","4",14.6310995829076,18.2,-0.01,998.8925,87.0075,24.835,"S",6.4,19.5
2017-01-13 06:00:00,"GN3",6,7.3,43,"20","1","6","2017","4",14.5244100360125,15.3,0.06,1000.0825,85.5225,26.0625,"S",7.7,15.9
2017-01-13 07:00:00,"GN3",4,9.5,57.5,"21","1","6","2017","4",14.4177204891174,12.7,0.14,1000.315,84.5875,25.4775,"S",5.2,11.8
2017-01-13 08:00:00,"GN3",5.4,11.3,65.3,"22","1","6","2017","4",14.3110309422223,12.1,0.22,1000.5525,83.655,25.555,"S",8.2,13.3
2017-01-13 09:00:00,"GN3",2.4,9.7,50.2,"23","1","6","2017","4",14.2043413953272,9.8,0.3,1000.785,82.72,26.29,"S",4.9,14.3
2017-01-13 10:00:00,"GN3",9.5,17.9,45.8,"0","1","7","2017","4",14.097651848432,9.2,1.5925,1001.0675,82.7625,28.3925,"S",9.4,23
2017-01-13 11:00:00,"GN3",6.6,12.5,53.6,"1","1","7","2017","4",13.9909623015369,8.4,2.8825,1001.345,82.8025,31.93,"S",10.2,26.3
2017-01-13 12:00:00,"GN3",9.3,21.8,46.9,"2","1","7","2017","4",13.8842727546418,6.6,4.175,1001.625,82.8425,36.4875,"S",6.1,23.8
2017-01-13 13:00:00,"GN3",6.9,16,41.9,"3","1","7","2017","4",13.7775832077467,6.3,3.97,1002.585,82.9375,34.4075,"SW",5.9,17.6
2017-01-13 14:00:00,"GN3",3.6,10.2,42.4,"4","1","7","2017","4",13.6708936608516,6.3,3.7675,1003.535,83.025,32.325,"SW",7,20.7
2017-01-13 15:00:00,"GN3",4.2,19.2,48,"5","1","7","2017","4",13.5642041139565,8.7,3.56,1004.4925,83.1225,30.2525,"SW",12.3,32.8
2017-01-13 16:00:00,"GN3",8,25.7,63.1,"6","1","7","2017","4",13.4575145670613,9.7,2.9275,1005.4025,84.4975,28.7425,"SW",10.4,29.3
2017-01-13 17:00:00,"GN3",6.4,20.6,45.2,"7","1","7","2017","4",13.3508250201662,13.5,2.2975,1006.31,85.8775,27.245,"SW",12.9,30.7
2017-01-13 18:00:00,"GN3",9.4,22.2,71.4,"8","1","7","2017","4",13.2441354732711,18.2,1.6675,1007.2175,87.2575,25.7675,"SW",13.5,33.5
2017-01-13 19:00:00,"GN3",11.2,20.2,70.3,"9","1","7","2017","4",13.137445926376,20.9,1.3425,1007.9675,87.475,25.2325,"SW",12.2,31.3
2017-01-13 20:00:00,"GN3",9.8,19.3,55.2,"10","1","7","2017","4",13.0307563794809,27.2,1.02,1008.7225,87.69,24.7275,"SW",9.3,26.7
2017-01-13 21:00:00,"GN3",8.2,19.9,46.9,"11","1","7","2017","4",12.9240668325858,28.7,0.695,1009.475,87.91,24.2475,"SW",8.3,22.4
2017-01-13 22:00:00,"GN3",7.6,15.4,46.3,"12","1","7","2017","4",12.8173772856906,18,0.2775,1010.0725,87.755,22.9525,"SW",7.8,20.3
2017-01-13 23:00:00,"GN3",8.2,19.6,42.4,"13","1","7","2017","4",12.7106877387955,17.3,-0.145,1010.6725,87.6075,21.6525,"SW",5.7,19.5
2017-01-14 00:00:00,"GN3",6.5,19.2,42.4,"14","1","7","2017","4",12.6039981919004,17.5,-0.56,1011.275,87.455,20.3575,"SW",7.9,19.7
2017-01-14 01:00:00,"GN3",5.6,15.6,32,"15","1","7","2017","4",12.4973086450053,17.1,-0.66,1011.46,88.23,19.685,"SW",8,19.7
2017-01-14 02:00:00,"GN3",4,11.1,22.9,"16","1","7","2017","4",12.3906190981102,20.6,-0.7625,1011.6425,89.0025,19.24,"SW",4.5,16
2017-01-14 03:00:00,"GN3",4.1,9.4,26.2,"17","1","7","2017","4",12.2839295512151,23.9,-0.8675,1011.825,89.775,19.0375,"SW",4.8,15.3
2017-01-14 04:00:00,"GN3",4.1,7.3,26.8,"18","1","7","2017","4",12.1772400043199,24.8,-0.4975,1011.7875,89.605,19.48,"W",8.6,21
2017-01-14 05:00:00,"GN3",3.5,12.2,30.7,"19","1","7","2017","4",12.0705504574248,24.1,-0.13,1011.7525,89.4325,19.9475,"W",4.8,22.5
2017-01-14 06:00:00,"GN3",3.7,6.3,33.5,"20","1","7","2017","4",11.9638609105297,25.6,0.24,1011.715,89.26,20.435,"W",8.7,21.8
2017-01-14 07:00:00,"GN3",4.8,11.3,45.7,"21","1","7","2017","4",11.8571713636346,23.8,0.7025,1011.9975,88.83,21.32,"W",10.5,25
2017-01-14 08:00:00,"GN3",7.5,16.1,59.1,"22","1","7","2017","4",11.7504818167395,26.9,1.1675,1012.285,88.4025,22.315,"W",8.4,22
2017-01-14 09:00:00,"GN3",9.7,19.1,59.1,"23","1","7","2017","4",11.6437922698444,33,1.6325,1012.5675,87.9725,23.3975,"NW",8.5,20.4
2017-01-14 10:00:00,"GN3",13.5,25.9,71.9,"0","1","1","2017","4",11.5371027229493,33.6,2.735,1012.81,84.3675,23.3575,"NW",7.5,19.6
2017-01-14 11:00:00,"GN3",10,17.5,61.3,"1","1","1","2017","4",11.4304131760541,32.4,3.835,1013.0525,80.76,23.7275,"NW",9.2,20.6
2017-01-14 12:00:00,"GN3",4.5,11.2,53.5,"2","1","1","2017","4",11.323723629159,25.7,4.935,1013.2925,77.16,24.485,"NW",13.6,23.7
2017-01-14 13:00:00,"GN3",7.8,18.5,60.2,"3","1","1","2017","4",11.2170340822639,25.9,4.61,1013.5475,79.935,20.325,"NW",11.1,19.3
2017-01-14 14:00:00,"GN3",10,14.9,70.8,"4","1","1","2017","4",11.1103445353688,26.7,4.29,1013.8,82.7075,16.1675,"NW",10.1,15.7
2017-01-14 15:00:00,"GN3",11.1,19,74.7,"5","1","1","2017","4",11.0036549884737,29.2,3.9625,1014.055,85.485,12.02,"NW",9.3,12.8
2017-01-14 16:00:00,"GN3",12.4,19.5,78.6,"6","1","1","2017","4",10.8969654415786,27.5,3.1575,1014.53,88.065,12.35,"NW",2.2,8.4
2017-01-14 17:00:00,"GN3",13.8,19.8,87.5,"7","1","1","2017","4",10.7902758946834,27.7,2.355,1015.005,90.65,12.71,"NW",4.9,5.8
2017-01-14 18:00:00,"GN3",16.3,26.1,86.9,"8","1","1","2017","4",10.6835863477883,28,1.5475,1015.48,93.235,13.095,"NW",3.9,7.9
2017-01-14 19:00:00,"GN3",16,25,81.3,"9","1","1","2017","4",10.5768968008932,31.7,1.14,1015.925,93.81,13.515,"NW",0.6,1.4
2017-01-14 20:00:00,"GN3",19.3,27.1,75.8,"10","1","1","2017","4",10.4702072539981,29.8,0.7325,1016.37,94.3875,13.9375,"NW",6.8,8
2017-01-14 21:00:00,"GN3",19.6,27.5,72.5,"11","1","1","2017","4",10.363517707103,21.1,0.3225,1016.8125,94.9625,14.3675,"NW",9.5,11.3
2017-01-14 22:00:00,"GN3",15.3,27.3,69.1,"12","1","1","2017","4",10.2568281602079,23.3,0.1,1017.11,95.015,13.6025,"NW",10.1,17
2017-01-14 23:00:00,"GN3",16.6,25.3,66.9,"13","1","1","2017","4",10.1501386133128,22.8,-0.1225,1017.4,95.0625,12.8325,"NW",4.1,7.7
2017-01-15 00:00:00,"GN3",17.9,26.3,66.9,"14","1","1","2017","4",10.0434490664176,23.3,-0.345,1017.6975,95.115,12.07,"NW",3.3,9.2
2017-01-15 01:00:00,"GN3",19.4,27.9,63.9,"15","1","1","2017","4",9.93675951952253,23.8,-3.46944695195361e-18,1017.68,94.185,11.3825,"NW",3.6,10
2017-01-15 02:00:00,"GN3",18.1,27.2,61.9,"16","1","1","2017","4",9.83006997262741,26,0.345,1017.6675,93.2525,10.725,"W",1.4,6.3
2017-01-15 03:00:00,"GN3",13.8,23.1,58.6,"17","1","1","2017","4",9.7233804257323,24.1,0.69,1017.655,92.32,10.09,"W",3.1,7.4
2017-01-15 04:00:00,"GN3",12.5,24.6,58.6,"18","1","1","2017","4",9.61669087883718,19.8,1.04,1017.4325,93.635,8.8225,"W",3.3,9.9
2017-01-15 05:00:00,"GN3",10.4,20.5,56.4,"19","1","1","2017","4",9.51000133194206,18.9,1.39,1017.2125,94.945,8.235,"W",2.4,8.9
2017-01-15 06:00:00,"GN3",10.7,15.4,50.2,"20","1","1","2017","4",9.40331178504694,13.3,1.7425,1016.9875,96.2625,8.4775,"W",6,7.3
2017-01-15 07:00:00,"GN3",9.5,13.8,39.6,"21","1","1","2017","4",9.29662223815182,17.5,1.97,1016.7325,96.6475,9.08,"NW",4,9.5
2017-01-15 08:00:00,"GN3",9.6,11.5,39.6,"22","1","1","2017","4",9.18993269125671,25.3,2.195,1016.4775,97.0375,9.94,"NW",5.4,11.3
2017-01-15 09:00:00,"GN3",7.6,11.7,35.7,"23","1","1","2017","4",9.08324314436159,24.2,2.4225,1016.2225,97.425,11,"NW",2.4,9.7
2017-01-15 10:00:00,"GN3",7.6,12.7,36.8,"0","1","2","2017","4",8.97655359746647,26.4,3.085,1015.6675,97.5275,10.7725,"NW",9.5,17.9
2017-01-15 11:00:00,"GN3",6,10.9,41.8,"1","1","2","2017","4",8.86986405057135,19.3,3.745,1015.115,97.625,11.175,"N",6.6,12.5
2017-01-15 12:00:00,"GN3",10.2,9.2,54.7,"2","1","2","2017","4",8.76317450367623,13.8,4.41,1014.5625,97.7275,12.1425,"N",9.3,21.8
2017-01-15 13:00:00,"GN3",10.6,15.8,69.6,"3","1","2","2017","4",8.65648495678111,17.5,5.2,1014.2725,96.83,13.8875,"NW",6.9,16
2017-01-15 14:00:00,"GN3",8.7,19.7,69.1,"4","1","2","2017","4",8.549795409886,16.4,5.9925,1013.9825,95.9375,17.72,"SW",3.6,10.2
2017-01-15 15:00:00,"GN3",4.8,14.4,64.6,"5","1","2","2017","4",8.44310586299088,21.6,6.78,1013.6875,95.04,22.5875,"SW",4.2,19.2
2017-01-15 16:00:00,"GN3",8.2,4.9,63.6,"6","1","2","2017","4",8.33641631609576,14.2,6.6125,1014.2875,95.8025,19.445,"SW",8,25.7
2017-01-15 17:00:00,"GN3",6.7,11.3,57.5,"7","1","2","2017","4",8.22972676920064,13.2,6.445,1014.88,96.5625,16.785,"SW",6.4,20.6
2017-01-15 18:00:00,"GN3",7.8,13.3,31.3,"8","1","2","2017","4",8.12303722230553,12.1,6.275,1015.4725,97.3275,14.86,"S",9.4,22.2
2017-01-15 19:00:00,"GN3",6.5,12,25.7,"9","1","2","2017","4",8.01634767541041,11.5,5.8925,1015.9725,97.7025,13.185,"S",11.2,20.2
2017-01-15 20:00:00,"GN3",7.5,13.4,41.4,"10","1","2","2017","4",7.90965812851529,14.7,5.505,1016.47,98.0775,11.5975,"S",9.8,19.3
2017-01-15 21:00:00,"GN3",13.6,15.4,40.3,"11","1","2","2017","4",7.80296858162017,14.5,5.12,1016.9675,98.4525,10.1325,"S",8.2,19.9
2017-01-15 22:00:00,"GN3",12.2,15.9,28,"12","1","2","2017","4",7.69627903472506,16.6,4.875,1017.4475,98.415,9.2,"S",7.6,15.4
2017-01-15 23:00:00,"GN3",14.4,21.2,25.7,"13","1","2","2017","4",7.58958948782994,15.6,4.6275,1017.9275,98.3775,8.49,"S",8.2,19.6
2017-01-16 00:00:00,"GN3",12.6,17.5,23.9,"14","1","2","2017","4",7.48289994093483,13.3,4.3825,1018.4075,98.3425,8.07,"SW",6.5,19.2
2017-01-16 01:00:00,"GN3",7.9,14.2,23.9,"15","1","2","2017","4",7.37621039403971,13.7,4.085,1018.745,97.71,7.68,"SW",5.6,15.6
2017-01-16 02:00:00,"GN3",13.8,15.5,19,"16","1","2","2017","4",7.26952084714459,10,3.79,1019.0825,97.08,7.67,"SW",4,11.1
2017-01-16 03:00:00,"GN3",19.1,21.9,25.7,"17","1","2","2017","4",7.16283130024948,10.5,3.495,1019.42,96.4475,8.045,"SW",4.1,9.4
2017-01-16 04:00:00,"GN3",20.2,25.5,24.6,"18","1","2","2017","4",7.05614175335436,10.1,3.375,1019.645,95.7725,6.94,"SW",4.1,7.3
2017-01-16 05:00:00,"GN3",23.2,30.5,39,"19","1","2","2017","4",6.94945220645925,10.3,3.2525,1019.8675,95.1,6.2325,"SW",3.5,12.2
2017-01-16 06:00:00,"GN3",20.7,29,47.9,"20","1","2","2017","4",6.84276265956412,17.5,3.135,1020.095,94.4275,6.065,"SW",3.7,6.3
2017-01-16 07:00:00,"GN3",21.5,26.4,64.8,"21","1","2","2017","4",6.73607311266901,20.3,3.285,1020.45,93.6275,5.6725,"SW",4.8,11.3
2017-01-16 08:00:00,"GN3",18.6,23.5,64.3,"22","1","2","2017","4",6.62938356577389,13,3.435,1020.805,92.835,5.44,"SW",7.5,16.1
2017-01-16 09:00:00,"GN3",16.4,24.2,67.1,"23","1","2","2017","4",6.52269401887876,18.6,3.5875,1021.165,92.035,5.395,"SW",9.7,19.1
2017-01-16 10:00:00,"GN3",14.1,23.4,60,"0","1","3","2017","4",6.41600447198365,11.8,3.74,1021.3825,91.51,5.3575,"SW",13.5,25.9
2017-01-16 11:00:00,"GN3",9.5,25.1949405672706,56.2,"1","1","3","2017","4",6.30931492508853,13.2,3.89,1021.5975,90.98,5.35,"SW",10,17.5
2017-01-16 12:00:00,"GN3",12,26.3014362956249,55.6,"2","1","3","2017","4",6.20262537819342,11.7,4.0425,1021.815,90.45,5.37,"SW",4.5,11.2
2017-01-16 13:00:00,"GN3",7.6,27.4079320239793,52.8,"3","1","3","2017","4",6.09593583129829,13.7,4.0875,1021.805,89.7025,5.3675,"SW",7.8,18.5
2017-01-16 14:00:00,"GN3",10.3,28.5144277523337,52.2,"4","1","3","2017","4",5.98924628440319,13,4.13,1021.79,88.955,5.57,"SW",10,14.9
2017-01-16 15:00:00,"GN3",8.4,29.6209234806881,56.2,"5","1","3","2017","4",5.88255673750806,11.1,4.175,1021.7775,88.2075,5.955,"SW",11.1,19
2017-01-16 16:00:00,"GN3",19.2,30.7274192090425,76.8,"6","1","3","2017","4",5.7,14.7,3.355,1022.33,89.83,6.5825,"SW",12.4,19.5
2017-01-16 17:00:00,"GN3",20.2,31.8339149373969,78.9,"7","1","3","2017","4",6.7,17.2,2.535,1022.88,91.4525,7.2075,"W",13.8,19.8
2017-01-16 18:00:00,"GN3",22.9,32.9404106657513,81.9,"8","1","3","2017","4",8.7,17.7,1.7125,1023.4325,93.075,7.8375,"W",16.3,26.1
2017-01-16 19:00:00,"GN3",22,34.0469063941057,80,"9","1","3","2017","4",7.7,19.1,1.47,1023.98,93.4925,7.5725,"W",16,25
2017-01-16 20:00:00,"GN3",22.7,35.1534021224601,79.8,"10","1","3","2017","4",10.9,20.4,1.23,1024.5275,93.915,7.3275,"W",19.3,27.1
