"utc_time","stationId","PM2.5","PM10","NO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","temperature","pressure","humidity","windSpeed","windDir","tdPM2.5","tdPM10"
2017-01-11 07:00:00,"GR4",11.1799693665943,16.4,27.2,"21","1","4","2017","4",10.7,18.3997635521097,8.88,1003.0875,92.47,23.845,"NW",16.2756464405469,0
2017-01-11 08:00:00,"GR4",11.0738094275536,14.3,33.4,"22","1","4","2017","4",12,18.5244189524124,8.915,1003.235,89.75,23.3675,"NW",16.1694865015062,7.3
2017-01-11 09:00:00,"GR4",10.9676494885129,15.5,32.7,"23","1","4","2017","4",11.7,18.6490743527152,8.95,1003.385,87.0275,23.125,"NW",16.0633265624655,7.12599875635273
2017-01-11 10:00:00,"GR4",10.8614895494723,15.1,26,"0","1","5","2017","4",10.9,20.5,8.9025,1004.2075,83.3925,24.9675,"NW",15.9571666234249,7.95929690426559
2017-01-11 11:00:00,"GR4",10.7553296104316,19.6,20.5,"1","1","5","2017","4",9.5,8.3,8.855,1005.0275,79.755,26.9275,"NW",15.8510066843842,7.4
2017-01-11 12:00:00,"GR4",10.6491696713909,22.1,15,"2","1","5","2017","4",7.6,25.6,8.8075,1005.8475,76.12,28.97,"N",15.7448467453435,16.2
2017-01-11 13:00:00,"GR4",10.5430097323502,19.1,14.6,"3","1","5","2017","4",11.5,21.3,8.395,1006.0225,76.4675,25.8975,"N",15.6386868063028,15.6
2017-01-11 14:00:00,"GR4",10.4368497933095,21.2,16.9,"4","1","5","2017","4",10.9,5.5,7.98,1006.1925,76.81,22.87,"N",15.5325268672621,13.9
2017-01-11 15:00:00,"GR4",10.3306898542689,22.3,17,"5","1","5","2017","4",11.9,0,7.5675,1006.365,77.1575,19.9225,"N",15.4263669282215,13.5
2017-01-11 16:00:00,"GR4",10.2245299152282,23.5,20.7,"6","1","5","2017","4",13,26.3,7.075,1007.165,77.2375,20.94,"N",15.3202069891808,11
2017-01-11 17:00:00,"GR4",10.1183699761875,24.8,25.7,"7","1","5","2017","4",17.5,5.6,6.5825,1007.97,77.3175,21.975,"N",15.2140470501401,8.1
2017-01-11 18:00:00,"GR4",10.0122100371468,28.2,27.2,"8","1","5","2017","4",15.2,18.2,6.09,1008.7675,77.4,23.025,"N",15.1078871110994,9.2
2017-01-11 19:00:00,"GR4",9.90605009810615,25.8,28.7,"9","1","5","2017","4",21,21.9,5.9425,1008.78,77.1425,23.16,"NW",15.0017271720587,13
2017-01-11 20:00:00,"GR4",9.79989015906548,22.8,26.6,"10","1","5","2017","4",22.1,31.2,5.795,1008.7925,76.8875,23.4425,"NW",14.8955672330181,15
2017-01-11 21:00:00,"GR4",9.6937302200248,23.6,20.5,"11","1","5","2017","4",22,33,5.645,1008.805,76.63,23.875,"NW",14.7894072939774,15
2017-01-11 22:00:00,"GR4",9.58757028098412,22.6,18.8,"12","1","5","2017","4",17.5,38.9,5.2525,1008.935,77.49,23.5375,"NW",14.6832473549367,17.2
2017-01-11 23:00:00,"GR4",9.48141034194344,22.5,16.7,"13","1","5","2017","4",20.1,34.7,4.8575,1009.0625,78.35,23.2025,"NW",14.577087415896,16.2
2017-01-12 00:00:00,"GR4",9.37525040290276,15.3,12.2,"14","1","5","2017","4",19.4,31.8,4.4625,1009.1925,79.21,22.8625,"NW",14.4709274768553,19.5
2017-01-12 01:00:00,"GR4",9.26909046386209,17.4,12.24,"15","1","5","2017","4",27.7,29,4.4275,1008.91,79.63,22.5125,"NW",14.3647675378147,16.4
2017-01-12 02:00:00,"GR4",9.16293052482141,15.6,12.28,"16","1","5","2017","4",30.4,37.4073966054854,4.4,1008.6225,80.0475,22.245,"NW",14.258607598774,15.6
2017-01-12 03:00:00,"GR4",9.05677058578073,16.6,12.32,"17","1","5","2017","4",37.9,43.7626094057078,4.37,1008.34,80.465,22.0725,"N",14.1524476597333,13.5
2017-01-12 04:00:00,"GR4",8.95061064674005,16.7,12.36,"18","1","5","2017","4",43.6,55.1,4.1025,1007.905,82.7175,20.955,"N",14.0462877206926,13.5
2017-01-12 05:00:00,"GR4",8.84445070769938,18.1,12.4,"19","1","5","2017","4",52.3,28.6,3.84,1007.4725,84.9675,19.9475,"N",13.9401277816519,12.7
2017-01-12 06:00:00,"GR4",8.7382907686587,19.2,22.2,"20","1","5","2017","4",55.9,71.6,3.5725,1007.0375,87.22,19.0775,"N",13.8339678426113,12.1
2017-01-12 07:00:00,"GR4",8.63213082961802,21.5,29.4,"21","1","5","2017","4",45.9,45.2,3.9675,1005.9975,87.665,18.9375,"N",13.7278079035706,11.7
2017-01-12 08:00:00,"GR4",8.52597089057734,23.5,35.2,"22","1","5","2017","4",40.5,58.8,4.365,1004.955,88.1075,18.845,"N",13.6216479645299,15.1
2017-01-12 09:00:00,"GR4",8.41981095153666,19.8,25.3,"23","1","5","2017","4",34.1,52.7,4.7575,1003.9125,88.555,18.8075,"N",13.5154880254892,18.4
2017-01-12 10:00:00,"GR4",8.31365101249598,19.6577726849035,23.3,"0","1","6","2017","4",41.1,51.2,5.055,1002.445,89.2225,16.25,"N",13.4093280864485,18.7
2017-01-12 11:00:00,"GR4",8.2074910734553,19.0557833740128,22.1,"1","1","6","2017","4",31.3,47,5.3575,1000.975,89.8925,13.7,"N",13.3031681474079,16.6
2017-01-12 12:00:00,"GR4",8.10133113441462,18.4537940631221,33.3,"2","1","6","2017","4",36.7,43.8606449536775,5.655,999.505,90.5625,11.1625,"N",13.1970082083672,18.9
2017-01-12 13:00:00,"GR4",7.99517119537394,17.8518047522314,40.4,"3","1","6","2017","4",21.7,40.6054687541855,5.31,996.5,92.64,6.46,"N",13.0908482693265,21.9
2017-01-12 14:00:00,"GR4",8.9,17.2498154413407,28.2,"4","1","6","2017","4",18,37.3502925546935,4.9675,993.4975,94.72,5.52,"N",12.9846883302858,20.7
2017-01-12 15:00:00,"GR4",3.2,16.64782613045,29.6,"5","1","6","2017","4",16.8,34.0951163552014,4.625,990.49,96.8,9.51,"N",12.8785283912451,28.2
2017-01-12 16:00:00,"GR4",3.1,16.0458368195593,19.6,"6","1","6","2017","4",18.7,35.5,4.3325,989.3575,95.225,8.5,"N",12.7723684522045,34.7
2017-01-12 17:00:00,"GR4",5.9,15.4438475086686,42.6,"7","1","6","2017","4",17.2,2.4,4.045,988.22,93.65,20.5225,"N",12.6662085131638,34.3
2017-01-12 18:00:00,"GR4",6.7,14.841858197778,41.2,"8","1","6","2017","4",15.1,22.1,3.7525,987.085,92.075,33.7225,"N",12.5600485741231,34.6
2017-01-12 19:00:00,"GR4",6,14.2398688868873,21.3,"9","1","6","2017","4",14,22.8,3.0625,988.04,90.7525,33.3575,"E",12.4538886350824,23.7
2017-01-12 20:00:00,"GR4",6.7,13.6378795759966,21.1,"10","1","6","2017","4",14.4,29.2,2.375,988.9925,89.435,33.74,"SE",12.3477286960418,21.7
2017-01-12 21:00:00,"GR4",8.8,13.0358902651059,20.6,"11","1","6","2017","4",14.8,19.4,1.6875,989.9475,88.11,34.845,"SE",12.2415687570011,19.3
2017-01-12 22:00:00,"GR4",11.1,12.4339009542152,20.3,"12","1","6","2017","4",16.3,25.2,1.3025,991.205,87.615,32.3275,"SE",12.1354088179604,16.7
2017-01-12 23:00:00,"GR4",11.1,11.8319116433245,16.9,"13","1","6","2017","4",15.3,13.5,0.915,992.4625,87.1225,30.0225,"S",12.0292488789197,18.4
2017-01-13 00:00:00,"GR4",7.4,11.2299223324338,14.4,"14","1","6","2017","4",14.9,12.7,0.5325,993.72,86.6275,27.98,"S",11.923088939879,17.3
2017-01-13 01:00:00,"GR4",5.5,10.6279330215431,12.1,"15","1","6","2017","4",15.5,7.4,0.3075,994.6525,87.7475,26.3325,"S",11.8169290008384,16.8
2017-01-13 02:00:00,"GR4",4.8,10.0259437106524,9.8,"16","1","6","2017","4",19.2,23,0.08,995.5825,88.8675,24.7675,"S",11.7107690617977,17.9
2017-01-13 03:00:00,"GR4",6.5,9.42395439976176,9.1,"17","1","6","2017","4",20.9,26.9,-0.145,996.5175,89.9875,23.3125,"S",11.604609122757,20.9
2017-01-13 04:00:00,"GR4",4.4,8.82196508887107,9.9,"18","1","6","2017","4",16.8,7.5,-0.0775,997.7075,88.5,23.9075,"S",11.4984491837163,23.1
2017-01-13 05:00:00,"GR4",3.9,8.21997577798038,12.3,"19","1","6","2017","4",13.9,18.2,-0.01,998.8925,87.0075,24.835,"S",11.3922892446756,22.8
2017-01-13 06:00:00,"GR4",7.3,7.61798646708969,21.4,"20","1","6","2017","4",14.4,15.6,0.06,1000.0825,85.5225,26.0625,"S",11.286129305635,15.6
2017-01-13 07:00:00,"GR4",5.3,6.2,30.9,"21","1","6","2017","4",12.2,11.2,0.14,1000.315,84.5875,25.4775,"S",11.1799693665943,16.4
2017-01-13 08:00:00,"GR4",5.6,10.2,29.1,"22","1","6","2017","4",7.4,11.6737192090506,0.22,1000.5525,83.655,25.555,"S",11.0738094275536,14.3
2017-01-13 09:00:00,"GR4",9,8.6,30.7,"23","1","6","2017","4",9.1,11.3684585425145,0.3,1000.785,82.72,26.29,"S",10.9676494885129,15.5
2017-01-13 10:00:00,"GR4",12.2,8.6,20.3,"0","1","7","2017","4",5.6,11.0631978759783,1.5925,1001.0675,82.7625,28.3925,"S",10.8614895494723,15.1
2017-01-13 11:00:00,"GR4",4.5,8.8,23.4,"1","1","7","2017","4",6,10.7579372094422,2.8825,1001.345,82.8025,31.93,"S",10.7553296104316,19.6
2017-01-13 12:00:00,"GR4",6.4,20.1,23.8,"2","1","7","2017","4",7.6,10.452676542906,4.175,1001.625,82.8425,36.4875,"S",10.6491696713909,22.1
2017-01-13 13:00:00,"GR4",7.1,19.9,14.9,"3","1","7","2017","4",8.5,10.1474158763699,3.97,1002.585,82.9375,34.4075,"SW",10.5430097323502,19.1
2017-01-13 14:00:00,"GR4",7.4,13,15.8,"4","1","7","2017","4",5.8,9.84215520983371,3.7675,1003.535,83.025,32.325,"SW",10.4368497933095,21.2
2017-01-13 15:00:00,"GR4",6.4,8.9,22.5,"5","1","7","2017","4",6.4,9.53689454329756,3.56,1004.4925,83.1225,30.2525,"SW",10.3306898542689,22.3
2017-01-13 16:00:00,"GR4",6,16,26.2,"6","1","7","2017","4",9.5,9.23163387676141,2.9275,1005.4025,84.4975,28.7425,"SW",10.2245299152282,23.5
2017-01-13 17:00:00,"GR4",6.2,8.6,26.5,"7","1","7","2017","4",14,8.92637321022527,2.2975,1006.31,85.8775,27.245,"SW",10.1183699761875,24.8
2017-01-13 18:00:00,"GR4",6.4,10.2,26.7,"8","1","7","2017","4",15.4,8.62111254368912,1.6675,1007.2175,87.2575,25.7675,"SW",10.0122100371468,28.2
2017-01-13 19:00:00,"GR4",7.9,19.9,32.2,"9","1","7","2017","4",16.3,8.4,1.3425,1007.9675,87.475,25.2325,"SW",9.90605009810615,25.8
2017-01-13 20:00:00,"GR4",12.5,11.8,33.1,"10","1","7","2017","4",16.9,5.9,1.02,1008.7225,87.69,24.7275,"SW",9.79989015906548,22.8
2017-01-13 21:00:00,"GR4",11.3,12.8,24.2,"11","1","7","2017","4",20.6,15.8,0.695,1009.475,87.91,24.2475,"SW",9.6937302200248,23.6
2017-01-13 22:00:00,"GR4",8,15.8,23.7,"12","1","7","2017","4",17.8,11.3,0.2775,1010.0725,87.755,22.9525,"SW",9.58757028098412,22.6
2017-01-13 23:00:00,"GR4",9.5,14.3,22.1,"13","1","7","2017","4",15,11,-0.145,1010.6725,87.6075,21.6525,"SW",9.48141034194344,22.5
2017-01-14 00:00:00,"GR4",7.3,12.5,18.2,"14","1","7","2017","4",15.1,17.9,-0.56,1011.275,87.455,20.3575,"SW",9.37525040290276,15.3
2017-01-14 01:00:00,"GR4",9.4,9.2,20.2,"15","1","7","2017","4",12,13.2,-0.66,1011.46,88.23,19.685,"SW",9.26909046386209,17.4
2017-01-14 02:00:00,"GR4",3.6,12.7,22.2,"16","1","7","2017","4",12.9,18.2,-0.7625,1011.6425,89.0025,19.24,"SW",9.16293052482141,15.6
2017-01-14 03:00:00,"GR4",8,12.4,15.8,"17","1","7","2017","4",17,26.1,-0.8675,1011.825,89.775,19.0375,"SW",9.05677058578073,16.6
2017-01-14 04:00:00,"GR4",7.8,4.1,12.5,"18","1","7","2017","4",17.5,20.4,-0.4975,1011.7875,89.605,19.48,"W",8.95061064674005,16.7
2017-01-14 05:00:00,"GR4",4.2,12.5,23.9,"19","1","7","2017","4",19.3,20,-0.13,1011.7525,89.4325,19.9475,"W",8.84445070769938,18.1
2017-01-14 06:00:00,"GR4",7.1,6,24.2,"20","1","7","2017","4",12.5,35.7,0.24,1011.715,89.26,20.435,"W",8.7382907686587,19.2
2017-01-14 07:00:00,"GR4",5,5.5,34.3,"21","1","7","2017","4",18.2,41.5,0.7025,1011.9975,88.83,21.32,"W",8.63213082961802,21.5
2017-01-14 08:00:00,"GR4",8.5,11.4,34.8,"22","1","7","2017","4",20.6,13.2,1.1675,1012.285,88.4025,22.315,"W",8.52597089057734,23.5
2017-01-14 09:00:00,"GR4",5.7,11.8,36.6,"23","1","7","2017","4",28.2,31.6,1.6325,1012.5675,87.9725,23.3975,"NW",8.41981095153666,19.8
2017-01-14 10:00:00,"GR4",7.9,16.3,41.8,"0","1","1","2017","4",28.8,33.9,2.735,1012.81,84.3675,23.3575,"NW",8.31365101249598,19.6577726849035
2017-01-14 11:00:00,"GR4",9.7,16.7,40.8,"1","1","1","2017","4",25.9,27.1,3.835,1013.0525,80.76,23.7275,"NW",8.2074910734553,19.0557833740128
2017-01-14 12:00:00,"GR4",7.5,7.3,14.9,"2","1","1","2017","4",22.5,22.7,4.935,1013.2925,77.16,24.485,"NW",8.10133113441462,18.4537940631221
2017-01-14 13:00:00,"GR4",11,7.8,30.4,"3","1","1","2017","4",21.8,32.8,4.61,1013.5475,79.935,20.325,"NW",7.99517119537394,17.8518047522314
2017-01-14 14:00:00,"GR4",15.7,3.4,39.6,"4","1","1","2017","4",22,30.7,4.29,1013.8,82.7075,16.1675,"NW",8.9,17.2498154413407
2017-01-14 15:00:00,"GR4",7,16.9,46.1,"5","1","1","2017","4",19.4,23.4,3.9625,1014.055,85.485,12.02,"NW",3.2,16.64782613045
2017-01-14 16:00:00,"GR4",6.9,17.8,41.5,"6","1","1","2017","4",18.9,27.7,3.1575,1014.53,88.065,12.35,"NW",3.1,16.0458368195593
2017-01-14 17:00:00,"GR4",12.3,13.2,46.3,"7","1","1","2017","4",21.7,41.5,2.355,1015.005,90.65,12.71,"NW",5.9,15.4438475086686
2017-01-14 18:00:00,"GR4",16.9,18.5,59,"8","1","1","2017","4",22.9,31.8,1.5475,1015.48,93.235,13.095,"NW",6.7,14.841858197778
2017-01-14 19:00:00,"GR4",25.5,30.5,62.1,"9","1","1","2017","4",23.4,27.4,1.14,1015.925,93.81,13.515,"NW",6,14.2398688868873
2017-01-14 20:00:00,"GR4",30,28.2,57.1,"10","1","1","2017","4",22.7,17.3,0.7325,1016.37,94.3875,13.9375,"NW",6.7,13.6378795759966
2017-01-14 21:00:00,"GR4",17.1,19.8,45.2,"11","1","1","2017","4",19.1,13.3,0.3225,1016.8125,94.9625,14.3675,"NW",8.8,13.0358902651059
2017-01-14 22:00:00,"GR4",12.1,22,44.8,"12","1","1","2017","4",17.8,27.4,0.1,1017.11,95.015,13.6025,"NW",11.1,12.4339009542152
2017-01-14 23:00:00,"GR4",14.3,20.2,41.2,"13","1","1","2017","4",19.2,10.1,-0.1225,1017.4,95.0625,12.8325,"NW",11.1,11.8319116433245
2017-01-15 00:00:00,"GR4",17.9,13.2,47,"14","1","1","2017","4",17.9,18.2,-0.345,1017.6975,95.115,12.07,"NW",7.4,11.2299223324338
2017-01-15 01:00:00,"GR4",23,24.5,44.55,"15","1","1","2017","4",17.9742054651978,18.5,-3.46944695195361e-18,1017.68,94.185,11.3825,"NW",5.5,10.6279330215431
2017-01-15 02:00:00,"GR4",21.7,25.7,42.1,"16","1","1","2017","4",17.8680455261571,19.8,0.345,1017.6675,93.2525,10.725,"W",4.8,10.0259437106524
2017-01-15 03:00:00,"GR4",20.7,20.5,41.1,"17","1","1","2017","4",17.7618855871164,7.6,0.69,1017.655,92.32,10.09,"W",6.5,9.42395439976176
2017-01-15 04:00:00,"GR4",18.5,16.9,42.1,"18","1","1","2017","4",17.6557256480757,5.1,1.04,1017.4325,93.635,8.8225,"W",4.4,8.82196508887107
2017-01-15 05:00:00,"GR4",11.6,15.4,40.3,"19","1","1","2017","4",17.5495657090351,0,1.39,1017.2125,94.945,8.235,"W",3.9,8.21997577798038
2017-01-15 06:00:00,"GR4",14.6,12.1,32,"20","1","1","2017","4",17.4434057699944,0.4,1.7425,1016.9875,96.2625,8.4775,"W",7.3,7.61798646708969
2017-01-15 07:00:00,"GR4",16.6,10.9,31.3,"21","1","1","2017","4",17.3372458309537,4.7,1.97,1016.7325,96.6475,9.08,"NW",5.3,6.2
2017-01-15 08:00:00,"GR4",12.4,11.8,29,"22","1","1","2017","4",17.231085891913,28.9,2.195,1016.4775,97.0375,9.94,"NW",5.6,10.2
2017-01-15 09:00:00,"GR4",9,10.6,29.8,"23","1","1","2017","4",17.1249259528723,31.1,2.4225,1016.2225,97.425,11,"NW",9,8.6
2017-01-15 10:00:00,"GR4",13.1,3.1,30.8,"0","1","2","2017","4",17.0187660138317,36.7,3.085,1015.6675,97.5275,10.7725,"NW",12.2,8.6
2017-01-15 11:00:00,"GR4",9.1,11.1,33.1,"1","1","2","2017","4",16.912606074791,6.9,3.745,1015.115,97.625,11.175,"N",4.5,8.8
2017-01-15 12:00:00,"GR4",14.9,4.3,36.6,"2","1","2","2017","4",16.8064461357503,14.0970229972581,4.41,1014.5625,97.7275,12.1425,"N",6.4,20.1
2017-01-15 13:00:00,"GR4",9.2,14.3,42.1,"3","1","2","2017","4",16.7002861967096,16.1,5.2,1014.2725,96.83,13.8875,"NW",7.1,19.9
2017-01-15 14:00:00,"GR4",4.2,16.1,41.9,"4","1","2","2017","4",16.5941262576689,15.9,5.9925,1013.9825,95.9375,17.72,"SW",7.4,13
2017-01-15 15:00:00,"GR4",7.5,10.8,32.1,"5","1","2","2017","4",16.4879663186283,18,6.78,1013.6875,95.04,22.5875,"SW",6.4,8.9
2017-01-15 16:00:00,"GR4",5.1,11,31.8,"6","1","2","2017","4",16.3818063795876,8.90040609222719,6.6125,1014.2875,95.8025,19.445,"SW",6,16
2017-01-15 17:00:00,"GR4",9.5,15.1,33,"7","1","2","2017","4",16.2756464405469,0,6.445,1014.88,96.5625,16.785,"SW",6.2,8.6
2017-01-15 18:00:00,"GR4",6.4,13.9,24.7,"8","1","2","2017","4",16.1694865015062,7.3,6.275,1015.4725,97.3275,14.86,"S",6.4,10.2
2017-01-15 19:00:00,"GR4",7.7,12.9,16.1,"9","1","2","2017","4",16.0633265624655,7.12599875635273,5.8925,1015.9725,97.7025,13.185,"S",7.9,19.9
2017-01-15 20:00:00,"GR4",9.4,14,22,"10","1","2","2017","4",15.9571666234249,7.95929690426559,5.505,1016.47,98.0775,11.5975,"S",12.5,11.8
2017-01-15 21:00:00,"GR4",9.8,14.3,20.2,"11","1","2","2017","4",15.8510066843842,7.4,5.12,1016.9675,98.4525,10.1325,"S",11.3,12.8
2017-01-15 22:00:00,"GR4",14,11.8,18.4,"12","1","2","2017","4",15.7448467453435,16.2,4.875,1017.4475,98.415,9.2,"S",8,15.8
2017-01-15 23:00:00,"GR4",9.1,27,19.1,"13","1","2","2017","4",15.6386868063028,15.6,4.6275,1017.9275,98.3775,8.49,"S",9.5,14.3
2017-01-16 00:00:00,"GR4",11.8,18.9,19.4,"14","1","2","2017","4",15.5325268672621,13.9,4.3825,1018.4075,98.3425,8.07,"SW",7.3,12.5
2017-01-16 01:00:00,"GR4",9.8,14.1,16.65,"15","1","2","2017","4",15.4263669282215,13.5,4.085,1018.745,97.71,7.68,"SW",9.4,9.2
2017-01-16 02:00:00,"GR4",16.3,12.9,13.9,"16","1","2","2017","4",15.3202069891808,11,3.79,1019.0825,97.08,7.67,"SW",3.6,12.7
2017-01-16 03:00:00,"GR4",13.5,18.9,17.8,"17","1","2","2017","4",15.2140470501401,8.1,3.495,1019.42,96.4475,8.045,"SW",8,12.4
2017-01-16 04:00:00,"GR4",14.9,19.6,12.1,"18","1","2","2017","4",15.1078871110994,9.2,3.375,1019.645,95.7725,6.94,"SW",7.8,4.1
2017-01-16 05:00:00,"GR4",18.5,21.3,20,"19","1","2","2017","4",15.0017271720587,13,3.2525,1019.8675,95.1,6.2325,"SW",4.2,12.5
2017-01-16 06:00:00,"GR4",19.3,26.5,35,"20","1","2","2017","4",14.8955672330181,15,3.135,1020.095,94.4275,6.065,"SW",7.1,6
2017-01-16 07:00:00,"GR4",16.9900258768618,29.2,40.4,"21","1","2","2017","4",14.7894072939774,15,3.285,1020.45,93.6275,5.6725,"SW",5,5.5
2017-01-16 08:00:00,"GR4",15.330951511921,19.8,38.4,"22","1","2","2017","4",14.6832473549367,17.2,3.435,1020.805,92.835,5.44,"SW",8.5,11.4
2017-01-16 09:00:00,"GR4",13.8,19.4,42.6,"23","1","2","2017","4",14.577087415896,16.2,3.5875,1021.165,92.035,5.395,"SW",5.7,11.8
2017-01-16 10:00:00,"GR4",10.5,19.8,37.8,"0","1","3","2017","4",14.4709274768553,19.5,3.74,1021.3825,91.51,5.3575,"SW",7.9,16.3
2017-01-16 11:00:00,"GR4",12.9,14.9,31,"1","1","3","2017","4",14.3647675378147,16.4,3.89,1021.5975,90.98,5.35,"SW",9.7,16.7
2017-01-16 12:00:00,"GR4",17.8,11.6,32.1,"2","1","3","2017","4",14.258607598774,15.6,4.0425,1021.815,90.45,5.37,"SW",7.5,7.3
2017-01-16 13:00:00,"GR4",11.8,9.5,26.8,"3","1","3","2017","4",14.1524476597333,13.5,4.0875,1021.805,89.7025,5.3675,"SW",11,7.8
2017-01-16 14:00:00,"GR4",10.1,11.1,18.4,"4","1","3","2017","4",14.0462877206926,13.5,4.13,1021.79,88.955,5.57,"SW",15.7,3.4
