"stationId","utc_time","PM2.5","PM10","NO2","CO","O3","SO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","lwO3","tdPM2.5","tdPM10","tdO3","temperature","pressure","humidity","windSpeed","windDir","weather"
"huairou_aq",2018-03-31 23:00:00,104,126,31,1,46,3,"23","3","7",2018,1,35,50,49,-80.1895475669791,54,29,8,986.41255,41.5,1.705,"W","clear"
"huairou_aq",2018-04-01 00:00:00,119,144.333333333333,37.3333333333333,1.1,49.8197535410333,6.84777330968976,"0","4","1",2018,1,40,48,49,-145.991502660586,65,27,11,988.3105,39,3.78,"SW","clear"
"huairou_aq",2018-04-01 01:00:00,134,162.666666666667,43.6666666666667,1.2,58.7705389335679,11.9526312192727,"1","4","1",2018,1,46,68,41,-195.76724983011,66,43,15,986.30985,35.5,6.055,"S","clear"
"huairou_aq",2018-04-01 02:00:00,149,181,50,1.3,74,16,"2","4","1",2018,1,48,69,66,-230.878173624842,61,62,14,985.84235,32.25,8.56,"S","clear"
"huairou_aq",2018-04-01 03:00:00,152,186,53,1.2,104,16,"3","4","1",2018,1,48,51,84,-252.685658594069,69,60,20.75,985.148325,29,11.21,"S","clear"
"huairou_aq",2018-04-01 04:00:00,186,228,63,1.7,133,23,"4","4","1",2018,1,46,62,97,-262.551089287084,58,78,22,984.343725,32.5,13.2075,"S","haze"
"huairou_aq",2018-04-01 05:00:00,241,256,67,2.1,176,31,"5","4","1",2018,1,48,83,104,-261.835850253174,53,83,23,983.461925,29,15.445,"S","haze"
"huairou_aq",2018-04-01 06:00:00,251,248,64,2.7,215,37,"6","4","1",2018,1,49,54,110,-251.901326041629,69,90,23,982.4749,26.25,17.1725,"S","haze"
"huairou_aq",2018-04-01 07:00:00,241,240,56.5,2.3,242.366877207979,31.6003490887983,"7","4","1",2018,1,41,49,110,-234.10890120174,68,99,24,981.41115,24,18.055,"S","haze"
"huairou_aq",2018-04-01 08:00:00,231,232,49,1.9,257,23,"8","4","1",2018,1,25,57,113,-209.819960282795,81,97,25,980.428675,22.5,17.935,"S","haze"
"huairou_aq",2018-04-01 09:00:00,231,235.5,49,1.9,242,19,"9","4","1",2018,1,38,64,131,-180.395887834085,88,97,24,979.71795,22.75,16.73,"S","haze"
"huairou_aq",2018-04-01 10:00:00,227,239,74,2.1,201,18,"10","4","1",2018,1,40,56,134,-147.198068404899,96,86,23,979.666525,25.5,13.9125,"S","haze"
"huairou_aq",2018-04-01 11:00:00,239,263,85,2.3,167,16,"11","4","1",2018,1,37,73,133,-111.587886544526,105,71,22,979.9921,30,10.4925,"S","haze"
"huairou_aq",2018-04-01 12:00:00,247,258,65,2.3,155,12,"12","4","1",2018,1,44,106,95,-74.9267268022554,96,73,21,980.406925,33.5,7.475,"S","haze"
"huairou_aq",2018-04-01 13:00:00,240,240,45,2,153,10,"13","4","1",2018,1,70,126,23,-38.5759737273779,96,66,18,980.674525,35.25,5.605,"S","haze"
"huairou_aq",2018-04-01 14:00:00,236.5,241.130434782609,42.5,1.9,133.516371534878,8.35489372475411,"14","4","1",2018,1,84,124,43,-3.89701186918319,99,57,15,980.7636,35.5,4.595,"S","haze"
"huairou_aq",2018-04-01 15:00:00,233,242.260869565217,40,1.8,113,7,"15","4","1",2018,1,77,81,71,27.7487742230392,91,53,17,982.244125,36,4.2425,"S","haze"
"huairou_aq",2018-04-01 16:00:00,232.5,243.391304347826,37,1.6,93.2688250869238,5.78025518988555,"16","4","1",2018,1,66,70,81,55,84,48,20,940,22,18,"NO","cloudy"
"huairou_aq",2018-04-01 17:00:00,232,244.521739130435,34,1.4,77,5,"17","4","1",2018,1,62,63,80,63,101,41,10,979.84585,52.75,5.8875,"E","haze"
"huairou_aq",2018-04-01 18:00:00,230,245.652173913044,22,1.3,77,5,"18","4","1",2018,1,57,62,81,59,95,35,10,979.758,56.75,5.05,"E","haze"
"huairou_aq",2018-04-01 19:00:00,220,246.782608695652,26,1.3,77,5,"19","4","1",2018,1,59,66,74,60,84,31,10,979.572525,60.5,4.31,"NE","haze"
"huairou_aq",2018-04-01 20:00:00,216,247.913043478261,21,1.1,67.7674166163572,3,"20","4","1",2018,1,60,70,77,54,79,29.8032645351574,10,979.4406,63,3.8675,"NE","haze"
"huairou_aq",2018-04-01 21:00:00,221,249.04347826087,31,1.5,59,3,"21","4","1",2018,1,64,75,75,57,77,30,10,979.4019,63.25,3.755,"N","haze"
"huairou_aq",2018-04-01 22:00:00,214,250.173913043478,35,1.5,57,3,"22","4","1",2018,1,68,73,69,57.902579822414,81.6666666666667,27.5899051265632,9,980.0177,64,3.795,"N","cloudy"
"huairou_aq",2018-04-01 23:00:00,214,251.304347826087,36,1.4,57,3,"23","4","1",2018,1,70,70,66,58.4899077904008,86.3333333333333,27.330185999352,9,980.2415,59,3.3875,"N","cloudy"
"huairou_aq",2018-04-02 00:00:00,230.5,252.434782608696,41,1.75,52.2754899186461,4.17005298760136,"0","4","2",2018,1,75,86,54,59,91,30,0.75,980.4637,52.75,2.1125,"N","cloudy"
"huairou_aq",2018-04-02 01:00:00,247,253.565217391304,46,2.1,49,6,"1","4","2",2018,1,79,106,47,59,93,38,16,980.64135,45.75,2.4375,"SE","haze"
"huairou_aq",2018-04-02 02:00:00,261,254.695652173913,57,2.4,40,8,"2","4","2",2018,1,89,126,66,65,94,75,17,980.716,39.5,5.575,"S","haze"
"huairou_aq",2018-04-02 03:00:00,269,255.826086956522,58,2.4,51,11,"3","4","2",2018,1,99,134,86,65.339947337733,95,95.8871788891916,17,981.44315,35,8.6675,"S","haze"
"huairou_aq",2018-04-02 04:00:00,260,256.95652173913,41,2,91,14,"4","4","2",2018,1,109,137,103,66,96,115,19,980.104525,39.25,8.77,"S","haze"
"huairou_aq",2018-04-02 05:00:00,257,258.086956521739,39,1.9,117,13,"5","4","2",2018,1,119,134,127,66,102,129,21,979.8017,35.75,9.925,"S","haze"
"huairou_aq",2018-04-02 06:00:00,257,259.217391304348,47,2.3,135,15,"6","4","2",2018,1,136,138,151,75,110,141,23,979.486925,32.75,10.545,"S","haze"
"huairou_aq",2018-04-02 07:00:00,262,260.347826086957,45,2.3,153,15,"7","4","2",2018,1,138,142,164,86,125,124,24,979.2242,31.25,10.665,"S","haze"
"huairou_aq",2018-04-02 08:00:00,255,261.478260869565,43,2.1,170,15,"8","4","2",2018,1,147,146,171,91,146,114,24,979.1526,31,9.845,"S","haze"
"huairou_aq",2018-04-02 09:00:00,246,262.608695652174,43,2.1,179,15,"9","4","2",2018,1,142,150,155,97,163,121,24,979.430075,33,7.6775,"SE","haze"
"huairou_aq",2018-04-02 10:00:00,238,263.739130434783,44,2,182,14,"10","4","2",2018,1,137,154,131,103,167,117,23,980.689025,41.25,5.3825,"E","haze"
"huairou_aq",2018-04-02 11:00:00,243,264.869565217391,57,2.1,151,11,"11","4","2",2018,1,145,158,102,103,175,83,21,982.1383,44,8.3925,"NE","haze"
"huairou_aq",2018-04-02 12:00:00,252,266,67,2.2,107,9,"12","4","2",2018,1,150,162,65,115,196,63,20,983.831275,43.5,12.485,"NE","haze"
"huairou_aq",2018-04-02 13:00:00,222,225,52,1.9,88,8,"13","4","2",2018,1,166,163.428571428571,86,114,180,61,22.25,986.001175,40,14.475,"NE","haze"
"huairou_aq",2018-04-02 14:00:00,48,207,9,0.3,82,6,"14","4","2",2018,1,161,164.857142857143,92,113,169,69,20.75,988.0268,34,15.0375,"NE","haze"
"huairou_aq",2018-04-02 15:00:00,23,224,7,0.2,91,4,"15","4","2",2018,1,154,166.285714285714,110,108,139,68,19,989.754225,29.25,14.755,"NE","clear"
"huairou_aq",2018-04-02 16:00:00,16,163,7,0.2,90,4,"16","4","2",2018,1,146,167.714285714286,108,107.937320125893,138.950830199129,65.1953087541573,13,989.9827,28,12.6625,"NE","cloudy"
"huairou_aq",2018-04-02 17:00:00,13,130,7,0.2,88,4,"17","4","2",2018,1,146,169.142857142857,103,107.874640251785,138.901660398257,62.3906175083145,12.9,991.082775,24,13.6475,"NE","cloudy"
"huairou_aq",2018-04-02 18:00:00,14,124,8,0.2,86,2,"18","4","2",2018,1,144,170.571428571429,96,107.811960377678,138.852490597386,59.5859262624717,12.8,991.8772,20.75,15.3075,"NE","cloudy"
"huairou_aq",2018-04-02 19:00:00,14,124,7,0.2,86.8747180064345,1.69471315359915,"19","4","2",2018,1,150,172,90,107.749280503571,138.803320796515,56.781235016629,12.7,992.782175,18.25,17.045,"NE","cloudy"
"huairou_aq",2018-04-02 20:00:00,14,124,6,0.2,88,2,"20","4","2",2018,1,152,173.428571428571,86.7284508651744,107.686600629464,138.754150995644,53.9765437707862,12.6,993.52875,16.75,18.7975,"NE","cloudy"
"huairou_aq",2018-04-02 21:00:00,10,106,7,0.2,85,2,"21","4","2",2018,1,156,174.857142857143,84,107.623920755356,138.704981194772,51.1718525249435,12.5,994.387175,17.75,20.26,"NE","cloudy"
"huairou_aq",2018-04-02 22:00:00,8,83,8,0.2,87,2,"22","4","2",2018,1,157,176.285714285714,80,107.561240881249,138.655811393901,48.3671612791007,12,995.16615,33.25,24.605,"NE","cloudy"
"huairou_aq",2018-04-02 23:00:00,5,87,10,0.2,92,2,"23","4","2",2018,1,158,177.714285714286,81,107.498561007142,138.60664159303,45.562470033258,12.75,996.71175,41,24.8025,"NE","cloudy"
"huairou_aq",2018-04-03 00:00:00,9,68,13,0.2,89,2,"0","4","3",2018,1,166,179.142857142857,74,107.435881133035,138.557471792158,42.7577787874152,12,1001.5209,46.25,25.2025,"NE","cloudy"
"huairou_aq",2018-04-03 01:00:00,4,60,14,0.2,88,2,"1","4","3",2018,1,162,180.571428571429,77,107.373201258927,138.508301991287,39.9530875415725,12,999.249675,50,24.8775,"NE","cloudy"
"huairou_aq",2018-04-03 02:00:00,8,66,12,0.2,91,2,"2","4","3",2018,1,165,182,80,107.31052138482,138.459132190416,37.1483962957297,11,1000.091525,50.75,24.8,"N","cloudy"
"huairou_aq",2018-04-03 03:00:00,5,67,13,0.2,89,2,"3","4","3",2018,1,203,191.947368421053,92,107.247841510713,138.409962389545,34.343705049887,11,1000.635625,52,24.0025,"N","cloudy"
"huairou_aq",2018-04-03 04:00:00,3,66,10,0.2,96,2,"4","4","3",2018,1,201,201.894736842105,111,107.185161636606,138.360792588673,31.5390138040442,9,998.461075,46,24.5925,"NE","rainy"
"huairou_aq",2018-04-03 05:00:00,8,77,8,0.2,95,2,"5","4","3",2018,1,208,211.842105263158,130,107.122481762498,138.311622787802,28.7343225582014,8,1002.6215,52.25,23.7475,"N","rainy"
"huairou_aq",2018-04-03 06:00:00,3,74,8,0.2,93,2,"6","4","3",2018,1,222,221.789473684211,156,107.059801888391,138.262452986931,25.9296313123587,9,1001.40295,59,21.985,"N","rainy"
"huairou_aq",2018-04-03 07:00:00,4,14,9,0.2,83,2,"7","4","3",2018,1,226,231.736842105263,173,106.997122014284,138.213283186059,23.1249400665159,2.75,1000.1816,62.5,20.095,"N","snowy"
"huairou_aq",2018-04-03 08:00:00,6,13,10,0.2,77,2,"8","4","3",2018,1,225,241.684210526316,160,106.934442140177,138.164113385188,20.3202488206732,3,1002.1076,62.25,18.1425,"NE","cloudy"
"huairou_aq",2018-04-03 09:00:00,6,12,11,0.3,71,2,"9","4","3",2018,1,234,251.631578947368,150,106.871762266069,138.114943584317,17.5155575748304,3,1001.539575,61.75,15.3625,"NE","cloudy"
"huairou_aq",2018-04-03 10:00:00,6,11,12,0.3,70,2,"10","4","3",2018,1,240,261.578947368421,145,106.809082391962,138.065773783446,14.7108663289877,3,1000.844375,62.25,13.26,"N","cloudy"
"huairou_aq",2018-04-03 11:00:00,5,10,13,0.3,66,2,"11","4","3",2018,1,246,271.526315789474,97,106.746402517855,138.016603982574,11.9061750831449,3,1001.145025,60.75,8.86,"N","snowy"
"huairou_aq",2018-04-03 12:00:00,8,9,12,0.3,61,2,"12","4","3",2018,1,271,281.473684210526,105,106.683722643748,137.967434181703,9.10148383730217,3,1001.5838,59.75,4.9475,"N","cloudy"
"huairou_aq",2018-04-03 13:00:00,6,9,9,0.3,59,2,"13","4","3",2018,1,304,291.421052631579,115.094852916403,106.62104276964,137.918264380832,6.29679259145941,3,1003.180875,59.5,2.3575,"N","cloudy"
"huairou_aq",2018-04-03 14:00:00,6,10,22,0.4,42,2,"14","4","3",2018,1,306,301.368421052632,125,106.558362895533,137.86909457996,3.49210134561666,3,1002.738125,60.75,1.395,"N","cloudy"
"huairou_aq",2018-04-03 15:00:00,12,11,14,0.3,46,2,"15","4","3",2018,1,301,311.315789473684,107,233,242.260869565217,113,3,1003.0887,62.5,1.3975,"NE","cloudy"
"huairou_aq",2018-04-03 16:00:00,10,12,10,0.3,46,2,"16","4","3",2018,1,302,321.263157894737,103,232.5,243.391304347826,93.2688250869238,2.5,1002.053375,65.75,1.735,"N","cloudy"
"huairou_aq",2018-04-03 17:00:00,10,13,9,0.3,48,2,"17","4","3",2018,1,307,331.210526315789,87,232,244.521739130435,77,2.4,1001.873775,67.75,1.8175,"N","cloudy"
"huairou_aq",2018-04-03 18:00:00,18,14,20,0.3,27,2,"18","4","3",2018,1,319,341.157894736842,82,230,245.652173913044,77,2.3,1001.714925,69.25,2.19,"N","cloudy"
"huairou_aq",2018-04-03 19:00:00,15,15,30,0.4,16,2,"19","4","3",2018,1,304,351.105263157895,89,220,246.782608695652,77,2.2,1001.65725,70,2.92,"N","cloudy"
"huairou_aq",2018-04-03 20:00:00,22,16,25,0.3,22.5514651547217,2,"20","4","3",2018,1,321,361.052631578947,89,216,247.913043478261,67.7674166163572,2.7,1001.693225,69.25,3.9475,"N","clear"
"huairou_aq",2018-04-03 21:00:00,19,17,20,0.4,31,2,"21","4","3",2018,1,315,371,91,221,249.04347826087,59,2,1002.37305,66.25,5.25,"N","clear"
"huairou_aq",2018-04-03 22:00:00,15,18,21,0.4,25,2,"22","4","3",2018,1,267,2058,82,214,250.173913043478,57,2,1004.221275,62.75,6.3475,"N","clear"
"huairou_aq",2018-04-03 23:00:00,23,19,21,0.5,22,2,"23","4","3",2018,1,229,2361,70,214,251.304347826087,57,3,1002.60745,54.75,6.7575,"N","clear"
"huairou_aq",2018-04-04 00:00:00,19,20,19,0.5,28,2,"0","4","4",2018,1,224,1691,60,230.5,252.434782608696,52.2754899186461,5,1004.9029,46.5,5.4875,"NE","clear"
"huairou_aq",2018-04-04 01:00:00,24,24,16,0.5,41,2,"1","4","4",2018,1,190,1243,62,247,253.565217391304,49,6,1004.840575,39,2.725,"E","cloudy"
"huairou_aq",2018-04-04 02:00:00,16,23,16,0.5,59,6,"2","4","4",2018,1,166,1029,76,261,254.695652173913,40,7,1002.3824,32.75,5.465,"SE","cloudy"
"huairou_aq",2018-04-04 03:00:00,19,22,15,0.4,65,5,"3","4","4",2018,1,129,785,96,269,255.826086956522,51,7,1002.292525,26.5,10.6075,"S","cloudy"
"huairou_aq",2018-04-04 04:00:00,18,21,15.5,0.4,69.2849947973008,4.5391283596043,"4","4","4",2018,1,140,919,100,260,256.95652173913,91,8,1000.77505,17.5,14.015,"S","cloudy"
"huairou_aq",2018-04-04 05:00:00,17,20,16,0.4,71,4,"5","4","4",2018,1,251,983,86,257,258.086956521739,117,9,1000.205975,15,17.325,"S","cloudy"
"huairou_aq",2018-04-04 06:00:00,23,27,24,0.4,64,3,"6","4","4",2018,1,234,1293,81,257,259.217391304348,135,8,999.900775,20.5,18.6075,"S","cloudy"
"huairou_aq",2018-04-04 07:00:00,25,20.5,24,0.3,67,2,"7","4","4",2018,1,188,1224,80,262,260.347826086957,153,7,999.94905,37.5,17.325,"S","rainy"
"huairou_aq",2018-04-04 08:00:00,13,14,23,0.3,73,2,"8","4","4",2018,1,166,972,83,255,261.478260869565,170,7,1000.1502,59.25,14.25,"SW","rainy"
"huairou_aq",2018-04-04 09:00:00,13,56,26,0.4,71,2,"9","4","4",2018,1,142,879,79,246,262.608695652174,179,4,1000.2281,75,10.2525,"SW","rainy"
"huairou_aq",2018-04-04 10:00:00,15,54,24,0.5,61,2,"10","4","4",2018,1,130,793,70,238,263.739130434783,182,2,1000.17995,80,5.385,"SW","snowy"
"huairou_aq",2018-04-04 11:00:00,15.5,54.0434782608696,21,0.5,57.1052194313005,1.9999783398555,"11","4","4",2018,1,112,683,54,243,264.869565217391,151,1,999.9376,86.25,2.8675,"S","snowy"
"huairou_aq",2018-04-04 12:00:00,16,54.0869565217391,18,0.5,53,2,"12","4","4",2018,1,108,526,51,252,266,107,0,1000.84865,89.75,2.7575,"S","snowy"
"huairou_aq",2018-04-04 13:00:00,21,54.1304347826087,15,0.5,48,2,"13","4","4",2018,1,101,368,64,222,225,88,0,1000.4295,91.5,4.225,"SE","snowy"
"huairou_aq",2018-04-04 14:00:00,25,54.1739130434783,17,0.5,42,2,"14","4","4",2018,1,87,387,32,48,207,82,0,999.276,92.75,5.8275,"S","cloudy"
"huairou_aq",2018-04-04 15:00:00,24,54.2173913043478,22,0.6,34,2,"15","4","4",2018,1,118,382,27,23,224,91,0,998.90675,93,7.435,"S","cloudy"
"huairou_aq",2018-04-04 16:00:00,29,54.2608695652174,43,0.7,16,2,"16","4","4",2018,1,102,359,19,16,163,90,0,997.742925,96,8.9875,"S","cloudy"
"huairou_aq",2018-04-04 17:00:00,29,54.304347826087,38,0.7,18,2,"17","4","4",2018,1,99,262,16,13,130,88,0.2,998.019325,96.25,10.07,"S","cloudy"
"huairou_aq",2018-04-04 18:00:00,32,54.3478260869565,44,0.6,15,2,"18","4","4",2018,1,104,264,20,14,124,86,0.6,996.12195,96.25,10.65,"S","cloudy"
"huairou_aq",2018-04-04 19:00:00,42,54.3913043478261,65,0.7,2,2,"19","4","4",2018,1,97,242,9,14,124,86.8747180064345,0.6,995.469175,96,10.895,"S","cloudy"
"huairou_aq",2018-04-04 20:00:00,40,54.4347826086957,44,0.7,14,2,"20","4","4",2018,1,96,234,9.39917541048889,14,124,88,0.8,994.966275,95.5,10.835,"S","cloudy"
"huairou_aq",2018-04-04 21:00:00,43,54.4782608695652,38,0.7,18,2,"21","4","4",2018,1,99,210,11,10,106,85,0.5,994.595875,94.5,10.61,"S","cloudy"
"huairou_aq",2018-04-04 22:00:00,42.5,54.5217391304348,38,0.7,14.8699428546503,2,"22","4","4",2018,1,88,228,8,8,83,87,1,994.308575,94.5,10.2175,"S","cloudy"
"huairou_aq",2018-04-04 23:00:00,42,54.5652173913044,38,0.7,12,2,"23","4","4",2018,1,93,211,8,5,87,92,1,992.11215,92.75,10.4325,"S","cloudy"
"huairou_aq",2018-04-05 00:00:00,46,54.6086956521739,32,0.7,20,2,"0","4","5",2018,1,89,221,4,9,68,89,1,995.5634,90.25,10.405,"S","cloudy"
"huairou_aq",2018-04-05 01:00:00,47,54.6521739130435,34,0.7,20,2,"1","4","5",2018,1,97,241,17,4,60,88,1,993.191975,87.5,9.98,"S","cloudy"
"huairou_aq",2018-04-05 02:00:00,50,54.6956521739131,35,0.75,18.9910183175981,2,"2","4","5",2018,1,99,192,40,8,66,91,1,992.849125,84.75,9.52,"S","cloudy"
"huairou_aq",2018-04-05 03:00:00,53,54.7391304347826,36,0.8,19,2,"3","4","5",2018,1,93,214,49,5,67,89,1,993.06595,83,9.7725,"S","cloudy"
"huairou_aq",2018-04-05 04:00:00,51,54.7826086956522,27,0.6,29,2,"4","4","5",2018,1,92,182,75,3,66,96,2,994.377525,83.5,10.98,"S","cloudy"
"huairou_aq",2018-04-05 05:00:00,49,54.8260869565217,25,0.6,32,2,"5","4","5",2018,1,59,160,87,8,77,95,3,990.93665,82.75,11.455,"S","cloudy"
"huairou_aq",2018-04-05 06:00:00,46,54.8695652173913,22,0.6,34,2,"6","4","5",2018,1,55,159,90,3,74,93,3,991.097175,79,11.785,"S","cloudy"
"huairou_aq",2018-04-05 07:00:00,48,54.9130434782609,22,0.6,36.5258298674268,2,"7","4","5",2018,1,58,165,93,4,14,83,3,988.870825,69,11.3825,"S","cloudy"
"huairou_aq",2018-04-05 08:00:00,50,54.9565217391304,22,0.6,38,2,"8","4","5",2018,1,65,179,89,6,13,77,4,987.764325,58.25,10.265,"SW","cloudy"
"huairou_aq",2018-04-05 09:00:00,54,55,22,0.6,37,2,"9","4","5",2018,1,86,162,93,6,12,71,4,988.073425,51.75,9.035,"SW","rainy"
"huairou_aq",2018-04-05 10:00:00,50,61,23,0.6,35,2,"10","4","5",2018,1,393.612129760652,125,92,6,11,70,3.75,989.677475,49.75,9.4175,"W","rainy"
"huairou_aq",2018-04-05 11:00:00,53,65,26,0.7,30,2,"11","4","5",2018,1,722.429281482341,6,85,5,10,66,3,989.7875,52.75,9.2825,"W","snowy"
"huairou_aq",2018-04-05 12:00:00,55,72,27,0.7,22,2,"12","4","5",2018,1,1046.2403683237,6,54,8,9,61,2,988.9312,55,10.2275,"W","cloudy"
"huairou_aq",2018-04-05 13:00:00,55,75,46,0.9,5,2,"13","4","5",2018,1,1338.83430344338,6,58,6,9,59,2,989.162425,53.5,11.395,"W","cloudy"
"huairou_aq",2018-04-05 14:00:00,65,86,43,0.8,10,2,"14","4","5",2018,1,1574,38.5,60,6,10,42,7,989.862725,50.5,12.6475,"W","clear"
"huairou_aq",2018-04-05 15:00:00,111,737,6,0.3,87,2,"15","4","5",2018,1,1462.66592462838,71,56,12,11,46,6,990.386875,46.25,14.3775,"W","clear"
"huairou_aq",2018-04-05 16:00:00,54,523,5,0.3,87,2,"16","4","5",2018,1,1284.92045887188,58,57,10,12,46,1,991.114225,43.5,16.13,"W","clear"
"huairou_aq",2018-04-05 17:00:00,18,256,7,0.2,82,2,"17","4","5",2018,1,1057.99153775004,60,54,10,13,48,3.1,990.731275,44.5,15.63,"W","clear"
"huairou_aq",2018-04-05 18:00:00,9,113,5,0.2,83,2,"18","4","5",2018,1,799.107096282397,61,34,18,14,27,3.8,989.9609,45.75,14.565,"W","clear"
"huairou_aq",2018-04-05 19:00:00,8.5,79,5.5,0.2,84.9896004600567,2,"19","4","5",2018,1,525.495069488485,50,25,15,15,16,4.5,988.9525,45.75,13.2,"W","clear"
"huairou_aq",2018-04-05 20:00:00,8,45,6,0.2,86.5992974750612,2,"20","4","5",2018,1,254.383392387841,52,22,22,16,22.5514651547217,5.2,988.122175,46.25,11.385,"NW","cloudy"
"huairou_aq",2018-04-05 21:00:00,19,65,9,0.2,88,2,"21","4","5",2018,1,3,48,28,19,17,31,5.9,987.953125,47.75,9.4075,"NW","cloudy"
"huairou_aq",2018-04-05 22:00:00,26,73,7,0.3,92,2,"22","4","5",2018,1,3,50,32,15,18,25,5,990.3382,50.75,11.2275,"N","rainy"
"huairou_aq",2018-04-05 23:00:00,22,76,8,0.3,91,2,"23","4","5",2018,1,0,54,29,23,19,22,5,991.595675,54,14.6925,"N","cloudy"
"huairou_aq",2018-04-06 00:00:00,23,86,8,0.3,88,2,"0","4","6",2018,1,0,65,27,19,20,28,4.75,992.779125,53.75,18.7225,"N","cloudy"
"huairou_aq",2018-04-06 01:00:00,24.5,76,8.5,0.3,88.2324983768898,2,"1","4","6",2018,1,0,66,43,24,24,41,5,993.563475,47.5,21.5525,"N","cloudy"
"huairou_aq",2018-04-06 02:00:00,26,66,9,0.3,89,2,"2","4","6",2018,1,0,61,62,16,23,59,6,993.984525,37.5,23.2225,"N","cloudy"
"huairou_aq",2018-04-06 03:00:00,23,58,9,0.3,90,2,"3","4","6",2018,1,0,69,60,19,22,65,6,994.1683,29.25,24.1575,"N","cloudy"
"huairou_aq",2018-04-06 04:00:00,25,50,9,0.3,93,2,"4","4","6",2018,1,0,58,78,18,21,69.2849947973008,7,996.63245,28.25,22.7825,"N","cloudy"
"huairou_aq",2018-04-06 05:00:00,21,37,9,0.3,93,2,"5","4","6",2018,1,0,53,83,17,20,71,7,995.038475,26.5,23.2525,"N","cloudy"
"huairou_aq",2018-04-06 06:00:00,21,25,9,0.2,93,2,"6","4","6",2018,1,0,69,90,23,27,64,8.5,994.248475,25.75,23.5475,"N","cloudy"
"huairou_aq",2018-04-06 07:00:00,7,28,9,0.2,92,2,"7","4","6",2018,1,0,68,99,25,20.5,67,8,993.885075,24.25,23.6225,"N","cloudy"
"huairou_aq",2018-04-06 08:00:00,7,26,9,0.2,96,2,"8","4","6",2018,1,0,81,97,13,14,73,9,993.678775,23.25,23.0075,"N","cloudy"
"huairou_aq",2018-04-06 09:00:00,3,18,9,0.2,99,2,"9","4","6",2018,1,0,88,97,13,56,71,9,993.7569,23.75,21.2275,"N","cloudy"
"huairou_aq",2018-04-06 10:00:00,6,34,8,0.2,98,2,"10","4","6",2018,1,0,96,86,15,54,61,8,996.198825,25.75,20.45,"N","cloudy"
