"stationId","utc_time","PM2.5","PM10","NO2","CO","O3","SO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","lwO3","tdPM2.5","tdPM10","tdO3","temperature","pressure","humidity","windSpeed","windDir","weather"
"yongledian_aq",2018-04-01 12:00:00,166,264,89,1.7,158,15,"12","4","1",2018,1,87,155,159,71,133,47,22,1003.88835,27,12.765,"SW","cloudy"
"yongledian_aq",2018-04-01 13:00:00,179,327,184,1.9,39,12,"13","4","1",2018,1,91,158,156,88,169,34,19.5,1004.2279,28.5,12.215,"SW","cloudy"
"yongledian_aq",2018-04-01 14:00:00,188.5,326,158.5,1.8,34.9748680099261,9.5,"14","4","1",2018,1,84,152,161,98,184,16,17.5,1004.401325,28.75,12.7275,"SW","cloudy"
"yongledian_aq",2018-04-01 15:00:00,198,325,133,1.7,43,7,"15","4","1",2018,1,76,173,136,94,226,3,18.25,1004.3711,28.5,13.0475,"SW","clear"
"yongledian_aq",2018-04-01 16:00:00,203,315,127.5,1.9,31.192522607936,10,"16","4","1",2018,1,87,162,134,96,154,2,20,940,22,18,"NO","cloudy"
"yongledian_aq",2018-04-01 17:00:00,208,305,122,2.1,22,13,"17","4","1",2018,1,90,135,124,100,148,2,11.85,1003.439325,37,10.9325,"S","haze"
"yongledian_aq",2018-04-01 18:00:00,212,259,116,2.2,17,10,"18","4","1",2018,1,86,114,112,109,151,2,11.025,1003.20355,36.75,10.185,"S","cloudy"
"yongledian_aq",2018-04-01 19:00:00,225,225,97,2.3,11,5,"19","4","1",2018,1,83,101,102,118,148,2,11.8,1002.948425,37.25,9.4275,"S","cloudy"
"yongledian_aq",2018-04-01 20:00:00,254,224.625,84,2.1,6,3,"20","4","1",2018,1,87,119,26,113,148,8,11.75,1002.721975,39.5,8.6925,"SE","cloudy"
"yongledian_aq",2018-04-01 21:00:00,230,224.25,87,1.9,2,3,"21","4","1",2018,1,88,108,3,107,152,2,11,1002.665725,42,7.9575,"SE","haze"
"yongledian_aq",2018-04-01 22:00:00,206,223.875,86,2.2,2,3,"22","4","1",2018,1,90,106,2,110,188,2,10.5,1003.281375,53.5,7.275,"E","haze"
"yongledian_aq",2018-04-01 23:00:00,201,223.5,83,2.8,2,4,"23","4","1",2018,1,100,137,3,116,165,3,10.25,1003.5692,54.25,6.9325,"E","haze"
"yongledian_aq",2018-04-02 00:00:00,194,223.125,81.5,3.1,4.52942082044733,6.5,"0","4","2",2018,1,128,170,14,120,186,12,2,1003.7895,52.5,6.71,"E","cloudy"
"yongledian_aq",2018-04-02 01:00:00,187,222.75,80,3.4,10,9,"1","4","2",2018,1,140,178,48,119,190,29,14.5,1004.00805,48,6.55,"E","cloudy"
"yongledian_aq",2018-04-02 02:00:00,200,222.375,82,3.8,16,12,"2","4","2",2018,1,142,167,81,124,178,59,15.5,1004.1378,41.5,6.1025,"E","haze"
"yongledian_aq",2018-04-02 03:00:00,217,222,87,4.3,24,14,"3","4","2",2018,1,143,165,105,122,165,84,19.5,1003.957025,34.75,5.5425,"SE","haze"
"yongledian_aq",2018-04-02 04:00:00,241,270,80,3.9,51,19,"4","4","2",2018,1,148,152,135,109,138,122,22.25,1003.2862,36.75,2.6575,"SE","haze"
"yongledian_aq",2018-04-02 05:00:00,251,256,68,3.2,94,25,"5","4","2",2018,1,153,150.5,163,100,148,147,23.75,1002.9029,30.5,3.32,"S","haze"
"yongledian_aq",2018-04-02 06:00:00,255,259.666666666667,66,2.9,136,25,"6","4","2",2018,1,143,149,186,97,139,157,24.75,1002.419425,25.5,4.5075,"SW","haze"
"yongledian_aq",2018-04-02 07:00:00,268,263.333333333333,66,2.8,174,23,"7","4","2",2018,1,141,147,198,106,172,170,25.75,1001.963275,21.5,5.7725,"W","haze"
"yongledian_aq",2018-04-02 08:00:00,261,267,65,2.9,205,22,"8","4","2",2018,1,150,152,205,118,180,179,25.5,1001.662575,19.5,6.1625,"W","haze"
"yongledian_aq",2018-04-02 09:00:00,257,274,58,2.5,228,21,"9","4","2",2018,1,150,157,214,122,193,185,25.25,1001.71555,20.5,4.7675,"N","haze"
"yongledian_aq",2018-04-02 10:00:00,267,295,76,3.3,177,23,"10","4","2",2018,1,144,169,198,156,241,171,23.5,1002.8493,26.5,7.91,"NE","haze"
"yongledian_aq",2018-04-02 11:00:00,270,293,82,3.1,155,22,"11","4","2",2018,1,149,183,146,241,374,188,21.75,1004.37035,32.75,19.5325,"NE","haze"
"yongledian_aq",2018-04-02 12:00:00,281,314,84,3,133,20,"12","4","2",2018,1,151,227,39,286,378,181,21.5,1006.467075,36.25,29.5125,"E","haze"
"yongledian_aq",2018-04-02 13:00:00,281,316,82,2.8,124,21,"13","4","2",2018,1,176,260,27,257,314,158,21.5,1009.00515,34,32.765,"E","haze"
"yongledian_aq",2018-04-02 14:00:00,231,378,51,2.6,157,23,"14","4","2",2018,1,139,244,120,253,333,36,19.25,1011.57515,29,30.9475,"E","haze"
"yongledian_aq",2018-04-02 15:00:00,171,333,42,2.3,107,20,"15","4","2",2018,1,116,176,146,273,352,4,17.75,1013.698825,24,27.3025,"E","haze"
"yongledian_aq",2018-04-02 16:00:00,160,413,56,2.9,59,29,"16","4","2",2018,1,107,153,131,272.994862856622,352.016970920069,-46.0724670779094,16.75,1013.6784,21.5,29.7525,"E","haze"
"yongledian_aq",2018-04-02 17:00:00,115,384,53,2.3,51,25,"17","4","2",2018,1,117,165,115,272.989725713243,352.033941840138,-96.1449341558187,16.675,1014.854575,20.5,25.6075,"E","cloudy"
"yongledian_aq",2018-04-02 18:00:00,29,238,21,0.8,84,5,"18","4","2",2018,1,121,159,102,272.984588569865,352.050912760206,-146.217401233728,17.4,1015.807525,20.75,21.68,"E","cloudy"
"yongledian_aq",2018-04-02 19:00:00,24,216,19.5,0.75,86.9471758746892,3.5,"19","4","2",2018,1,128,156,55,272.979451426487,352.067883680275,-196.289868311637,17.05,1016.610675,21,18.6025,"E","cloudy"
"yongledian_aq",2018-04-02 20:00:00,19,194,18,0.7,89,2,"20","4","2",2018,1,135,164,6,272.974314283108,352.084854600344,-246.362335389547,15.15,1017.3925,20.5,16.5875,"E","cloudy"
"yongledian_aq",2018-04-02 21:00:00,8,162,21,0.7,87,2,"21","4","2",2018,1,128,157,4,272.96917713973,352.101825520413,-296.434802467456,16.125,1018.29535,19.75,15.81,"E","cloudy"
"yongledian_aq",2018-04-02 22:00:00,12,122,20,0.7,86,2,"22","4","2",2018,1,134,158,2,272.964039996351,352.118796440482,-346.507269545366,15.25,1018.87715,23.5,19.72,"E","cloudy"
"yongledian_aq",2018-04-02 23:00:00,8,103,19,0.7,89,2,"23","4","2",2018,1,137,188,3,272.958902852973,352.13576736055,-396.579736623275,12.75,1020.42,24.5,20.3375,"NE","cloudy"
"yongledian_aq",2018-04-03 00:00:00,6,90,19,0.7,90,2,"0","4","3",2018,1,161,209,10,272.953765709595,352.152738280619,-446.652203701184,13,1021.8133,26.25,20.525,"NE","cloudy"
"yongledian_aq",2018-04-03 01:00:00,3,84,20,0.7,88,3,"1","4","3",2018,1,167,243,22,272.948628566216,352.169709200688,-496.724670779094,12.75,1022.995475,29.25,20.195,"NE","cloudy"
"yongledian_aq",2018-04-03 02:00:00,8,112,19,0.7,86,6,"2","4","3",2018,1,175,236,56,272.943491422838,352.186680120757,-546.797137857003,12.5,1023.88855,33.5,19.3925,"NE","cloudy"
"yongledian_aq",2018-04-03 03:00:00,13,106,20,0.7,84,4,"3","4","3",2018,1,177,209,81.5904131616341,272.93835427946,352.203651040825,-596.869604934912,11.75,1024.581375,38.75,18.6875,"NE","cloudy"
"yongledian_aq",2018-04-03 04:00:00,7,100,18,0.7,87,3,"4","4","3",2018,1,174,200,106.730204317385,272.933217136081,352.220621960894,-646.942072012822,11.25,1022.532875,29.5,20.0175,"NE","cloudy"
"yongledian_aq",2018-04-03 05:00:00,10,101,19,0.6,70.3113838451079,2,"5","4","3",2018,1,160,162,130,272.928079992703,352.237592880963,-697.014539090731,11,1023.049525,33.75,20.8775,"NE","cloudy"
"yongledian_aq",2018-04-03 06:00:00,9,107,22,0.3,55,2,"6","4","3",2018,1,134,141.5,157,272.922942849325,352.254563801032,-747.08700616864,10.5,1023.63975,39.75,21.615,"NE","cloudy"
"yongledian_aq",2018-04-03 07:00:00,10,224,18,0.2,69.2147983382557,2,"7","4","3",2018,1,109,121,165,272.917805705946,352.271534721101,-797.15947324655,6.5,1024.1669,46.5,21.77,"NE","cloudy"
"yongledian_aq",2018-04-03 08:00:00,10,147,19,0.2,84,2,"8","4","3",2018,1,83,114,154,272.912668562568,352.288505641169,-847.231940324459,5,1024.657675,53,21.2275,"NE","snowy"
"yongledian_aq",2018-04-03 09:00:00,6,45,23,0.3,74,2,"9","4","3",2018,1,122,276,169,272.907531419189,352.305476561238,-897.304407402368,5.75,1025.0198,58.25,19.56,"NE","snowy"
"yongledian_aq",2018-04-03 10:00:00,10,43.9230769230769,21,0.3,67,2,"10","4","3",2018,1,142,250,151,272.902394275811,352.322447481307,-947.376874480278,8.75,1025.80495,69.25,16.615,"NE","rainy"
"yongledian_aq",2018-04-03 11:00:00,15,42.8461538461538,27,0.3,58,2,"11","4","3",2018,1,154,263,118,272.897257132433,352.339418401376,-997.449341558187,3,1026.37045,69.25,14.005,"NE","snowy"
"yongledian_aq",2018-04-03 12:00:00,11,41.7692307692308,24,0.3,56,2,"12","4","3",2018,1,162,253,77,272.892119989054,352.356389321445,-1047.5218086361,2.5,1026.985625,69.25,12.7675,"E","snowy"
"yongledian_aq",2018-04-03 13:00:00,12,40.6923076923077,27,0.3,48,2,"13","4","3",2018,1,187,290,78,272.886982845676,352.373360241513,-1097.59427571401,2.25,1027.58315,69.75,11.3275,"E","cloudy"
"yongledian_aq",2018-04-03 14:00:00,7,39.6153846153846,22,0.3,52,2,"14","4","3",2018,1,196,303,49,272.881845702298,352.390331161582,-1147.66674279192,3,1028.28445,71.75,9.4475,"SE","cloudy"
"yongledian_aq",2018-04-03 15:00:00,19,38.5384615384615,25,0.3,49,2,"15","4","3",2018,1,198,312,21,198,325,43,3,1028.610875,73.5,7.1625,"SE","cloudy"
"yongledian_aq",2018-04-03 16:00:00,20,37.4615384615385,26,0.3,44,2,"16","4","3",2018,1,202,280,2,203,315,31.192522607936,2.7725,1027.504725,75.75,3.1925,"SE","cloudy"
"yongledian_aq",2018-04-03 17:00:00,16,36.3846153846154,23,0.3,49,2,"17","4","3",2018,1,207,284,2,208,305,22,2.3,1027.221425,77,1.0325,"S","cloudy"
"yongledian_aq",2018-04-03 18:00:00,19,35.3076923076923,22,0.3,44,2,"18","4","3",2018,1,201,260,2,212,259,17,3.3,1026.9832,79,2.4325,"SW","cloudy"
"yongledian_aq",2018-04-03 19:00:00,18,34.2307692307692,38,0.3,37,2,"19","4","3",2018,1,204,272,2,225,225,11,3.425,1026.832075,81,3.4775,"W","cloudy"
"yongledian_aq",2018-04-03 20:00:00,18,33.1538461538462,59,0.4,6,2,"20","4","3",2018,1,219,281,2,254,224.625,6,2.525,1026.789025,82.25,4.325,"NW","clear"
"yongledian_aq",2018-04-03 21:00:00,27,32.0769230769231,48,0.4,2,2,"21","4","3",2018,1,231,283,2,230,224.25,2,3.25,1026.85835,80,5.58,"N","clear"
"yongledian_aq",2018-04-03 22:00:00,26,31,42,0.4,2,2,"22","4","3",2018,1,236,284,2,206,223.875,2,1.25,1027.515975,75,5.6675,"N","clear"
"yongledian_aq",2018-04-03 23:00:00,26,40,50,0.4,2,2,"23","4","3",2018,1,241,315,2,201,223.5,2,2.75,1027.899225,63.75,6.6225,"N","clear"
"yongledian_aq",2018-04-04 00:00:00,32,64,49,0.4,12,2,"0","4","4",2018,1,209,377,14,194,223.125,4.52942082044733,5.5,1028.0738,51,7.9875,"NE","clear"
"yongledian_aq",2018-04-04 01:00:00,20,54,27,0.4,52,2,"1","4","4",2018,1,152,914,41,187,222.75,10,6.75,1028.005375,37.75,10.7175,"E","clear"
"yongledian_aq",2018-04-04 02:00:00,19,44,13,0.3,81,2,"2","4","4",2018,1,112,1434,67,200,222.375,16,7.75,1027.647175,26,14.3575,"E","cloudy"
"yongledian_aq",2018-04-04 03:00:00,15,34,14,0.3,85,3,"3","4","4",2018,1,95,1289,80,217,222,24,8.5,1027.05065,16.5,17.52,"E","cloudy"
"yongledian_aq",2018-04-04 04:00:00,12,24,14,0.4,89.142991478137,3,"4","4","4",2018,1,80,1052,80,241,270,51,9,1026.21635,9,15.0125,"SE","cloudy"
"yongledian_aq",2018-04-04 05:00:00,9,14,14,0.5,90,3,"5","4","4",2018,1,82,937,80,251,256,94,8.75,1025.6475,8.25,11.6425,"SE","cloudy"
"yongledian_aq",2018-04-04 06:00:00,10,13,16,0.4,90,6,"6","4","4",2018,1,68,811,85,255,259.666666666667,136,8,1025.232775,14.5,6.895,"SE","cloudy"
"yongledian_aq",2018-04-04 07:00:00,16,22,17,0.4,90,5,"7","4","4",2018,1,67,715,89,268,263.333333333333,174,8,1025.224875,28.25,3.875,"E","rainy"
"yongledian_aq",2018-04-04 08:00:00,16,31,21,0.4,84,5,"8","4","4",2018,1,45,448,96,261,267,205,6.25,1025.295475,45,9.975,"N","rainy"
"yongledian_aq",2018-04-04 09:00:00,10,51,23,0.6,78,2,"9","4","4",2018,1,28,290,91,257,274,228,3.25,1025.299125,64.25,13.435,"N","cloudy"
"yongledian_aq",2018-04-04 10:00:00,18,33,32,0.7,59,2,"10","4","4",2018,1,39,227,80,267,295,177,2.5,1024.34565,35.75,17.49,"N","snowy"
"yongledian_aq",2018-04-04 11:00:00,25,34.7272727272727,46.5,0.7,38.8704047654327,2,"11","4","4",2018,1,40,240,55,270,293,155,1.25,1024.384675,49.5,14.7175,"N","snowy"
"yongledian_aq",2018-04-04 12:00:00,32,36.4545454545455,61,0.7,20,2,"12","4","4",2018,1,40,227,37,281,314,133,1.25,1024.50735,62.25,11.17,"NE","snowy"
"yongledian_aq",2018-04-04 13:00:00,33,38.1818181818182,59,0.7,15,2,"13","4","4",2018,1,24,229,13,281,316,124,0.5,1024.7273,71.5,8.56,"NE","snowy"
"yongledian_aq",2018-04-04 14:00:00,32,39.9090909090909,63,0.7,8,2,"14","4","4",2018,1,52,250,11,231,378,157,0.25,1024.74455,79.75,6.7125,"E","snowy"
"yongledian_aq",2018-04-04 15:00:00,25,41.6363636363636,82,0.7,2,2,"15","4","4",2018,1,49,269,2,171,333,107,0.25,1024.584875,86.25,5.2925,"E","cloudy"
"yongledian_aq",2018-04-04 16:00:00,33,43.3636363636364,76,0.7,2,2,"16","4","4",2018,1,59,287,2,160,413,59,0.225,1023.681425,99,7.7525,"S","cloudy"
"yongledian_aq",2018-04-04 17:00:00,28,45.0909090909091,69,0.7,4,2,"17","4","4",2018,1,54,274,2,115,384,51,0.125,1022.8432,98.25,7.9575,"S","cloudy"
"yongledian_aq",2018-04-04 18:00:00,35,46.8181818181818,38,0.6,29,2,"18","4","4",2018,1,49,237,11,29,238,84,0.1,1022.0944,96,7.2725,"S","cloudy"
"yongledian_aq",2018-04-04 19:00:00,28,48.5454545454545,34,0.6,28,2,"19","4","4",2018,1,48,224,3,24,216,86.9471758746892,0.075,1021.372275,94.5,6.655,"S","cloudy"
"yongledian_aq",2018-04-04 20:00:00,37,50.2727272727273,23,0.6,52,2,"20","4","4",2018,1,46,175,2,19,194,89,0.1,1020.882425,93.5,6.4875,"S","cloudy"
"yongledian_aq",2018-04-04 21:00:00,33,52,19,0.5,58,2,"21","4","4",2018,1,52,209,2,8,162,87,0.525,1020.52705,92.5,7.3275,"S","cloudy"
"yongledian_aq",2018-04-04 22:00:00,33.5,53.7272727272727,17,0.5,62.9969656375959,2,"22","4","4",2018,1,49,226,2,12,122,86,1,1020.16725,92.5,10.4525,"SW","cloudy"
"yongledian_aq",2018-04-04 23:00:00,34,55.4545454545454,15,0.5,65,2,"23","4","4",2018,1,61,250,3,8,103,89,1,1019.872625,92,12.805,"SW","cloudy"
"yongledian_aq",2018-04-05 00:00:00,36,57.1818181818182,23,0.6,53,2,"0","4","5",2018,1,66,268,8,6,90,90,1,1019.4937,90.5,14.8,"SW","cloudy"
"yongledian_aq",2018-04-05 01:00:00,53,58.9090909090909,25,0.6,49,2,"1","4","5",2018,1,73,244,24,3,84,88,1.25,1018.963525,87.25,16.015,"SW","cloudy"
"yongledian_aq",2018-04-05 02:00:00,65.5,60.6363636363636,22.5,0.6,51.3706612577238,2,"2","4","5",2018,1,59,189,47,8,112,86,2.5,1018.2928,82.75,16.585,"SW","cloudy"
"yongledian_aq",2018-04-05 03:00:00,78,62.3636363636363,20,0.6,55,2,"3","4","5",2018,1,49,177.25,69,13,106,84,2.75,1017.511575,79,16.7775,"SW","cloudy"
"yongledian_aq",2018-04-05 04:00:00,87,64.0909090909091,19,0.6,61,3,"4","4","5",2018,1,39,165.5,88,7,100,87,3.75,1017.116,70.25,17.865,"SW","cloudy"
"yongledian_aq",2018-04-05 05:00:00,52,65.8181818181818,17,0.5,65,2,"5","4","5",2018,1,29,153.75,103,10,101,70.3113838451079,3.75,1016.265275,63,16.6925,"SW","cloudy"
"yongledian_aq",2018-04-05 06:00:00,47,67.5454545454545,16,0.5,67,2,"6","4","5",2018,1,19,142,108,9,107,55,4.25,1015.172925,56,15.37,"SW","cloudy"
"yongledian_aq",2018-04-05 07:00:00,58,69.2727272727273,17.5,0.55,63.1521902812371,2.5,"7","4","5",2018,1,16,124,115,10,224,69.2147983382557,4.25,1013.834725,50.75,14.755,"SW","cloudy"
"yongledian_aq",2018-04-05 08:00:00,69,71,19,0.6,58,3,"8","4","5",2018,1,24,136,116,10,147,84,5,1012.50045,47.25,14.4825,"S","cloudy"
"yongledian_aq",2018-04-05 09:00:00,60,78,21,0.6,58,2,"9","4","5",2018,1,30,180,88,6,45,74,5.75,1011.586025,44.75,12.9975,"S","cloudy"
"yongledian_aq",2018-04-05 10:00:00,67,103,26,0.6,52,2,"10","4","5",2018,1,34,229,59,10,43.9230769230769,67,5,1013.84525,56.25,9.315,"SW","cloudy"
"yongledian_aq",2018-04-05 11:00:00,88,124,34,0.6,38,2,"11","4","5",2018,1,34,181,49,15,42.8461538461538,58,4.25,1013.906325,53.25,10.025,"W","cloudy"
"yongledian_aq",2018-04-05 12:00:00,90,130,47,0.7,20,2,"12","4","5",2018,1,3,160,36,11,41.7692307692308,56,4,1014.1612,49.5,13.1375,"W","cloudy"
"yongledian_aq",2018-04-05 13:00:00,91,131,49,0.7,17,2,"13","4","5",2018,1,30,140,34,12,40.6923076923077,48,6.5,1014.640325,45,16.7575,"W","cloudy"
"yongledian_aq",2018-04-05 14:00:00,98,132,48,0.7,17,2,"14","4","5",2018,1,19,94,16,7,39.6153846153846,52,8,1015.26635,41.5,19.5425,"W","clear"
"yongledian_aq",2018-04-05 15:00:00,56,229,23,0.3,75,2,"15","4","5",2018,1,22,84,8,19,38.5384615384615,49,7.5,1015.667525,38.75,21.2325,"W","clear"
"yongledian_aq",2018-04-05 16:00:00,46,402,9,0.2,95,2,"16","4","5",2018,1,29,86,2,20,37.4615384615385,44,2.775,1017.3315,38,21.015,"NW","haze"
"yongledian_aq",2018-04-05 17:00:00,60,461,12,0.2,87,2,"17","4","5",2018,1,26,86,2,16,36.3846153846154,49,3.425,1017.10485,37.75,20.5875,"NW","haze"
"yongledian_aq",2018-04-05 18:00:00,47,386,11,0.2,85,2,"18","4","5",2018,1,28,98,2,19,35.3076923076923,44,4.6,1016.51115,37.25,20.345,"NW","haze"
"yongledian_aq",2018-04-05 19:00:00,28.5,224.5,14.5,0.2,83.7543148959172,2,"19","4","5",2018,1,41,93,2,18,34.2307692307692,37,5,1015.651725,36.75,20.9675,"NW","haze"
"yongledian_aq",2018-04-05 20:00:00,10,63,18,0.2,83,2,"20","4","5",2018,1,40,96,2,18,33.1538461538462,6,5.275,1014.78125,36,21.8475,"W","clear"
"yongledian_aq",2018-04-05 21:00:00,7,54,7,0.2,96,2,"21","4","5",2018,1,36,111,2,27,32.0769230769231,2,3.55,1014.183225,36.25,21.9,"NW","clear"
"yongledian_aq",2018-04-05 22:00:00,10,87,8,0.3,96,2,"22","4","5",2018,1,28,89,2,26,31,2,6,1015.65255,37.25,24.1175,"NW","clear"
"yongledian_aq",2018-04-05 23:00:00,19,110,8,0.3,97,2,"23","4","5",2018,1,29,81,2,26,40,2,6,1016.303625,38.25,27.1775,"NW","cloudy"
"yongledian_aq",2018-04-06 00:00:00,23,130,10,0.3,97,2,"0","4","6",2018,1,36,96,8,32,64,12,5,1017.148025,38.5,29.66,"N","cloudy"
"yongledian_aq",2018-04-06 01:00:00,26.5,109.5,10.5,0.3,96.2913690418305,2,"1","4","6",2018,1,31,92,52,20,54,52,5.25,1018.052,37,29.9875,"N","cloudy"
"yongledian_aq",2018-04-06 02:00:00,30,89,11,0.3,96,2,"2","4","6",2018,1,38,86,74,19,44,81,6,1018.858225,34,28.805,"N","cloudy"
"yongledian_aq",2018-04-06 03:00:00,24,69,7,0.3,102,2,"3","4","6",2018,1,46,70,80,15,34,85,7,1019.440325,30,27.5875,"N","cloudy"
"yongledian_aq",2018-04-06 04:00:00,21,60,7,0.3,104,2,"4","4","6",2018,1,41,77,91,12,24,89.142991478137,7,1020.316075,28.5,23.1525,"N","cloudy"
"yongledian_aq",2018-04-06 05:00:00,18,57,6,0.3,106,2,"5","4","6",2018,1,41,71,97,9,14,90,7.75,1019.915575,25.25,24.565,"N","cloudy"
"yongledian_aq",2018-04-06 06:00:00,14,53,5,0.3,108,2,"6","4","6",2018,1,50,81,97,10,13,90,8.5,1019.40155,22.5,26.2725,"N","cloudy"
"yongledian_aq",2018-04-06 07:00:00,14,36,5,0.2,107,2,"7","4","6",2018,1,48,90,100,16,22,90,8.5,1018.9967,21,27.145,"N","cloudy"
"yongledian_aq",2018-04-06 08:00:00,8,42,8,0.2,97,2,"8","4","6",2018,1,42,96,108,16,31,84,9,1018.765725,20.25,26.895,"N","cloudy"
"yongledian_aq",2018-04-06 09:00:00,11,44,8,0.2,99,2,"9","4","6",2018,1,42,97,116,10,51,78,8.75,1018.710275,20.5,25.4375,"NW","cloudy"
"yongledian_aq",2018-04-06 10:00:00,8,49,8,0.2,100,2,"10","4","6",2018,1,33,97,111,18,33,59,8,1021.080675,20.5,26.035,"NW","cloudy"
