"stationId","utc_time","PM2.5","PM10","NO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","tdPM2.5","tdPM10","temperature","pressure","humidity","windSpeed","windDir","weather"
"LW2",2018-04-04 02:00:00,12.8,22.9,14.1,"2","4","4",2018,1,12.3,14.2,9.6,15.9,7.8825,989.94365,88,14.245,"S","cloudy"
"LW2",2018-04-04 03:00:00,10.4,19.5,15,"3","4","4",2018,1,11.3,14.7,8.7,9.4,7.7225,989.426925,89.25,14.1725,"S","cloudy"
"LW2",2018-04-04 04:00:00,11,15.8,16.4,"4","4","4",2018,1,9.3,12.8,8.8,17.5,7.4675,989.1075,90.75,17.19,"S","cloudy"
"LW2",2018-04-04 05:00:00,6.3,15.1,20.2,"5","4","4",2018,1,7.3,11.5,14,13,7.6575,988.6944,91.25,17.64,"S","cloudy"
"LW2",2018-04-04 06:00:00,9.1,12.8,17.4,"6","4","4",2018,1,9.7,16.4,12.4,16.5,8.2625,988.2957,88.5,19.545,"S","cloudy"
"LW2",2018-04-04 07:00:00,9.8,17.5,17.9,"7","4","4",2018,1,3.8,6.1,8.6,14.1,9.325,987.916825,81.75,23.365,"S","cloudy"
"LW2",2018-04-04 08:00:00,11.5,13.4,19.3,"8","4","4",2018,1,7.1,6.6,9.1,13.6,10.4925,987.6084,73,27.7775,"S","cloudy"
"LW2",2018-04-04 09:00:00,13.2,22.2,24,"9","4","4",2018,1,4.7,9.5,9.6,14,11.32,987.4325,66.75,31.135,"S","cloudy"
"LW2",2018-04-04 10:00:00,14,21.7,30.1,"10","4","4",2018,1,8.5,11.4,9.7,15.2,11.41,987.961375,66.25,32.505,"S","cloudy"
"LW2",2018-04-04 11:00:00,12.1,15.8,34.8,"11","4","4",2018,1,9.6,15.5,13,17.9,11.165,988.048875,68,32.2025,"S","cloudy"
"LW2",2018-04-04 12:00:00,9.6,17.4,36.7,"12","4","4",2018,1,14.2,9.4,7.2,11.7,10.9175,988.007875,70,31.465,"S","cloudy"
"LW2",2018-04-04 13:00:00,7.7,13.2,45.6,"13","4","4",2018,1,6.8,13.4,6.9,8.5,10.9725,987.747225,70.25,31.135,"S","rainy"
"LW2",2018-04-04 14:00:00,7.5,12.8,42.3,"14","4","4",2018,1,15.4,14.4,6.6,7.4,11.21,987.3527,69.5,30.9525,"S","rainy"
"LW2",2018-04-04 15:00:00,5.7,9.2,35.8,"15","4","4",2018,1,9.7,17.7253155534113,6.6,5.6,11.425,986.95155,69.5,30.39,"SW","rainy"
"LW2",2018-04-04 16:00:00,4,6.8,27.6,"16","4","4",2018,1,13.8,16.9,7.6,8,11.0675,987.26215,71.75,30.04,"SW","rainy"
"LW2",2018-04-04 17:00:00,3.7,7.4,13.2,"17","4","4",2018,1,13.7,35,6.8,7.5,10.9325,987.29065,74,27.425,"SW","rainy"
"LW2",2018-04-04 18:00:00,0,3.9,13.7,"18","4","4",2018,1,22.6,39.9,7.4,7.8,10.6175,987.66305,77.25,24.1225,"SW","rainy"
"LW2",2018-04-04 19:00:00,0,3.6,16.9,"19","4","4",2018,1,11.9,16.2,6.4,8.2,10.1125,988.479275,79.5,21.2175,"SW","cloudy"
"LW2",2018-04-04 20:00:00,1.8,8.7,24.4,"20","4","4",2018,1,22.5,16,7,6.8,9.495,989.637575,81,20.4025,"W","cloudy"
"LW2",2018-04-04 21:00:00,3.7,8.4,29.1,"21","4","4",2018,1,12.3,21.8,5.7,9.4,8.8625,990.98755,81,21.5975,"W","clear"
"LW2",2018-04-04 22:00:00,7.6,12.4,51.6,"22","4","4",2018,1,13,15.1,7,12.4,7.865,993.20775,80,22.1325,"W","clear"
"LW2",2018-04-04 23:00:00,6.7,10.9,40.4,"23","4","4",2018,1,11.4,14.4,6.7,12.5,7.04,994.617825,79,22.71,"W","clear"
"LW2",2018-04-05 00:00:00,7.1,12.4,39.9,"0","4","5",2018,1,11.1,18.1,6.6,12.7,6.395,995.937325,77.75,22.77,"W","cloudy"
"LW2",2018-04-05 01:00:00,11.3,12,51.1,"1","4","5",2018,1,6.9,10.8,7.3,12.3,6.0275,997.1923,75.75,22.685,"W","cloudy"
"LW2",2018-04-05 02:00:00,10.8,22.2,49.7,"2","4","5",2018,1,7.1,9.1,10.9,16.4,5.755,998.4731,74.25,22.815,"NW","cloudy"
"LW2",2018-04-05 03:00:00,14.4,17.3,45.5,"3","4","5",2018,1,6.5,15.6,9.6,18,5.34,999.8861,73.25,22.7025,"NW","cloudy"
"LW2",2018-04-05 04:00:00,23.2,16,47.4,"4","4","5",2018,1,5.5,9,10.3,20.7,4.7825,1001.451425,76.25,20.365,"NW","cloudy"
"LW2",2018-04-05 05:00:00,9.5,3.4,46,"5","4","5",2018,1,10,12.3,8.9,14.8,4.105,1003.115675,75.25,18.4775,"NW","cloudy"
"LW2",2018-04-05 06:00:00,8.5,9,31,"6","4","5",2018,1,4.2,12.3,10.6,14,3.815,1004.76205,73,16.37,"NW","cloudy"
"LW2",2018-04-05 07:00:00,7.2,9.5,22.6,"7","4","5",2018,1,5.2,14.3,8.6,16,4.2075,1006.2938,68.5,14.62,"NW","cloudy"
"LW2",2018-04-05 08:00:00,7.8,11.7,23.1,"8","4","5",2018,1,4.3,14.6,9.3,16.3,5.16,1007.675925,62.25,13.215,"NW","clear"
"LW2",2018-04-05 09:00:00,17.1,15.5,25.4,"9","4","5",2018,1,4.7,15.4,13.6,20.4,6.455,1008.8889,54.5,11.9,"NW","clear"
"LW2",2018-04-05 10:00:00,12,21.7,27.3,"10","4","5",2018,1,7.5,18.5,8.9,14.9,8.205,1009.983025,48,9.535,"NW","clear"
"LW2",2018-04-05 11:00:00,10.8,17.8,31.1,"11","4","5",2018,1,6.6,11.8,11.7,17.2,9.5875,1010.6584,40.5,8.02,"NW","clear"
"LW2",2018-04-05 12:00:00,9.7,16.1,32.5,"12","4","5",2018,1,6.5,19.2,12.0787514431933,17.9584563158811,10.795,1011.073925,34.75,5.77,"NW","clear"
"LW2",2018-04-05 13:00:00,7.2,13.3,25,"13","4","5",2018,1,10.1,9.5,13,18.9,11.7275,1011.260525,30.25,3.0425,"W","clear"
"LW2",2018-04-05 14:00:00,6.9,11.7,23.6,"14","4","5",2018,1,6,9,9.8,16.1,12.26,1011.31035,29.5,3.9075,"S","clear"
"LW2",2018-04-05 15:00:00,5.7,10.2,25,"15","4","5",2018,1,3.8,8,11.8,12.9,12.2575,1011.330875,33,7.45,"S","cloudy"
"LW2",2018-04-05 16:00:00,6.9,6.3,20.7,"16","4","5",2018,1,4.9,9.7,12.3,15.1,11.2875,1011.813875,43.5,13.235,"S","cloudy"
"LW2",2018-04-05 17:00:00,9.5,11.1,25.1,"17","4","5",2018,1,12.3,17.4,8,12.6,10.245,1011.9274,51.5,14.245,"S","cloudy"
"LW2",2018-04-05 18:00:00,8.8,9.3,20.7,"18","4","5",2018,1,15.8,18.5,6.4,14.8,9.02,1012.093375,58.25,14.3375,"S","cloudy"
"LW2",2018-04-05 19:00:00,9.2,13,27.3,"19","4","5",2018,1,15.3,17.8,10.3,11.6,7.8075,1012.331025,61.5,14.1375,"S","cloudy"
"LW2",2018-04-05 20:00:00,6.7,20.6,36.7,"20","4","5",2018,1,17.3,16.7,4,11.2,6.7875,1012.573225,63.25,14.0725,"S","cloudy"
"LW2",2018-04-05 21:00:00,11.1,22.8,67.7,"21","4","5",2018,1,10.7,16.8,7.6,8.9,6.1475,1012.731375,64.75,14.37,"SE","cloudy"
"LW2",2018-04-05 22:00:00,14.5,26.6,61.9,"22","4","5",2018,1,4,13.9,8.4,9.2,6.025,1012.634125,65,15.415,"SE","cloudy"
"LW2",2018-04-05 23:00:00,12.7,22.7,47.5,"23","4","5",2018,1,4.2,10.6,6.5,11.5,6.0275,1012.193525,69,15.9025,"SE","cloudy"
"LW2",2018-04-06 00:00:00,9.3,18.4,42.8,"0","4","6",2018,1,0.3,6.3,3.9,11.6,6.11,1011.6194,72.75,16.235,"SE","cloudy"
"LW2",2018-04-06 01:00:00,15.8,15.1,28.2,"1","4","6",2018,1,2.5,8.5,7.8,14.8,6.1225,1011.01095,74.25,16.3875,"SE","cloudy"
"LW2",2018-04-06 02:00:00,7.1,13.7,24,"2","4","6",2018,1,4.4,6.9,12.8,22.9,6.05,1010.412675,75.25,16.4375,"SE","cloudy"
"LW2",2018-04-06 03:00:00,7.8,15.6,20.2,"3","4","6",2018,1,8.4,6.3,10.4,19.5,5.9125,1009.85535,75.5,16.5025,"SE","cloudy"
"LW2",2018-04-06 04:00:00,10.3,13.4,18.4,"4","4","6",2018,1,4.4,6,11,15.8,5.6675,1009.269425,76.75,17.2825,"SE","clear"
"LW2",2018-04-06 05:00:00,11,14.2,15.5,"5","4","6",2018,1,6.6,15.9,6.3,15.1,5.595,1008.633525,77.25,17.655,"SE","cloudy"
"LW2",2018-04-06 06:00:00,10.9,12.8,17,"6","4","6",2018,1,6.1,16.4,9.1,12.8,5.8925,1008.046225,76.25,18.49,"SE","cloudy"
"LW2",2018-04-06 07:00:00,11.1458586699029,15.7469310657493,NA,"7","4","6",2018,1,7.5,20.2,9.8,17.5,6.7,1007.538825,73.75,19.965,"SE","cloudy"
"LW2",2018-04-06 08:00:00,11.2,18.6,21.7,"8","4","6",2018,1,6.2,26.7,11.5,13.4,7.8775,1007.06345,69.75,21.7925,"SE","cloudy"
"LW2",2018-04-06 09:00:00,12.8,19.8,28.8,"9","4","6",2018,1,8.5,23.8,13.2,22.2,9.2075,1006.55235,65.5,23.5125,"SE","cloudy"
"LW2",2018-04-06 10:00:00,14.1,19.4,44.3,"10","4","6",2018,1,10.7,17.4,14,21.7,10.3825,1006.050875,61.25,23.885,"SE","cloudy"
"LW2",2018-04-06 11:00:00,29.1,29.2,74.4,"11","4","6",2018,1,9.1,12.7,12.1,15.8,11.605,1005.3718,58.5,24.9675,"SE","cloudy"
"LW2",2018-04-06 12:00:00,37.8,46.9,84.3,"12","4","6",2018,1,12.6,16,9.6,17.4,12.7925,1004.604025,56,25.565,"SE","cloudy"
"LW2",2018-04-06 13:00:00,29.7,29.6,63.2,"13","4","6",2018,1,9.6,12.4,7.7,13.2,13.9125,1003.777875,54,25.56,"SE","cloudy"
"LW2",2018-04-06 14:00:00,21.9,28.1,49.1,"14","4","6",2018,1,9.1,14.6,7.5,12.8,14.81,1002.9998,53,24.8075,"S","cloudy"
"LW2",2018-04-06 15:00:00,23.7,25.9,59.8,"15","4","6",2018,1,8.5,7.2,5.7,9.2,15.295,1002.39535,54,22.96,"S","cloudy"
"LW2",2018-04-06 16:00:00,24,26.7,58.4,"16","4","6",2018,1,12.3,12.8,4,6.8,15.2075,1002.08775,55.75,19.29,"S","cloudy"
"LW2",2018-04-06 17:00:00,20.3,28.1,73.5,"17","4","6",2018,1,12.7,15.4,3.7,7.4,14.675,1001.993375,60.25,16.085,"S","cloudy"
"LW2",2018-04-06 18:00:00,22,35.4,85.5,"18","4","6",2018,1,8.4,11.8,-0.9,3.9,13.8325,1002.023175,65.5,13.1525,"S","cloudy"
"LW2",2018-04-06 19:00:00,26,33.1,78.6,"19","4","6",2018,1,10.6,8.5,-2.7,3.6,12.83,1002.090875,71,11.01,"S","cloudy"
"LW2",2018-04-06 20:00:00,25.3,33.1,86.6,"20","4","6",2018,1,10.2,15.7,1.8,8.7,11.8425,1002.149675,75.75,9.605,"S","cloudy"
"LW2",2018-04-06 21:00:00,25.5,35.8,78.1,"21","4","6",2018,1,9.4,4.9,3.7,8.4,11.04,1002.16275,80,8.7625,"S","cloudy"
"LW2",2018-04-06 22:00:00,28.8,42.9,79.3,"22","4","6",2018,1,7.4,6.1,7.6,12.4,10.5975,1001.873125,83.75,8.3125,"SE","cloudy"
"LW2",2018-04-06 23:00:00,31.5,47.5,80.6,"23","4","6",2018,1,8.6,9.8,6.7,10.9,10.38,1001.702625,86.25,8.115,"SE","cloudy"
"LW2",2018-04-07 00:00:00,27.7,45.6,77.3,"0","4","7",2018,1,8.43560513577525,8.91954365756392,7.1,12.4,10.255,1001.388475,88.25,8.1475,"SE","cloudy"
