"stationId","utc_time","PM2.5","PM10","NO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","tdPM2.5","tdPM10","temperature","pressure","humidity","windSpeed","windDir","weather"
"GN0",2018-04-01 05:00:00,9.8,14.8,30.2,"5","4","1",2018,1,30.3,40.8,3.4,12.1,3.625,1003.231,85.5,11.935,"NW","cloudy"
"GN0",2018-04-01 06:00:00,14.5,15.9,38.9,"6","4","1",2018,1,42.3,45.3,7.3,19.8,3.485,1003.816975,85.75,10.58,"NW","cloudy"
"GN0",2018-04-01 07:00:00,12,14.6,32.7,"7","4","1",2018,1,44.2,38.8,11.4,18.4,3.9725,1004.430125,83.75,9.7425,"NW","cloudy"
"GN0",2018-04-01 08:00:00,9.5,14.1,38.4,"8","4","1",2018,1,37.6,45.5,10.4,19.6,4.9425,1005.030475,78.75,9.4375,"NW","cloudy"
"GN0",2018-04-01 09:00:00,18.3,25.1,60.2,"9","4","1",2018,1,36.3,56.8,8.5,16.9,6.135,1005.561175,72.75,9.22,"NW","clear"
"GN0",2018-04-01 10:00:00,11.6,18.6,41.3,"10","4","1",2018,1,29.3,49.1,9.6,17.4,7.125,1005.98965,66,8.4075,"NW","clear"
"GN0",2018-04-01 11:00:00,14.7,19.9,43.3,"11","4","1",2018,1,25.7,43.6,14.3,20.9,7.89,1006.28035,60,7.1425,"NW","cloudy"
"GN0",2018-04-01 12:00:00,12.4,18,23.1,"12","4","1",2018,1,22.7,38.8,13.4,14.7,8.38,1006.408175,56,5.54,"NW","cloudy"
"GN0",2018-04-01 13:00:00,9.5,13.7,18.3,"13","4","1",2018,1,28.4,42.9,14.1,17.2,8.5575,1006.2913,54.25,3.785,"NW","cloudy"
"GN0",2018-04-01 14:00:00,8.7,9.9,15,"14","4","1",2018,1,18.6,33.4,10.3,7.9,8.5675,1006.163525,55,2.9775,"W","cloudy"
"GN0",2018-04-01 15:00:00,9,9.7,29.3,"15","4","1",2018,1,14,24.8,15.2,21.6,8.415,1005.862925,56.5,3.965,"SW","cloudy"
"GN0",2018-04-01 16:00:00,11.1,10,20.6,"16","4","1",2018,1,9.8,18.1,12.3,18.4,20,940,22,18,"NO","cloudy"
"GN0",2018-04-01 17:00:00,11,18.2,14.9,"17","4","1",2018,1,14,24.3,13.4,17.6,20,940,22,18,"NO","cloudy"
"GN0",2018-04-01 18:00:00,11.3,14.7,12.9,"18","4","1",2018,1,15.4,33.5,12.4,14.6,7.2375,1005.192875,63,6.9575,"S","cloudy"
"GN0",2018-04-01 19:00:00,6.7,7.7,9.7,"19","4","1",2018,1,21.3,40.9,4.1,9.9,6.9275,1004.987975,66,7.1375,"S","cloudy"
"GN0",2018-04-01 20:00:00,6.1,6.1,9.6,"20","4","1",2018,1,25.4,43.7,6.1,7.3,6.4975,1004.826625,69.25,7.4875,"S","cloudy"
"GN0",2018-04-01 21:00:00,4.3,5.8,9.6,"21","4","1",2018,1,23.7,44,4,6.4,5.995,1004.5314,72.25,8.9725,"SE","cloudy"
"GN0",2018-04-01 22:00:00,6.1,16.1,12.2,"22","4","1",2018,1,27.3,43.8,6.4,6.8,5.49,1004.449875,75.25,11.7725,"SE","rainy"
"GN0",2018-04-01 23:00:00,6.9,13.4,13.7,"23","4","1",2018,1,31.7,43.1,5.5,11,5.13,1003.505825,78.25,14.555,"SE","rainy"
"GN0",2018-04-02 00:00:00,5.1,14.8,12.5,"0","4","2",2018,1,21.3,34.1,5.59539210715239,9.74318319708392,5.065,1002.31075,81.5,16.69,"SE","rainy"
"GN0",2018-04-02 01:00:00,6.2,8.9,14.3,"1","4","2",2018,1,13.5,29.8,5.59085248910921,9.73759438837131,5.395,1000.985175,85,17.465,"SE","rainy"
"GN0",2018-04-02 02:00:00,4.9,7.9,14.2,"2","4","2",2018,1,10.8,18.6,5.58631287106602,9.7320055796587,5.965,999.673725,88.25,17.82,"SE","rainy"
"GN0",2018-04-02 03:00:00,9.7,11.1,13.4,"3","4","2",2018,1,9.7,21.2,5.58177325302284,9.72641677094609,6.5575,998.5271,91,18.41,"S","rainy"
"GN0",2018-04-02 04:00:00,3.2,5.7,12.6,"4","4","2",2018,1,11.9,25.8,5.57723363497966,9.72082796223348,6.2825,998.474975,90.25,19.455,"S","rainy"
"GN0",2018-04-02 05:00:00,3,9,13,"5","4","2",2018,1,7.6,23.6,5.57269401693647,9.71523915352087,6.6375,997.649275,90.75,19.3725,"S","rainy"
"GN0",2018-04-02 06:00:00,7.3,13.5,16.8,"6","4","2",2018,1,8.8,19,5.56815439889329,9.70965034480825,6.9975,996.8258,90.75,19.3425,"S","rainy"
"GN0",2018-04-02 07:00:00,4.1,9.1,15.9,"7","4","2",2018,1,10.5,22,5.5636147808501,9.70406153609564,7.3725,995.99015,90,19.705,"S","rainy"
"GN0",2018-04-02 08:00:00,7.8,13.8,17,"8","4","2",2018,1,12.6,49.5,5.55907516280692,9.69847272738303,7.78,995.1994,88.25,20.27,"S","rainy"
"GN0",2018-04-02 09:00:00,9,13.9,18.5,"9","4","2",2018,1,8,22.6,5.55453554476374,9.69288391867042,8.2225,994.528375,86.5,20.7575,"S","rainy"
"GN0",2018-04-02 10:00:00,7.5,12.7,20.1,"10","4","2",2018,1,2.5,9.5,5.54999592672055,9.68729510995781,9.1775,994.15015,85.5,19.195,"S","rainy"
"GN0",2018-04-02 11:00:00,4.7,10.6,22.1,"11","4","2",2018,1,2.1,28.7,5.54545630867737,9.6817063012452,9.265,993.489075,84.5,19.71,"S","rainy"
"GN0",2018-04-02 12:00:00,7.2,8.4,18.3,"12","4","2",2018,1,5,6.9,5.54091669063418,9.67611749253259,9.2625,992.859975,84.25,19.9525,"S","rainy"
"GN0",2018-04-02 13:00:00,6.2,10.7,16.6,"13","4","2",2018,1,6.2,18,5.536377072591,9.67052868381998,9.265,992.281725,85,19.68,"S","rainy"
"GN0",2018-04-02 14:00:00,8,8.2,13.4,"14","4","2",2018,1,7.4,22.7,5.53183745454781,9.66493987510737,9.325,991.733025,86.25,19.0725,"S","rainy"
"GN0",2018-04-02 15:00:00,5.3,7,10.4,"15","4","2",2018,1,9.1,15.2,5.52729783650463,9.65935106639476,9.4875,991.182725,87.5,18.4075,"S","rainy"
"GN0",2018-04-02 16:00:00,6.4,10.5,7.8,"16","4","2",2018,1,8.9,36.2,5.52275821846145,9.65376225768214,9.2375,990.32915,90.25,16.105,"S","rainy"
"GN0",2018-04-02 17:00:00,2.8,9.7,6.7,"17","4","2",2018,1,7.4,4.5,5.51821860041826,9.64817344896953,9.495,989.89565,90.75,14.8275,"S","rainy"
"GN0",2018-04-02 18:00:00,3.7,6.9,6,"18","4","2",2018,1,8.9,14.3,5.51367898237508,9.64258464025692,9.67,989.6,91.75,13.97,"S","rainy"
"GN0",2018-04-02 19:00:00,1.3,1,7,"19","4","2",2018,1,14.3,22.2,5.50913936433189,9.63699583154431,9.65,989.4562,93,13.6875,"S","rainy"
"GN0",2018-04-02 20:00:00,5.6,8.9,9.1,"20","4","2",2018,1,12.1,19.4,5.50459974628871,9.6314070228317,9.47,989.42715,94.5,13.85,"S","cloudy"
"GN0",2018-04-02 21:00:00,8.2,17.6,14.2,"21","4","2",2018,1,12.9,20.2,5.50006012824553,9.62581821411909,9.2025,989.463,95.5,14.26,"S","cloudy"
"GN0",2018-04-02 22:00:00,8.5,13.8,19.5,"22","4","2",2018,1,13,16.6,5.49552051020234,9.62022940540648,8.865,989.75075,96,15.2375,"S","cloudy"
"GN0",2018-04-02 23:00:00,4.4,8.4,21.1,"23","4","2",2018,1,6.5,12.7,5.49098089215916,9.61464059669387,8.725,989.632975,96.5,15.1975,"S","cloudy"
"GN0",2018-04-03 00:00:00,8.9,15.4,19.5,"0","4","3",2018,1,5.1,9.9,12,18.6,8.7475,989.4427,96,15.3025,"S","cloudy"
"GN0",2018-04-03 01:00:00,13.6,2.2,15.6,"1","4","3",2018,1,6.2,10.6,11.8,22.8,8.9775,989.2123,95.5,15.7775,"S","cloudy"
"GN0",2018-04-03 02:00:00,0,10.3,17.1,"2","4","3",2018,1,4.5,7.5,11.9,18.7,9.3025,988.977225,94.5,16.5925,"S","cloudy"
"GN0",2018-04-03 03:00:00,9.4,28.2,16.6,"3","4","3",2018,1,4.8,5.3,12.8,14.2,9.5975,988.773875,92.5,17.6775,"S","cloudy"
"GN0",2018-04-03 04:00:00,2.2,21.1,14.3,"4","4","3",2018,1,6.4,9.8,11.9,11.1,9.715,988.723075,91,18.6,"S","cloudy"
"GN0",2018-04-03 05:00:00,8.5,24,11.4,"5","4","3",2018,1,3.9,9.2,9.8,14.8,9.735,988.5616,89.75,19.3,"S","cloudy"
"GN0",2018-04-03 06:00:00,6.3,18.7,13.1,"6","4","3",2018,1,3.2,9,14.5,15.9,9.75,988.4641,88.75,19.7275,"S","cloudy"
"GN0",2018-04-03 07:00:00,5.4,17.9,14,"7","4","3",2018,1,6.1,5.8,12,14.6,9.855,988.4646,88.5,19.9,"S","cloudy"
"GN0",2018-04-03 08:00:00,8.2,15.6,25.7,"8","4","3",2018,1,3.5,6.6,9.5,14.1,10.1325,988.580675,88,20.1425,"S","cloudy"
"GN0",2018-04-03 09:00:00,6.7,18.6,21.4,"9","4","3",2018,1,4.9,15.5,18.3,25.1,10.6675,988.6484,86.25,20.9825,"SW","cloudy"
"GN0",2018-04-03 10:00:00,7,18.5,16.1,"10","4","3",2018,1,7.8,5.4,11.6,18.6,11.275,989.1542,82.25,21.8325,"SW","cloudy"
"GN0",2018-04-03 11:00:00,5.2,9.2,16.5,"11","4","3",2018,1,8.8,16.5,14.7,19.9,12.09,989.3067,77,23.045,"SW","cloudy"
"GN0",2018-04-03 12:00:00,8.00499896697775,12.7650519459924,NA,"12","4","3",2018,1,8.3,9.9,12.4,18,12.7675,989.3841,71.75,24.0275,"SW","cloudy"
"GN0",2018-04-03 13:00:00,11,16,20.7,"13","4","3",2018,1,1.7,29.9,9.5,13.7,13.1325,989.37485,67,24.455,"SW","cloudy"
"GN0",2018-04-03 14:00:00,7.2,14.8,16.7,"14","4","3",2018,1,3.9,9.3,8.7,9.9,13.18,989.31785,63.5,24.265,"SW","cloudy"
"GN0",2018-04-03 15:00:00,10.7,14.1,14.7,"15","4","3",2018,1,12.7,13.8,9,9.7,12.9625,989.2647,62,23.4575,"SW","cloudy"
"GN0",2018-04-03 16:00:00,8,15.3,12.8,"16","4","3",2018,1,3.4,33.3,11.1,10,12.22,989.30175,65.5,23.12,"SW","cloudy"
"GN0",2018-04-03 17:00:00,5.6,13.3,10.1,"17","4","3",2018,1,7.1,13.7,11,18.2,11.6325,989.452325,68.5,22.0875,"SW","cloudy"
"GN0",2018-04-03 18:00:00,6.9,16.8,9.6,"18","4","3",2018,1,4.3,13.5,11.3,14.7,11.01,989.66495,72.25,21.005,"SW","cloudy"
"GN0",2018-04-03 19:00:00,6,15.8,8.2,"19","4","3",2018,1,6.4,14.1,6.7,7.7,10.42,989.910275,76.25,19.9625,"SW","cloudy"
"GN0",2018-04-03 20:00:00,4.5,10.4,14.2,"20","4","3",2018,1,4.8,9.1,6.1,6.1,9.8925,990.1543,79.25,18.8275,"S","cloudy"
"GN0",2018-04-03 21:00:00,7,12.6,25.4,"21","4","3",2018,1,4.7,9.9,4.3,5.8,9.4425,990.3614,82,17.3975,"S","clear"
"GN0",2018-04-03 22:00:00,8.2,12.4,22.9,"22","4","3",2018,1,6.5,8.6,6.1,16.1,8.825,990.600825,86.75,15.27,"S","cloudy"
"GN0",2018-04-03 23:00:00,5.3,8.5,13.7,"23","4","3",2018,1,7.4,17.7,6.9,13.4,8.595,990.697975,88.25,14.9325,"S","cloudy"
"GN0",2018-04-04 00:00:00,8.1,15.2,10.4,"0","4","4",2018,1,7.6,17,5.1,14.8,8.385,990.6338,89,14.695,"S","cloudy"
"GN0",2018-04-04 01:00:00,8.3,16.5330297703876,NA,"1","4","4",2018,1,7.3,11.1,6.2,8.9,8.1325,990.367725,88.5,14.4225,"S","cloudy"
"GN0",2018-04-04 02:00:00,3.1,18.4,10.1,"2","4","4",2018,1,5.1,15.6,4.9,7.9,7.8825,989.94365,88,14.245,"S","cloudy"
"GN0",2018-04-04 03:00:00,7,12,10.2,"3","4","4",2018,1,6.3,13.4,9.7,11.1,7.7225,989.426925,89.25,14.1725,"S","cloudy"
"GN0",2018-04-04 04:00:00,0,9.1,9.5,"4","4","4",2018,1,7.1,13.9,3.2,5.7,7.4675,989.1075,90.75,17.19,"S","cloudy"
"GN0",2018-04-04 05:00:00,1.6,10.1,9.7,"5","4","4",2018,1,7.4,14.6,3,9,7.6575,988.6944,91.25,17.64,"S","cloudy"
"GN0",2018-04-04 06:00:00,10.4,10.8,11.5,"6","4","4",2018,1,5.1,14.9,7.3,13.5,8.2625,988.2957,88.5,19.545,"S","cloudy"
"GN0",2018-04-04 07:00:00,3.1,11.9,12.5,"7","4","4",2018,1,4.3,9,4.1,9.1,9.325,987.916825,81.75,23.365,"S","cloudy"
"GN0",2018-04-04 08:00:00,7.3,10.1,12.9,"8","4","4",2018,1,9,6.3,7.8,13.8,10.4925,987.6084,73,27.7775,"S","cloudy"
"GN0",2018-04-04 09:00:00,8.2,12,14.6,"9","4","4",2018,1,7.9,11.1,9,13.9,11.32,987.4325,66.75,31.135,"S","cloudy"
"GN0",2018-04-04 10:00:00,5.2,11.9,18.6,"10","4","4",2018,1,4.7,9.8,7.5,12.7,11.41,987.961375,66.25,32.505,"S","cloudy"
"GN0",2018-04-04 11:00:00,5.2,32.7,21.2,"11","4","4",2018,1,11.3,15.5,4.7,10.6,11.165,988.048875,68,32.2025,"S","cloudy"
"GN0",2018-04-04 12:00:00,9.9,7.8,15.9,"12","4","4",2018,1,9.3,12.8,7.2,8.4,10.9175,988.007875,70,31.465,"S","cloudy"
"GN0",2018-04-04 13:00:00,3.6,4.6,19.2,"13","4","4",2018,1,7.2,13.3,6.2,10.7,10.9725,987.747225,70.25,31.135,"S","rainy"
"GN0",2018-04-04 14:00:00,5,4.2,17.5,"14","4","4",2018,1,6.9,0,8,8.2,11.21,987.3527,69.5,30.9525,"S","rainy"
"GN0",2018-04-04 15:00:00,1.4,3.9,13.5,"15","4","4",2018,1,3.9,9.3,5.3,7,11.425,986.95155,69.5,30.39,"SW","rainy"
"GN0",2018-04-04 16:00:00,4.1,2.6,11.8,"16","4","4",2018,1,8,9.9,6.4,10.5,11.0675,987.26215,71.75,30.04,"SW","rainy"
"GN0",2018-04-04 17:00:00,4.7,3.3,9.2,"17","4","4",2018,1,4.1,13.3,2.8,9.7,10.9325,987.29065,74,27.425,"SW","rainy"
"GN0",2018-04-04 18:00:00,4.3,3.4,9.4,"18","4","4",2018,1,3.1,0,3.7,6.9,10.6175,987.66305,77.25,24.1225,"SW","rainy"
"GN0",2018-04-04 19:00:00,1.9,3.2,8.5,"19","4","4",2018,1,5.9,6.6,1.3,1,10.1125,988.479275,79.5,21.2175,"SW","cloudy"
"GN0",2018-04-04 20:00:00,5.7,3.8,20.4,"20","4","4",2018,1,7.9,14.3,5.6,8.9,9.495,989.637575,81,20.4025,"W","cloudy"
"GN0",2018-04-04 21:00:00,5.3,5.3,40,"21","4","4",2018,1,8.7,18.9,8.2,17.6,8.8625,990.98755,81,21.5975,"W","clear"
"GN0",2018-04-04 22:00:00,7.3,5.3,56.8,"22","4","4",2018,1,8,15.3,8.5,13.8,7.865,993.20775,80,22.1325,"W","clear"
"GN0",2018-04-04 23:00:00,5.5,8.1,53.9,"23","4","4",2018,1,5,11.8,4.4,8.4,7.04,994.617825,79,22.71,"W","clear"
"GN0",2018-04-05 00:00:00,5.5,9.6,54.8,"0","4","5",2018,1,10.8,14.3,8.9,15.4,6.395,995.937325,77.75,22.77,"W","cloudy"
"GN0",2018-04-05 01:00:00,7,7.6,54.6,"1","4","5",2018,1,6.7,18.8,13.6,2.2,6.0275,997.1923,75.75,22.685,"W","cloudy"
"GN0",2018-04-05 02:00:00,7.2,8.7,39.3,"2","4","5",2018,1,7.5,8.7,-0.1,10.3,5.755,998.4731,74.25,22.815,"NW","cloudy"
"GN0",2018-04-05 03:00:00,4.5,8.2,33.7,"3","4","5",2018,1,4,5.2,9.4,28.2,5.34,999.8861,73.25,22.7025,"NW","cloudy"
"GN0",2018-04-05 04:00:00,17.6,13.9,68.2,"4","4","5",2018,1,2.8,5.5,2.2,21.1,4.7825,1001.451425,76.25,20.365,"NW","cloudy"
"GN0",2018-04-05 05:00:00,8.6,9.1,43.5,"5","4","5",2018,1,0.7,18.8,8.5,24,4.105,1003.115675,75.25,18.4775,"NW","cloudy"
"GN0",2018-04-05 06:00:00,8,11,17,"6","4","5",2018,1,14.3,8.8,6.3,18.7,3.815,1004.76205,73,16.37,"NW","cloudy"
"GN0",2018-04-05 07:00:00,0,5.9,15.2,"7","4","5",2018,1,5.5,11.3,5.4,17.9,4.2075,1006.2938,68.5,14.62,"NW","cloudy"
"GN0",2018-04-05 08:00:00,0.8,6.6,15.6,"8","4","5",2018,1,5.6,15.4,8.2,15.6,5.16,1007.675925,62.25,13.215,"NW","clear"
"GN0",2018-04-05 09:00:00,5.3,8.5,20.7,"9","4","5",2018,1,7.1,8.82004361797441,6.7,18.6,6.455,1008.8889,54.5,11.9,"NW","clear"
"GN0",2018-04-05 10:00:00,7,6.5,22.2,"10","4","5",2018,1,8.6,0,7,18.5,8.205,1009.983025,48,9.535,"NW","clear"
"GN0",2018-04-05 11:00:00,8.5,6.2,22.3,"11","4","5",2018,1,6.8,18.3,5.2,9.2,9.5875,1010.6584,40.5,8.02,"NW","clear"
"GN0",2018-04-05 12:00:00,7.6,6.9,20.9,"12","4","5",2018,1,3,11.4413846552883,8.00499896697775,12.7650519459924,10.795,1011.073925,34.75,5.77,"NW","clear"
"GN0",2018-04-05 13:00:00,6,7.2,20,"13","4","5",2018,1,7.3,9.6,11,16,11.7275,1011.260525,30.25,3.0425,"W","clear"
"GN0",2018-04-05 14:00:00,8.2,7,16.6,"14","4","5",2018,1,3.7,9.7,7.2,14.8,12.26,1011.31035,29.5,3.9075,"S","clear"
"GN0",2018-04-05 15:00:00,9.5,5.9,16.8,"15","4","5",2018,1,5,10.2,10.7,14.1,12.2575,1011.330875,33,7.45,"S","cloudy"
"GN0",2018-04-05 16:00:00,8.8,5.5,12.5,"16","4","5",2018,1,3.9,5.9,8,15.3,11.2875,1011.813875,43.5,13.235,"S","cloudy"
"GN0",2018-04-05 17:00:00,8.4,8.7,12.3,"17","4","5",2018,1,3.8,7.7,5.6,13.3,10.245,1011.9274,51.5,14.245,"S","cloudy"
"GN0",2018-04-05 18:00:00,7.6,8.3,11.3,"18","4","5",2018,1,6.6,8.8,6.9,16.8,9.02,1012.093375,58.25,14.3375,"S","cloudy"
"GN0",2018-04-05 19:00:00,11.1,8.8,15.5,"19","4","5",2018,1,5,9.2,6,15.8,7.8075,1012.331025,61.5,14.1375,"S","cloudy"
"GN0",2018-04-05 20:00:00,12,12.6,17.6,"20","4","5",2018,1,2.8,13.6,4.5,10.4,6.7875,1012.573225,63.25,14.0725,"S","cloudy"
"GN0",2018-04-05 21:00:00,13.5,16.7,45.7,"21","4","5",2018,1,4.4,7.6,7,12.6,6.1475,1012.731375,64.75,14.37,"SE","cloudy"
"GN0",2018-04-05 22:00:00,14.4,15.5,23.4,"22","4","5",2018,1,5.7,13.7,8.2,12.4,6.025,1012.634125,65,15.415,"SE","cloudy"
"GN0",2018-04-05 23:00:00,14.8,14.9,23.4,"23","4","5",2018,1,0.9,14.8,5.3,8.5,6.0275,1012.193525,69,15.9025,"SE","cloudy"
"GN0",2018-04-06 00:00:00,11.1,13.4,18.6,"0","4","6",2018,1,2.5,8.9,8.1,15.2,6.11,1011.6194,72.75,16.235,"SE","cloudy"
"GN0",2018-04-06 01:00:00,7.7,8.3,13.2,"1","4","6",2018,1,4.5,9.2,8.3,16.5330297703876,6.1225,1011.01095,74.25,16.3875,"SE","cloudy"
"GN0",2018-04-06 02:00:00,9,10,11.1,"2","4","6",2018,1,3.9,6.3,3.1,18.4,6.05,1010.412675,75.25,16.4375,"SE","cloudy"
"GN0",2018-04-06 03:00:00,9.5,10.6,10.9,"3","4","6",2018,1,5,6.8,7,12,5.9125,1009.85535,75.5,16.5025,"SE","cloudy"
"GN0",2018-04-06 04:00:00,9.2,11.9,10.5,"4","4","6",2018,1,4.9,7.1,-2.1,9.1,5.6675,1009.269425,76.75,17.2825,"SE","clear"
"GN0",2018-04-06 05:00:00,9,11.6,10,"5","4","6",2018,1,3.4,12.1,1.6,10.1,5.595,1008.633525,77.25,17.655,"SE","cloudy"
"GN0",2018-04-06 06:00:00,12.3,12.4,10.9,"6","4","6",2018,1,7.3,19.8,10.4,10.8,5.8925,1008.046225,76.25,18.49,"SE","cloudy"
"GN0",2018-04-06 07:00:00,9.56449809187111,11.6140099408566,NA,"7","4","6",2018,1,11.4,18.4,3.1,11.9,6.7,1007.538825,73.75,19.965,"SE","cloudy"
"GN0",2018-04-06 08:00:00,7.2,10.8,12.2,"8","4","6",2018,1,10.4,19.6,7.3,10.1,7.8775,1007.06345,69.75,21.7925,"SE","cloudy"
"GN0",2018-04-06 09:00:00,7.3,12.2,20.3,"9","4","6",2018,1,8.5,16.9,8.2,12,9.2075,1006.55235,65.5,23.5125,"SE","cloudy"
"GN0",2018-04-06 10:00:00,4.9,13.8,33.1,"10","4","6",2018,1,9.6,17.4,5.2,11.9,10.3825,1006.050875,61.25,23.885,"SE","cloudy"
"GN0",2018-04-06 11:00:00,20.5,19.3,56.2,"11","4","6",2018,1,14.3,20.9,5.2,32.7,11.605,1005.3718,58.5,24.9675,"SE","cloudy"
"GN0",2018-04-06 12:00:00,26.9,26.9,67.6,"12","4","6",2018,1,13.4,14.7,9.9,7.8,12.7925,1004.604025,56,25.565,"SE","cloudy"
"GN0",2018-04-06 13:00:00,31,32.7,77.7,"13","4","6",2018,1,14.1,17.2,3.6,4.6,13.9125,1003.777875,54,25.56,"SE","cloudy"
"GN0",2018-04-06 14:00:00,22,26.9,61.6,"14","4","6",2018,1,10.3,7.9,5,4.2,14.81,1002.9998,53,24.8075,"S","cloudy"
"GN0",2018-04-06 15:00:00,30.1,32,81.3,"15","4","6",2018,1,15.2,21.6,1.4,3.9,15.295,1002.39535,54,22.96,"S","cloudy"
"GN0",2018-04-06 16:00:00,26.8,32.1,74.6,"16","4","6",2018,1,12.3,18.4,4.1,2.6,15.2075,1002.08775,55.75,19.29,"S","cloudy"
"GN0",2018-04-06 17:00:00,23.9,28.6,68.9,"17","4","6",2018,1,13.4,17.6,4.7,3.3,14.675,1001.993375,60.25,16.085,"S","cloudy"
"GN0",2018-04-06 18:00:00,26.8,27.7,65.8,"18","4","6",2018,1,12.4,14.6,4.3,3.4,13.8325,1002.023175,65.5,13.1525,"S","cloudy"
"GN0",2018-04-06 19:00:00,26.1,26.5,70.1,"19","4","6",2018,1,4.1,9.9,1.9,3.2,12.83,1002.090875,71,11.01,"S","cloudy"
"GN0",2018-04-06 20:00:00,29,29.1,72.4,"20","4","6",2018,1,6.1,7.3,5.7,3.8,11.8425,1002.149675,75.75,9.605,"S","cloudy"
"GN0",2018-04-06 21:00:00,23.6,32.5,61.8,"21","4","6",2018,1,4,6.4,5.3,5.3,11.04,1002.16275,80,8.7625,"S","cloudy"
"GN0",2018-04-06 22:00:00,40.9,34,65.4,"22","4","6",2018,1,6.4,6.8,7.3,5.3,10.5975,1001.873125,83.75,8.3125,"SE","cloudy"
"GN0",2018-04-06 23:00:00,31.2,37.5,63.7,"23","4","6",2018,1,5.5,11,5.5,8.1,10.38,1001.702625,86.25,8.115,"SE","cloudy"
"GN0",2018-04-07 00:00:00,20.2,24.6,52.9,"0","4","7",2018,1,5.59539210715239,9.74318319708392,5.5,9.6,10.255,1001.388475,88.25,8.1475,"SE","cloudy"
