"stationId","utc_time","PM2.5","PM10","NO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","tdPM2.5","tdPM10","temperature","pressure","humidity","windSpeed","windDir","weather"
"MY7",2018-04-01 02:00:00,8.7,9.7,NA,"2","4","1",2018,1,39.7,48.8,5,14.4,5.2325,1002.36855,83.75,15.2875,"NW","cloudy"
"MY7",2018-04-01 03:00:00,8,11.1,NA,"3","4","1",2018,1,41.3,50.3,8.1,17.3,4.73,1002.9531,84.75,13.89,"NW","cloudy"
"MY7",2018-04-01 04:00:00,10,12.9,NA,"4","4","1",2018,1,40.1,46.5,7,12.9,4.31,1003.799125,83,14.2775,"NW","cloudy"
"MY7",2018-04-01 05:00:00,13.2,11.9,NA,"5","4","1",2018,1,37.9,46.5,8.5,16,4.27,1005.4277,82.75,12.7625,"NW","cloudy"
"MY7",2018-04-01 06:00:00,8.5,13.2,NA,"6","4","1",2018,1,33.4,38.7,8.5,19,3.6875,1004.946575,85.25,11.1025,"NW","cloudy"
"MY7",2018-04-01 07:00:00,12.6,17.4,NA,"7","4","1",2018,1,24.6,32.6,11.2,23.2,4.105,1005.5489,83,9.9775,"NW","cloudy"
"MY7",2018-04-01 08:00:00,12,19.3,NA,"8","4","1",2018,1,26.4,31.2,8.4,23.4,4.9625,1006.14065,78.75,9.3975,"NW","cloudy"
"MY7",2018-04-01 09:00:00,14.5,22.7,NA,"9","4","1",2018,1,29.6,34.7,10,23.4,6.0425,1006.667725,73.25,9.0725,"NW","cloudy"
"MY7",2018-04-01 10:00:00,15,19.5,NA,"10","4","1",2018,1,24.8,32.5,14,21.4,7.0775,1007.08065,66.5,8.39,"NW","cloudy"
"MY7",2018-04-01 11:00:00,13.9,22.8,NA,"11","4","1",2018,1,26,39.1,11,15.6,7.9525,1007.352975,60,7.3525,"NW","cloudy"
"MY7",2018-04-01 12:00:00,15.9,26,NA,"12","4","1",2018,1,21.6,35.4,11.6,12.9,8.54,1007.463525,55.75,5.8175,"NW","cloudy"
"MY7",2018-04-01 13:00:00,11,18.3,NA,"13","4","1",2018,1,16.6,27.7,13.6,14.6,8.7425,1007.333425,54.25,3.665,"NW","cloudy"
"MY7",2018-04-01 14:00:00,8.8,11.4,NA,"14","4","1",2018,1,13.6,19.2,8.1,10.1,9.0125,1007.397975,52,2.4825,"W","cloudy"
"MY7",2018-04-01 15:00:00,7.1,12,NA,"15","4","1",2018,1,10.6,15.5,8.6,8,8.54,1006.883725,55.5,3.775,"SW","cloudy"
"MY7",2018-04-01 16:00:00,7.78765358231092,10.9,NA,"16","4","1",2018,1,12.7,17.5,6.6,9.8,20,940,22,18,"NO","cloudy"
"MY7",2018-04-01 17:00:00,7.90425991789448,10.7,NA,"17","4","1",2018,1,17.6,23,12.6,20,20,940,22,18,"NO","cloudy"
"MY7",2018-04-01 18:00:00,7.6,11.3,NA,"18","4","1",2018,1,15.7,25.9,13,16.3,7.3625,1006.19575,61.5,6.75,"S","cloudy"
"MY7",2018-04-01 19:00:00,10.8,7.5,NA,"19","4","1",2018,1,15.8,23.5,9.9,13.9,7.105,1005.98315,64,7.1,"S","cloudy"
"MY7",2018-04-01 20:00:00,5.2,8.2,NA,"20","4","1",2018,1,16.3,23.4,9,11.4,6.725,1005.817375,67,7.7175,"SE","cloudy"
"MY7",2018-04-01 21:00:00,5.9,11.6,NA,"21","4","1",2018,1,25.4,38.1,10.4,14.5,6.535,1005.74185,66.75,9.3075,"SE","cloudy"
"MY7",2018-04-01 22:00:00,10.3,14.4,NA,"22","4","1",2018,1,30.1,43.5,10.9,14,6.005,1005.67485,70,11.925,"SE","rainy"
"MY7",2018-04-01 23:00:00,8.3,18.5,NA,"23","4","1",2018,1,26.5,37.7,11.1,17.9,5.28,1004.510275,76.25,14.15,"SE","rainy"
"MY7",2018-04-02 00:00:00,27.1,16.5,NA,"0","4","2",2018,1,11.5,12.2,11.0811812030396,17.8261523848408,5.1275,1003.309775,80,16.0425,"SE","rainy"
"MY7",2018-04-02 01:00:00,9.5,19,NA,"1","4","2",2018,1,10.8,13.8,11.0793170079181,17.8239589062212,5.3575,1001.960125,84,17.0175,"SE","rainy"
"MY7",2018-04-02 02:00:00,15.5,18.4,NA,"2","4","2",2018,1,8.5,12.1,11.0774528127966,17.8217654276017,5.85,1000.60975,87.5,17.5525,"SE","rainy"
"MY7",2018-04-02 03:00:00,11.9,16.8,NA,"3","4","2",2018,1,7.2,11,11.0755886176751,17.8195719489821,6.43,999.41605,90.5,18.0475,"SE","rainy"
"MY7",2018-04-02 04:00:00,10.5,19.9,NA,"4","4","2",2018,1,6.6,10,11.0737244225536,17.8173784703625,6.2175,999.3487,90,19.11,"S","rainy"
"MY7",2018-04-02 05:00:00,15,17.1,NA,"5","4","2",2018,1,4.3,11.8,11.0718602274321,17.815184991743,6.785,999.5306,89.25,18.4775,"S","rainy"
"MY7",2018-04-02 06:00:00,20.2,18.2,NA,"6","4","2",2018,1,8.7,16.4,11.0699960323106,17.8129915131234,7.0425,997.61745,90,19.695,"S","rainy"
"MY7",2018-04-02 07:00:00,12.3,21.5,NA,"7","4","2",2018,1,8.5,21.8,11.0681318371891,17.8107980345038,7.355,996.75825,90,20.15,"S","rainy"
"MY7",2018-04-02 08:00:00,16.2,22.5,NA,"8","4","2",2018,1,11.3,22.8,11.0662676420676,17.8086045558843,7.6825,995.9565,88.75,20.6025,"S","rainy"
"MY7",2018-04-02 09:00:00,18,21.3,NA,"9","4","2",2018,1,6.8,17,11.0644034469461,17.8064110772647,8.1975,996.325775,85.5,19.895,"S","rainy"
"MY7",2018-04-02 10:00:00,21.7,24.6,NA,"10","4","2",2018,1,9.5,20,11.0625392518246,17.8042175986451,9.1075,994.98505,85.5,18.4925,"S","rainy"
"MY7",2018-04-02 11:00:00,16.9,25.5,NA,"11","4","2",2018,1,13.5,20.6,11.0606750567031,17.8020241200255,9.35,994.306275,84.25,19.5975,"S","rainy"
"MY7",2018-04-02 12:00:00,19,22,NA,"12","4","2",2018,1,12.7,25.7,11.0588108615816,17.799830641406,9.5025,993.66255,83.25,20.44,"S","rainy"
"MY7",2018-04-02 13:00:00,10.6,17.7,NA,"13","4","2",2018,1,13,26.7,11.0569466664601,17.7976371627864,9.6175,993.0845,83.5,20.4775,"S","rainy"
"MY7",2018-04-02 14:00:00,8.2,16.4,NA,"14","4","2",2018,1,8.7,19.9,11.0550824713386,17.7954436841668,9.8675,992.76675,82.5,19.3025,"S","rainy"
"MY7",2018-04-02 15:00:00,8,14.6,NA,"15","4","2",2018,1,13,20.3,11.0532182762171,17.7932502055473,9.86,992.0038,85.25,18.9475,"S","cloudy"
"MY7",2018-04-02 16:00:00,4.9,10.5,NA,"16","4","2",2018,1,13.3,19.5,11.0513540810956,17.7910567269277,9.48,992.22465,87.5,15.1,"S","rainy"
"MY7",2018-04-02 17:00:00,10.8,12.3,NA,"17","4","2",2018,1,17.4,30.7,11.0494898859741,17.7888632483081,9.5575,990.748225,90,14.55,"S","rainy"
"MY7",2018-04-02 18:00:00,7.8,12.4,NA,"18","4","2",2018,1,15.2,30.3,11.0476256908526,17.7866697696886,9.865,991.679375,90,13.0125,"S","cloudy"
"MY7",2018-04-02 19:00:00,7.8,10.1,NA,"19","4","2",2018,1,19.1,32.9,11.0457614957311,17.784476291069,9.765,990.492275,92.25,13.3425,"S","cloudy"
"MY7",2018-04-02 20:00:00,6.4,11.8,NA,"20","4","2",2018,1,17.7,33.1,11.0438973006096,17.7822828124494,9.6975,991.263025,93.5,13.37,"S","cloudy"
"MY7",2018-04-02 21:00:00,12.9,15.4,NA,"21","4","2",2018,1,15.7,32,11.0420331054881,17.7800893338299,9.385,990.478825,94.75,14.0625,"S","cloudy"
"MY7",2018-04-02 22:00:00,9.3,20.8,NA,"22","4","2",2018,1,21.3,25.7,11.0401689103666,17.7778958552103,9.035,991.831125,95.75,14.24,"S","cloudy"
"MY7",2018-04-02 23:00:00,14.6,22.3,NA,"23","4","2",2018,1,7.5,23.1,11.0383047152451,17.7757023765907,8.575,990.453975,96,14.6475,"S","cloudy"
"MY7",2018-04-03 00:00:00,14,21.9,NA,"0","4","3",2018,1,8.1,16.9,11.6,12.3,8.615,990.254225,96,14.795,"S","cloudy"
"MY7",2018-04-03 01:00:00,12,21.8,NA,"1","4","3",2018,1,6.2,15.7,8.8,12.4,8.8625,990.0151,95,15.3225,"S","cloudy"
"MY7",2018-04-03 02:00:00,11.9,20.6,NA,"2","4","3",2018,1,5,12.5,8.7,9.7,9.2375,990.80585,94,15.345,"S","cloudy"
"MY7",2018-04-03 03:00:00,16,24.7,NA,"3","4","3",2018,1,8.2,17.9,8,11.1,9.56,989.558525,92.5,17.285,"S","cloudy"
"MY7",2018-04-03 04:00:00,16.8,27.1,NA,"4","4","3",2018,1,6.2,17,10,12.9,9.7675,989.722275,90.5,17.685,"S","cloudy"
"MY7",2018-04-03 05:00:00,13.6,30.9,NA,"5","4","3",2018,1,8.8,15.8,13.2,11.9,9.9075,990.360375,88.5,17.9875,"S","cloudy"
"MY7",2018-04-03 06:00:00,13.2,25.9,NA,"6","4","3",2018,1,11.1,17.4,8.5,13.2,9.9625,990.253375,87.75,18.415,"S","cloudy"
"MY7",2018-04-03 07:00:00,13.3,27.1,NA,"7","4","3",2018,1,10.6,17.7,12.6,17.4,9.95,989.22965,88.25,19.2575,"S","cloudy"
"MY7",2018-04-03 08:00:00,13.1,24.9,NA,"8","4","3",2018,1,12,20.9,12,19.3,10.2525,990.373825,87,18.4,"S","cloudy"
"MY7",2018-04-03 09:00:00,15.4,28.8,NA,"9","4","3",2018,1,19.3,23.7,14.5,22.7,10.7925,989.622825,84.5,19.685,"S","cloudy"
"MY7",2018-04-03 10:00:00,12.6,35.6,NA,"10","4","3",2018,1,23.1,26.9,15,19.5,11.5325,990.1321,79.25,20.615,"S","cloudy"
"MY7",2018-04-03 11:00:00,10.2,28.9,NA,"11","4","3",2018,1,19.1,27.9,13.9,22.8,12.46,990.05225,74,23.0825,"SW","cloudy"
"MY7",2018-04-03 12:00:00,12.6004652368803,28.9900850830214,NA,"12","4","3",2018,1,17.1,24.7,15.9,26,13.27,990.113075,67.75,24.5225,"SW","cloudy"
"MY7",2018-04-03 13:00:00,15.7,29.5,NA,"13","4","3",2018,1,14.2,23.1,11,18.3,13.63,990.0971,63.5,24.885,"SW","cloudy"
"MY7",2018-04-03 14:00:00,9.9,22.9,NA,"14","4","3",2018,1,10.8,29,8.8,11.4,13.5825,990.042225,60.25,24.3325,"SW","cloudy"
"MY7",2018-04-03 15:00:00,10.2,21.4,NA,"15","4","3",2018,1,18.7,29.9,7.1,12,13.3825,990.214925,56.75,22.495,"SW","cloudy"
"MY7",2018-04-03 16:00:00,2.8,20.9,NA,"16","4","3",2018,1,10.8,18.8,7.78765358231092,10.9,12.7475,991.07505,59.25,22.165,"SW","cloudy"
"MY7",2018-04-03 17:00:00,6.6,15.5,NA,"17","4","3",2018,1,9.7,15.6,7.90425991789448,10.7,11.865,990.2087,65.5,21.8075,"SW","cloudy"
"MY7",2018-04-03 18:00:00,10,15.7,NA,"18","4","3",2018,1,7.5,15.4,7.6,11.3,11.215,990.438725,69.5,20.7125,"SW","cloudy"
"MY7",2018-04-03 19:00:00,10,13.4,NA,"19","4","3",2018,1,6.4,15.6,10.8,7.5,11.0625,991.731225,70,20.29,"SW","cloudy"
"MY7",2018-04-03 20:00:00,9.4,8.6,NA,"20","4","3",2018,1,7.4,16.9,5.2,8.2,10.545,991.992725,74,18.95,"S","cloudy"
"MY7",2018-04-03 21:00:00,7.3,13.3,NA,"21","4","3",2018,1,8.4,19.2,5.9,11.6,9.5525,991.20235,80.5,16.7625,"S","clear"
"MY7",2018-04-03 22:00:00,8.6,14.2,NA,"22","4","3",2018,1,8.3,22.3,10.3,14.4,8.935,991.4497,85.5,14.815,"S","cloudy"
"MY7",2018-04-03 23:00:00,8.9,21.9,NA,"23","4","3",2018,1,12.2,28.9,8.3,18.5,8.7025,991.55255,87.5,14.57,"S","cloudy"
"MY7",2018-04-04 00:00:00,13.1,27.2,NA,"0","4","4",2018,1,9.7,29.8,27.1,16.5,8.5025,991.492675,88,14.51,"S","cloudy"
"MY7",2018-04-04 01:00:00,13.5,28.8,NA,"1","4","4",2018,1,12.4,25.3,9.5,19,8.2625,991.2325,87.75,14.4575,"S","cloudy"
"MY7",2018-04-04 02:00:00,13.6,33.9,NA,"2","4","4",2018,1,12,17.2,15.5,18.4,8.02,990.8161,87.5,14.46,"S","cloudy"
"MY7",2018-04-04 03:00:00,13,42.5,NA,"3","4","4",2018,1,9.2,19.7,11.9,16.8,7.8475,990.308225,88.75,14.4775,"S","cloudy"
"MY7",2018-04-04 04:00:00,12.3,27.6,NA,"4","4","4",2018,1,11.4,18.7,10.5,19.9,7.535,989.96885,90.25,17.0225,"SE","cloudy"
"MY7",2018-04-04 05:00:00,10.1,24,NA,"5","4","4",2018,1,12.9,23.9,15,17.1,7.6275,989.5601,90.75,17.085,"S","cloudy"
"MY7",2018-04-04 06:00:00,10.2,18.6,NA,"6","4","4",2018,1,13.4,27,20.2,18.2,8.185,989.148175,88.25,18.55,"S","cloudy"
"MY7",2018-04-04 07:00:00,10.6,24.8,NA,"7","4","4",2018,1,12.4,15.7,12.3,21.5,9.4975,988.9665,79.5,22.085,"S","cloudy"
"MY7",2018-04-04 08:00:00,13.8,21.1,NA,"8","4","4",2018,1,10.7,12.8,16.2,22.5,10.525,988.373725,72,26.73,"S","cloudy"
"MY7",2018-04-04 09:00:00,16,22.1,NA,"9","4","4",2018,1,16.3,22.1,18,21.3,11.3825,988.161475,66,30.27,"S","cloudy"
"MY7",2018-04-04 10:00:00,14.3,22.5,NA,"10","4","4",2018,1,13.7,21.1,21.7,24.6,11.535,988.696825,65.25,31.8225,"S","cloudy"
"MY7",2018-04-04 11:00:00,13.3,22.8,NA,"11","4","4",2018,1,10.1,15.5,16.9,25.5,11.1925,988.7793,67.5,31.4125,"S","cloudy"
"MY7",2018-04-04 12:00:00,15.3,18.5,NA,"12","4","4",2018,1,8.3,9.5,19,22,10.85,988.98915,69.25,29.8525,"S","cloudy"
"MY7",2018-04-04 13:00:00,8.2,9.9,NA,"13","4","4",2018,1,6.6,7.1,10.6,17.7,10.82,988.46885,70.75,30.1175,"S","rainy"
"MY7",2018-04-04 14:00:00,7.4,9.4,NA,"14","4","4",2018,1,3.6,8.3,8.2,16.4,11.04,988.0605,70.25,29.8875,"S","rainy"
"MY7",2018-04-04 15:00:00,3.3,9.1,NA,"15","4","4",2018,1,7.4,10.9,8,14.6,11.4,988.691375,67.5,28.2375,"S","rainy"
"MY7",2018-04-04 16:00:00,3.8,5.9,NA,"16","4","4",2018,1,12.9,14.6,4.9,10.5,11.075,987.927,71,28.925,"SW","rainy"
"MY7",2018-04-04 17:00:00,1.7,4.5,NA,"17","4","4",2018,1,7.8,12.8,10.8,12.3,11.2325,988.9662,71,25.9025,"SW","rainy"
"MY7",2018-04-04 18:00:00,2.2,4.6,NA,"18","4","4",2018,1,9.5,12.5,7.8,12.4,11.0325,989.35925,73.5,22.8275,"SW","rainy"
"MY7",2018-04-04 19:00:00,3,2.4,NA,"19","4","4",2018,1,15.2,25.9,7.8,10.1,10.2425,989.249875,78.5,20.66,"SW","rainy"
"MY7",2018-04-04 20:00:00,3.7,4.1,NA,"20","4","4",2018,1,24,31.9,6.4,11.8,9.545,990.487675,80,20.4775,"W","cloudy"
"MY7",2018-04-04 21:00:00,3.7,3.7,NA,"21","4","4",2018,1,17,33.3,12.9,15.4,9.13,992.943875,78.25,21.9875,"W","clear"
"MY7",2018-04-04 22:00:00,4.5,6.8,NA,"22","4","4",2018,1,13.2,23.8,9.3,20.8,7.8,994.177325,79,23.045,"W","clear"
"MY7",2018-04-04 23:00:00,4.1,5.3,NA,"23","4","4",2018,1,13.6,28.7,14.6,22.3,7.3825,996.6623,75.75,23.5925,"W","clear"
"MY7",2018-04-05 00:00:00,2.6,6.5,NA,"0","4","5",2018,1,10.1,25.9,14,21.9,6.4475,996.9434,77,23.615,"W","cloudy"
"MY7",2018-04-05 01:00:00,3,11.3,NA,"1","4","5",2018,1,11.8,24.7,12,21.8,6.3375,999.30245,72.5,22.9925,"W","cloudy"
"MY7",2018-04-05 02:00:00,1.5,12.8,NA,"2","4","5",2018,1,8.7,20.3,11.9,20.6,5.885,999.77705,72,23.2775,"NW","cloudy"
"MY7",2018-04-05 03:00:00,10.1,14.8,NA,"3","4","5",2018,1,7.6,19.9,16,24.7,5.2975,1001.0093,73,23.415,"NW","cloudy"
"MY7",2018-04-05 04:00:00,10.8,21.3,NA,"4","4","5",2018,1,8,20.8,16.8,27.1,4.6825,1002.5873,75.5,21.3325,"NW","cloudy"
"MY7",2018-04-05 05:00:00,10.5,25.9,NA,"5","4","5",2018,1,13.7,27,13.6,30.9,4,1004.2436,74.75,19.3425,"NW","cloudy"
"MY7",2018-04-05 06:00:00,13.9,25.1,NA,"6","4","5",2018,1,10.7,30.4,13.2,25.9,3.715,1005.87565,73,17.0575,"NW","cloudy"
"MY7",2018-04-05 07:00:00,9.8,26.9,NA,"7","4","5",2018,1,15.8,35.4,13.3,27.1,4.3075,1007.61245,66,15.165,"NW","cloudy"
"MY7",2018-04-05 08:00:00,15.1,28.6,NA,"8","4","5",2018,1,14.1,30.9,13.1,24.9,5.2325,1009.832475,58.5,13.07,"NW","clear"
"MY7",2018-04-05 09:00:00,13.9,25.5,NA,"9","4","5",2018,1,11.3,34.4,15.4,28.8,6.3725,1009.974325,54,12.0075,"NW","clear"
"MY7",2018-04-05 10:00:00,13.4,28.6,NA,"10","4","5",2018,1,9.9,38,12.6,35.6,8.21,1011.049325,48,9.6375,"NW","clear"
"MY7",2018-04-05 11:00:00,12.3,22.1,NA,"11","4","5",2018,1,9.4,25.9,10.2,28.9,9.585,1011.716075,40.5,8.0875,"NW","clear"
"MY7",2018-04-05 12:00:00,11.4,20,NA,"12","4","5",2018,1,11.7,23.5,12.6004652368803,28.9900850830214,10.775,1012.121625,34.5,5.9,"NW","clear"
"MY7",2018-04-05 13:00:00,11.1,14.3,NA,"13","4","5",2018,1,9.5,18.3,15.7,29.5,11.685,1012.294675,29.75,3.2575,"W","clear"
"MY7",2018-04-05 14:00:00,10.8,25.7,NA,"14","4","5",2018,1,10.1,16.7,9.9,22.9,12.2175,1012.323225,28,3.775,"S","clear"
"MY7",2018-04-05 15:00:00,8.2,13.9,NA,"15","4","5",2018,1,7.2,14,10.2,21.4,12.2575,1012.310075,30.5,7.0075,"S","cloudy"
"MY7",2018-04-05 16:00:00,7.4,11.1,NA,"16","4","5",2018,1,12.8,19.1,2.8,20.9,11.7325,1012.941925,37,12.215,"S","cloudy"
"MY7",2018-04-05 17:00:00,9.5,11,NA,"17","4","5",2018,1,14.6,23.3,6.6,15.5,10.5525,1012.807775,48,13.7725,"S","cloudy"
"MY7",2018-04-05 18:00:00,9.4,13.3,NA,"18","4","5",2018,1,16,21,10,15.7,9.76,1013.181025,51.5,14.3975,"S","cloudy"
"MY7",2018-04-05 19:00:00,9.1,13.3,NA,"19","4","5",2018,1,12.4,26,10,13.4,8.225,1013.206225,58.5,14.44,"S","cloudy"
"MY7",2018-04-05 20:00:00,6.6,18.9,NA,"20","4","5",2018,1,12.9,18.3,9.4,8.6,7.215,1013.471925,60.25,14.5225,"S","cloudy"
"MY7",2018-04-05 21:00:00,12.7,19.3,NA,"21","4","5",2018,1,13.9,19.8,7.3,13.3,6.5275,1013.65745,62,14.79,"SE","cloudy"
"MY7",2018-04-05 22:00:00,14.9,25.6,NA,"22","4","5",2018,1,10.8,18.4,8.6,14.2,6.3575,1013.592325,62.25,15.79,"SE","cloudy"
"MY7",2018-04-05 23:00:00,16.6,29.5,NA,"23","4","5",2018,1,7.6,14.8,8.9,21.9,6.26,1013.169825,66.5,16.1625,"SE","cloudy"
"MY7",2018-04-06 00:00:00,16.1,23.5,NA,"0","4","6",2018,1,6.8,16.4,13.1,27.2,6.265,1012.605,70.5,16.3925,"SE","cloudy"
"MY7",2018-04-06 01:00:00,13.7,25.5,NA,"1","4","6",2018,1,5.7,11.9,13.5,28.8,6.2575,1011.99675,72.5,16.48,"SE","cloudy"
"MY7",2018-04-06 02:00:00,11,22.9,NA,"2","4","6",2018,1,5,14.4,13.6,33.9,6.5325,1011.612525,71.5,16.4425,"SE","cloudy"
"MY7",2018-04-06 03:00:00,10.8,23.7,NA,"3","4","6",2018,1,8.1,17.3,13,42.5,6.055,1010.832625,74.5,16.535,"SE","cloudy"
"MY7",2018-04-06 04:00:00,11.9,24.1,NA,"4","4","6",2018,1,7,12.9,12.3,27.6,5.7575,1010.251975,75.75,17.1125,"SE","cloudy"
"MY7",2018-04-06 05:00:00,12.3,26.9,NA,"5","4","6",2018,1,8.5,16,10.1,24,5.685,1009.613125,76.5,17.4825,"SE","cloudy"
"MY7",2018-04-06 06:00:00,15,24.5,NA,"6","4","6",2018,1,8.5,19,10.2,18.6,6.1325,1009.248475,74.25,18.01,"SE","cloudy"
"MY7",2018-04-06 07:00:00,14.2864331360806,26.8560296395098,NA,"7","4","6",2018,1,11.2,23.2,10.6,24.8,6.8725,1008.729875,71.5,19.1925,"SE","cloudy"
"MY7",2018-04-06 08:00:00,13.7,28,NA,"8","4","6",2018,1,8.4,23.4,13.8,21.1,7.9525,1008.0026,69,21.495,"SE","cloudy"
"MY7",2018-04-06 09:00:00,15.7,32.2,NA,"9","4","6",2018,1,10,23.4,16,22.1,9.2925,1007.470725,65,23.165,"SE","cloudy"
"MY7",2018-04-06 10:00:00,16.6,29.9,NA,"10","4","6",2018,1,14,21.4,14.3,22.5,10.4775,1006.9709,60,23.5,"SE","cloudy"
"MY7",2018-04-06 11:00:00,17.6,32.4,NA,"11","4","6",2018,1,11,15.6,13.3,22.8,11.9575,1007.5268,50.75,21.565,"SE","cloudy"
"MY7",2018-04-06 12:00:00,18.7,32.2,NA,"12","4","6",2018,1,11.6,12.9,15.3,18.5,12.935,1005.489125,54.5,25.28,"SE","cloudy"
"MY7",2018-04-06 13:00:00,19.8,36.5,NA,"13","4","6",2018,1,13.6,14.6,8.2,9.9,14.18,1004.877075,49.75,24.3175,"SE","cloudy"
"MY7",2018-04-06 14:00:00,15.8,31.7,NA,"14","4","6",2018,1,8.1,10.1,7.4,9.4,14.9,1003.89965,51.5,24.62,"S","cloudy"
"MY7",2018-04-06 15:00:00,16.8,30.7,NA,"15","4","6",2018,1,8.6,8,3.3,9.1,15.38,1003.311175,52.5,22.8475,"S","cloudy"
"MY7",2018-04-06 16:00:00,12.7,32.2,NA,"16","4","6",2018,1,6.6,9.8,3.8,5.9,15.5525,1003.234425,51.25,18.7775,"S","cloudy"
"MY7",2018-04-06 17:00:00,18.5,31.7,NA,"17","4","6",2018,1,12.6,20,1.7,4.5,14.8125,1002.9468,58.5,16.0675,"S","cloudy"
"MY7",2018-04-06 18:00:00,17.7,31,NA,"18","4","6",2018,1,13,16.3,2.2,4.6,13.9925,1002.989575,64,13.17,"S","cloudy"
"MY7",2018-04-06 19:00:00,21.1,29.3,NA,"19","4","6",2018,1,9.9,13.9,3,2.4,12.9925,1003.071225,69.5,10.93,"S","cloudy"
"MY7",2018-04-06 20:00:00,18.8,26.6,NA,"20","4","6",2018,1,9,11.4,3.7,4.1,11.9875,1003.142775,74.75,9.325,"S","cloudy"
"MY7",2018-04-06 21:00:00,24.7,31.1,NA,"21","4","6",2018,1,10.4,14.5,3.7,3.7,11.15,1003.164325,79.25,8.2375,"S","cloudy"
"MY7",2018-04-06 22:00:00,24.5,42.7,NA,"22","4","6",2018,1,10.9,14,4.5,6.8,10.685,1002.872675,83,7.76,"SE","cloudy"
"MY7",2018-04-06 23:00:00,24.8,47,NA,"23","4","6",2018,1,11.1,17.9,4.1,5.3,10.735,1002.929125,84,6.9375,"SE","cloudy"
"MY7",2018-04-07 00:00:00,24.6,48.5,NA,"0","4","7",2018,1,11.0811812030396,17.8261523848408,2.6,6.5,10.6725,1003.4358,85.5,6.785,"SE","cloudy"
"MY7",2018-04-07 01:00:00,23.2,35.2,NA,"1","4","7",2018,1,11.0793170079181,17.8239589062212,3,11.3,10.115,1001.933075,89.25,7.3625,"SE","cloudy"
"MY7",2018-04-07 02:00:00,17.2,27.6,NA,"2","4","7",2018,1,11.0774528127966,17.8217654276017,1.5,12.8,10.2175,1002.41745,90.75,7.1075,"SE","cloudy"
