"stationId","utc_time","PM2.5","PM10","NO2","CO","O3","SO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","lwO3","tdPM2.5","tdPM10","tdO3","temperature","pressure","humidity","windSpeed","windDir","weather"
"guanyuan_aq",2018-04-01 09:00:00,113,154,27,0.7,223,8,"9","4","1",2018,1,39,65,164,51,91,135,26.5,997.8313,16.5,16.2625,"S","haze"
"guanyuan_aq",2018-04-01 10:00:00,75,117,26,0.5,182,4,"10","4","1",2018,1,45,80,154,54,96,127,25.5,998.273,18,14.47,"S","cloudy"
"guanyuan_aq",2018-04-01 11:00:00,69,130,35,0.6,174,5,"11","4","1",2018,1,44,82,133,58,90,112,23,998.407425,21,11.7725,"S","cloudy"
"guanyuan_aq",2018-04-01 12:00:00,136,186,43,0.8,190,8,"12","4","1",2018,1,64,108,129,57,100,90,22.5,999.24555,23,9.5875,"S","cloudy"
"guanyuan_aq",2018-04-01 13:00:00,144,202,56,1,163,11,"13","4","1",2018,1,75,122,105,58,104,86,21,998.918225,24.25,8.6825,"SW","cloudy"
"guanyuan_aq",2018-04-01 14:00:00,144.5,190,55.5,0.95,147.368149507118,10.5,"14","4","1",2018,1,92,146,113,53,97,83,20.5,999.106025,24,8.9325,"SW","cloudy"
"guanyuan_aq",2018-04-01 15:00:00,145,178,55,0.9,127,10,"15","4","1",2018,1,101,148,118,72,116,27,18,999.06845,23.5,8.82,"SW","haze"
"guanyuan_aq",2018-04-01 16:00:00,141.5,182.5,70.5,0.9,90.0268885954564,10,"16","4","1",2018,1,99,150,96,75,123,18,20,940,22,18,"NO","cloudy"
"guanyuan_aq",2018-04-01 17:00:00,138,187,86,0.9,52,10,"17","4","1",2018,1,104,147,76,79,123,2,12.2,997.825725,30.25,5.1675,"S","haze"
"guanyuan_aq",2018-04-01 18:00:00,132,175,99,0.9,23,8,"18","4","1",2018,1,103,133,70,78,127,2,12.075,997.811075,30.75,3.865,"SE","haze"
"guanyuan_aq",2018-04-01 19:00:00,186,233,141,1.4,2,7,"19","4","1",2018,1,96,128,61,83,127,2,11.4,997.7807,33.75,3.3675,"E","haze"
"guanyuan_aq",2018-04-01 20:00:00,218,261,125,1.6,2,6,"20","4","1",2018,1,100,123,47,82,138,2,11.325,997.712075,35.5,3.2775,"NE","haze"
"guanyuan_aq",2018-04-01 21:00:00,241,259.2,109,1.6,2,5,"21","4","1",2018,1,101,122,26,81,138,2,11,997.754475,37.75,3.9075,"NE","cloudy"
"guanyuan_aq",2018-04-01 22:00:00,245,257.4,103,1.7,2,5,"22","4","1",2018,1,98,110,2,86,129,2,11,998.5256,44.75,5.1475,"NE","cloudy"
"guanyuan_aq",2018-04-01 23:00:00,242,255.6,99,1.7,2,5,"23","4","1",2018,1,76,112,2,78,132,2,11,999.18295,47.25,5.58,"NE","cloudy"
"guanyuan_aq",2018-04-02 00:00:00,254,253.8,93,2,6.81792025044494,8.5,"0","4","2",2018,1,86,148,2,88,138,5,7,998.67935,46.25,5.56,"NE","cloudy"
"guanyuan_aq",2018-04-02 01:00:00,266,252,87,2.3,18,12,"1","4","2",2018,1,99,170,6,90,144,21,16,999.409025,43,5.7675,"E","haze"
"guanyuan_aq",2018-04-02 02:00:00,262,250.2,68,2.1,47,11,"2","4","2",2018,1,120,183,15,90,127,50,17.5,999.748975,38.5,6.065,"E","haze"
"guanyuan_aq",2018-04-02 03:00:00,283,248.4,64,2,71,9,"3","4","2",2018,1,125,178,30,89,123,66,19,999.4381,33.75,6.4025,"E","haze"
"guanyuan_aq",2018-04-02 04:00:00,265,246.6,65,2.1,79,7,"4","4","2",2018,1,143,185,50,104,127,81,21,999.0568,40.25,6.615,"E","haze"
"guanyuan_aq",2018-04-02 05:00:00,263,244.8,61,2,120,8,"5","4","2",2018,1,142,161,86,94,127,96,23,998.224575,35.5,6.7475,"SE","haze"
"guanyuan_aq",2018-04-02 06:00:00,256,243,65,2.2,149,9,"6","4","2",2018,1,131,138,127,106,135,103,24,998.1009,31,6.465,"SE","haze"
"guanyuan_aq",2018-04-02 07:00:00,245,241.2,55,2,172,10,"7","4","2",2018,1,116,136,155,95,139,123,24.5,997.5776,28.25,5.775,"SE","haze"
"guanyuan_aq",2018-04-02 08:00:00,231,239.4,54,1.9,193,12,"8","4","2",2018,1,132,134,164,105,153,140,25,997.521475,26.5,4.4625,"SE","haze"
"guanyuan_aq",2018-04-02 09:00:00,230,237.6,59,1.8,209,10,"9","4","2",2018,1,126,131,191,94,158,159,25,997.12465,27.75,4.1375,"E","haze"
"guanyuan_aq",2018-04-02 10:00:00,222,235.8,67,1.8,202,10,"10","4","2",2018,1,129,141,191,111,171,147,23.25,998.135675,34.75,4.4375,"E","haze"
"guanyuan_aq",2018-04-02 11:00:00,224,234,92,2,147,9,"11","4","2",2018,1,140,157,162,117,180,143,22.25,999.6932,39.25,6.735,"NE","haze"
"guanyuan_aq",2018-04-02 12:00:00,225,248,70,1.9,149,10,"12","4","2",2018,1,146,162,118,126,176,86,21.5,1001.946875,41,9.5075,"NE","haze"
"guanyuan_aq",2018-04-02 13:00:00,247,268,91,2.1,97,10,"13","4","2",2018,1,170,183,84,132,181,35,20.75,1004.175275,38.75,11.68,"NE","haze"
"guanyuan_aq",2018-04-02 14:00:00,218,242,76,1.7,79,8,"14","4","2",2018,1,170,203,9,140,186,6,22.75,1006.305675,33,14.5175,"E","haze"
"guanyuan_aq",2018-04-02 15:00:00,53,279,20,0.3,79,2,"15","4","2",2018,1,173,203,4,139,191,2,20.75,1008.0438,27.75,16.17,"E","haze"
"guanyuan_aq",2018-04-02 16:00:00,63,386,22,0.7,92,7,"16","4","2",2018,1,161,184,4,138.969085405026,190.967250710973,-18.6302452674713,14,1008.35835,28.5,17.6175,"E","cloudy"
"guanyuan_aq",2018-04-02 17:00:00,47,272,19,0.5,86,4,"17","4","2",2018,1,161,177,25,138.938170810052,190.934501421947,-39.2604905349427,14,1009.46095,25.5,15.865,"E","cloudy"
"guanyuan_aq",2018-04-02 18:00:00,28,183,17,0.3,76,2,"18","4","2",2018,1,171,180,36,138.907256215079,190.90175213292,-59.890735802414,14,1010.762325,23,13.6975,"E","cloudy"
"guanyuan_aq",2018-04-02 19:00:00,26,176.5,16,0.25,73.742333165891,2.5,"19","4","2",2018,1,173,183,24,138.876341620105,190.869002843894,-80.5209810698854,13.7,1011.61855,21,12.81,"NE","cloudy"
"guanyuan_aq",2018-04-02 20:00:00,24,170,15,0.2,75,3,"20","4","2",2018,1,169,186,2,138.845427025131,190.836253554867,-101.151226337357,13.6,1012.320575,18.75,13.3,"NE","cloudy"
"guanyuan_aq",2018-04-02 21:00:00,13,169,10,0.2,87,2,"21","4","2",2018,1,162,189,2,138.814512430157,190.80350426584,-121.781471604828,13.5,1013.430825,17.5,14.2825,"NE","cloudy"
"guanyuan_aq",2018-04-02 22:00:00,18,133,10,0.2,88,2,"22","4","2",2018,1,160,192,2,138.783597835184,190.770754976814,-142.411716872299,13.1,1014.12385,25.25,17.0975,"NE","cloudy"
"guanyuan_aq",2018-04-02 23:00:00,5,121,12,0.2,90,2,"23","4","2",2018,1,164,195,2,138.75268324021,190.738005687787,-163.041962139771,13.75,1015.13145,29.5,19.1925,"NE","cloudy"
"guanyuan_aq",2018-04-03 00:00:00,11,89,17,0.2,86,2,"0","4","3",2018,1,176,198,3,138.721768645236,190.70525639876,-183.672207407242,13,1016.916075,33.75,20.8325,"NE","cloudy"
"guanyuan_aq",2018-04-03 01:00:00,6,97,16,0.2,90,2,"1","4","3",2018,1,187,226,11,138.690854050262,190.672507109734,-204.302452674713,13,1018.4002,35.75,21.4725,"NE","cloudy"
"guanyuan_aq",2018-04-03 02:00:00,7,123,14,0.2,91,2,"2","4","3",2018,1,196,232,35,138.659939455288,190.639757820707,-224.932697942185,13,1019.2049,38.5,21.4075,"NE","cloudy"
"guanyuan_aq",2018-04-03 03:00:00,4,86,15,0.2,92,2,"3","4","3",2018,1,192,218,57,138.629024860315,190.607008531681,-245.562943209656,12.5,1019.7864,42,20.7475,"NE","cloudy"
"guanyuan_aq",2018-04-03 04:00:00,7,69,14,0.2,90,2,"4","4","3",2018,1,201,210,81,138.598110265341,190.574259242654,-266.193188477127,12,1018.152175,34.5,21.1825,"NE","cloudy"
"guanyuan_aq",2018-04-03 05:00:00,3,69,14,0.2,92,2,"5","4","3",2018,1,216,232,82,138.567195670367,190.541509953627,-286.823433744599,11.25,1018.08275,39,20.895,"NE","cloudy"
"guanyuan_aq",2018-04-03 06:00:00,8,111,13,0.2,90,2,"6","4","3",2018,1,214,224,116,138.536281075393,190.508760664601,-307.45367901207,13,1018.769425,44.5,20.2,"NE","cloudy"
"guanyuan_aq",2018-04-03 07:00:00,3,114,15,0.2,89,2,"7","4","3",2018,1,186,192,127,138.50536648042,190.476011375574,-328.083924279542,6,1019.413775,50,19.1575,"NE","rainy"
"guanyuan_aq",2018-04-03 08:00:00,3,45,16,0.2,86,2,"8","4","3",2018,1,196,204,123,138.474451885446,190.443262086548,-348.714169547013,4.25,1019.81,54.25,17.7125,"NE","rainy"
"guanyuan_aq",2018-04-03 09:00:00,3,25.5,19,0.2,74,2,"9","4","3",2018,1,195,218,108,138.443537290472,190.410512797521,-369.344414814484,3.5,1020.18195,56.5,15.45,"NE","rainy"
"guanyuan_aq",2018-04-03 10:00:00,3,6,22,0.3,68,2,"10","4","3",2018,1,203,230,95,138.412622695498,190.377763508494,-389.974660081956,9.75,1021.1912,58.25,13.3875,"NE","rainy"
"guanyuan_aq",2018-04-03 11:00:00,3,6,24,0.3,64,2,"11","4","3",2018,1,215,230,62,138.381708100524,190.345014219468,-410.604905349427,3.5,1020.953825,54.75,10.055,"NE","cloudy"
"guanyuan_aq",2018-04-03 12:00:00,4,7.5,24,0.3,66,2,"12","4","3",2018,1,223,251,16,138.350793505551,190.312264930441,-431.235150616898,3.5,1021.529425,52.25,7.6825,"NE","cloudy"
"guanyuan_aq",2018-04-03 13:00:00,7,9,27,0.3,61,2,"13","4","3",2018,1,230,273,2,138.319878910577,190.279515641415,-451.86539588437,4,1022.410075,51.5,6.0825,"E","cloudy"
"guanyuan_aq",2018-04-03 14:00:00,8,10.9090909090909,22,0.2,65,2,"14","4","3",2018,1,238,279,2,138.288964315603,190.246766352388,-472.495641151841,4.25,1023.206725,52.5,5.54,"E","cloudy"
"guanyuan_aq",2018-04-03 15:00:00,10,12.8181818181818,25,0.3,55,2,"15","4","3",2018,1,245,273,2,145,178,127,4,1023.074025,54.75,5.4975,"SE","cloudy"
"guanyuan_aq",2018-04-03 16:00:00,15,14.7272727272727,30,0.3,44,2,"16","4","3",2018,1,247,255,7,141.5,182.5,90.0268885954564,3,1022.040975,58.75,4.9375,"SE","cloudy"
"guanyuan_aq",2018-04-03 17:00:00,17,16.6363636363636,28,0.3,45,2,"17","4","3",2018,1,249,244.8,22,138,187,52,3.2,1021.792125,60.25,4.7625,"SE","cloudy"
"guanyuan_aq",2018-04-03 18:00:00,17,18.5454545454545,31,0.3,40,2,"18","4","3",2018,1,234,234.6,34,132,175,23,3.4,1021.416925,62,4.2,"SE","cloudy"
"guanyuan_aq",2018-04-03 19:00:00,29,20.4545454545455,55,0.3,3,2,"19","4","3",2018,1,228,224.4,28,186,233,2,3.6,1021.404375,63,3.185,"SE","cloudy"
"guanyuan_aq",2018-04-03 20:00:00,25,22.3636363636364,49,0.3,7,2,"20","4","3",2018,1,218,214.2,63,218,261,2,4.2,1021.779175,63.5,1.5125,"SE","clear"
"guanyuan_aq",2018-04-03 21:00:00,30,24.2727272727273,46,0.3,5,2,"21","4","3",2018,1,198,204,85,241,259.2,2,2,1021.565675,62.75,1.4975,"NE","clear"
"guanyuan_aq",2018-04-03 22:00:00,26,26.1818181818182,51,0.3,2,2,"22","4","3",2018,1,175,1073,81,245,257.4,2,4,1021.771675,62.25,2.2175,"NE","clear"
"guanyuan_aq",2018-04-03 23:00:00,33,28.0909090909091,50,0.4,5,2,"23","4","3",2018,1,190,2089,62,242,255.6,2,5,1022.60205,58.25,3.055,"NE","clear"
"guanyuan_aq",2018-04-04 00:00:00,26,30,55,0.5,5,2,"0","4","4",2018,1,202,2273,43,254,253.8,6.81792025044494,5.75,1022.54455,51.25,4.025,"E","clear"
"guanyuan_aq",2018-04-04 01:00:00,33,26.2,49,0.5,14,2,"1","4","4",2018,1,183,2232,43,266,252,18,7,1023.153475,41.25,5.96,"E","clear"
"guanyuan_aq",2018-04-04 02:00:00,26,22.4,34,0.4,41,2,"2","4","4",2018,1,152,1564,58,262,250.2,47,8,1022.45295,29.5,9.2275,"SE","cloudy"
"guanyuan_aq",2018-04-04 03:00:00,19,18.6,20,0.3,70,3,"3","4","4",2018,1,148,1130,61,283,248.4,71,8.5,1021.786675,19,12.505,"SE","cloudy"
"guanyuan_aq",2018-04-04 04:00:00,14.5,14.8,18.5,0.3,80.7034815621813,2.5,"4","4","4",2018,1,135,1298,65,265,246.6,79,9,1021.1048,13,11.9275,"SE","cloudy"
"guanyuan_aq",2018-04-04 05:00:00,10,11,17,0.3,84,2,"5","4","4",2018,1,129,1392,72,263,244.8,120,9,1021.5042,11.25,11.3675,"S","cloudy"
"guanyuan_aq",2018-04-04 06:00:00,15,23,20,0.3,78,3,"6","4","4",2018,1,114,1194,89,256,243,149,8,1020.74755,20.5,10.355,"S","cloudy"
"guanyuan_aq",2018-04-04 07:00:00,9,26,23,0.3,73,4,"7","4","4",2018,1,103,1101,83,245,241.2,172,8,1021.177375,39,7.6975,"S","rainy"
"guanyuan_aq",2018-04-04 08:00:00,6,59,24,0.3,70,2,"8","4","4",2018,1,106,1075,78,231,239.4,193,1.5,1020.15065,63.25,4.0475,"S","snowy"
"guanyuan_aq",2018-04-04 09:00:00,14,30,31,0.4,53,2,"9","4","4",2018,1,89,940,75,230,237.6,209,1.25,1020.897,83.5,2.9425,"SE","snowy"
"guanyuan_aq",2018-04-04 10:00:00,21,31.25,41,0.5,36,2,"10","4","4",2018,1,72,715,68.3358248137564,222,235.8,202,1.25,1019.920275,75.75,10.2825,"NE","snowy"
"guanyuan_aq",2018-04-04 11:00:00,22.5,32.5,42,0.55,33.4158047249603,2,"11","4","4",2018,1,56,508,61,224,234,147,1,1019.573425,84.75,8.0475,"NE","snowy"
"guanyuan_aq",2018-04-04 12:00:00,24,33.75,43,0.6,34,2,"12","4","4",2018,1,44,302,59,225,248,149,2,1019.50215,92,6.54,"E","snowy"
"guanyuan_aq",2018-04-04 13:00:00,29,35,46,0.7,30,2,"13","4","4",2018,1,33,239,50,247,268,97,0,1019.4127,96.5,6.8375,"E","snowy"
"guanyuan_aq",2018-04-04 14:00:00,35,33.55,41,0.7,32,2,"14","4","4",2018,1,33,211,40,218,242,79,0.75,1019.180425,97.25,7.0375,"SE","snowy"
"guanyuan_aq",2018-04-04 15:00:00,33,32.1,40,0.6,35,2,"15","4","4",2018,1,40,227,33,53,279,79,0.25,1019.26725,96.5,6.57,"SE","cloudy"
"guanyuan_aq",2018-04-04 16:00:00,23,30.65,35,0.5,41,2,"16","4","4",2018,1,40,244,31,63,386,92,1,1017.983475,99,6.6875,"SE","cloudy"
"guanyuan_aq",2018-04-04 17:00:00,28,29.2,38,0.6,32,2,"17","4","4",2018,1,42,291,24,47,272,86,0.8,1017.400075,97.75,7.2225,"SE","cloudy"
"guanyuan_aq",2018-04-04 18:00:00,28,27.75,39,0.6,25,2,"18","4","4",2018,1,45,264,25,28,183,76,0.6,1016.188775,96,7.3825,"S","cloudy"
"guanyuan_aq",2018-04-04 19:00:00,30,26.3,30,0.5,29,2,"19","4","4",2018,1,38,238,44,26,176.5,73.742333165891,0.2,1015.496525,92.75,7.5025,"S","cloudy"
"guanyuan_aq",2018-04-04 20:00:00,38,24.85,25,0.5,36,2,"20","4","4",2018,1,40,215,25,24,170,75,5.075,996.173075,72.25,9.7375,"S","cloudy"
"guanyuan_aq",2018-04-04 21:00:00,41,23.4,19,0.5,48,2,"21","4","4",2018,1,31,161,37,13,169,87,0,1014.915225,86.5,7.0875,"S","cloudy"
"guanyuan_aq",2018-04-04 22:00:00,44.5,21.95,21,0.5,48.3209349187167,3,"22","4","4",2018,1,32,139,26,18,133,88,1.75,1014.765425,85,7.6725,"S","cloudy"
"guanyuan_aq",2018-04-04 23:00:00,48,20.5,23,0.5,46,4,"23","4","4",2018,1,35,162,7,5,121,90,1.75,1014.28745,83.5,7.995,"S","cloudy"
"guanyuan_aq",2018-04-05 00:00:00,41,19.05,24,0.5,46,3,"0","4","5",2018,1,38,173,27,11,89,86,1.5,1013.761575,82.5,8.3425,"S","cloudy"
"guanyuan_aq",2018-04-05 01:00:00,46,17.6,29,0.5,38,2,"1","4","5",2018,1,37,159,49,6,97,90,2,1013.08515,80,8.165,"S","cloudy"
"guanyuan_aq",2018-04-05 02:00:00,49,16.15,30,0.5,36.8314495837012,2,"2","4","5",2018,1,43,182,46,7,123,91,2,1012.955,77.75,8.85,"S","cloudy"
"guanyuan_aq",2018-04-05 03:00:00,52,14.7,31,0.5,37,2,"3","4","5",2018,1,41.75,39,47,4,86,92,2.5,1011.6903,74.5,9.1225,"S","cloudy"
"guanyuan_aq",2018-04-05 04:00:00,41,13.25,29,0.6,39,2,"4","4","5",2018,1,40.5,71.3333333333333,67,7,69,90,3,1011.506375,69.5,11.1875,"S","cloudy"
"guanyuan_aq",2018-04-05 05:00:00,42.6666666666667,11.8,28.2,0.68,37.8190801724234,4.6,"5","4","5",2018,1,39.25,103.666666666667,84,3,69,92,3.25,1010.256075,64.25,11.8475,"S","cloudy"
"guanyuan_aq",2018-04-05 06:00:00,44.3333333333333,10.35,27.4,0.76,35.7616698111522,7.2,"6","4","5",2018,1,38,136,97,8,111,90,4,1009.558725,57.75,10.6475,"SE","cloudy"
"guanyuan_aq",2018-04-05 07:00:00,46,8.9,26.6,0.84,33.0947193636691,9.8,"7","4","5",2018,1,40,141,104,3,114,89,4.5,1008.090775,46.75,6.8075,"S","cloudy"
"guanyuan_aq",2018-04-05 08:00:00,47.6666666666667,7.45,25.8,0.92,30.0851792774574,12.4,"8","4","5",2018,1,37,135,109,3,45,86,5.75,1007.28345,36.25,4.2275,"W","cloudy"
"guanyuan_aq",2018-04-05 09:00:00,49.3333333333333,6,25,1,27,15,"9","4","5",2018,1,31,136,108,3,25.5,74,6,1006.221175,28,7.47,"NW","cloudy"
"guanyuan_aq",2018-04-05 10:00:00,51,6,35,0.8,26,4,"10","4","5",2018,1,36,148,101,3,6,68,5,1008.329925,30.25,9.24,"NW","cloudy"
"guanyuan_aq",2018-04-05 11:00:00,73,6,45,0.7,13,3,"11","4","5",2018,1,43,303,77,3,6,64,5,1009.07335,30,11.375,"NW","cloudy"
"guanyuan_aq",2018-04-05 12:00:00,73,6,56,0.8,2,3,"12","4","5",2018,1,42,196,60,4,7.5,66,8,1009.42465,29.75,13.765,"NW","cloudy"
"guanyuan_aq",2018-04-05 13:00:00,41,6,29,0.5,52,3,"13","4","5",2018,1,21,140,69,7,9,61,8.25,1010.14755,30.25,16.6925,"NW","cloudy"
"guanyuan_aq",2018-04-05 14:00:00,43,6,10,0.3,89,2,"14","4","5",2018,1,22,90,64,8,10.9090909090909,65,8,1010.4178,29.75,19.7075,"NW","clear"
"guanyuan_aq",2018-04-05 15:00:00,72,6,9,0.3,89,3,"15","4","5",2018,1,18,72,60,10,12.8181818181818,55,7,1010.64975,29.25,22.265,"NW","clear"
"guanyuan_aq",2018-04-05 16:00:00,72,6.00000000000001,8,0.2,87,2,"16","4","5",2018,1,20,64,52,15,14.7272727272727,44,4.5,1012.10965,27.75,27.585,"NW","clear"
"guanyuan_aq",2018-04-05 17:00:00,53,6.00000000000001,8,0.2,86,3,"17","4","5",2018,1,21,65,38,17,16.6363636363636,45,4.4,1011.91995,27.5,28.8425,"NW","clear"
"guanyuan_aq",2018-04-05 18:00:00,16,6.00000000000001,7.33333333333333,0.2,84,5,"18","4","5",2018,1,21,61,27,17,18.5454545454545,40,4.3,1010.9887,27.5,28.8625,"NW","clear"
"guanyuan_aq",2018-04-05 19:00:00,11.5,6,6.66666666666667,0.15,90.9922755912561,5,"19","4","5",2018,1,24,61,25,29,20.4545454545455,3,4,1010.253075,26.75,29.8,"NW","cloudy"
"guanyuan_aq",2018-04-05 20:00:00,7,6.00000000000001,6,0.1,98,5,"20","4","5",2018,1,20,54,39,25,22.3636363636364,7,4,1009.3724,26.75,30.0175,"NW","cloudy"
"guanyuan_aq",2018-04-05 21:00:00,12,6,8,0.1,97,5,"21","4","5",2018,1,21,50,44,30,24.2727272727273,5,4,1008.92335,28.25,29.435,"NW","cloudy"
"guanyuan_aq",2018-04-05 22:00:00,16,6.00000000000001,10,0.2,97,5,"22","4","5",2018,1,17,51,43,26,26.1818181818182,2,5.75,1010.883925,30,30.5525,"NW","clear"
"guanyuan_aq",2018-04-05 23:00:00,16,6,13,0.1,94,5,"23","4","5",2018,1,27,65,9,33,28.0909090909091,5,6,1011.840325,32.25,29.29,"NW","cloudy"
"guanyuan_aq",2018-04-06 00:00:00,15,6,14,0.1,93,5,"0","4","6",2018,1,29,81,13,26,30,5,6.25,1012.475825,33,28.25,"N","cloudy"
"guanyuan_aq",2018-04-06 01:00:00,19,6,15.5,0.15,93.594312143018,5,"1","4","6",2018,1,27,78,41,33,26.2,14,6.25,1013.2502,30,26.8325,"N","cloudy"
"guanyuan_aq",2018-04-06 02:00:00,23,6,17,0.2,94,5,"2","4","6",2018,1,20,64,59,26,22.4,41,6.75,1013.9103,27,24.9325,"N","cloudy"
"guanyuan_aq",2018-04-06 03:00:00,20,6,15,0.3,91,5,"3","4","6",2018,1,26,74,74,19,18.6,70,7,1014.684575,23.5,23.985,"N","cloudy"
"guanyuan_aq",2018-04-06 04:00:00,13,6,12,0.3,89,5,"4","4","6",2018,1,24,73,83,14.5,14.8,80.7034815621813,7.25,1014.82065,21,22.5975,"N","cloudy"
"guanyuan_aq",2018-04-06 05:00:00,17,6,11,0.3,91,5,"5","4","6",2018,1,37,72,92,10,11,84,8,1015.001575,19.75,22.5725,"N","cloudy"
"guanyuan_aq",2018-04-06 06:00:00,9,6,12,0.2,95,5,"6","4","6",2018,1,30,62,108,15,23,78,9,1014.6565,19.25,22.955,"N","cloudy"
"guanyuan_aq",2018-04-06 07:00:00,8.33333333333333,6,12.5,0.15,93.9527714524053,5,"7","4","6",2018,1,38,79,112,9,26,73,8.25,1014.328525,18.25,23.26,"N","cloudy"
"guanyuan_aq",2018-04-06 08:00:00,7.66666666666667,6,13,0.1,93,5,"8","4","6",2018,1,50,93,120,6,59,70,8.75,1013.994225,17.75,23.4575,"N","cloudy"
"guanyuan_aq",2018-04-06 09:00:00,7,19.5,12,0.1,98,5,"9","4","6",2018,1,51,91,135,14,30,53,8.5,1014.228075,18,23.2475,"N","cloudy"
"guanyuan_aq",2018-04-06 10:00:00,8,33,13,0.2,98,5,"10","4","6",2018,1,54,96,127,21,31.25,36,7.5,1016.7703,19.75,25.915,"NW","cloudy"
