"stationId","utc_time","PM2.5","PM10","NO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","tdPM2.5","tdPM10","temperature","pressure","humidity","windSpeed","windDir","weather"
"HV1",2018-04-01 17:00:00,10.7,10.5,11.1,"17","4","1",2018,1,8.3,10.2,15.5,16.6,20,940,22,18,"NO","cloudy"
"HV1",2018-04-01 18:00:00,6.7,6.1,10.5,"18","4","1",2018,1,13.2,18,10.8,11.7,7.08,1006.3567,65.5,6.4675,"S","cloudy"
"HV1",2018-04-01 19:00:00,6.6,7.1,20.5,"19","4","1",2018,1,21.4,33,3.8,4.5,6.8025,1006.17755,68,6.9725,"S","cloudy"
"HV1",2018-04-01 20:00:00,1.4,2.7,26.4,"20","4","1",2018,1,22.7,30.6,6.5,7.9,6.415,1006.055375,71,7.645,"SE","cloudy"
"HV1",2018-04-01 21:00:00,6.3,6.8,14.6,"21","4","1",2018,1,27.7,37.4,6.4,8.2,5.93,1005.816875,73.75,8.915,"SE","cloudy"
"HV1",2018-04-01 22:00:00,0.6,3.5,20.4,"22","4","1",2018,1,24.1,38.3,6.7,7.8,5.4025,1005.761275,77,11.0325,"SE","rainy"
"HV1",2018-04-01 23:00:00,3.9,6.8,27.2,"23","4","1",2018,1,20.3,28.5,7.4,7.3,5.0025,1004.868225,80,13.0925,"SE","rainy"
"HV1",2018-04-02 00:00:00,9.5,12.3,25.7,"0","4","2",2018,1,26.1,31.6,7.13513758439786,7.42947057926877,4.8825,1003.716525,82.5,15.0975,"SE","rainy"
"HV1",2018-04-02 01:00:00,7.3,12.3,27.8,"1","4","2",2018,1,12.8,17,7.13196448719136,7.42614651354573,5.14,1002.4181,85.75,16.4475,"SE","rainy"
"HV1",2018-04-02 02:00:00,4.7,8.7,23.9,"2","4","2",2018,1,14.9,18.9,7.12879138998487,7.42282244782268,5.64,1001.10985,89,17.355,"SE","rainy"
"HV1",2018-04-02 03:00:00,6.3,10.2,26.4,"3","4","2",2018,1,8.4,11.1,7.12561829277838,7.41949838209964,6.1925,999.93475,91.5,18.035,"SE","rainy"
"HV1",2018-04-02 04:00:00,5.4,8.8,29.9,"4","4","2",2018,1,2.6,8.1,7.12244519557189,7.4161743163766,5.9375,999.8206,90.75,18.99,"S","rainy"
"HV1",2018-04-02 05:00:00,8.5,12.4,23.5,"5","4","2",2018,1,8.1,14.7,7.1192720983654,7.41285025065356,6.33,998.944375,91.5,18.94,"S","rainy"
"HV1",2018-04-02 06:00:00,9.2,10.9,25.6,"6","4","2",2018,1,7,17.1,7.11609900115891,7.40952618493052,6.7625,998.077675,91,19.0025,"S","rainy"
"HV1",2018-04-02 07:00:00,4.1,5.9,25.9,"7","4","2",2018,1,7.4,17,7.11292590395242,7.40620211920748,7.2325,997.215175,90,19.415,"S","rainy"
"HV1",2018-04-02 08:00:00,6.7,8,35.4,"8","4","2",2018,1,8.8,16.6,7.10975280674593,7.40287805348444,7.7275,996.406775,88.75,19.975,"S","rainy"
"HV1",2018-04-02 09:00:00,9.3,12.6,27.6,"9","4","2",2018,1,8.8,17.7,7.10657970953944,7.39955398776139,8.2225,995.7162,87,20.4075,"S","rainy"
"HV1",2018-04-02 10:00:00,7.8,9.8,29.7,"10","4","2",2018,1,2.1,10.2,7.10340661233294,7.39622992203835,9.23,995.372325,86,18.52,"S","rainy"
"HV1",2018-04-02 11:00:00,10.7,12.2,32.5,"11","4","2",2018,1,6.9,16.9,7.10023351512645,7.39290585631531,9.5475,994.6466,84.5,19.345,"S","rainy"
"HV1",2018-04-02 12:00:00,7,7.3,28.6,"12","4","2",2018,1,7.8,18.9,7.09706041791996,7.38958179059227,9.67,993.972,84,19.9175,"S","rainy"
"HV1",2018-04-02 13:00:00,1.5,1.9,19.4,"13","4","2",2018,1,8.7,17.3,7.09388732071347,7.38625772486923,9.62,993.393475,84.75,19.8375,"S","rainy"
"HV1",2018-04-02 14:00:00,3.8,5.3,17.9,"14","4","2",2018,1,10.8,27.4,7.09071422350698,7.38293365914619,9.5125,992.872975,86.5,19.2675,"S","rainy"
"HV1",2018-04-02 15:00:00,2.9,5.4,17.8,"15","4","2",2018,1,5.5,19.3,7.08754112630049,7.37960959342315,9.4875,992.351625,88.25,18.48,"S","rainy"
"HV1",2018-04-02 16:00:00,1.3,3.5,17.9,"16","4","2",2018,1,5.3,20.7,7.084368029094,7.37628552770011,9.2775,991.452775,90.5,16.355,"S","rainy"
"HV1",2018-04-02 17:00:00,4.9,7.1,11.1,"17","4","2",2018,1,14.4,31,7.08119493188751,7.37296146197706,9.43,991.015725,91,14.9625,"S","rainy"
"HV1",2018-04-02 18:00:00,4.2,7.4,20,"18","4","2",2018,1,14.3,27.8,7.07802183468101,7.36963739625402,9.57,990.711675,91.75,14.04,"S","rainy"
"HV1",2018-04-02 19:00:00,3.6,4.4,24.4,"19","4","2",2018,1,13.7,28.9,7.07484873747452,7.36631333053098,9.61,990.5586,92.75,13.78,"S","rainy"
"HV1",2018-04-02 20:00:00,7.3,9.5,22.3,"20","4","2",2018,1,23.7,36.3,7.07167564026803,7.36298926480794,9.5225,990.521675,94.25,13.9875,"S","rainy"
"HV1",2018-04-02 21:00:00,4.8,9.3,32.4,"21","4","2",2018,1,9.1,19.4,7.06850254306154,7.3596651990849,9.3125,990.5533,95,14.3875,"S","cloudy"
"HV1",2018-04-02 22:00:00,6.5,10.8,37.6,"22","4","2",2018,1,15.3,21,7.06532944585505,7.35634113336186,8.835,990.862025,96,14.8275,"S","cloudy"
"HV1",2018-04-02 23:00:00,8.5,12,38.3,"23","4","2",2018,1,12.1,18,7.06215634864856,7.35301706763882,8.65,990.746025,96.5,14.885,"S","cloudy"
"HV1",2018-04-03 00:00:00,7,11.9,31.9,"0","4","3",2018,1,5.6,11.7,7.8,9,8.65,990.560475,96,15.08,"S","cloudy"
"HV1",2018-04-03 01:00:00,4.6,11.4,28.1,"1","4","3",2018,1,8.8,13,15.6,16.2,8.875,990.33875,95.5,15.56,"S","cloudy"
"HV1",2018-04-03 02:00:00,8.5,18.9,24.8,"2","4","3",2018,1,8.4,12.5,7.1,10.4,9.225,990.1142,94.5,16.33,"S","cloudy"
"HV1",2018-04-03 03:00:00,5.8,17.9,23.5,"3","4","3",2018,1,6.4,9,8.7,11.1,9.545,989.9201,93,17.345,"S","cloudy"
"HV1",2018-04-03 04:00:00,4.2,14.6,23.5,"4","4","3",2018,1,5.4,8.4,8.2,13.8,9.685,989.87665,91.5,18.1575,"S","rainy"
"HV1",2018-04-03 05:00:00,4.8,15.6,22.7,"5","4","3",2018,1,8.9,12,11.6,15.3,9.6825,989.72085,90,18.85,"S","rainy"
"HV1",2018-04-03 06:00:00,3.6,14.4,28.9,"6","4","3",2018,1,13.5,16.5,8.6,12.2,9.6925,989.6225,89,19.2125,"S","cloudy"
"HV1",2018-04-03 07:00:00,3.2,15.4,25.9,"7","4","3",2018,1,12.8,15.4,8.6,10.4,9.825,989.613425,88.75,19.1975,"S","cloudy"
"HV1",2018-04-03 08:00:00,7.3,21.5,46,"8","4","3",2018,1,7,10.8,13.7,15.7,10.1675,989.712525,88,19.2675,"S","cloudy"
"HV1",2018-04-03 09:00:00,7.3,20.6,37.3,"9","4","3",2018,1,14,16,14,16.7,10.785,989.9351,86,20.0125,"SW","cloudy"
"HV1",2018-04-03 10:00:00,7.7,16.2,28.4,"10","4","3",2018,1,8.8,12.2,14.9,16.3,11.2375,990.280725,83.25,20.9175,"SW","cloudy"
"HV1",2018-04-03 11:00:00,8.6,15.7,30.4,"11","4","3",2018,1,11.2,15,9.5,11.7,11.795,990.430725,80,21.6675,"SW","cloudy"
"HV1",2018-04-03 12:00:00,6.65989643577269,13.2488890446348,NA,"12","4","3",2018,1,10,20.9,10.8,13.4,12.3575,990.48555,75.5,22.47,"SW","cloudy"
"HV1",2018-04-03 13:00:00,5.6,11.5,22.1,"13","4","3",2018,1,13,31.4,3.7,5.8,12.9025,990.42475,70,23.235,"SW","cloudy"
"HV1",2018-04-03 14:00:00,1,5.7,28.2,"14","4","3",2018,1,8.8,19.7,6.9,7.9,13.2575,990.309175,65.25,23.6725,"SW","cloudy"
"HV1",2018-04-03 15:00:00,1.3,6.3,29.1,"15","4","3",2018,1,6.7,18.2,8.7,8.7,13.2575,990.220225,62.5,23.335,"SW","cloudy"
"HV1",2018-04-03 16:00:00,11.1,15.5,23.9,"16","4","3",2018,1,7.8,13.5,7.5,6.8,12.3825,990.291975,65.5,22.7325,"SW","cloudy"
"HV1",2018-04-03 17:00:00,0,5.8,24.9,"17","4","3",2018,1,0.7,2.3,10.7,10.5,11.66,990.46305,69.25,21.4725,"SW","cloudy"
"HV1",2018-04-03 18:00:00,7.9,12.7,27.3,"18","4","3",2018,1,3,8,6.7,6.1,10.87,990.713625,73.5,20.1375,"SW","cloudy"
"HV1",2018-04-03 19:00:00,3.4,6.5,15.1,"19","4","3",2018,1,1.8,9.3,6.6,7.1,10.165,991.007575,77.5,19.005,"SW","cloudy"
"HV1",2018-04-03 20:00:00,8.1,11.1,33.7,"20","4","3",2018,1,6.6,14.1,1.4,2.7,9.575,991.30265,80.5,17.925,"S","cloudy"
"HV1",2018-04-03 21:00:00,0.2,4.9,61.1,"21","4","3",2018,1,8.2,14.8,6.3,6.8,9.1125,991.55465,83.5,16.645,"S","clear"
"HV1",2018-04-03 22:00:00,10.4,16.6,59.7,"22","4","3",2018,1,13.9,19.9,0.6,3.5,8.57,991.80655,88.25,15.09,"S","cloudy"
"HV1",2018-04-03 23:00:00,7.4,21.3,32.6,"23","4","3",2018,1,3.7,16.2,3.9,6.8,8.345,991.924975,89.5,14.69,"S","cloudy"
"HV1",2018-04-04 00:00:00,10.6,27.4,21.1,"0","4","4",2018,1,0.6,8.1,9.5,12.3,8.1375,991.87955,90,14.4575,"S","cloudy"
"HV1",2018-04-04 01:00:00,8.4,25.8,19.9,"1","4","4",2018,1,2.6,9.7,7.3,12.3,7.89,991.6337,89.75,14.2925,"S","cloudy"
"HV1",2018-04-04 02:00:00,14.4,36.5,21.6,"2","4","4",2018,1,5,11.6,4.7,8.7,7.6375,991.2326,89.75,14.2425,"S","cloudy"
"HV1",2018-04-04 03:00:00,8.6,29.3,20.9,"3","4","4",2018,1,0.9,7.1,6.3,10.2,7.45,990.7418,90.75,14.32,"S","cloudy"
"HV1",2018-04-04 04:00:00,7.7,26.9,17.2,"4","4","4",2018,1,4,10.5,5.4,8.8,7.2,990.4405,92.5,17.0775,"S","cloudy"
"HV1",2018-04-04 05:00:00,4.1,14.6,19,"5","4","4",2018,1,7.7,16.8,8.5,12.4,7.2925,990.029475,93,16.995,"S","cloudy"
"HV1",2018-04-04 06:00:00,6.3,30.9,17.7,"6","4","4",2018,1,17.1,24.5,9.2,10.9,7.875,989.617925,90.5,18.2175,"S","cloudy"
"HV1",2018-04-04 07:00:00,3.7,17.2,26,"7","4","4",2018,1,9.5,12.1,4.1,5.9,9.035,989.210675,83.25,21.685,"S","cloudy"
"HV1",2018-04-04 08:00:00,3.9,14.3,21.6,"8","4","4",2018,1,2.6,3.3,6.7,8,10.3825,988.86865,74.75,26.205,"S","cloudy"
"HV1",2018-04-04 09:00:00,7.1,15.6,25.4,"9","4","4",2018,1,2.8,3.1,9.3,12.6,11.41,988.666725,67.75,29.925,"S","cloudy"
"HV1",2018-04-04 10:00:00,2,11.9,26.8,"10","4","4",2018,1,11.9,12.4,7.8,9.8,11.7475,989.170075,66.25,31.5425,"S","cloudy"
"HV1",2018-04-04 11:00:00,4.5,9.5,23,"11","4","4",2018,1,8.4,9.6,10.7,12.2,11.6325,989.2409,66.5,31.6275,"S","cloudy"
"HV1",2018-04-04 12:00:00,2.5,6.6,28.1,"12","4","4",2018,1,3.3,3.7,7,7.3,11.4275,989.195075,68,31.015,"S","cloudy"
"HV1",2018-04-04 13:00:00,5.6,7.5,23.2,"13","4","4",2018,1,0,0.9,1.5,1.9,11.4,988.940225,68.25,30.425,"S","rainy"
"HV1",2018-04-04 14:00:00,5.5,6.4,14.9,"14","4","4",2018,1,1,2.4,3.8,5.3,11.485,988.54855,68.5,29.83,"S","rainy"
"HV1",2018-04-04 15:00:00,4.2,6.3,15.9,"15","4","4",2018,1,2.7,4,2.9,5.4,11.535,988.13045,69,29.065,"S","rainy"
"HV1",2018-04-04 16:00:00,1.2,2.7,15.5,"16","4","4",2018,1,4.5,9,1.3,3.5,11.065,988.362025,71,28.8175,"SW","rainy"
"HV1",2018-04-04 17:00:00,10.3,12.4,8,"17","4","4",2018,1,10.2,19.4,4.9,7.1,10.835,988.335125,74,26.58,"SW","rainy"
"HV1",2018-04-04 18:00:00,2.2,2.9,6.4,"18","4","4",2018,1,5.8,9.4,4.2,7.4,10.505,988.6157,77,23.625,"SW","rainy"
"HV1",2018-04-04 19:00:00,4.1,4,5.3,"19","4","4",2018,1,8,9.8,3.6,4.4,10.07,989.29895,80,20.85,"SW","cloudy"
"HV1",2018-04-04 20:00:00,0.8,1.9,9.4,"20","4","4",2018,1,8.2,10.5,7.3,9.5,9.5775,990.3154,82,20.075,"W","cloudy"
"HV1",2018-04-04 21:00:00,6.8,11,13.5,"21","4","4",2018,1,6,7.6,4.8,9.3,9.0525,991.556175,81.75,21.395,"W","cloudy"
"HV1",2018-04-04 22:00:00,3,6.9,19.8,"22","4","4",2018,1,10.7,10.9,6.5,10.8,8.1375,993.783025,80.25,22.5525,"W","cloudy"
"HV1",2018-04-04 23:00:00,0.9,3.3,14.6,"23","4","4",2018,1,8.7,9.4,8.5,12,7.4,995.17235,78.5,23.235,"W","cloudy"
"HV1",2018-04-05 00:00:00,4.1,9.1,12.2,"0","4","5",2018,1,5.4,8.4,7,11.9,6.7775,996.4906,76.5,23.25,"W","cloudy"
"HV1",2018-04-05 01:00:00,0,4.4,16.1,"1","4","5",2018,1,9.9,13,4.6,11.4,6.335,997.753075,75.25,23.0725,"W","cloudy"
"HV1",2018-04-05 02:00:00,0.8,6.4,17.9,"2","4","5",2018,1,8.9,12.1,8.5,18.9,5.945,999.05235,74.5,23.2275,"NW","cloudy"
"HV1",2018-04-05 03:00:00,3,7.2,24.2,"3","4","5",2018,1,7.5,10.3,5.8,17.9,5.4375,1000.5005,74.5,23.2375,"NW","cloudy"
"HV1",2018-04-05 04:00:00,6.6,17.6,34.6,"4","4","5",2018,1,8.6,12.3,4.2,14.6,4.7725,1002.184675,77.25,21.2975,"NW","cloudy"
"HV1",2018-04-05 05:00:00,6.1,13,39.5,"5","4","5",2018,1,7.8,11.1,4.8,15.6,4.0025,1003.893675,76.75,19.41,"NW","cloudy"
"HV1",2018-04-05 06:00:00,4.1,12.1,41.8,"6","4","5",2018,1,14.8,17.8,3.6,14.4,3.6625,1005.5765,74.75,17.335,"NW","cloudy"
"HV1",2018-04-05 07:00:00,0.1,9,42.6,"7","4","5",2018,1,9.7,14.3,3.2,15.4,4.055,1007.13535,70.75,15.7025,"NW","cloudy"
"HV1",2018-04-05 08:00:00,4.3,11.7,39.3,"8","4","5",2018,1,5.6,18.5,7.3,21.5,5.0225,1008.541125,64.5,14.4875,"NW","clear"
"HV1",2018-04-05 09:00:00,7.8,13.7,39,"9","4","5",2018,1,6.9,26.4,7.3,20.6,6.3075,1009.781725,57.25,13.335,"NW","clear"
"HV1",2018-04-05 10:00:00,6.5,11.6,37.5,"10","4","5",2018,1,8.5,30.1,7.7,16.2,8.005,1010.921575,50.25,11.1675,"NW","clear"
"HV1",2018-04-05 11:00:00,12.9,16.4,37.3,"11","4","5",2018,1,4.6,22.2,8.6,15.7,9.3075,1011.645,43,9.53,"NW","clear"
"HV1",2018-04-05 12:00:00,4.4,8.5,40.1,"12","4","5",2018,1,3.1,16.9,6.65989643577269,13.2488890446348,10.48,1012.1152,36.75,7.11,"NW","clear"
"HV1",2018-04-05 13:00:00,10.3,16.6,44.8,"13","4","5",2018,1,10.8,16.8,5.6,11.5,11.4475,1012.359075,31.75,3.7625,"W","clear"
"HV1",2018-04-05 14:00:00,6.6,11.3,36.6,"14","4","5",2018,1,3.7,7.7,1,5.7,12.0575,1012.45695,29.5,2.465,"SW","clear"
"HV1",2018-04-05 15:00:00,7,11,52.3,"15","4","5",2018,1,5.4,8.6,1.3,6.3,12.13,1012.5024,32.25,5.835,"S","cloudy"
"HV1",2018-04-05 16:00:00,3.4,5.8,25.3,"16","4","5",2018,1,2.3,7.4,11.1,15.5,11.2325,1012.9315,43,11.7375,"S","cloudy"
"HV1",2018-04-05 17:00:00,14.7,17.5,25.9,"17","4","5",2018,1,5.3,8.2,0,5.8,10.1875,1013.046625,52.75,13.345,"S","cloudy"
"HV1",2018-04-05 18:00:00,9.8,13,25.4,"18","4","5",2018,1,3.5,7.3,7.9,12.7,8.945,1013.228775,60.5,14.02,"S","cloudy"
"HV1",2018-04-05 19:00:00,9.6,12,29.6,"19","4","5",2018,1,1.2,4.4,3.4,6.5,7.7175,1013.506575,64,14.14,"S","cloudy"
"HV1",2018-04-05 20:00:00,2.3,5.8,24.3,"20","4","5",2018,1,0,1.4,8.1,11.1,6.685,1013.80355,65,14.0775,"S","cloudy"
"HV1",2018-04-05 21:00:00,8.8,14.3,44.6,"21","4","5",2018,1,4.2,7.6,0.2,4.9,6.0075,1014.016825,65.5,14.1475,"SE","cloudy"
"HV1",2018-04-05 22:00:00,13.2,24.6,41.7,"22","4","5",2018,1,7.5,9.9,10.4,16.6,5.815,1013.935275,65.5,15.01,"SE","cloudy"
"HV1",2018-04-05 23:00:00,8.5,32,45.6,"23","4","5",2018,1,0.3,1.9,7.4,21.3,5.78,1013.5334,69.25,15.49,"SE","cloudy"
"HV1",2018-04-06 00:00:00,15.1,40.3,40.4,"0","4","6",2018,1,7.4,8.4,10.6,27.4,5.8425,1012.98555,72.75,15.9375,"SE","cloudy"
"HV1",2018-04-06 01:00:00,11.7,34.5,36.5,"1","4","6",2018,1,3.6,5.8,8.4,25.8,5.8725,1012.388175,74.5,16.245,"SE","cloudy"
"HV1",2018-04-06 02:00:00,12.1,37.2,34.6,"2","4","6",2018,1,0.1,2.4,14.4,36.5,5.8375,1011.794175,75,16.4325,"SE","cloudy"
"HV1",2018-04-06 03:00:00,11.3,30.1,31.6,"3","4","6",2018,1,5.4,9.3,8.6,29.3,5.725,1011.245425,75.25,16.555,"SE","cloudy"
"HV1",2018-04-06 04:00:00,9.1,31.5,30.9,"4","4","6",2018,1,6.1,8.8,7.7,26.9,5.465,1010.687175,77,17.1425,"SE","clear"
"HV1",2018-04-06 05:00:00,15.4,39.5,30.4,"5","4","6",2018,1,3.2,6.4,4.1,14.6,5.3925,1010.0706,77.75,17.535,"SE","cloudy"
"HV1",2018-04-06 06:00:00,12,29.7,30.4,"6","4","6",2018,1,12.4,15.2,6.3,30.9,5.7,1009.496475,77,18.42,"SE","cloudy"
"HV1",2018-04-06 07:00:00,11.8265309408542,25.7247379151539,NA,"7","4","6",2018,1,5.1,9.9,3.7,17.2,6.5475,1008.990925,74.75,19.9725,"SE","cloudy"
"HV1",2018-04-06 08:00:00,11,19.8,35.5,"8","4","6",2018,1,11.1,14.1,3.9,14.3,7.765,1008.512625,70.75,21.8625,"SE","cloudy"
"HV1",2018-04-06 09:00:00,12.2,23.1,53.5,"9","4","6",2018,1,7.7,10.7,7.1,15.6,9.1025,1008.003275,66.75,23.5975,"SE","cloudy"
"HV1",2018-04-06 10:00:00,13.6,23,66.6,"10","4","6",2018,1,12.1,13.6,2,11.9,10.24,1007.5116,62.25,23.995,"SE","cloudy"
"HV1",2018-04-06 11:00:00,16.2,26.1,72.6,"11","4","6",2018,1,11.5,13.4,4.5,9.5,11.4175,1006.83105,59.75,24.935,"SE","cloudy"
"HV1",2018-04-06 12:00:00,19.8,28.9,70.7,"12","4","6",2018,1,7.9,8.6,2.5,6.6,12.5575,1006.044325,57.75,25.415,"SE","cloudy"
"HV1",2018-04-06 13:00:00,20.9,31.8,86.6,"13","4","6",2018,1,9.6,9.6,5.6,7.5,13.6625,1005.175225,56,25.3625,"SE","cloudy"
"HV1",2018-04-06 14:00:00,16.8,25.4,55.2,"14","4","6",2018,1,10.9,10.6,5.5,6.4,14.555,1004.344925,55,24.6,"SE","cloudy"
"HV1",2018-04-06 15:00:00,21.4,26.8,51.4,"15","4","6",2018,1,8.4,8.6,4.2,6.3,15.03,1003.699,55.5,22.78,"S","cloudy"
"HV1",2018-04-06 16:00:00,29.5,33.5,40.7,"16","4","6",2018,1,9.9,11.7,1.2,2.7,14.8875,1003.366275,58,19.3225,"SE","cloudy"
"HV1",2018-04-06 17:00:00,23.1,25.8,33.7,"17","4","6",2018,1,15.5,16.6,10.3,12.4,14.3125,1003.263275,62.25,16.2075,"SE","cloudy"
"HV1",2018-04-06 18:00:00,21.1,22.8,27.9,"18","4","6",2018,1,10.8,11.7,2.2,2.9,13.4675,1003.2792,67.5,13.52,"SE","cloudy"
"HV1",2018-04-06 19:00:00,18.9,20.6,27,"19","4","6",2018,1,3.8,4.5,4.1,4,12.52,1003.31645,72.5,11.825,"S","cloudy"
"HV1",2018-04-06 20:00:00,27.8,30.1,25.7,"20","4","6",2018,1,6.5,7.9,0.8,1.9,11.615,1003.341775,77,10.92,"S","cloudy"
"HV1",2018-04-06 21:00:00,35.3,37.5,35.8,"21","4","6",2018,1,6.4,8.2,6.8,11,10.8825,1003.338075,80.5,10.4075,"S","cloudy"
"HV1",2018-04-06 22:00:00,24.4,26.8,40.1,"22","4","6",2018,1,6.7,7.8,3,6.9,10.4675,1003.0576,85.25,9.6475,"S","cloudy"
"HV1",2018-04-06 23:00:00,20.9,25.2,42.7,"23","4","6",2018,1,7.4,7.3,0.9,3.3,10.23,1002.914775,87.25,9.1875,"SE","cloudy"
"HV1",2018-04-07 00:00:00,19.4,24.6,45,"0","4","7",2018,1,7.13513758439786,7.42947057926877,4.1,9.1,10.0825,1002.6304,89.25,8.745,"SE","cloudy"
