"stationId","utc_time","PM2.5","PM10","NO2","CO","O3","SO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","lwO3","tdPM2.5","tdPM10","tdO3","temperature","pressure","humidity","windSpeed","windDir","weather"
"donggaocun_aq",2018-03-31 23:00:00,203,161.609756097561,54,2.3,39,19,"23","3","7",2018,1,62,71,52,34,47,54,8,990.333925,53.5,4.16,"E","clear"
"donggaocun_aq",2018-04-01 00:00:00,207.062369816966,162.756097560976,61,2.1,35.3350988283736,20.6666666666667,"0","4","1",2018,1,52,67,60,37,49,55,12,990.46335,48.75,3.925,"SE","haze"
"donggaocun_aq",2018-04-01 01:00:00,211.085700766585,163.90243902439,68,1.9,38.6194936909692,22.3333333333333,"1","4","1",2018,1,57,59,70,30,61,48,14,989.042125,43.5,4.2525,"SE","clear"
"donggaocun_aq",2018-04-01 02:00:00,215,165.048780487805,75,1.7,51,24,"2","4","1",2018,1,70,75,79,36,63,56,6.25,988.772375,38.5,5.6775,"S","clear"
"donggaocun_aq",2018-04-01 03:00:00,258,166.19512195122,86,2.4,85,37,"3","4","1",2018,1,76,67.6666666666667,90,40,62,69,20,988.136,33,8.035,"S","haze"
"donggaocun_aq",2018-04-01 04:00:00,246,167.341463414634,43,1.7,196,35,"4","4","1",2018,1,66,60.3333333333333,116,37,96,81.7712492371102,22,987.2389,35,10.6825,"S","clear"
"donggaocun_aq",2018-04-01 05:00:00,253,168.487804878049,45,2.1,203,40,"5","4","1",2018,1,53,53,126,34,130,94,23,986.36635,31.25,13.3475,"S","clear"
"donggaocun_aq",2018-04-01 06:00:00,240,169.634146341464,42,1.9,217,35,"6","4","1",2018,1,67,51,144,31,101,96,24,985.3863,27.75,15.4975,"SW","clear"
"donggaocun_aq",2018-04-01 07:00:00,233.550390885777,170.780487804878,37.5,1.7,228.942627309607,29.5,"7","4","1",2018,1,48,49,133,39,98,104,25,984.466925,25,16.6825,"SW","clear"
"donggaocun_aq",2018-04-01 08:00:00,227,171.926829268293,33,1.5,234,24,"8","4","1",2018,1,49,58,139,35,86,105,25,981.9174,24,16.8875,"SW","cloudy"
"donggaocun_aq",2018-04-01 09:00:00,250,173.073170731707,40,1.4,230,22,"9","4","1",2018,1,49,57,160,37,84,101,25,983.933,23,15.97,"SW","cloudy"
"donggaocun_aq",2018-04-01 10:00:00,252,174.219512195122,44,1.3,217,21,"10","4","1",2018,1,47,84,168,37,78,100,24,983.894375,26,13.1825,"SW","cloudy"
"donggaocun_aq",2018-04-01 11:00:00,243,175.365853658537,45,1.3,201,18,"11","4","1",2018,1,54,97,150,36,77,92,22,984.24105,30.5,9.6225,"SW","cloudy"
"donggaocun_aq",2018-04-01 12:00:00,260,176.512195121951,45,1.4,177,19,"12","4","1",2018,1,46,82,140,38,86,80,20,983.472775,35.25,6.695,"S","cloudy"
"donggaocun_aq",2018-04-01 13:00:00,265,177.658536585366,54,1.3,113,17,"13","4","1",2018,1,56,87,137,44,85,82,17,985.0695,39.5,6.1225,"SE","cloudy"
"donggaocun_aq",2018-04-01 14:00:00,271.473936903602,178.804878048781,52,1.3,101.372892189126,18,"14","4","1",2018,1,74,113,149,49,82,77,15,984.0235,43.75,6.7975,"SE","haze"
"donggaocun_aq",2018-04-01 15:00:00,278,179.951219512195,50,1.3,97,19,"15","4","1",2018,1,87,128,143,56,90,66,19,984.0246,47.5,7.7575,"SE","haze"
"donggaocun_aq",2018-04-01 16:00:00,264.472738288606,181.09756097561,42,1.2,106.296636892073,18.5,"16","4","1",2018,1,82,112,128,65,99,51,20,940,22,18,"NO","cloudy"
"donggaocun_aq",2018-04-01 17:00:00,251,182.243902439024,34,1.1,117,18,"17","4","1",2018,1,88,129,110,74,88,49,11,983.3573,64.25,10.1175,"E","cloudy"
"donggaocun_aq",2018-04-01 18:00:00,238,183.390243902439,28,1.2,111,18,"18","4","1",2018,1,80,112,106,63,83,63,11,982.899675,65.75,9.3875,"E","cloudy"
"donggaocun_aq",2018-04-01 19:00:00,265,184.536585365854,33,1.4,102,19,"19","4","1",2018,1,83,104,99,62,73,62,11,983.84325,66.5,8.965,"E","cloudy"
"donggaocun_aq",2018-04-01 20:00:00,266,185.682926829268,34,1.7,88.1371827294947,19,"20","4","1",2018,1,96,142,89,54,78,46.428140222644,11,983.60875,66.75,8.63,"E","haze"
"donggaocun_aq",2018-04-01 21:00:00,272,186.829268292683,37,2,74,15,"21","4","1",2018,1,108,108,76,56,71,32,12.5,982.36565,65.75,8.22,"E","cloudy"
"donggaocun_aq",2018-04-01 22:00:00,268,187.975609756097,40,2.2,60,14,"22","4","1",2018,1,108,112.333333333333,71,45,61,42,11,983.996475,65.75,8.255,"E","cloudy"
"donggaocun_aq",2018-04-01 23:00:00,276,189.121951219512,39,2.1,56,14,"23","4","1",2018,1,100,116.666666666667,69,53,61,48,12,982.53645,62,7.565,"E","cloudy"
"donggaocun_aq",2018-04-02 00:00:00,288.002816057398,190.268292682927,42.5,2.2,50.884915567825,17,"0","4","2",2018,1,107,121,65,55,66,45,1,983.1276,56.5,7.095,"E","cloudy"
"donggaocun_aq",2018-04-02 01:00:00,300,191.414634146341,46,2.3,50,20,"1","4","2",2018,1,109,110,73,67,83,50,19,984.602325,51,7.005,"E","cloudy"
"donggaocun_aq",2018-04-02 02:00:00,310,192.560975609756,47,2.2,57,22,"2","4","2",2018,1,119,111.3125,92,70,87,71,20,983.4639,45.75,7.5525,"SE","cloudy"
"donggaocun_aq",2018-04-02 03:00:00,310,193.707317073171,47,2.2,70,22,"3","4","2",2018,1,112,112.625,106,76,103,98,20,983.4224,41,8.7575,"SE","cloudy"
"donggaocun_aq",2018-04-02 04:00:00,297,194.853658536585,41,1.9,99,19,"4","4","2",2018,1,123,113.9375,118,93,140,87,22,982.9293,44.25,7.9925,"SE","haze"
"donggaocun_aq",2018-04-02 05:00:00,244.657940261755,196,46,2.4,123,22,"5","4","2",2018,1,137,115.25,127,113,151,93,23,982.576375,38.75,8.1575,"SE","haze"
"donggaocun_aq",2018-04-02 06:00:00,192.42616333884,179,36,1.8,166,23,"6","4","2",2018,1,131,116.5625,145,116,146,116,25,982.360475,33.5,8.0925,"S","haze"
"donggaocun_aq",2018-04-02 07:00:00,140,179,37,1.6,185,20,"7","4","2",2018,1,139,117.875,160,136,150,143,26,981.8607,30.75,7.8275,"S","haze"
"donggaocun_aq",2018-04-02 08:00:00,157,167,41,1.5,212,25,"8","4","2",2018,1,141,119.1875,183,129,159,166,26,982.89355,29.5,7.3075,"SE","haze"
"donggaocun_aq",2018-04-02 09:00:00,168,205,40,1.4,232,25,"9","4","2",2018,1,161,120.5,200,112,141,175,26,983.167675,30.75,8.7975,"SE","haze"
"donggaocun_aq",2018-04-02 10:00:00,173,207,44,1.5,226,21,"10","4","2",2018,1,169,121.8125,195,124,151,183,25,983.469325,34.75,10.22,"E","haze"
"donggaocun_aq",2018-04-02 11:00:00,158,198,44,1.5,203,19,"11","4","2",2018,1,171,123.125,171,143,150,148,23,985.101425,39.5,17.775,"E","cloudy"
"donggaocun_aq",2018-04-02 12:00:00,177,191,45,1.6,171,17,"12","4","2",2018,1,168,124.4375,164,145,149,133,21,986.877975,42,22.22,"E","haze"
"donggaocun_aq",2018-04-02 13:00:00,205,226.5,39,1.7,183,18,"13","4","2",2018,1,163,125.75,164,149,149.002661038721,132,20,988.824175,40.5,20.945,"E","haze"
"donggaocun_aq",2018-04-02 14:00:00,138,262,39,1.7,128,25,"14","4","2",2018,1,167,127.0625,159,144,149.005322077442,124,21.25,990.6424,37,16.0175,"NE","haze"
"donggaocun_aq",2018-04-02 15:00:00,53,262,27,0.7,95,10,"15","4","2",2018,1,144,128.375,148,156,149.007983116163,121,20,992.31215,33.5,10.9625,"NE","cloudy"
"donggaocun_aq",2018-04-02 16:00:00,17,242,27,0.4,73,5,"16","4","2",2018,1,121,129.6875,129,155.979726630596,149.010644154884,115.858885993576,13.2,993.668,34.25,10.63,"NE","cloudy"
"donggaocun_aq",2018-04-02 17:00:00,13,182,26,0.3,70,3,"17","4","2",2018,1,130,131,110,155.959453261191,149.013305193605,110.717771987153,13.3,993.0715,32.75,8.05,"NE","cloudy"
"donggaocun_aq",2018-04-02 18:00:00,3,149,26,0.3,68,2,"18","4","2",2018,1,156,154.5,103,155.939179891787,149.015966232326,105.576657980729,13.4,994.427575,31,7.2425,"NE","cloudy"
"donggaocun_aq",2018-04-02 19:00:00,6.51818471016354,136.5,26.5,0.25,64.5908713326549,2,"19","4","2",2018,1,173,178,90,155.918906522383,149.018627271047,100.435543974305,13.5,995.067375,29.75,6.9425,"NE","cloudy"
"donggaocun_aq",2018-04-02 20:00:00,10,124,27,0.2,64,2,"20","4","2",2018,1,174,176.125,76.5734026238388,155.898633152979,149.021288309768,95.2944299678815,13.6,995.94835,28.5,7.08,"NE","cloudy"
"donggaocun_aq",2018-04-02 21:00:00,13,118,27,0.2,71,2,"21","4","2",2018,1,177,174.25,65,155.878359783574,149.023949348489,90.1533159614578,13.4,996.653775,27,7.755,"NE","cloudy"
"donggaocun_aq",2018-04-02 22:00:00,4,111,24,0.3,80,3,"22","4","2",2018,1,172,172.375,61,155.85808641417,149.02661038721,85.0122019550342,12,998.708875,31.25,12.1,"NE","cloudy"
"donggaocun_aq",2018-04-02 23:00:00,17,93,24,0.3,82,3,"23","4","2",2018,1,173,170.5,59,155.837813044766,149.029271425931,79.8710879486105,13,1000.06705,34.25,13.255,"N","cloudy"
"donggaocun_aq",2018-04-03 00:00:00,6,66,23,0.3,86,2,"0","4","3",2018,1,189,168.625,57,155.817539675361,149.031932464652,74.7299739421868,13,1000.066825,38.75,14.1125,"N","cloudy"
"donggaocun_aq",2018-04-03 01:00:00,12,57,23,0.2,87,2,"1","4","3",2018,1,180,166.75,61,155.797266305957,149.034593503372,69.5888599357631,12,1001.280475,43,14.555,"N","cloudy"
"donggaocun_aq",2018-04-03 02:00:00,14,41,21,0.2,88,2,"2","4","3",2018,1,184,164.875,70,155.776992936553,149.037254542093,64.4477459293394,12,1001.9699,48.25,14.59,"N","cloudy"
"donggaocun_aq",2018-04-03 03:00:00,15,40,21,0.2,86,2,"3","4","3",2018,1,176,163,89,155.756719567148,149.039915580814,59.3066319229157,11,1003.889425,53.25,14.12,"N","cloudy"
"donggaocun_aq",2018-04-03 04:00:00,3,44,20,0.2,84,2,"4","4","3",2018,1,190,161.125,112,155.736446197744,149.042576619535,54.165517916492,10,1001.170175,46.75,16.3225,"N","cloudy"
"donggaocun_aq",2018-04-03 05:00:00,8,55,20,0.2,85,2,"5","4","3",2018,1,191,159.25,119,155.71617282834,149.045237658256,49.0244039100683,10,1002.843925,51.25,15.6375,"N","cloudy"
"donggaocun_aq",2018-04-03 06:00:00,8,112,24,0.2,75,2,"6","4","3",2018,1,174,157.375,132,155.695899458936,149.047898696977,43.8832899036446,12,1002.10545,56.75,14.4825,"N","rainy"
"donggaocun_aq",2018-04-03 07:00:00,8,96,24,0.2,71,2,"7","4","3",2018,1,169,155.5,148,155.675626089531,149.050559735698,38.7421758972209,4,1001.113825,62.5,13.385,"N","rainy"
"donggaocun_aq",2018-04-03 08:00:00,3,13,23,0.2,67,2,"8","4","3",2018,1,166,153.625,161,155.655352720127,149.053220774419,33.6010618907972,3,1002.595875,66.25,12.425,"N","snowy"
"donggaocun_aq",2018-04-03 09:00:00,3,6,23,0.2,58,2,"9","4","3",2018,1,164,151.75,160,155.635079350723,149.05588181314,28.4599478843735,5.25,999.18705,69.75,10.31,"NE","cloudy"
"donggaocun_aq",2018-04-03 10:00:00,11,7.46666666666667,28,0.2,50,2,"10","4","3",2018,1,158,149.875,146,155.614805981318,149.058542851861,23.3188338779499,3,1003.00645,75.25,8.8125,"NE","cloudy"
"donggaocun_aq",2018-04-03 11:00:00,13,8.93333333333333,25,0.2,49,2,"11","4","3",2018,1,163,148,141,155.594532611914,149.061203890582,18.1777198715262,3,1003.76915,74.5,6.2525,"NE","snowy"
"donggaocun_aq",2018-04-03 12:00:00,18,10.4,22,0.2,47,2,"12","4","3",2018,1,165,146.125,154,155.57425924251,149.063864929303,13.0366058651025,4,1005.27755,74.25,5.135,"E","cloudy"
"donggaocun_aq",2018-04-03 13:00:00,20,11.8666666666667,26,0.2,43,2,"13","4","3",2018,1,151,144.25,153,155.553985873106,149.066525968024,7.89549185867878,4,1005.05355,76,4.1125,"SE","cloudy"
"donggaocun_aq",2018-04-03 14:00:00,20,13.3333333333333,30,0.3,37,2,"14","4","3",2018,1,148,142.375,142,155.533712503701,149.069187006745,2.75437785225508,3,1005.558875,78.75,2.965,"SE","cloudy"
"donggaocun_aq",2018-04-03 15:00:00,19,14.8,30,0.3,29,2,"15","4","3",2018,1,136,140.5,130,278,179.951219512195,97,3,1007.285175,81,1.8225,"SE","cloudy"
"donggaocun_aq",2018-04-03 16:00:00,25,16.2666666666667,35,0.3,21,2,"16","4","3",2018,1,135,138.625,117,264.472738288606,181.09756097561,106.296636892073,2.2,1004.9281,80.75,2.9525,"N","cloudy"
"donggaocun_aq",2018-04-03 17:00:00,30,17.7333333333333,31,0.3,25,2,"17","4","3",2018,1,146,136.75,116,251,182.243902439024,117,2.1,1005.9418,80,3.77,"N","cloudy"
"donggaocun_aq",2018-04-03 18:00:00,29,19.2,26,0.3,22,2,"18","4","3",2018,1,146,134.875,116,238,183.390243902439,111,2,1004.4002,78.75,4.6,"N","cloudy"
"donggaocun_aq",2018-04-03 19:00:00,33,20.6666666666667,27,0.3,17,2,"19","4","3",2018,1,133,133,114,265,184.536585365854,102,3.3,1004.464375,76.5,5.44,"NE","cloudy"
"donggaocun_aq",2018-04-03 20:00:00,28,22.1333333333333,24,0.3,23.3737554679589,2,"20","4","3",2018,1,132,139,114,266,185.682926829268,88.1371827294947,4,1004.3529,72.75,6.33,"NE","clear"
"donggaocun_aq",2018-04-03 21:00:00,21,23.6,23,0.3,30,2,"21","4","3",2018,1,122,145,111,272,186.829268292683,74,4.7,1005.797525,68,6.9875,"NE","clear"
"donggaocun_aq",2018-04-03 22:00:00,25,25.0666666666667,23,0.3,21,2,"22","4","3",2018,1,114,264,99,268,187.975609756097,60,1,1005.0145,61.5,6.8475,"NE","clear"
"donggaocun_aq",2018-04-03 23:00:00,25,26.5333333333333,22,0.3,18,2,"23","4","3",2018,1,126,363,84,276,189.121951219512,56,2,1006.6536,53.25,6.215,"NE","clear"
"donggaocun_aq",2018-04-04 00:00:00,15,28,23,0.3,26,2,"0","4","4",2018,1,131,827,67,288.002816057398,190.268292682927,50.884915567825,4.5,1005.479325,45.25,5.2,"NE","clear"
"donggaocun_aq",2018-04-04 01:00:00,14,27.4285714285714,21,0.3,40,2,"1","4","4",2018,1,131,898,60,300,191.414634146341,50,6,1005.625025,37.75,5.065,"E","clear"
"donggaocun_aq",2018-04-04 02:00:00,37,26.8571428571429,33,0.3,36,2,"2","4","4",2018,1,182,614,34,310,192.560975609756,57,7,1005.235425,31.75,6.945,"SE","cloudy"
"donggaocun_aq",2018-04-04 03:00:00,37,26.2857142857143,33,0.3,44,2,"3","4","4",2018,1,172,766,31,310,193.707317073171,70,8,1006.004175,27,10.045,"SE","cloudy"
"donggaocun_aq",2018-04-04 04:00:00,28.5041106526294,25.7142857142857,29,0.3,54.813312162082,2,"4","4","4",2018,1,136,1016,44,297,194.853658536585,99,8,1004.87745,17.25,9.5225,"S","cloudy"
"donggaocun_aq",2018-04-04 05:00:00,20,25.1428571428571,25,0.3,65,2,"5","4","4",2018,1,119,1081,57,244.657940261755,196,123,9,1004.26875,16,10.7625,"S","cloudy"
"donggaocun_aq",2018-04-04 06:00:00,23,24.5714285714286,25,0.3,69,2,"6","4","4",2018,1,109,972,66,192.42616333884,179,166,8,1002.724275,21.5,11.3275,"S","cloudy"
"donggaocun_aq",2018-04-04 07:00:00,23,24,26,0.3,70,2,"7","4","4",2018,1,89,873,72,140,179,185,8,1002.673825,34,10.64,"S","cloudy"
"donggaocun_aq",2018-04-04 08:00:00,20,24,26,0.3,69,2,"8","4","4",2018,1,84,812,72,157,167,212,7,1004.25855,50,8.015,"S","rainy"
"donggaocun_aq",2018-04-04 09:00:00,17,30,25.5,0.3,71,2,"9","4","4",2018,1,71,704,78,168,205,232,4,1002.9433,59.5,3.8,"SW","rainy"
"donggaocun_aq",2018-04-04 10:00:00,14,25,25,0.3,64,2,"10","4","4",2018,1,58,573,80,173,207,226,2,1003.91015,53.25,6.435,"NW","snowy"
"donggaocun_aq",2018-04-04 11:00:00,16.0056442344866,26.9655172413793,24,0.3,55.5510403607186,2,"11","4","4",2018,1,47,436,77,158,198,203,1,1002.436375,68.25,6.055,"N","snowy"
"donggaocun_aq",2018-04-04 12:00:00,18,28.9310344827586,23,0.3,47,2,"12","4","4",2018,1,51,357,79,177,191,171,0,1002.4514,79.75,5.1075,"NE","snowy"
"donggaocun_aq",2018-04-04 13:00:00,19,30.8965517241379,24,0.4,42,2,"13","4","4",2018,1,47,255,79,205,226.5,183,0,1002.24405,85.25,3.0725,"NE","snowy"
"donggaocun_aq",2018-04-04 14:00:00,27,32.8620689655172,23,0.4,38,2,"14","4","4",2018,1,63,250,61,138,262,128,0,1001.803075,86.5,1.85,"S","snowy"
"donggaocun_aq",2018-04-04 15:00:00,18,34.8275862068965,26,0.4,43,2,"15","4","4",2018,1,49,243,58,53,262,95,0,1002.0882,86.25,3.2625,"S","cloudy"
"donggaocun_aq",2018-04-04 16:00:00,20,36.7931034482759,23,0.4,40,2,"16","4","4",2018,1,42,237,62,17,242,73,0.8,1000.893575,96,6.5075,"S","cloudy"
"donggaocun_aq",2018-04-04 17:00:00,29,38.7586206896552,21,0.4,38,2,"17","4","4",2018,1,34,211,61,13,182,70,0.2,998.55175,96,7.045,"S","cloudy"
"donggaocun_aq",2018-04-04 18:00:00,21,40.7241379310345,19,0.4,46,2,"18","4","4",2018,1,39,204,51,3,149,68,0,999.33525,96,7.1725,"S","cloudy"
"donggaocun_aq",2018-04-04 19:00:00,15,42.6896551724138,17,0.3,56,2,"19","4","4",2018,1,47,214,47,6.51818471016354,136.5,64.5908713326549,0,998.881375,96.25,6.615,"S","cloudy"
"donggaocun_aq",2018-04-04 20:00:00,42,44.6551724137931,23,0.4,48,2,"20","4","4",2018,1,53,212,38.3593671397128,10,124,64,0,998.433925,96.75,5.69,"S","cloudy"
"donggaocun_aq",2018-04-04 21:00:00,32,46.6206896551724,24,0.5,44,2,"21","4","4",2018,1,48,217,31,13,118,71,0.3,998.076925,96.25,4.9225,"S","cloudy"
"donggaocun_aq",2018-04-04 22:00:00,33.5222832005993,48.5862068965517,25,0.45,46.8681306708058,2,"22","4","4",2018,1,42,217,32,4,111,80,1,998.912225,95.25,6.1575,"S","cloudy"
"donggaocun_aq",2018-04-04 23:00:00,35,50.551724137931,26,0.4,50,2,"23","4","4",2018,1,60,270,23,17,93,82,1,997.244275,93.5,7.34,"SW","cloudy"
"donggaocun_aq",2018-04-05 00:00:00,41,52.5172413793104,27,0.4,48,2,"0","4","5",2018,1,50,231,43,6,66,86,1,996.90595,92,8.575,"SW","cloudy"
"donggaocun_aq",2018-04-05 01:00:00,37,54.4827586206897,28,0.4,49,2,"1","4","5",2018,1,30,172,58,12,57,87,2,996.489825,92,9.2925,"SW","cloudy"
"donggaocun_aq",2018-04-05 02:00:00,42.0154149123255,56.448275862069,27.5,0.4,51.2468285183716,2,"2","4","5",2018,1,17,169,79,14,41,88,2,997.30805,91.5,9.8,"SW","cloudy"
"donggaocun_aq",2018-04-05 03:00:00,47,58.4137931034483,27,0.4,53,2,"3","4","5",2018,1,18,140,82,15,40,86,2,995.250125,89.75,9.9475,"SW","cloudy"
"donggaocun_aq",2018-04-05 04:00:00,54,60.3793103448276,27,0.4,50,2,"4","4","5",2018,1,8,107,86,3,44,84,2,996.1022,87,11.185,"SW","cloudy"
"donggaocun_aq",2018-04-05 05:00:00,63,62.3448275862069,24,0.5,50,2,"5","4","5",2018,1,17,97,90,8,55,85,3,994.12945,80.75,10.5825,"SW","cloudy"
"donggaocun_aq",2018-04-05 06:00:00,60,64.3103448275862,26,0.5,46,2,"6","4","5",2018,1,11,92,92,8,112,75,3,994.432475,75.5,10.08,"SW","cloudy"
"donggaocun_aq",2018-04-05 07:00:00,60.522357348459,66.2758620689655,27,0.5,44.2103798562957,2,"7","4","5",2018,1,11,89,96,8,96,71,3,993.39585,72.75,9.245,"SW","cloudy"
"donggaocun_aq",2018-04-05 08:00:00,61,68.2413793103448,28,0.5,42,2,"8","4","5",2018,1,18,95,100,3,13,67,3,991.81055,73.5,7.915,"S","cloudy"
"donggaocun_aq",2018-04-05 09:00:00,74,70.2068965517242,30,0.5,40,2,"9","4","5",2018,1,18,93,101,3,6,58,4,991.58525,76.5,5.91,"S","cloudy"
"donggaocun_aq",2018-04-05 10:00:00,71,72.1724137931035,34,0.5,35,2,"10","4","5",2018,1,23,176,80,11,7.46666666666667,50,3,991.6337,89.5,3.045,"S","cloudy"
"donggaocun_aq",2018-04-05 11:00:00,56,74.1379310344828,34,0.5,21,2,"11","4","5",2018,1,23,166,69,13,8.93333333333333,49,3,992.8828,90.75,2.5425,"S","cloudy"
"donggaocun_aq",2018-04-05 12:00:00,59,76.1034482758621,33,0.6,13,2,"12","4","5",2018,1,26,112,69,18,10.4,47,2,991.721375,88.25,3.85,"W","cloudy"
"donggaocun_aq",2018-04-05 13:00:00,57,78.0689655172414,34,0.6,13,2,"13","4","5",2018,1,28,85,65,20,11.8666666666667,43,2,991.72655,78,7.8875,"W","cloudy"
"donggaocun_aq",2018-04-05 14:00:00,58,80.0344827586207,34,0.6,14,2,"14","4","5",2018,1,25,69,62,20,13.3333333333333,37,2,991.882625,65,12.92,"W","cloudy"
"donggaocun_aq",2018-04-05 15:00:00,59,82,37,0.6,16,2,"15","4","5",2018,1,28,64,58,19,14.8,29,5,993.3021,53.75,17.4975,"W","clear"
"donggaocun_aq",2018-04-05 16:00:00,79,256,32,0.4,43,2,"16","4","5",2018,1,38,59,56,25,16.2666666666667,21,2.4,995.052975,53.5,18.2725,"W","haze"
"donggaocun_aq",2018-04-05 17:00:00,55,351,20,0.2,77,2,"17","4","5",2018,1,45,46,53,30,17.7333333333333,25,2.8,994.672,52.25,18.705,"W","haze"
"donggaocun_aq",2018-04-05 18:00:00,28,168,12,0.2,79,2,"18","4","5",2018,1,32,41,56,29,19.2,22,3.2,992.411525,53.25,17.745,"W","clear"
"donggaocun_aq",2018-04-05 19:00:00,17.5504692202211,106,12.5,0.2,77.5804348764253,2,"19","4","5",2018,1,23,40,58,33,20.6666666666667,17,3.6,992.897325,54,16.5975,"W","clear"
"donggaocun_aq",2018-04-05 20:00:00,7,44,13,0.2,73.9856168678008,2,"20","4","5",2018,1,34,35,62,28,22.1333333333333,23.3737554679589,1,990.644575,55.75,14.27,"W","clear"
"donggaocun_aq",2018-04-05 21:00:00,16,39,16,0.2,70,2,"21","4","5",2018,1,29,37,64,21,23.6,30,5.2,990.2939,56.75,12.045,"W","clear"
"donggaocun_aq",2018-04-05 22:00:00,7,59,15,0.2,78,2,"22","4","5",2018,1,29,34,58,25,25.0666666666667,21,4,993.739425,58,11.7975,"NW","rainy"
"donggaocun_aq",2018-04-05 23:00:00,21,77,13,0.2,82,2,"23","4","5",2018,1,34,47,54,25,26.5333333333333,18,4,994.7228,57.5,15.5225,"N","cloudy"
"donggaocun_aq",2018-04-06 00:00:00,20,79,15,0.2,80,2,"0","4","6",2018,1,37,49,55,15,28,26,4,994.58165,54.25,19.9775,"N","cloudy"
"donggaocun_aq",2018-04-06 01:00:00,25.5194826510328,75,15.5,0.25,81.4448041164749,2,"1","4","6",2018,1,30,61,48,14,27.4285714285714,40,4,995.4753,48.25,22.9625,"N","cloudy"
"donggaocun_aq",2018-04-06 02:00:00,31,71,16,0.3,83,2,"2","4","6",2018,1,36,63,56,37,26.8571428571429,36,5,996.005475,41.25,24.48,"N","cloudy"
"donggaocun_aq",2018-04-06 03:00:00,44,58,16,0.3,85,2,"3","4","6",2018,1,40,62,69,37,26.2857142857143,44,6,996.5103,35,25.1125,"N","cloudy"
"donggaocun_aq",2018-04-06 04:00:00,27,46,16,0.3,87,2,"4","4","6",2018,1,37,96,81.7712492371102,28.5041106526294,25.7142857142857,54.813312162082,6,998.58405,35.5,24.61,"N","cloudy"
"donggaocun_aq",2018-04-06 05:00:00,32,49,14,0.3,90,2,"5","4","6",2018,1,34,130,94,20,25.1428571428571,65,6,998.213,32.75,25.0725,"N","cloudy"
"donggaocun_aq",2018-04-06 06:00:00,17,33,12,0.2,89,2,"6","4","6",2018,1,31,101,96,23,24.5714285714286,69,7.5,996.47285,30.75,25.0625,"N","rainy"
