"stationId","utc_time","PM2.5","PM10","NO2","CO","O3","SO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","lwO3","tdPM2.5","tdPM10","tdO3","temperature","pressure","humidity","windSpeed","windDir","weather"
"wanliu_aq",2018-04-01 22:00:00,243,256.5,100,1.6,2,6,"22","4","1",2018,1,80,99,10,65,124,2,11,994.32875,42,5.045,"NE","cloudy"
"wanliu_aq",2018-04-01 23:00:00,240,262,91,1.9,2,6,"23","4","1",2018,1,71,116,12,66,138,2,11,994.17385,43.25,5.2875,"NE","cloudy"
"wanliu_aq",2018-04-02 00:00:00,246.5,267.5,86.5,2,8.11235175012397,7.33333333333333,"0","4","2",2018,1,86,111,22,75,139,4,2.5,994.92705,43,5.2675,"NE","cloudy"
"wanliu_aq",2018-04-02 01:00:00,253,273,82,2.1,20,10,"1","4","2",2018,1,98,140,24,87,140,10,17,995.8679,40.25,5.4825,"E","haze"
"wanliu_aq",2018-04-02 02:00:00,269,307,73,2.1,44,14,"2","4","2",2018,1,110,152,35,79,120,45,18.75,996.11295,35.75,6.03,"E","haze"
"wanliu_aq",2018-04-02 03:00:00,276,341,62,2,77,16,"3","4","2",2018,1,130,144,62,95,104,63,19,995.9015,32,6.65,"E","haze"
"wanliu_aq",2018-04-02 04:00:00,269,334.3,47,1.8,100,14,"4","4","2",2018,1,129,130,80,85,100,83,21,995.307575,38,7.2125,"E","haze"
"wanliu_aq",2018-04-02 05:00:00,267,327.6,61,2,120,15,"5","4","2",2018,1,132,134,89,90,106,93,23,992.949575,33.75,7.525,"E","haze"
"wanliu_aq",2018-04-02 06:00:00,256,320.9,55,1.9,173,16,"6","4","2",2018,1,138,138,123,98,121,102,24,994.96605,30.5,7.6675,"SE","haze"
"wanliu_aq",2018-04-02 07:00:00,247,314.2,60,2,196,15,"7","4","2",2018,1,120,137,152,95,139,104,25,992.18875,28,7.3525,"SE","haze"
"wanliu_aq",2018-04-02 08:00:00,246,307.5,57,2,190,14,"8","4","2",2018,1,127,136,175,103,158,116,25,993.63535,26.75,6.3475,"SE","haze"
"wanliu_aq",2018-04-02 09:00:00,240,300.8,58,1.9,211,14,"9","4","2",2018,1,115,135,200,97,166,142,25,991.781925,28,5.435,"E","haze"
"wanliu_aq",2018-04-02 10:00:00,241,294.1,63,1.9,203,11,"10","4","2",2018,1,129,134,183,102,163,138,23.25,994.21235,34.5,4.7825,"E","haze"
"wanliu_aq",2018-04-02 11:00:00,239,287.4,86,2.1,140,8,"11","4","2",2018,1,137,145,158,107,182,125,22.5,996.270525,39.25,6.185,"NE","haze"
"wanliu_aq",2018-04-02 12:00:00,243,280.7,78,1.9,129,10,"12","4","2",2018,1,148,165,100,121,173,90,21.25,998.2642,41,8.645,"NE","haze"
"wanliu_aq",2018-04-02 13:00:00,259,274,110,2.1,64,9,"13","4","2",2018,1,161,186,54,131,208,9,21.25,999.756625,38.5,10.7175,"NE","haze"
"wanliu_aq",2018-04-02 14:00:00,252,265.666666666667,92,1.9,65,10,"14","4","2",2018,1,159,182,35,129,201,9,22,1002.760575,33.25,13.94,"E","haze"
"wanliu_aq",2018-04-02 15:00:00,67,257.333333333333,19,0.2,83,6,"15","4","2",2018,1,153,172,32,128,182,3,21.25,1004.3131,28.25,16.3175,"E","haze"
"wanliu_aq",2018-04-02 16:00:00,50,249,16,0.1,88,7,"16","4","2",2018,1,156,161,46,127.968810200915,181.969177139743,-12.6432092203693,14,1003.364425,30.25,16.975,"E","cloudy"
"wanliu_aq",2018-04-02 17:00:00,35,145,10,0.1,92,5,"17","4","2",2018,1,157,163.5,43,127.93762040183,181.938354279487,-28.2864184407387,14,1005.85595,26.25,15.365,"E","cloudy"
"wanliu_aq",2018-04-02 18:00:00,19,132,10,0.1,91,4,"18","4","2",2018,1,156,166,48,127.906430602745,181.90753141923,-43.929627661108,14,1007.463825,23.25,13.46,"E","cloudy"
"wanliu_aq",2018-04-02 19:00:00,17.5,131,10,0.1,89.6016467250098,3.5,"19","4","2",2018,1,146,168.5,33,127.875240803659,181.876708558973,-59.5728368814774,13.7,1008.006075,20.75,12.5975,"E","cloudy"
"wanliu_aq",2018-04-02 20:00:00,16,130,10,0.1,89,3,"20","4","2",2018,1,151,171,26,127.844051004574,181.845885698716,-75.2160461018467,13.6,1008.714675,18.5,13.0325,"NE","cloudy"
"wanliu_aq",2018-04-02 21:00:00,16,131,7,0.1,97,2,"21","4","2",2018,1,151,173.5,21,127.812861205489,181.81506283846,-90.8592553222161,13.5,1009.019075,17.5,13.925,"NE","cloudy"
"wanliu_aq",2018-04-02 22:00:00,11,115,8,0.1,97,2,"22","4","2",2018,1,144,176,16,127.781671406404,181.784239978203,-106.502464542585,13,1009.9003,25.25,16.225,"NE","cloudy"
"wanliu_aq",2018-04-02 23:00:00,7,86,10,0.1,101,2,"23","4","2",2018,1,152,178.5,23,127.750481607319,181.753417117946,-122.145673762955,14,1010.59705,29.5,18.1875,"NE","cloudy"
"wanliu_aq",2018-04-03 00:00:00,9,82,14,0.1,98,2,"0","4","3",2018,1,164,181,29,127.719291808234,181.722594257689,-137.788882983324,13,1013.14915,33.5,19.95,"NE","cloudy"
"wanliu_aq",2018-04-03 01:00:00,3,87,13,0.1,103,2,"1","4","3",2018,1,180,183.5,51,127.688102009149,181.691771397433,-153.432092203693,13,1013.93165,36,20.7075,"NE","cloudy"
"wanliu_aq",2018-04-03 02:00:00,9,92,14,0.1,101,2,"2","4","3",2018,1,185,186,58,127.656912210063,181.660948537176,-169.075301424063,13,1015.2955,38.75,20.79,"NE","cloudy"
"wanliu_aq",2018-04-03 03:00:00,3,72,14,0.1,99,2,"3","4","3",2018,1,175,189.25,91,127.625722410978,181.630125676919,-184.718510644432,13,1014.580475,42.5,19.8575,"NE","cloudy"
"wanliu_aq",2018-04-03 04:00:00,3,61,13,0.1,97,2,"4","4","3",2018,1,192,192.5,103,127.594532611893,181.599302816662,-200.361719864801,12,1013.91125,34.75,20.82,"NE","cloudy"
"wanliu_aq",2018-04-03 05:00:00,6,64,13,0.1,99,2,"5","4","3",2018,1,204,195.75,127,127.563342812808,181.568479956406,-216.004929085171,12,1014.350625,38.75,20.475,"NE","cloudy"
"wanliu_aq",2018-04-03 06:00:00,3,98,11,0.1,99,2,"6","4","3",2018,1,224,199,128,127.532153013723,181.537657096149,-231.64813830554,13,1014.836525,43.75,19.655,"NE","cloudy"
"wanliu_aq",2018-04-03 07:00:00,3,158,11,0.1,99,2,"7","4","3",2018,1,202,202.25,124,127.500963214638,181.506834235892,-247.291347525909,6,1014.30565,49.25,18.2075,"NE","rainy"
"wanliu_aq",2018-04-03 08:00:00,8,79,11,0.1,90,2,"8","4","3",2018,1,215,205.5,112,127.469773415553,181.476011375636,-262.934556746279,4.25,1013.989025,54.25,16.5425,"NE","rainy"
"wanliu_aq",2018-04-03 09:00:00,3,76.4090909090909,15,0.1,75,2,"9","4","3",2018,1,215,208.75,112,127.438583616467,181.445188515379,-278.577765966648,4,1016.41355,56.5,14.6425,"NE","rainy"
"wanliu_aq",2018-04-03 10:00:00,4,73.8181818181818,16,0.2,63,2,"10","4","3",2018,1,209,212,101,127.407393817382,181.414365655122,-294.220975187017,12,1017.048475,58.25,12.52,"NE","rainy"
"wanliu_aq",2018-04-03 11:00:00,7,71.2272727272727,17,0.3,60,2,"11","4","3",2018,1,223,224,51,127.376204018297,181.383542794865,-309.864184407387,4,1014.90715,55.75,9.845,"NE","rainy"
"wanliu_aq",2018-04-03 12:00:00,3,68.6363636363636,16,0.3,62,2,"12","4","3",2018,1,230,236,37,127.345014219212,181.352719934609,-325.507393627756,4,1017.1623,52,7.6225,"NE","cloudy"
"wanliu_aq",2018-04-03 13:00:00,11,66.0454545454545,25,0.3,49,2,"13","4","3",2018,1,232,245,21,127.313824420127,181.321897074352,-341.150602848125,4,1018.428375,50.25,6.01,"E","cloudy"
"wanliu_aq",2018-04-03 14:00:00,9,63.4545454545455,32,0.4,37,2,"14","4","3",2018,1,238,256.555555555556,21,127.282634621042,181.291074214095,-356.793812068495,4.25,1017.740725,51.5,5.4375,"E","cloudy"
"wanliu_aq",2018-04-03 15:00:00,11,60.8636363636364,29,0.4,40,2,"15","4","3",2018,1,231,268.111111111111,20,165,212,48,4.25,1019.674875,52.5,5.1125,"SE","cloudy"
"wanliu_aq",2018-04-03 16:00:00,15,58.2727272727273,23,0.3,48,2,"16","4","3",2018,1,229,279.666666666667,21,166,217.5,26.7534424117998,3,1017.795075,56.5,4.895,"SE","cloudy"
"wanliu_aq",2018-04-03 17:00:00,17,55.6818181818182,23,0.3,40,2,"17","4","3",2018,1,224,291.222222222223,39,167,223,13,3.2,1017.87535,58.5,4.755,"SE","cloudy"
"wanliu_aq",2018-04-03 18:00:00,25,53.0909090909091,44,0.4,17,2,"18","4","3",2018,1,219,302.777777777778,54,172,217,2,3.4,1017.477725,60.5,4.44,"SE","cloudy"
"wanliu_aq",2018-04-03 19:00:00,22,50.5,55,0.4,3,2,"19","4","3",2018,1,211,314.333333333334,47,215,260,7,3.6,1016.8192,62.25,3.455,"SE","cloudy"
"wanliu_aq",2018-04-03 20:00:00,29,47.9090909090909,48,0.4,6,2,"20","4","3",2018,1,209,325.88888888889,60,224,265,2,4.2,1017.75,63,1.9775,"SE","clear"
"wanliu_aq",2018-04-03 21:00:00,27,45.3181818181818,47,0.4,6,2,"21","4","3",2018,1,200,337.444444444445,40,236,251,2,2,1017.893175,62,1.065,"E","clear"
"wanliu_aq",2018-04-03 22:00:00,37,42.7272727272727,33,0.4,19,2,"22","4","3",2018,1,180,349,84,243,256.5,2,4,1018.169275,61.75,1.5225,"NE","clear"
"wanliu_aq",2018-04-03 23:00:00,27,40.1363636363636,37,0.4,14,2,"23","4","3",2018,1,203,1367,70,240,262,2,5,1018.535525,57.75,2.4025,"E","clear"
"wanliu_aq",2018-04-04 00:00:00,30,37.5454545454546,49,0.5,13,2,"0","4","4",2018,1,223,1771,23,246.5,267.5,8.11235175012397,6,1017.35255,51.25,3.765,"E","clear"
"wanliu_aq",2018-04-04 01:00:00,30,34.9545454545455,41,0.5,22,2,"1","4","4",2018,1,205,1546,12,253,273,20,6.75,1019.87525,41.5,6.27,"SE","clear"
"wanliu_aq",2018-04-04 02:00:00,17,32.3636363636364,32,0.5,40,2,"2","4","4",2018,1,184,1335,49,269,307,44,8,1018.337,30.5,9.7525,"SE","cloudy"
"wanliu_aq",2018-04-04 03:00:00,10,29.7727272727273,23,0.4,64,2,"3","4","4",2018,1,155,1010,85,276,341,77,8.5,1016.356025,20.25,13.0625,"SE","cloudy"
"wanliu_aq",2018-04-04 04:00:00,8.5,27.1818181818182,21,0.4,75.5647141595001,2,"4","4","4",2018,1,149,1028,75,269,334.3,100,9,1017.482825,15,12.3,"SE","cloudy"
"wanliu_aq",2018-04-04 05:00:00,7,24.5909090909091,19,0.4,82,2,"5","4","4",2018,1,144,1219,72,267,327.6,120,8.75,1017.6107,14.5,11.6425,"S","cloudy"
"wanliu_aq",2018-04-04 06:00:00,14,22,20,0.4,81,2,"6","4","4",2018,1,130,1128,88,256,320.9,173,8,1017.34815,23.5,11.135,"S","cloudy"
"wanliu_aq",2018-04-04 07:00:00,19,31,30,0.4,67,2,"7","4","4",2018,1,118,997,86,247,314.2,196,7.25,1015.678525,43.5,8.045,"S","rainy"
"wanliu_aq",2018-04-04 08:00:00,8,116,27,0.5,67,2,"8","4","4",2018,1,116,960,80,246,307.5,190,1,1015.69765,65.5,3.9525,"S","snowy"
"wanliu_aq",2018-04-04 09:00:00,12,37,30,0.5,51,2,"9","4","4",2018,1,90,857,83,240,300.8,211,1,1016.71285,84.75,3.4975,"SE","snowy"
"wanliu_aq",2018-04-04 10:00:00,13,16,35,0.5,44,2,"10","4","4",2018,1,81,681,72,241,294.1,203,1,1016.22665,78.75,9.435,"NE","snowy"
"wanliu_aq",2018-04-04 11:00:00,20,18.3181818181818,44,0.6,32.3078411686501,2,"11","4","4",2018,1,65,465,55,239,287.4,140,1,1016.6652,86.25,7.58,"E","snowy"
"wanliu_aq",2018-04-04 12:00:00,27,20.6363636363636,53,0.7,22,2,"12","4","4",2018,1,43,281,58,243,280.7,129,2,1013.97055,92,6.3,"E","snowy"
"wanliu_aq",2018-04-04 13:00:00,35,22.9545454545454,59,0.8,16,2,"13","4","4",2018,1,34,228,45,259,274,64,0,1013.28425,95,6.555,"SE","snowy"
"wanliu_aq",2018-04-04 14:00:00,28,25.2727272727273,52,0.9,18,2,"14","4","4",2018,1,44,208,40,252,265.666666666667,65,0.25,1015.27075,96,6.8425,"SE","snowy"
"wanliu_aq",2018-04-04 15:00:00,31,27.5909090909091,49,0.8,20,2,"15","4","4",2018,1,43,213,41,67,257.333333333333,83,0.25,1014.718725,95.5,6.2325,"SE","cloudy"
"wanliu_aq",2018-04-04 16:00:00,30,29.9090909090909,40,0.6,34,2,"16","4","4",2018,1,48,225,37,50,249,88,1,1014.27745,98.25,6.0875,"SE","cloudy"
"wanliu_aq",2018-04-04 17:00:00,28,32.2272727272727,37,0.7,33,2,"17","4","4",2018,1,45,246,23,35,145,92,0.8,1013.41725,96.25,6.585,"S","cloudy"
"wanliu_aq",2018-04-04 18:00:00,35,34.5454545454545,34,0.7,30,2,"18","4","4",2018,1,40,232,26,19,132,91,0.6,1010.89095,94,6.6725,"S","cloudy"
"wanliu_aq",2018-04-04 19:00:00,41,36.8636363636364,33,0.7,25,2,"19","4","4",2018,1,39,210,29,17.5,131,89.6016467250098,0.2,1011.737375,90.75,6.8175,"S","cloudy"
"wanliu_aq",2018-04-04 20:00:00,38,39.1818181818182,27,0.6,33,2,"20","4","4",2018,1,39,180,28,16,130,89,0.1,1011.34315,87.25,6.51,"S","cloudy"
"wanliu_aq",2018-04-04 21:00:00,37,41.5,20,0.5,45,2,"21","4","4",2018,1,40,175,9,16,131,97,0,1011.073175,84,6.3625,"S","cloudy"
"wanliu_aq",2018-04-04 22:00:00,44,43.8181818181818,22.5,0.6,43.3276641931326,2,"22","4","4",2018,1,35,151,7,11,115,97,1.75,1008.33615,82.5,6.7225,"S","cloudy"
"wanliu_aq",2018-04-04 23:00:00,51,46.1363636363636,25,0.7,40,2,"23","4","4",2018,1,44,172,6,7,86,101,1.75,1010.5862,81.25,7.2175,"S","cloudy"
"wanliu_aq",2018-04-05 00:00:00,43,48.4545454545454,30,0.7,39,2,"0","4","5",2018,1,43,161,12,9,82,98,1.75,1010.32285,80.5,7.345,"S","cloudy"
"wanliu_aq",2018-04-05 01:00:00,39,50.7727272727273,25,0.6,47,2,"1","4","5",2018,1,40,141,50,3,87,103,2,1009.247,79.5,7.41,"S","cloudy"
"wanliu_aq",2018-04-05 02:00:00,42,53.0909090909091,29,0.65,39.6714556694933,2,"2","4","5",2018,1,41,149,57,9,92,101,2,1008.3787,78,7.8,"S","cloudy"
"wanliu_aq",2018-04-05 03:00:00,45,55.4090909090909,33,0.7,32,2,"3","4","5",2018,1,43,154,63.4255004793689,3,72,99,2.75,1007.87295,74,8.2625,"S","cloudy"
"wanliu_aq",2018-04-05 04:00:00,50,57.7272727272727,29,0.7,36,2,"4","4","5",2018,1,45,159,70,3,61,97,3,1006.20975,68,10.7775,"S","cloudy"
"wanliu_aq",2018-04-05 05:00:00,51,60.0454545454545,28,0.7,37,2,"5","4","5",2018,1,44,141,93,6,64,99,3.5,1004.96555,61,11.905,"S","cloudy"
"wanliu_aq",2018-04-05 06:00:00,50,62.3636363636363,28,0.7,37,2,"6","4","5",2018,1,31,144,101,3,98,99,4,1005.858625,53,10.575,"SE","cloudy"
"wanliu_aq",2018-04-05 07:00:00,51.5,64.6818181818182,27,0.7,37.8429629756694,2,"7","4","5",2018,1,39,143,105,3,158,99,4.75,1004.48825,41.5,5.0075,"S","cloudy"
"wanliu_aq",2018-04-05 08:00:00,53,67,26,0.7,38,2,"8","4","5",2018,1,42,143,116,8,79,90,5.75,1003.3375,31,6.1325,"NW","cloudy"
"wanliu_aq",2018-04-05 09:00:00,68,85,27,0.8,37,2,"9","4","5",2018,1,26,130,111,3,76.4090909090909,75,5.75,1002.5729,24.25,12.0775,"NW","cloudy"
"wanliu_aq",2018-04-05 10:00:00,72,85,34,0.8,27,2,"10","4","5",2018,1,28,127,100,4,73.8181818181818,63,5,1004.556225,25.75,13.25,"NW","cloudy"
"wanliu_aq",2018-04-05 11:00:00,71,98,43,0.8,16,2,"11","4","5",2018,1,30,238,79,7,71.2272727272727,60,5,1005.352575,27.5,13.3225,"NW","cloudy"
"wanliu_aq",2018-04-05 12:00:00,69,98,52,0.9,8,2,"12","4","5",2018,1,33,201,73,3,68.6363636363636,62,9,1006.570925,28.5,13.98,"NW","cloudy"
"wanliu_aq",2018-04-05 13:00:00,31,79,15,0.5,74,2,"13","4","5",2018,1,28,119,68,11,66.0454545454545,49,9,1004.3418,30.25,16.495,"NW","cloudy"
"wanliu_aq",2018-04-05 14:00:00,47,337,7,0.4,95,2,"14","4","5",2018,1,17,80,78,9,63.4545454545455,37,8,1006.816575,29.5,20.2625,"NW","clear"
"wanliu_aq",2018-04-05 15:00:00,81,511,8,0.4,95,2,"15","4","5",2018,1,11,55,73,11,60.8636363636364,40,7,1006.1896,29.25,23.7825,"NW","clear"
"wanliu_aq",2018-04-05 16:00:00,84,530,8,0.4,92,2,"16","4","5",2018,1,22,53,63,15,58.2727272727273,48,4.5,1007.8096,27.5,29.835,"NW","haze"
"wanliu_aq",2018-04-05 17:00:00,55,347,8,0.4,91,2,"17","4","5",2018,1,18,57,46,17,55.6818181818182,40,4.4,1008.199675,27.25,31.07,"NW","cloudy"
"wanliu_aq",2018-04-05 18:00:00,17,128,8,0.4,91,2,"18","4","5",2018,1,15,50,47,25,53.0909090909091,17,4.3,1005.865575,27.5,31.9375,"NW","cloudy"
"wanliu_aq",2018-04-05 19:00:00,13,88,8,0.3,93.3924776460786,2,"19","4","5",2018,1,19,46,50,22,50.5,3,4,1004.4155,26.75,33.35,"NW","cloudy"
"wanliu_aq",2018-04-05 20:00:00,9,48,8,0.2,96,2,"20","4","5",2018,1,19,51,24,29,47.9090909090909,6,4,1004.919425,26.5,33.4025,"NW","cloudy"
"wanliu_aq",2018-04-05 21:00:00,13,53,5,0.2,98,2,"21","4","5",2018,1,21,60,16,27,45.3181818181818,6,4,1005.00465,28,32.8725,"NW","cloudy"
"wanliu_aq",2018-04-05 22:00:00,13,76,5,0.3,100,2,"22","4","5",2018,1,25,71,4,37,42.7272727272727,19,6,1007.196625,29.25,33.675,"NW","cloudy"
"wanliu_aq",2018-04-05 23:00:00,19,77,7,0.3,100,2,"23","4","5",2018,1,27,80,3,27,40.1363636363636,14,6,1008.126075,31,32.1375,"NW","cloudy"
"wanliu_aq",2018-04-06 00:00:00,15,84,8,0.3,99,2,"0","4","6",2018,1,34,104,4,30,37.5454545454546,13,6.25,1009.08265,31.5,30.2575,"N","cloudy"
"wanliu_aq",2018-04-06 01:00:00,20,67,9,0.3,97.6677453487464,2,"1","4","6",2018,1,35,73,24,30,34.9545454545455,22,6.25,1009.655875,28.75,28.3625,"N","cloudy"
"wanliu_aq",2018-04-06 02:00:00,25,50,10,0.3,96,2,"2","4","6",2018,1,29,65,47,17,32.3636363636364,40,7,1010.29365,26.25,26.335,"N","cloudy"
"wanliu_aq",2018-04-06 03:00:00,18,52,10,0.3,93,2,"3","4","6",2018,1,24,55,77,10,29.7727272727273,64,7,1008.929125,23,25.5525,"N","cloudy"
"wanliu_aq",2018-04-06 04:00:00,6,36,9,0.3,91,2,"4","4","6",2018,1,27,61,89,8.5,27.1818181818182,75.5647141595001,7.25,1009.9497,21.25,24.2625,"N","cloudy"
"wanliu_aq",2018-04-06 05:00:00,3,22,7,0.3,95,2,"5","4","6",2018,1,33,64,97,7,24.5909090909091,82,8,1010.288175,20,23.8425,"N","cloudy"
"wanliu_aq",2018-04-06 06:00:00,3,32,7,0.3,96,2,"6","4","6",2018,1,27,60,113,14,22,81,8.5,1010.968175,19,23.7925,"N","cloudy"
"wanliu_aq",2018-04-06 07:00:00,3,45,9,0.3,92,2,"7","4","6",2018,1,29,74,116,19,31,67,8,1010.532625,18,23.9325,"N","cloudy"
"wanliu_aq",2018-04-06 08:00:00,4,41,6,0.3,95,2,"8","4","6",2018,1,40,94,123,8,116,67,8.25,1010.390225,18,24.1875,"N","cloudy"
"wanliu_aq",2018-04-06 09:00:00,9,33,6,0.3,98,2,"9","4","6",2018,1,54,99,131,12,37,51,7.75,1008.5264,18.5,24.57,"N","cloudy"
"wanliu_aq",2018-04-06 10:00:00,5,23,6,0.3,99,2,"10","4","6",2018,1,56,98,115,13,16,44,7,1013.314425,20.5,26.7925,"NW","cloudy"
