"stationId","utc_time","PM2.5","PM10","NO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","tdPM2.5","tdPM10","temperature","pressure","humidity","windSpeed","windDir","weather"
"GN3",2018-04-01 15:00:00,10.4,11,24.8,"15","4","1",2018,1,12.4,18,8.7,9.6,8.415,1005.862925,56.5,3.965,"SW","cloudy"
"GN3",2018-04-01 16:00:00,9.4,13.6,19,"16","4","1",2018,1,10.2,11.8,9.2,13.7,20,940,22,18,"NO","cloudy"
"GN3",2018-04-01 17:00:00,8.2,13.2,17.6,"17","4","1",2018,1,12.4,14.2,14.9,20.5,20,940,22,18,"NO","cloudy"
"GN3",2018-04-01 18:00:00,10.1,12,18,"18","4","1",2018,1,15.4,22.1,12.7,16.9,7.2375,1005.192875,63,6.9575,"S","cloudy"
"GN3",2018-04-01 19:00:00,7.2,9.3,11.6,"19","4","1",2018,1,21.7,26.9,5.3,7.5,6.9275,1004.987975,66,7.1375,"S","cloudy"
"GN3",2018-04-01 20:00:00,0.6,4.8,13.7,"20","4","1",2018,1,37.4,52.3,4.5,5.2,6.4975,1004.826625,69.25,7.4875,"S","cloudy"
"GN3",2018-04-01 21:00:00,5.9,9.4,11.6,"21","4","1",2018,1,34.5,50.7,4.4,6.4,5.995,1004.5314,72.25,8.9725,"SE","cloudy"
"GN3",2018-04-01 22:00:00,6.6,9.7,11.6,"22","4","1",2018,1,30.8,45.7,6.2,8.1,5.49,1004.449875,75.25,11.7725,"SE","rainy"
"GN3",2018-04-01 23:00:00,6.5,9.7,13.7,"23","4","1",2018,1,31.3,43.2,6.3,8.1,5.13,1003.505825,78.25,14.555,"SE","rainy"
"GN3",2018-04-02 00:00:00,5.6,10.2,14.8,"0","4","2",2018,1,26.5,38.9,6.28167780262973,7.96370249266333,5.065,1002.31075,81.5,16.69,"SE","rainy"
"GN3",2018-04-02 01:00:00,6.4,11.9,17.4,"1","4","2",2018,1,14.7,21.9,6.27660400972536,7.95970586655174,5.395,1000.985175,85,17.465,"SE","rainy"
"GN3",2018-04-02 02:00:00,5.1,8,16.3,"2","4","2",2018,1,9.7,16.2,6.27153021682099,7.95570924044014,5.965,999.673725,88.25,17.82,"SE","rainy"
"GN3",2018-04-02 03:00:00,4.2,8.9,12.6,"3","4","2",2018,1,11.3,18.5,6.26645642391662,7.95171261432855,6.5575,998.5271,91,18.41,"S","rainy"
"GN3",2018-04-02 04:00:00,10.3,14,22.6,"4","4","2",2018,1,11.2,18.8,6.26138263101225,7.94771598821696,6.2825,998.474975,90.25,19.455,"S","rainy"
"GN3",2018-04-02 05:00:00,6.5,9.4,14.8,"5","4","2",2018,1,8.7,18.8,6.25630883810788,7.94371936210536,6.6375,997.649275,90.75,19.3725,"S","rainy"
"GN3",2018-04-02 06:00:00,8.6,9.8,17.9,"6","4","2",2018,1,7.1,19.4,6.25123504520351,7.93972273599377,6.9975,996.8258,90.75,19.3425,"S","rainy"
"GN3",2018-04-02 07:00:00,7.1,9,15.5,"7","4","2",2018,1,10.7,20.9,6.24616125229914,7.93572610988218,7.3725,995.99015,90,19.705,"S","rainy"
"GN3",2018-04-02 08:00:00,8.1,11.2,17.9,"8","4","2",2018,1,11.4,21.4,6.24108745939477,7.93172948377058,7.78,995.1994,88.25,20.27,"S","rainy"
"GN3",2018-04-02 09:00:00,4.5,9.1,21.1,"9","4","2",2018,1,11.4,22.9,6.2360136664904,7.92773285765899,8.2225,994.528375,86.5,20.7575,"S","rainy"
"GN3",2018-04-02 10:00:00,9,11.5,21.7,"10","4","2",2018,1,5,12.4,6.23093987358603,7.9237362315474,9.1775,994.15015,85.5,19.195,"S","rainy"
"GN3",2018-04-02 11:00:00,7.1,7.4,22.2,"11","4","2",2018,1,7.3,14.3,6.22586608068166,7.9197396054358,9.265,993.489075,84.5,19.71,"S","rainy"
"GN3",2018-04-02 12:00:00,5.6,6.1,20.6,"12","4","2",2018,1,6.8,13.3,6.22079228777728,7.91574297932421,9.2625,992.859975,84.25,19.9525,"S","rainy"
"GN3",2018-04-02 13:00:00,4.6,7.7,16.3,"13","4","2",2018,1,7.9,15.8,6.21571849487291,7.91174635321262,9.265,992.281725,85,19.68,"S","rainy"
"GN3",2018-04-02 14:00:00,4.4,7.9,10.6,"14","4","2",2018,1,8.1,18.9,6.21064470196854,7.90774972710102,9.325,991.733025,86.25,19.0725,"S","rainy"
"GN3",2018-04-02 15:00:00,5.7,5.2,9,"15","4","2",2018,1,10,16.4,6.20557090906417,7.90375310098943,9.4875,991.182725,87.5,18.4075,"S","rainy"
"GN3",2018-04-02 16:00:00,6.1,7.4,6.3,"16","4","2",2018,1,7,12.2,6.2004971161598,7.89975647487783,9.2375,990.32915,90.25,16.105,"S","rainy"
"GN3",2018-04-02 17:00:00,6.9,10,4.2,"17","4","2",2018,1,8.5,17.3,6.19542332325543,7.89575984876624,9.495,989.89565,90.75,14.8275,"S","rainy"
"GN3",2018-04-02 18:00:00,2.9,7.1,4.2,"18","4","2",2018,1,8.3,16.6,6.19034953035106,7.89176322265465,9.67,989.6,91.75,13.97,"S","rainy"
"GN3",2018-04-02 19:00:00,5.5,6.6,4.8,"19","4","2",2018,1,21.5,32.5,6.18527573744669,7.88776659654305,9.65,989.4562,93,13.6875,"S","rainy"
"GN3",2018-04-02 20:00:00,4.6,5.6,10,"20","4","2",2018,1,13.6,19.8,6.18020194454232,7.88376997043146,9.47,989.42715,94.5,13.85,"S","cloudy"
"GN3",2018-04-02 21:00:00,6.1,11,14.7,"21","4","2",2018,1,10.3,16.9,6.17512815163795,7.87977334431987,9.2025,989.463,95.5,14.26,"S","cloudy"
"GN3",2018-04-02 22:00:00,6,10.8,19,"22","4","2",2018,1,9.1,14.4,6.17005435873358,7.87577671820827,8.865,989.75075,96,15.2375,"S","cloudy"
"GN3",2018-04-02 23:00:00,6.6,10.8,20.5,"23","4","2",2018,1,7.7,12.1,6.16498056582921,7.87178009209668,8.725,989.632975,96.5,15.1975,"S","cloudy"
"GN3",2018-04-03 00:00:00,6.4,12.5,18.4,"0","4","3",2018,1,8.2,13,10.7,13.2,8.7475,989.4427,96,15.3025,"S","cloudy"
"GN3",2018-04-03 01:00:00,5.9,12.1,14.2,"1","4","3",2018,1,5.6,9.7,11.5,13.4,8.9775,989.2123,95.5,15.7775,"S","cloudy"
"GN3",2018-04-03 02:00:00,7.2,12.6,16.9,"2","4","3",2018,1,6.1,8.9,11.7,14,9.3025,988.977225,94.5,16.5925,"S","cloudy"
"GN3",2018-04-03 03:00:00,4.9,9.9,17.9,"3","4","3",2018,1,7.6,11.8,10.2,15.7,9.5975,988.773875,92.5,17.6775,"S","cloudy"
"GN3",2018-04-03 04:00:00,7.8,13.2,19.4,"4","4","3",2018,1,5.3,8.5,11.5,16,9.715,988.723075,91,18.6,"S","cloudy"
"GN3",2018-04-03 05:00:00,6.2,12.4,13.1,"5","4","3",2018,1,4.8,7.5,11.1,16.7,9.735,988.5616,89.75,19.3,"S","cloudy"
"GN3",2018-04-03 06:00:00,5.4,12.6,15.8,"6","4","3",2018,1,5.9,11.2,12.3,15.1,9.75,988.4641,88.75,19.7275,"S","cloudy"
"GN3",2018-04-03 07:00:00,5,13.3,15.3,"7","4","3",2018,1,6,8.9,12.2,16.2,9.855,988.4646,88.5,19.9,"S","cloudy"
"GN3",2018-04-03 08:00:00,7.4,15.1,42.2,"8","4","3",2018,1,5.6,6.8,11.2,16.4,10.1325,988.580675,88,20.1425,"S","cloudy"
"GN3",2018-04-03 09:00:00,6.5,15.8,26.9,"9","4","3",2018,1,7.4,8.3,12.2,16.6,10.6675,988.6484,86.25,20.9825,"SW","cloudy"
"GN3",2018-04-03 10:00:00,9.3,14.7,21.1,"10","4","3",2018,1,7,7.1,13.6,21,11.275,989.1542,82.25,21.8325,"SW","cloudy"
"GN3",2018-04-03 11:00:00,7.9,11.5,20.5,"11","4","3",2018,1,10.2,12.3,13.7,19.1,12.09,989.3067,77,23.045,"SW","cloudy"
"GN3",2018-04-03 12:00:00,6.35,11.9,NA,"12","4","3",2018,1,10.8,17.3,12.4,17.5,12.7675,989.3841,71.75,24.0275,"SW","cloudy"
"GN3",2018-04-03 13:00:00,4.8,12.3,23.2,"13","4","3",2018,1,9,16.6,9.9,9.7,13.1325,989.37485,67,24.455,"SW","cloudy"
"GN3",2018-04-03 14:00:00,6.4,11.8,25.8,"14","4","3",2018,1,7.4,13.3,7.8,8.8,13.18,989.31785,63.5,24.265,"SW","cloudy"
"GN3",2018-04-03 15:00:00,5.3,13.8,16.9,"15","4","3",2018,1,10.1,20.1,10.4,11,12.9625,989.2647,62,23.4575,"SW","cloudy"
"GN3",2018-04-03 16:00:00,7.1,12.9,14.1,"16","4","3",2018,1,10.8,20.2,9.4,13.6,12.22,989.30175,65.5,23.12,"SW","cloudy"
"GN3",2018-04-03 17:00:00,7.8,15.4,9.9,"17","4","3",2018,1,4.5,12.2,8.2,13.2,11.6325,989.452325,68.5,22.0875,"SW","cloudy"
"GN3",2018-04-03 18:00:00,5.7,10.3,9,"18","4","3",2018,1,5.6,11.8,10.1,12,11.01,989.66495,72.25,21.005,"SW","cloudy"
"GN3",2018-04-03 19:00:00,7.8,9.4,6.9,"19","4","3",2018,1,2.6,11.5,7.2,9.3,10.42,989.910275,76.25,19.9625,"SW","cloudy"
"GN3",2018-04-03 20:00:00,7.8,11.7,30.6,"20","4","3",2018,1,4.5,13.1,0.6,4.8,9.8925,990.1543,79.25,18.8275,"S","cloudy"
"GN3",2018-04-03 21:00:00,7.6,13.2,52.8,"21","4","3",2018,1,4.1,10.4,5.9,9.4,9.4425,990.3614,82,17.3975,"S","clear"
"GN3",2018-04-03 22:00:00,5.9,12.9,44.8,"22","4","3",2018,1,7.3,12.6,6.6,9.7,8.825,990.600825,86.75,15.27,"S","cloudy"
"GN3",2018-04-03 23:00:00,4.7,11.9,16.9,"23","4","3",2018,1,6,13.4,6.5,9.7,8.595,990.697975,88.25,14.9325,"S","cloudy"
"GN3",2018-04-04 00:00:00,6.2,14,9.5,"0","4","4",2018,1,7.7,14.8,5.6,10.2,8.385,990.6338,89,14.695,"S","cloudy"
"GN3",2018-04-04 01:00:00,7,14.8,7.9,"1","4","4",2018,1,6.9,12.4,6.4,11.9,8.1325,990.367725,88.5,14.4225,"S","cloudy"
"GN3",2018-04-04 02:00:00,7.8,19.5,8.4,"2","4","4",2018,1,3.9,10.7,5.1,8,7.8825,989.94365,88,14.245,"S","cloudy"
"GN3",2018-04-04 03:00:00,5.3,16.1,10,"3","4","4",2018,1,7.6,13.9,4.2,8.9,7.7225,989.426925,89.25,14.1725,"S","cloudy"
"GN3",2018-04-04 04:00:00,6.6,14.2,11.6,"4","4","4",2018,1,7.8,13.5,10.3,14,7.4675,989.1075,90.75,17.19,"S","cloudy"
"GN3",2018-04-04 05:00:00,4.7,9.1,7.4,"5","4","4",2018,1,8.3,14.5,6.5,9.4,7.6575,988.6944,91.25,17.64,"S","cloudy"
"GN3",2018-04-04 06:00:00,6.7,10.2,11.1,"6","4","4",2018,1,10.6,15.9,8.6,9.8,8.2625,988.2957,88.5,19.545,"S","cloudy"
"GN3",2018-04-04 07:00:00,8.1,15.1,16.3,"7","4","4",2018,1,3.9,8.1,7.1,9,9.325,987.916825,81.75,23.365,"S","cloudy"
"GN3",2018-04-04 08:00:00,6.7,14.1,14.2,"8","4","4",2018,1,1.4,4,8.1,11.2,10.4925,987.6084,73,27.7775,"S","cloudy"
"GN3",2018-04-04 09:00:00,3.7,13.7,17.9,"9","4","4",2018,1,5.2,6.2,4.5,9.1,11.32,987.4325,66.75,31.135,"S","cloudy"
"GN3",2018-04-04 10:00:00,7,14.4,23.2,"10","4","4",2018,1,6,7.6,9,11.5,11.41,987.961375,66.25,32.505,"S","cloudy"
"GN3",2018-04-04 11:00:00,6.3,10.2,27.4,"11","4","4",2018,1,7.5,11.7,7.1,7.4,11.165,988.048875,68,32.2025,"S","cloudy"
"GN3",2018-04-04 12:00:00,5,9.6,21.1,"12","4","4",2018,1,8.1,10.8,5.6,6.1,10.9175,988.007875,70,31.465,"S","cloudy"
"GN3",2018-04-04 13:00:00,3.9,7.1,20.6,"13","4","4",2018,1,4.6,6.7,4.6,7.7,10.9725,987.747225,70.25,31.135,"S","rainy"
"GN3",2018-04-04 14:00:00,4.9,6.7,19,"14","4","4",2018,1,4.9,6,4.4,7.9,11.21,987.3527,69.5,30.9525,"S","rainy"
"GN3",2018-04-04 15:00:00,3.1,4.5,14.8,"15","4","4",2018,1,5.1,7.5,5.7,5.2,11.425,986.95155,69.5,30.39,"SW","rainy"
"GN3",2018-04-04 16:00:00,1,4.5,13.4,"16","4","4",2018,1,9.3,13.5,6.1,7.4,11.0675,987.26215,71.75,30.04,"SW","rainy"
"GN3",2018-04-04 17:00:00,1,4.4,9.2,"17","4","4",2018,1,6.9,15.3,6.9,10,10.9325,987.29065,74,27.425,"SW","rainy"
"GN3",2018-04-04 18:00:00,1.8,4.8,8.5,"18","4","4",2018,1,9.2,11.2,2.9,7.1,10.6175,987.66305,77.25,24.1225,"SW","rainy"
"GN3",2018-04-04 19:00:00,3.3,4.1,9,"19","4","4",2018,1,6.3,8.4,5.5,6.6,10.1125,988.479275,79.5,21.2175,"SW","cloudy"
"GN3",2018-04-04 20:00:00,2.3,5.7,20.6,"20","4","4",2018,1,8.6,10.1,4.6,5.6,9.495,989.637575,81,20.4025,"W","cloudy"
"GN3",2018-04-04 21:00:00,4,5.7,30,"21","4","4",2018,1,9.4,10.9,6.1,11,8.8625,990.98755,81,21.5975,"W","clear"
"GN3",2018-04-04 22:00:00,3.9,4.8,40,"22","4","4",2018,1,5.4,9.5,6,10.8,7.865,993.20775,80,22.1325,"W","clear"
"GN3",2018-04-04 23:00:00,5.7,10.7,34.2,"23","4","4",2018,1,5.9,11.1,6.6,10.8,7.04,994.617825,79,22.71,"W","clear"
"GN3",2018-04-05 00:00:00,2.5,7.7,33.7,"0","4","5",2018,1,6.9,11.3,6.4,12.5,6.395,995.937325,77.75,22.77,"W","cloudy"
"GN3",2018-04-05 01:00:00,3.9,9.1,38.9,"1","4","5",2018,1,6.4,11.4,5.9,12.1,6.0275,997.1923,75.75,22.685,"W","cloudy"
"GN3",2018-04-05 02:00:00,3.7,7.7,29,"2","4","5",2018,1,4.8,11.3,7.2,12.6,5.755,998.4731,74.25,22.815,"NW","cloudy"
"GN3",2018-04-05 03:00:00,3.7,7.5,30,"3","4","5",2018,1,4,9,4.9,9.9,5.34,999.8861,73.25,22.7025,"NW","cloudy"
"GN3",2018-04-05 04:00:00,5.7,8.6,27.9,"4","4","5",2018,1,1.9,8.2,7.8,13.2,4.7825,1001.451425,76.25,20.365,"NW","cloudy"
"GN3",2018-04-05 05:00:00,6.1,10.8,33.6,"5","4","5",2018,1,5.5,11.2,6.2,12.4,4.105,1003.115675,75.25,18.4775,"NW","cloudy"
"GN3",2018-04-05 06:00:00,4.9,8.9,32.1,"6","4","5",2018,1,5.9,12.1,5.4,12.6,3.815,1004.76205,73,16.37,"NW","cloudy"
"GN3",2018-04-05 07:00:00,5.6,9.4,31,"7","4","5",2018,1,7.4,15.2,5,13.3,4.2075,1006.2938,68.5,14.62,"NW","cloudy"
"GN3",2018-04-05 08:00:00,6.3,9.9,40,"8","4","5",2018,1,3.5,14.7,7.4,15.1,5.16,1007.675925,62.25,13.215,"NW","clear"
"GN3",2018-04-05 09:00:00,6.4,11.9,34.2,"9","4","5",2018,1,2.9,11.9,6.5,15.8,6.455,1008.8889,54.5,11.9,"NW","clear"
"GN3",2018-04-05 10:00:00,6.5,11.4,29.5,"10","4","5",2018,1,7.5,15.4,9.3,14.7,8.205,1009.983025,48,9.535,"NW","clear"
"GN3",2018-04-05 11:00:00,7,9.4,30.6,"11","4","5",2018,1,5.8,12.6,7.9,11.5,9.5875,1010.6584,40.5,8.02,"NW","clear"
"GN3",2018-04-05 12:00:00,6.9,11.5,39.5,"12","4","5",2018,1,3.6,9.4,6.35,11.9,10.795,1011.073925,34.75,5.77,"NW","clear"
"GN3",2018-04-05 13:00:00,6.4,10.2,38.5,"13","4","5",2018,1,7.3,13.8,4.8,12.3,11.7275,1011.260525,30.25,3.0425,"W","clear"
"GN3",2018-04-05 14:00:00,6.9,10.1,26.4,"14","4","5",2018,1,3.9,7.7,6.4,11.8,12.26,1011.31035,29.5,3.9075,"S","clear"
"GN3",2018-04-05 15:00:00,8.6,8.6,27.5,"15","4","5",2018,1,5.8,8.2,5.3,13.8,12.2575,1011.330875,33,7.45,"S","cloudy"
"GN3",2018-04-05 16:00:00,5.4,9,20.4,"16","4","5",2018,1,6.3,9.7,7.1,12.9,11.2875,1011.813875,43.5,13.235,"S","cloudy"
"GN3",2018-04-05 17:00:00,5.7,10.3,12.7,"17","4","5",2018,1,5.1,9.2,7.8,15.4,10.245,1011.9274,51.5,14.245,"S","cloudy"
"GN3",2018-04-05 18:00:00,6.6,11.6,14.3,"18","4","5",2018,1,3.7,7.2,5.7,10.3,9.02,1012.093375,58.25,14.3375,"S","cloudy"
"GN3",2018-04-05 19:00:00,7,11.8,16.4,"19","4","5",2018,1,7.8,13,7.8,9.4,7.8075,1012.331025,61.5,14.1375,"S","cloudy"
"GN3",2018-04-05 20:00:00,13.4,17.5,30.1,"20","4","5",2018,1,8.5,13.3,7.8,11.7,6.7875,1012.573225,63.25,14.0725,"S","cloudy"
"GN3",2018-04-05 21:00:00,14.1,20.4,43.8,"21","4","5",2018,1,9.3,13.1,7.6,13.2,6.1475,1012.731375,64.75,14.37,"SE","cloudy"
"GN3",2018-04-05 22:00:00,14.7,21.9,43.2,"22","4","5",2018,1,7,12.8,5.9,12.9,6.025,1012.634125,65,15.415,"SE","cloudy"
"GN3",2018-04-05 23:00:00,13.3,21.9,45.3,"23","4","5",2018,1,3.7,9.2,4.7,11.9,6.0275,1012.193525,69,15.9025,"SE","cloudy"
"GN3",2018-04-06 00:00:00,11.9,22.9,25.2,"0","4","6",2018,1,3.2,5.3,6.2,14,6.11,1011.6194,72.75,16.235,"SE","cloudy"
"GN3",2018-04-06 01:00:00,7.4,13.9,26.3,"1","4","6",2018,1,2.8,6.6,7,14.8,6.1225,1011.01095,74.25,16.3875,"SE","cloudy"
"GN3",2018-04-06 02:00:00,7,13.3,26.3,"2","4","6",2018,1,3.4,6.5,7.8,19.5,6.05,1010.412675,75.25,16.4375,"SE","cloudy"
"GN3",2018-04-06 03:00:00,7.6,17.3,29.5,"3","4","6",2018,1,2.8,6.3,5.3,16.1,5.9125,1009.85535,75.5,16.5025,"SE","cloudy"
"GN3",2018-04-06 04:00:00,10.5,15.4,21.6,"4","4","6",2018,1,5.9,10,6.6,14.2,5.6675,1009.269425,76.75,17.2825,"SE","clear"
"GN3",2018-04-06 05:00:00,9.5,15.7,23.1,"5","4","6",2018,1,8.9,11.8,4.7,9.1,5.595,1008.633525,77.25,17.655,"SE","cloudy"
"GN3",2018-04-06 06:00:00,9.2,15.5,26.8,"6","4","6",2018,1,7.7,13.6,6.7,10.2,5.8925,1008.046225,76.25,18.49,"SE","cloudy"
"GN3",2018-04-06 07:00:00,9.05,16.4,NA,"7","4","6",2018,1,11.4,17.9,8.1,15.1,6.7,1007.538825,73.75,19.965,"SE","cloudy"
"GN3",2018-04-06 08:00:00,8.9,17.3,31.6,"8","4","6",2018,1,8.1,16.7,6.7,14.1,7.8775,1007.06345,69.75,21.7925,"SE","cloudy"
"GN3",2018-04-06 09:00:00,12.3,18.3,50.1,"9","4","6",2018,1,10.1,17.6,3.7,13.7,9.2075,1006.55235,65.5,23.5125,"SE","cloudy"
"GN3",2018-04-06 10:00:00,15.4,18.9,75.5,"10","4","6",2018,1,10.2,14.7,7,14.4,10.3825,1006.050875,61.25,23.885,"SE","cloudy"
"GN3",2018-04-06 11:00:00,19.2,25.9,97.2,"11","4","6",2018,1,10.2,13,6.3,10.2,11.605,1005.3718,58.5,24.9675,"SE","cloudy"
"GN3",2018-04-06 12:00:00,24.1,33,99.2,"12","4","6",2018,1,12.5,14.2,5,9.6,12.7925,1004.604025,56,25.565,"SE","cloudy"
"GN3",2018-04-06 13:00:00,26.4,36,92,"13","4","6",2018,1,14,15.9,3.9,7.1,13.9125,1003.777875,54,25.56,"SE","cloudy"
"GN3",2018-04-06 14:00:00,27.1,36,81.1,"14","4","6",2018,1,8.5,11.3,4.9,6.7,14.81,1002.9998,53,24.8075,"S","cloudy"
"GN3",2018-04-06 15:00:00,20.4,29.7,71.2,"15","4","6",2018,1,8.7,9.6,3.1,4.5,15.295,1002.39535,54,22.96,"S","cloudy"
"GN3",2018-04-06 16:00:00,22.8,29.6,68.2,"16","4","6",2018,1,9.2,13.7,1,4.5,15.2075,1002.08775,55.75,19.29,"S","cloudy"
"GN3",2018-04-06 17:00:00,21.9,30,64.7,"17","4","6",2018,1,14.9,20.5,1,4.4,14.675,1001.993375,60.25,16.085,"S","cloudy"
"GN3",2018-04-06 18:00:00,22.1,29.5,68.1,"18","4","6",2018,1,12.7,16.9,1.8,4.8,13.8325,1002.023175,65.5,13.1525,"S","cloudy"
"GN3",2018-04-06 19:00:00,20.8,28,67.6,"19","4","6",2018,1,5.3,7.5,3.3,4.1,12.83,1002.090875,71,11.01,"S","cloudy"
"GN3",2018-04-06 20:00:00,23.4,31.5,64.4,"20","4","6",2018,1,4.5,5.2,2.3,5.7,11.8425,1002.149675,75.75,9.605,"S","cloudy"
"GN3",2018-04-06 21:00:00,27.1,33.5,63.8,"21","4","6",2018,1,4.4,6.4,4,5.7,11.04,1002.16275,80,8.7625,"S","cloudy"
"GN3",2018-04-06 22:00:00,32.9,41.6,62.1,"22","4","6",2018,1,6.2,8.1,3.9,4.8,10.5975,1001.873125,83.75,8.3125,"SE","cloudy"
"GN3",2018-04-06 23:00:00,32.8,41.7,61,"23","4","6",2018,1,6.3,8.1,5.7,10.7,10.38,1001.702625,86.25,8.115,"SE","cloudy"
"GN3",2018-04-07 00:00:00,16.5,26.4,55.8,"0","4","7",2018,1,6.28167780262973,7.96370249266333,2.5,7.7,10.255,1001.388475,88.25,8.1475,"SE","cloudy"
